iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency
auy,Latn,auy_Latn,Awiyaana,a,Ll,LATIN SMALL LETTER A,224403,6,"2014,2017,2018,2020,2022,2023",1136,5283,206342,591,8991,2060
auy,Latn,auy_Latn,Awiyaana, ,Zs,SPACE,182532,6,"2014,2017,2018,2020,2022,2023",775,3614,170138,348,6263,1394
auy,Latn,auy_Latn,Awiyaana,n,Ll,LATIN SMALL LETTER N,101963,6,"2014,2017,2018,2020,2022,2023",584,2353,94130,233,3800,863
auy,Latn,auy_Latn,Awiyaana,á,Ll,LATIN SMALL LETTER A WITH ACUTE,95934,6,"2014,2017,2018,2020,2022,2023",566,2422,87465,176,4414,891
auy,Latn,auy_Latn,Awiyaana,i,Ll,LATIN SMALL LETTER I,89526,6,"2014,2017,2018,2020,2022,2023",477,1852,82419,190,3757,831
auy,Latn,auy_Latn,Awiyaana,m,Ll,LATIN SMALL LETTER M,85715,6,"2014,2017,2018,2020,2022,2023",428,1974,78841,217,3475,780
auy,Latn,auy_Latn,Awiyaana,s,Ll,LATIN SMALL LETTER S,81629,6,"2014,2017,2018,2020,2022,2023",361,1797,75926,109,2799,637
auy,Latn,auy_Latn,Awiyaana,e,Ll,LATIN SMALL LETTER E,68111,6,"2014,2017,2018,2020,2022,2023",294,1155,64124,71,2065,402
auy,Latn,auy_Latn,Awiyaana,w,Ll,LATIN SMALL LETTER W,55185,6,"2014,2017,2018,2020,2022,2023",283,1319,50836,114,2102,531
auy,Latn,auy_Latn,Awiyaana,í,Ll,LATIN SMALL LETTER I WITH ACUTE,50356,6,"2014,2017,2018,2020,2022,2023",273,1124,46007,94,2378,480
auy,Latn,auy_Latn,Awiyaana,o,Ll,LATIN SMALL LETTER O,48817,6,"2014,2017,2018,2020,2022,2023",160,854,46039,60,1351,353
auy,Latn,auy_Latn,Awiyaana,t,Ll,LATIN SMALL LETTER T,46912,6,"2014,2017,2018,2020,2022,2023",139,736,44259,56,1410,312
auy,Latn,auy_Latn,Awiyaana,r,Ll,LATIN SMALL LETTER R,45232,6,"2014,2017,2018,2020,2022,2023",168,714,42706,77,1271,296
auy,Latn,auy_Latn,Awiyaana,k,Ll,LATIN SMALL LETTER K,44376,6,"2014,2017,2018,2020,2022,2023",245,1071,40522,124,1984,430
auy,Latn,auy_Latn,Awiyaana,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,34789,5,"2014,2017,2018,2022,2023",145,798,31759,0,1757,330
auy,Latn,auy_Latn,Awiyaana,é,Ll,LATIN SMALL LETTER E WITH ACUTE,33397,6,"2014,2017,2018,2020,2022,2023",159,832,30588,69,1453,296
auy,Latn,auy_Latn,Awiyaana,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,28637,6,"2014,2017,2018,2020,2022,2023",167,662,26264,104,1157,283
auy,Latn,auy_Latn,Awiyaana,u,Ll,LATIN SMALL LETTER U,28346,6,"2014,2017,2018,2020,2022,2023",131,770,26171,52,975,247
auy,Latn,auy_Latn,Awiyaana,-,Pd,HYPHEN-MINUS,27027,6,"2014,2017,2018,2020,2022,2023",135,679,24845,37,1065,266
auy,Latn,auy_Latn,Awiyaana,b,Ll,LATIN SMALL LETTER B,26931,6,"2014,2017,2018,2020,2022,2023",118,636,25080,74,828,195
auy,Latn,auy_Latn,Awiyaana,y,Ll,LATIN SMALL LETTER Y,26317,6,"2014,2017,2018,2020,2022,2023",164,595,24152,77,1090,239
auy,Latn,auy_Latn,Awiyaana,f,Ll,LATIN SMALL LETTER F,22093,6,"2014,2017,2018,2020,2022,2023",91,489,20432,36,869,176
auy,Latn,auy_Latn,Awiyaana,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,15631,6,"2014,2017,2018,2020,2022,2023",62,441,14247,25,689,167
auy,Latn,auy_Latn,Awiyaana,p,Ll,LATIN SMALL LETTER P,14499,6,"2014,2017,2018,2020,2022,2023",80,317,13408,53,513,128
auy,Latn,auy_Latn,Awiyaana,d,Ll,LATIN SMALL LETTER D,12787,6,"2014,2017,2018,2020,2022,2023",40,208,12189,10,261,79
auy,Latn,auy_Latn,Awiyaana,.,Po,FULL STOP,12012,6,"2014,2017,2018,2020,2022,2023",54,222,11148,21,474,93
auy,Latn,auy_Latn,Awiyaana,h,Ll,LATIN SMALL LETTER H,10162,2,"2014,2018",1,0,10161,0,0,0
auy,Latn,auy_Latn,Awiyaana,M,Lu,LATIN CAPITAL LETTER M,7320,6,"2014,2017,2018,2020,2022,2023",56,128,6675,15,368,78
auy,Latn,auy_Latn,Awiyaana,g,Ll,LATIN SMALL LETTER G,5929,6,"2014,2017,2018,2020,2022,2023",23,90,5583,11,179,43
auy,Latn,auy_Latn,Awiyaana,l,Ll,LATIN SMALL LETTER L,5538,2,"2014,2018",2,0,5536,0,0,0
auy,Latn,auy_Latn,Awiyaana,c,Ll,LATIN SMALL LETTER C,4571,2,"2014,2018",2,0,4569,0,0,0
auy,Latn,auy_Latn,Awiyaana,1,Nd,DIGIT ONE,4520,6,"2014,2017,2018,2020,2022,2023",22,126,4154,17,164,37
auy,Latn,auy_Latn,Awiyaana,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,4231,6,"2014,2017,2018,2020,2022,2023",26,189,3784,10,176,46
auy,Latn,auy_Latn,Awiyaana,K,Lu,LATIN CAPITAL LETTER K,3641,6,"2014,2017,2018,2020,2022,2023",8,68,3347,4,204,10
auy,Latn,auy_Latn,Awiyaana,T,Lu,LATIN CAPITAL LETTER T,3611,5,"2017,2018,2020,2022,2023",0,16,3548,8,31,8
auy,Latn,auy_Latn,Awiyaana,S,Lu,LATIN CAPITAL LETTER S,3271,6,"2014,2017,2018,2020,2022,2023",6,22,3196,11,28,8
auy,Latn,auy_Latn,Awiyaana,',Po,APOSTROPHE,2952,2,"2018,2020",0,0,2868,84,0,0
auy,Latn,auy_Latn,Awiyaana,2,Nd,DIGIT TWO,2870,6,"2014,2017,2018,2020,2022,2023",16,117,2619,9,82,27
