iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
mni,Beng,mni_Beng,Manipuri,ৈ,Mc,BENGALI VOWEL SIGN AI,78996,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",341,61,46,1164,5831,8075,626,29501,10583,15232,7536
mni,Beng,mni_Beng,Manipuri,ৎ,Lo,BENGALI LETTER KHANDA TA,75447,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",111,23,44,491,4428,7625,811,29048,10070,14735,8061
mni,Beng,mni_Beng,Manipuri,n,Ll,LATIN SMALL LETTER N,74556,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",4,0,0,764,20644,15138,500,21401,8053,5622,2430
mni,Beng,mni_Beng,Manipuri,i,Ll,LATIN SMALL LETTER I,73298,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",7,0,0,662,19906,14943,496,21062,7295,5978,2949
mni,Beng,mni_Beng,Manipuri,t,Ll,LATIN SMALL LETTER T,72334,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",11,0,0,727,24808,16534,492,17147,5378,4822,2415
mni,Beng,mni_Beng,Manipuri,o,Ll,LATIN SMALL LETTER O,65925,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",10,0,0,714,21613,14588,394,16532,5613,4463,1998
mni,Beng,mni_Beng,Manipuri,r,Ll,LATIN SMALL LETTER R,62844,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",3,0,0,682,17502,12789,431,17526,6506,5116,2289
mni,Beng,mni_Beng,Manipuri,s,Ll,LATIN SMALL LETTER S,50271,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",8,0,0,558,17839,11484,380,12215,3485,2946,1356
mni,Beng,mni_Beng,Manipuri,d,Ll,LATIN SMALL LETTER D,43791,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,448,10119,8088,210,13746,5511,3961,1707
mni,Beng,mni_Beng,Manipuri,.,Po,FULL STOP,43121,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",39,6,0,158,3646,4335,430,16962,6395,8062,3088
mni,Beng,mni_Beng,Manipuri,ভ,Lo,BENGALI LETTER BHA,42761,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",6,3,0,186,3436,4566,429,15379,5612,8516,4628
mni,Beng,mni_Beng,Manipuri,-,Pd,HYPHEN-MINUS,41675,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",38,10,8,214,6470,4641,1103,13974,5346,6643,3228
mni,Beng,mni_Beng,Manipuri,ঐ,Lo,BENGALI LETTER AI,40699,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",305,74,17,508,1167,4725,443,15165,6324,7923,4048
mni,Beng,mni_Beng,Manipuri,ৱ,Lo,BENGALI LETTER RA WITH LOWER DIAGONAL,39814,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",175,33,22,439,2279,4156,592,14662,5509,8036,3911
mni,Beng,mni_Beng,Manipuri,ট,Lo,BENGALI LETTER TTA,37769,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",158,70,3,38,11916,7949,1139,7845,2063,4642,1946
mni,Beng,mni_Beng,Manipuri,h,Ll,LATIN SMALL LETTER H,37767,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",2,0,0,394,14213,8727,238,8426,2630,2217,920
mni,Beng,mni_Beng,Manipuri,এ,Lo,BENGALI LETTER E,37440,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",24,7,5,181,4188,4562,571,12718,4639,6736,3809
mni,Beng,mni_Beng,Manipuri,উ,Lo,BENGALI LETTER U,36661,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",50,9,12,482,3001,3732,345,12662,5084,7212,4072
mni,Beng,mni_Beng,Manipuri,ा,Mc,DEVANAGARI VOWEL SIGN AA,34753,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,14,97,2722,0,17694,8849,4005,1372
mni,Beng,mni_Beng,Manipuri,l,Ll,LATIN SMALL LETTER L,31159,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",2,0,0,261,10529,6861,313,7831,2452,2003,907
mni,Beng,mni_Beng,Manipuri,क,Lo,DEVANAGARI LETTER KA,29012,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,7,85,2265,0,14627,7350,3515,1163
mni,Beng,mni_Beng,Manipuri,े,Mn,DEVANAGARI VOWEL SIGN E,27625,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,9,67,1980,0,14230,6979,3243,1117
mni,Beng,mni_Beng,Manipuri,र,Lo,DEVANAGARI LETTER RA,27117,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,16,84,2158,0,13676,6782,3198,1203
mni,Beng,mni_Beng,Manipuri,u,Ll,LATIN SMALL LETTER U,25463,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",4,0,0,244,8300,5494,187,6542,2259,1691,742
mni,Beng,mni_Beng,Manipuri,c,Ll,LATIN SMALL LETTER C,25224,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,284,7691,5321,193,6455,2072,2062,1145
mni,Beng,mni_Beng,Manipuri,m,Ll,LATIN SMALL LETTER M,24812,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,276,7030,4982,139,6712,2775,1990,907
mni,Beng,mni_Beng,Manipuri,ह,Lo,DEVANAGARI LETTER HA,18628,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,3,50,1409,0,9619,4679,2097,771
mni,Beng,mni_Beng,Manipuri,ধ,Lo,BENGALI LETTER DHA,18340,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",11,0,0,90,627,1609,117,7075,2808,3659,2344
mni,Beng,mni_Beng,Manipuri,p,Ll,LATIN SMALL LETTER P,17844,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,179,5240,3679,184,4737,1631,1448,745
mni,Beng,mni_Beng,Manipuri,स,Lo,DEVANAGARI LETTER SA,17555,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,10,61,1290,0,8905,4441,2107,741
mni,Beng,mni_Beng,Manipuri,০,Nd,BENGALI DIGIT ZERO,17413,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",12,0,1,71,511,2059,87,6359,2732,3834,1747
mni,Beng,mni_Beng,Manipuri,्,Mn,DEVANAGARI SIGN VIRAMA,16725,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,13,67,1383,0,8254,4197,2028,783
mni,Beng,mni_Beng,Manipuri,f,Ll,LATIN SMALL LETTER F,16648,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,214,6115,4023,126,3667,1097,934,472
mni,Beng,mni_Beng,Manipuri,g,Ll,LATIN SMALL LETTER G,16551,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",5,0,0,166,5386,3488,145,4256,1533,1056,516
mni,Beng,mni_Beng,Manipuri,न,Lo,DEVANAGARI LETTER NA,16364,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,5,48,1183,0,8326,4164,2015,623
mni,Beng,mni_Beng,Manipuri,M,Lu,LATIN CAPITAL LETTER M,16279,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,129,1034,2304,114,6771,2877,2072,977
mni,Beng,mni_Beng,Manipuri,y,Ll,LATIN SMALL LETTER Y,16240,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,146,5876,3425,109,3901,1362,980,441
mni,Beng,mni_Beng,Manipuri,ी,Mc,DEVANAGARI VOWEL SIGN II,16105,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,11,44,1110,0,8386,3970,1967,617
mni,Beng,mni_Beng,Manipuri,ं,Mn,DEVANAGARI SIGN ANUSVARA,15919,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,6,38,1269,0,8063,3967,1917,659
mni,Beng,mni_Beng,Manipuri,2,Nd,DIGIT TWO,15327,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",45,21,0,84,900,1451,220,5299,3053,2728,1526
mni,Beng,mni_Beng,Manipuri,I,Lu,LATIN CAPITAL LETTER I,15272,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,138,2158,2449,740,5233,1985,1660,909
mni,Beng,mni_Beng,Manipuri,ि,Mc,DEVANAGARI VOWEL SIGN I,15145,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,5,44,1107,0,7643,3929,1863,554
mni,Beng,mni_Beng,Manipuri,P,Lu,LATIN CAPITAL LETTER P,14304,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,106,722,2114,90,6100,2645,1623,904
mni,Beng,mni_Beng,Manipuri,म,Lo,DEVANAGARI LETTER MA,13727,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,3,43,1116,0,6856,3471,1639,599
mni,Beng,mni_Beng,Manipuri,w,Ll,LATIN SMALL LETTER W,13707,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",9,0,0,127,4846,3173,69,3120,898,996,469
mni,Beng,mni_Beng,Manipuri,त,Lo,DEVANAGARI LETTER TA,13439,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,3,38,956,0,6692,3447,1652,651
mni,Beng,mni_Beng,Manipuri,১,Nd,BENGALI DIGIT ONE,13425,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",30,0,21,61,610,1881,80,5220,1769,2615,1138
mni,Beng,mni_Beng,Manipuri,২,Nd,BENGALI DIGIT TWO,13065,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",19,0,8,59,479,1528,80,4653,1872,3082,1285
mni,Beng,mni_Beng,Manipuri,ो,Mc,DEVANAGARI VOWEL SIGN O,12723,6,"2018,2019,2021,2022,2023,2024",0,0,0,0,38,952,0,6632,3120,1516,465
mni,Beng,mni_Beng,Manipuri,b,Ll,LATIN SMALL LETTER B,12329,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",3,0,0,145,3529,2564,74,3209,1432,879,494
mni,Beng,mni_Beng,Manipuri,0,Nd,DIGIT ZERO,11945,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",22,6,0,54,1316,1530,297,3965,1615,1540,1600
mni,Beng,mni_Beng,Manipuri,),Pe,RIGHT PARENTHESIS,11206,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",92,18,14,67,1556,1740,308,3563,1554,1436,858
mni,Beng,mni_Beng,Manipuri,(,Ps,LEFT PARENTHESIS,11061,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",93,17,14,67,1539,1726,308,3511,1538,1418,830
mni,Beng,mni_Beng,Manipuri,আ,Lo,BENGALI LETTER AA,10935,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",19,9,0,43,586,1000,251,4006,1561,2370,1090
mni,Beng,mni_Beng,Manipuri,v,Ll,LATIN SMALL LETTER V,10842,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,94,3594,2562,71,2636,813,699,373
mni,Beng,mni_Beng,Manipuri,ल,Lo,DEVANAGARI LETTER LA,10067,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,3,25,787,0,5154,2567,1164,367
mni,Beng,mni_Beng,Manipuri,O,Lu,LATIN CAPITAL LETTER O,9751,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,94,425,1277,28,4140,1754,1262,771
mni,Beng,mni_Beng,Manipuri,1,Nd,DIGIT ONE,9724,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",79,39,0,58,1140,1488,246,3501,1289,1091,793
mni,Beng,mni_Beng,Manipuri,ষ,Lo,BENGALI LETTER SSA,9466,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",114,58,2,46,2595,1879,390,1963,569,1094,756
mni,Beng,mni_Beng,Manipuri,य,Lo,DEVANAGARI LETTER YA,9242,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,5,29,684,0,4775,2382,1024,343
mni,Beng,mni_Beng,Manipuri,प,Lo,DEVANAGARI LETTER PA,8919,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,5,19,638,0,4516,2332,1060,349
mni,Beng,mni_Beng,Manipuri,ঞ,Lo,BENGALI LETTER NYA,8187,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",12,2,0,83,830,876,384,2699,952,1552,797
mni,Beng,mni_Beng,Manipuri,:,Po,COLON,8051,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",131,38,19,42,648,946,229,2911,1133,1331,623
mni,Beng,mni_Beng,Manipuri,ज,Lo,DEVANAGARI LETTER JA,7989,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,6,22,555,0,4129,2043,948,286
mni,Beng,mni_Beng,Manipuri,व,Lo,DEVANAGARI LETTER VA,7891,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,4,20,588,0,3970,1938,1016,355
mni,Beng,mni_Beng,Manipuri,ै,Mn,DEVANAGARI VOWEL SIGN AI,7515,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,1,17,524,0,3871,1910,887,305
mni,Beng,mni_Beng,Manipuri,द,Lo,DEVANAGARI LETTER DA,7342,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,1,22,588,0,3758,1811,890,272
mni,Beng,mni_Beng,Manipuri,@,Po,COMMERCIAL AT,7261,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,68,43,778,9,3345,1622,1006,390
mni,Beng,mni_Beng,Manipuri,ब,Lo,DEVANAGARI LETTER BA,6706,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,1,14,485,0,3488,1738,749,231
mni,Beng,mni_Beng,Manipuri,৫,Nd,BENGALI DIGIT FIVE,6489,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",8,0,3,47,224,764,33,2451,990,1355,614
mni,Beng,mni_Beng,Manipuri,ড,Lo,BENGALI LETTER DDA,6432,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",14,2,8,11,413,1495,147,2012,306,1535,489
mni,Beng,mni_Beng,Manipuri,’,Pf,RIGHT SINGLE QUOTATION MARK,5746,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",36,12,0,57,702,581,103,1767,688,1142,658
mni,Beng,mni_Beng,Manipuri,ূ,Mn,BENGALI VOWEL SIGN UU,5720,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",168,2,39,267,104,575,19,2619,534,959,434
mni,Beng,mni_Beng,Manipuri,k,Ll,LATIN SMALL LETTER K,5557,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,57,1736,1190,42,1304,649,408,171
mni,Beng,mni_Beng,Manipuri,ग,Lo,DEVANAGARI LETTER GA,5515,6,"2018,2019,2021,2022,2023,2024",0,0,0,0,18,461,0,2947,1247,664,178
mni,Beng,mni_Beng,Manipuri,ु,Mn,DEVANAGARI VOWEL SIGN U,5187,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,2,25,393,0,2584,1374,608,201
mni,Beng,mni_Beng,Manipuri,৷,No,BENGALI CURRENCY NUMERATOR FOUR,5112,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,92,1216,62,11,1903,1083,643,102
mni,Beng,mni_Beng,Manipuri,‘,Pi,LEFT SINGLE QUOTATION MARK,5087,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",39,16,0,55,416,414,295,1512,611,1081,648
mni,Beng,mni_Beng,Manipuri,भ,Lo,DEVANAGARI LETTER BHA,5078,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,4,9,369,0,2467,1297,661,271
mni,Beng,mni_Beng,Manipuri,ণ,Lo,BENGALI LETTER NNA,4957,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",3,0,0,16,340,335,34,1540,416,1334,939
mni,Beng,mni_Beng,Manipuri,ঈ,Lo,BENGALI LETTER II,4761,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",187,41,26,111,642,565,48,1284,556,939,362
mni,Beng,mni_Beng,Manipuri,—,Pd,EM DASH,4630,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,41,22,547,2,2137,906,673,302
mni,Beng,mni_Beng,Manipuri,S,Lu,LATIN CAPITAL LETTER S,4584,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,50,1105,899,89,1330,402,319,390
mni,Beng,mni_Beng,Manipuri,श,Lo,DEVANAGARI LETTER SHA,4506,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,4,15,360,0,2276,1126,547,178
mni,Beng,mni_Beng,Manipuri,/,Po,SOLIDUS,4479,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",5,0,0,19,553,837,75,1203,573,890,324
mni,Beng,mni_Beng,Manipuri,৩,Nd,BENGALI DIGIT THREE,4465,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",10,0,4,19,180,581,27,1555,583,1016,490
mni,Beng,mni_Beng,Manipuri,A,Lu,LATIN CAPITAL LETTER A,4455,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,20,1200,844,105,1201,397,395,293
mni,Beng,mni_Beng,Manipuri,–,Pd,EN DASH,4294,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,34,376,1196,51,1683,343,437,174
mni,Beng,mni_Beng,Manipuri,ए,Lo,DEVANAGARI LETTER E,4061,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,1,10,315,0,2059,1045,486,145
mni,Beng,mni_Beng,Manipuri,৪,Nd,BENGALI DIGIT FOUR,3913,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",8,0,4,16,146,464,23,1413,604,856,379
mni,Beng,mni_Beng,Manipuri,T,Lu,LATIN CAPITAL LETTER T,3849,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,49,1152,807,94,993,261,277,216
mni,Beng,mni_Beng,Manipuri,৭,Nd,BENGALI DIGIT SEVEN,3689,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",3,0,2,18,121,486,18,1283,644,803,311
mni,Beng,mni_Beng,Manipuri,৯,Nd,BENGALI DIGIT NINE,3638,9,"2015,2017,2018,2019,2020,2021,2022,2023,2024",0,0,2,14,126,585,24,1485,408,716,278
mni,Beng,mni_Beng,Manipuri,आ,Lo,DEVANAGARI LETTER AA,3528,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,3,10,226,0,1847,889,412,141
mni,Beng,mni_Beng,Manipuri,C,Lu,LATIN CAPITAL LETTER C,3417,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,14,870,666,82,865,313,328,279
mni,Beng,mni_Beng,Manipuri,“,Pi,LEFT DOUBLE QUOTATION MARK,3310,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",73,33,7,5,192,301,27,971,572,728,401
