iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2021_frequency,year_2023_frequency
wib,Latn,wib_Latn,Southern Toussian,è,Ll,LATIN SMALL LETTER E WITH GRAVE,837,2,"2021,2023",667,170
wib,Latn,wib_Latn,Southern Toussian,ǹ,Ll,LATIN SMALL LETTER N WITH GRAVE,815,2,"2021,2023",677,138
wib,Latn,wib_Latn,Southern Toussian,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,756,2,"2021,2023",577,179
wib,Latn,wib_Latn,Southern Toussian,g,Ll,LATIN SMALL LETTER G,749,2,"2021,2023",560,189
wib,Latn,wib_Latn,Southern Toussian,o,Ll,LATIN SMALL LETTER O,657,2,"2021,2023",565,92
wib,Latn,wib_Latn,Southern Toussian,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,633,2,"2021,2023",507,126
wib,Latn,wib_Latn,Southern Toussian,d,Ll,LATIN SMALL LETTER D,579,2,"2021,2023",443,136
wib,Latn,wib_Latn,Southern Toussian,u,Ll,LATIN SMALL LETTER U,546,2,"2021,2023",447,99
wib,Latn,wib_Latn,Southern Toussian,L,Lu,LATIN CAPITAL LETTER L,538,2,"2021,2023",435,103
wib,Latn,wib_Latn,Southern Toussian,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,513,2,"2021,2023",417,96
wib,Latn,wib_Latn,Southern Toussian,Y,Lu,LATIN CAPITAL LETTER Y,489,2,"2021,2023",389,100
wib,Latn,wib_Latn,Southern Toussian,í,Ll,LATIN SMALL LETTER I WITH ACUTE,460,2,"2021,2023",360,100
wib,Latn,wib_Latn,Southern Toussian,v,Ll,LATIN SMALL LETTER V,458,2,"2021,2023",362,96
wib,Latn,wib_Latn,Southern Toussian,K,Lu,LATIN CAPITAL LETTER K,449,2,"2021,2023",372,77
wib,Latn,wib_Latn,Southern Toussian,ń,Ll,LATIN SMALL LETTER N WITH ACUTE,432,2,"2021,2023",365,67
wib,Latn,wib_Latn,Southern Toussian,1,Nd,DIGIT ONE,409,2,"2021,2023",317,92
wib,Latn,wib_Latn,Southern Toussian,ã,Ll,LATIN SMALL LETTER A WITH TILDE,351,2,"2021,2023",271,80
wib,Latn,wib_Latn,Southern Toussian,T,Lu,LATIN CAPITAL LETTER T,270,2,"2021,2023",210,60
wib,Latn,wib_Latn,Southern Toussian,f,Ll,LATIN SMALL LETTER F,267,2,"2021,2023",202,65
wib,Latn,wib_Latn,Southern Toussian,N,Lu,LATIN CAPITAL LETTER N,262,2,"2021,2023",219,43
wib,Latn,wib_Latn,Southern Toussian,2,Nd,DIGIT TWO,234,2,"2021,2023",192,42
wib,Latn,wib_Latn,Southern Toussian,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,205,2,"2021,2023",165,40
wib,Latn,wib_Latn,Southern Toussian,P,Lu,LATIN CAPITAL LETTER P,205,2,"2021,2023",175,30
wib,Latn,wib_Latn,Southern Toussian,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,190,2,"2021,2023",151,39
wib,Latn,wib_Latn,Southern Toussian,Ǹ,Lu,LATIN CAPITAL LETTER N WITH GRAVE,184,2,"2021,2023",147,37
wib,Latn,wib_Latn,Southern Toussian,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,169,2,"2021,2023",141,28
wib,Latn,wib_Latn,Southern Toussian,ǎ,Ll,LATIN SMALL LETTER A WITH CARON,165,2,"2021,2023",130,35
wib,Latn,wib_Latn,Southern Toussian,M,Lu,LATIN CAPITAL LETTER M,143,2,"2021,2023",119,24
wib,Latn,wib_Latn,Southern Toussian,3,Nd,DIGIT THREE,129,2,"2021,2023",109,20
wib,Latn,wib_Latn,Southern Toussian,4,Nd,DIGIT FOUR,116,2,"2021,2023",98,18
wib,Latn,wib_Latn,Southern Toussian,5,Nd,DIGIT FIVE,96,2,"2021,2023",76,20
wib,Latn,wib_Latn,Southern Toussian,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,96,2,"2021,2023",62,34
wib,Latn,wib_Latn,Southern Toussian,ṍ,Ll,LATIN SMALL LETTER O WITH TILDE AND ACUTE,92,2,"2021,2023",66,26
wib,Latn,wib_Latn,Southern Toussian,̌,Mn,COMBINING CARON,90,2,"2021,2023",56,34
wib,Latn,wib_Latn,Southern Toussian,S,Lu,LATIN CAPITAL LETTER S,90,2,"2021,2023",82,8
wib,Latn,wib_Latn,Southern Toussian,6,Nd,DIGIT SIX,84,2,"2021,2023",67,17
wib,Latn,wib_Latn,Southern Toussian,7,Nd,DIGIT SEVEN,82,2,"2021,2023",66,16
wib,Latn,wib_Latn,Southern Toussian,Ń,Lu,LATIN CAPITAL LETTER N WITH ACUTE,80,2,"2021,2023",75,5
wib,Latn,wib_Latn,Southern Toussian,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,78,2,"2021,2023",62,16
wib,Latn,wib_Latn,Southern Toussian,8,Nd,DIGIT EIGHT,77,2,"2021,2023",62,15
wib,Latn,wib_Latn,Southern Toussian,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,73,2,"2021,2023",49,24
wib,Latn,wib_Latn,Southern Toussian,W,Lu,LATIN CAPITAL LETTER W,73,2,"2021,2023",66,7
wib,Latn,wib_Latn,Southern Toussian,9,Nd,DIGIT NINE,70,2,"2021,2023",58,12
wib,Latn,wib_Latn,Southern Toussian,ṹ,Ll,LATIN SMALL LETTER U WITH TILDE AND ACUTE,68,2,"2021,2023",43,25
wib,Latn,wib_Latn,Southern Toussian,:,Po,COLON,64,2,"2021,2023",63,1
wib,Latn,wib_Latn,Southern Toussian,0,Nd,DIGIT ZERO,64,2,"2021,2023",52,12
wib,Latn,wib_Latn,Southern Toussian,?,Po,QUESTION MARK,48,2,"2021,2023",40,8
wib,Latn,wib_Latn,Southern Toussian,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,48,2,"2021,2023",47,1
wib,Latn,wib_Latn,Southern Toussian,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,46,2,"2021,2023",45,1
wib,Latn,wib_Latn,Southern Toussian,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,43,2,"2021,2023",30,13
wib,Latn,wib_Latn,Southern Toussian,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,41,2,"2021,2023",35,6
wib,Latn,wib_Latn,Southern Toussian,A,Lu,LATIN CAPITAL LETTER A,36,2,"2021,2023",33,3
wib,Latn,wib_Latn,Southern Toussian,G,Lu,LATIN CAPITAL LETTER G,29,2,"2021,2023",24,5
wib,Latn,wib_Latn,Southern Toussian,F,Lu,LATIN CAPITAL LETTER F,26,2,"2021,2023",25,1
wib,Latn,wib_Latn,Southern Toussian,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,15,2,"2021,2023",2,13
wib,Latn,wib_Latn,Southern Toussian,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,15,2,"2021,2023",13,2
wib,Latn,wib_Latn,Southern Toussian,D,Lu,LATIN CAPITAL LETTER D,14,2,"2021,2023",12,2
wib,Latn,wib_Latn,Southern Toussian,!,Po,EXCLAMATION MARK,13,2,"2021,2023",11,2
wib,Latn,wib_Latn,Southern Toussian,ǐ,Ll,LATIN SMALL LETTER I WITH CARON,13,2,"2021,2023",8,5
wib,Latn,wib_Latn,Southern Toussian,ě,Ll,LATIN SMALL LETTER E WITH CARON,13,2,"2021,2023",11,2
wib,Latn,wib_Latn,Southern Toussian,*,Po,ASTERISK,11,2,"2021,2023",10,1
wib,Latn,wib_Latn,Southern Toussian,#,Po,NUMBER SIGN,9,1,2021,9,0
wib,Latn,wib_Latn,Southern Toussian,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,9,1,2021,9,0
wib,Latn,wib_Latn,Southern Toussian,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,9,1,2021,9,0
wib,Latn,wib_Latn,Southern Toussian,;,Po,SEMICOLON,8,1,2021,8,0
wib,Latn,wib_Latn,Southern Toussian,B,Lu,LATIN CAPITAL LETTER B,7,1,2021,7,0
wib,Latn,wib_Latn,Southern Toussian,†,Po,DAGGER,7,2,"2021,2023",6,1
wib,Latn,wib_Latn,Southern Toussian,ǒ,Ll,LATIN SMALL LETTER O WITH CARON,6,2,"2021,2023",5,1
wib,Latn,wib_Latn,Southern Toussian,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,5,1,2021,5,0
wib,Latn,wib_Latn,Southern Toussian,),Pe,RIGHT PARENTHESIS,5,1,2021,5,0
wib,Latn,wib_Latn,Southern Toussian,(,Ps,LEFT PARENTHESIS,5,1,2021,5,0
wib,Latn,wib_Latn,Southern Toussian,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,4,2,"2021,2023",2,2
wib,Latn,wib_Latn,Southern Toussian,§,Po,SECTION SIGN,3,1,2021,3,0
wib,Latn,wib_Latn,Southern Toussian,‡,Po,DOUBLE DAGGER,3,1,2021,3,0
wib,Latn,wib_Latn,Southern Toussian,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,3,1,2021,3,0
wib,Latn,wib_Latn,Southern Toussian,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,2,1,2021,2,0
wib,Latn,wib_Latn,Southern Toussian,—,Pd,EM DASH,2,1,2023,0,2
wib,Latn,wib_Latn,Southern Toussian,V,Lu,LATIN CAPITAL LETTER V,1,1,2021,1,0
wib,Latn,wib_Latn,Southern Toussian,c,Ll,LATIN SMALL LETTER C,1,1,2023,0,1
