iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
cjo,Latn,cjo_Latn,Ashéninka Pajonal,a,Ll,LATIN SMALL LETTER A,29086,7,"2014,2016,2017,2019,2021,2022,2023",1936,3452,722,2709,995,3036,16236
cjo,Latn,cjo_Latn,Ashéninka Pajonal,i,Ll,LATIN SMALL LETTER I,24423,7,"2014,2016,2017,2019,2021,2022,2023",1589,2361,789,2371,942,2750,13621
cjo,Latn,cjo_Latn,Ashéninka Pajonal, ,Zs,SPACE,18667,7,"2014,2016,2017,2019,2021,2022,2023",933,3973,487,1426,521,1604,9723
cjo,Latn,cjo_Latn,Ashéninka Pajonal,t,Ll,LATIN SMALL LETTER T,12774,7,"2014,2016,2017,2019,2021,2022,2023",800,1598,288,1094,427,1475,7092
cjo,Latn,cjo_Latn,Ashéninka Pajonal,r,Ll,LATIN SMALL LETTER R,12271,7,"2014,2016,2017,2019,2021,2022,2023",895,1359,454,1188,415,1298,6662
cjo,Latn,cjo_Latn,Ashéninka Pajonal,e,Ll,LATIN SMALL LETTER E,12047,7,"2014,2016,2017,2019,2021,2022,2023",702,2331,211,886,393,1319,6205
cjo,Latn,cjo_Latn,Ashéninka Pajonal,o,Ll,LATIN SMALL LETTER O,10501,7,"2014,2016,2017,2019,2021,2022,2023",622,1644,357,990,368,1045,5475
cjo,Latn,cjo_Latn,Ashéninka Pajonal,n,Ll,LATIN SMALL LETTER N,9876,7,"2014,2016,2017,2019,2021,2022,2023",615,1372,237,846,355,1028,5423
cjo,Latn,cjo_Latn,Ashéninka Pajonal,k,Ll,LATIN SMALL LETTER K,9313,7,"2014,2016,2017,2019,2021,2022,2023",631,683,199,884,406,1124,5386
cjo,Latn,cjo_Latn,Ashéninka Pajonal,s,Ll,LATIN SMALL LETTER S,4488,7,"2014,2016,2017,2019,2021,2022,2023",247,1151,111,336,138,396,2109
cjo,Latn,cjo_Latn,Ashéninka Pajonal,p,Ll,LATIN SMALL LETTER P,4168,7,"2014,2016,2017,2019,2021,2022,2023",260,454,69,345,201,483,2356
cjo,Latn,cjo_Latn,Ashéninka Pajonal,m,Ll,LATIN SMALL LETTER M,3782,7,"2014,2016,2017,2019,2021,2022,2023",161,702,111,313,181,402,1912
cjo,Latn,cjo_Latn,Ashéninka Pajonal,h,Ll,LATIN SMALL LETTER H,2996,7,"2014,2016,2017,2019,2021,2022,2023",134,325,104,271,129,382,1651
