iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2021_frequency
ptp,Latn,ptp_Latn,Patep,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,26770,2,"2017,2018",0,572,26198,0
ptp,Latn,ptp_Latn,Patep,x,Ll,LATIN SMALL LETTER X,24946,4,"2014,2017,2018,2021",3,469,24453,21
ptp,Latn,ptp_Latn,Patep,c,Ll,LATIN SMALL LETTER C,24449,4,"2014,2017,2018,2021",8,371,24062,8
ptp,Latn,ptp_Latn,Patep,b,Ll,LATIN SMALL LETTER B,21128,4,"2014,2017,2018,2021",3,338,20783,4
ptp,Latn,ptp_Latn,Patep,h,Ll,LATIN SMALL LETTER H,19483,4,"2014,2017,2018,2021",21,198,19248,16
ptp,Latn,ptp_Latn,Patep,d,Ll,LATIN SMALL LETTER D,17523,4,"2014,2017,2018,2021",5,254,17236,28
ptp,Latn,ptp_Latn,Patep,y,Ll,LATIN SMALL LETTER Y,17371,4,"2014,2017,2018,2021",7,312,17036,16
ptp,Latn,ptp_Latn,Patep,s,Ll,LATIN SMALL LETTER S,17300,3,"2017,2018,2021",0,113,17183,4
ptp,Latn,ptp_Latn,Patep,w,Ll,LATIN SMALL LETTER W,12019,3,"2017,2018,2021",0,184,11819,16
ptp,Latn,ptp_Latn,Patep,p,Ll,LATIN SMALL LETTER P,11570,4,"2014,2017,2018,2021",1,234,11331,4
ptp,Latn,ptp_Latn,Patep,k,Ll,LATIN SMALL LETTER K,10371,4,"2014,2017,2018,2021",1,221,10145,4
ptp,Latn,ptp_Latn,Patep,",",Po,COMMA,9619,4,"2014,2017,2018,2021",1,213,9396,9
ptp,Latn,ptp_Latn,Patep,r,Ll,LATIN SMALL LETTER R,9591,3,"2014,2018,2021",4,0,9583,4
ptp,Latn,ptp_Latn,Patep,.,Po,FULL STOP,9083,3,"2017,2018,2021",0,160,8920,3
ptp,Latn,ptp_Latn,Patep,A,Lu,LATIN CAPITAL LETTER A,4335,2,"2017,2018",0,128,4207,0
ptp,Latn,ptp_Latn,Patep,1,Nd,DIGIT ONE,3136,3,"2017,2018,2021",0,64,3070,2
ptp,Latn,ptp_Latn,Patep,T,Lu,LATIN CAPITAL LETTER T,2231,3,"2014,2017,2018",7,5,2219,0
ptp,Latn,ptp_Latn,Patep,V,Lu,LATIN CAPITAL LETTER V,2114,3,"2014,2017,2018",2,2,2110,0
ptp,Latn,ptp_Latn,Patep,S,Lu,LATIN CAPITAL LETTER S,1950,2,"2017,2018",0,9,1941,0
ptp,Latn,ptp_Latn,Patep,2,Nd,DIGIT TWO,1841,3,"2017,2018,2021",0,31,1807,3
ptp,Latn,ptp_Latn,Patep,M,Lu,LATIN CAPITAL LETTER M,1819,2,"2017,2018",0,36,1783,0
ptp,Latn,ptp_Latn,Patep,K,Lu,LATIN CAPITAL LETTER K,1807,2,"2017,2018",0,40,1767,0
ptp,Latn,ptp_Latn,Patep,N,Lu,LATIN CAPITAL LETTER N,1802,3,"2014,2017,2018",1,34,1767,0
ptp,Latn,ptp_Latn,Patep,',Po,APOSTROPHE,1703,1,2018,0,0,1703,0
ptp,Latn,ptp_Latn,Patep,P,Lu,LATIN CAPITAL LETTER P,1690,2,"2017,2018",0,5,1685,0
ptp,Latn,ptp_Latn,Patep,E,Lu,LATIN CAPITAL LETTER E,1636,1,2018,0,0,1636,0
ptp,Latn,ptp_Latn,Patep,f,Ll,LATIN SMALL LETTER F,1632,2,"2018,2021",0,0,1628,4
ptp,Latn,ptp_Latn,Patep,Y,Lu,LATIN CAPITAL LETTER Y,1550,2,"2017,2018",0,37,1513,0
ptp,Latn,ptp_Latn,Patep,I,Lu,LATIN CAPITAL LETTER I,1349,2,"2017,2018",0,11,1338,0
ptp,Latn,ptp_Latn,Patep,X,Lu,LATIN CAPITAL LETTER X,1295,2,"2017,2018",0,33,1262,0
ptp,Latn,ptp_Latn,Patep,H,Lu,LATIN CAPITAL LETTER H,1260,1,2018,0,0,1260,0
ptp,Latn,ptp_Latn,Patep,L,Lu,LATIN CAPITAL LETTER L,1196,2,"2017,2018",0,18,1178,0
ptp,Latn,ptp_Latn,Patep,O,Lu,LATIN CAPITAL LETTER O,1107,2,"2017,2018",0,31,1076,0
ptp,Latn,ptp_Latn,Patep,D,Lu,LATIN CAPITAL LETTER D,1106,2,"2017,2018",0,18,1088,0
ptp,Latn,ptp_Latn,Patep,3,Nd,DIGIT THREE,1012,3,"2017,2018,2021",0,12,999,1
ptp,Latn,ptp_Latn,Patep,J,Lu,LATIN CAPITAL LETTER J,944,2,"2017,2018",0,7,937,0
ptp,Latn,ptp_Latn,Patep,z,Ll,LATIN SMALL LETTER Z,926,3,"2017,2018,2021",0,5,909,12
ptp,Latn,ptp_Latn,Patep,“,Pi,LEFT DOUBLE QUOTATION MARK,832,1,2018,0,0,832,0
ptp,Latn,ptp_Latn,Patep,G,Lu,LATIN CAPITAL LETTER G,810,2,"2017,2018",0,3,807,0
ptp,Latn,ptp_Latn,Patep,0,Nd,DIGIT ZERO,785,3,"2017,2018,2021",0,9,774,2
ptp,Latn,ptp_Latn,Patep,4,Nd,DIGIT FOUR,760,2,"2017,2018",0,12,748,0
ptp,Latn,ptp_Latn,Patep,U,Lu,LATIN CAPITAL LETTER U,636,1,2018,0,0,636,0
ptp,Latn,ptp_Latn,Patep,5,Nd,DIGIT FIVE,623,2,"2017,2018",0,11,612,0
ptp,Latn,ptp_Latn,Patep,8,Nd,DIGIT EIGHT,616,2,"2017,2018",0,10,606,0
ptp,Latn,ptp_Latn,Patep,B,Lu,LATIN CAPITAL LETTER B,609,2,"2017,2018",0,2,607,0
ptp,Latn,ptp_Latn,Patep,”,Pf,RIGHT DOUBLE QUOTATION MARK,595,1,2018,0,0,595,0
ptp,Latn,ptp_Latn,Patep,Ê,Lu,LATIN CAPITAL LETTER E WITH CIRCUMFLEX,563,2,"2017,2018",0,15,548,0
ptp,Latn,ptp_Latn,Patep,6,Nd,DIGIT SIX,539,2,"2017,2018",0,10,529,0
ptp,Latn,ptp_Latn,Patep,-,Pd,HYPHEN-MINUS,532,3,"2017,2018,2021",0,2,528,2
ptp,Latn,ptp_Latn,Patep,C,Lu,LATIN CAPITAL LETTER C,512,2,"2014,2018",5,0,507,0
ptp,Latn,ptp_Latn,Patep,7,Nd,DIGIT SEVEN,499,2,"2017,2018",0,10,489,0
ptp,Latn,ptp_Latn,Patep,9,Nd,DIGIT NINE,455,2,"2017,2018",0,10,445,0
ptp,Latn,ptp_Latn,Patep,*,Po,ASTERISK,382,1,2018,0,0,382,0
ptp,Latn,ptp_Latn,Patep,?,Po,QUESTION MARK,380,3,"2017,2018,2021",0,6,364,10
ptp,Latn,ptp_Latn,Patep,W,Lu,LATIN CAPITAL LETTER W,333,2,"2017,2018",0,2,331,0
ptp,Latn,ptp_Latn,Patep,:,Po,COLON,280,4,"2014,2017,2018,2021",1,2,276,1
ptp,Latn,ptp_Latn,Patep,(,Ps,LEFT PARENTHESIS,215,1,2018,0,0,215,0
ptp,Latn,ptp_Latn,Patep,),Pe,RIGHT PARENTHESIS,215,1,2018,0,0,215,0
ptp,Latn,ptp_Latn,Patep,R,Lu,LATIN CAPITAL LETTER R,190,1,2018,0,0,190,0
ptp,Latn,ptp_Latn,Patep,q,Ll,LATIN SMALL LETTER Q,165,2,"2014,2018",3,0,162,0
ptp,Latn,ptp_Latn,Patep,F,Lu,LATIN CAPITAL LETTER F,160,1,2018,0,0,160,0
ptp,Latn,ptp_Latn,Patep,`,Sk,GRAVE ACCENT,159,1,2018,0,0,159,0
ptp,Latn,ptp_Latn,Patep,©,So,COPYRIGHT SIGN,158,1,2018,0,0,158,0
ptp,Latn,ptp_Latn,Patep,Ô,Lu,LATIN CAPITAL LETTER O WITH CIRCUMFLEX,157,1,2018,0,0,157,0
ptp,Latn,ptp_Latn,Patep,&,Po,AMPERSAND,139,1,2018,0,0,139,0
ptp,Latn,ptp_Latn,Patep,‘,Pi,LEFT SINGLE QUOTATION MARK,132,1,2018,0,0,132,0
ptp,Latn,ptp_Latn,Patep,’,Pf,RIGHT SINGLE QUOTATION MARK,122,1,2018,0,0,122,0
ptp,Latn,ptp_Latn,Patep,j,Ll,LATIN SMALL LETTER J,72,2,"2018,2021",0,0,52,20
ptp,Latn,ptp_Latn,Patep,!,Po,EXCLAMATION MARK,19,2,"2018,2021",0,0,16,3
ptp,Latn,ptp_Latn,Patep,/,Po,SOLIDUS,17,2,"2017,2018",0,12,5,0
ptp,Latn,ptp_Latn,Patep,▼,So,BLACK DOWN-POINTING TRIANGLE,13,1,2018,0,0,13,0
ptp,Latn,ptp_Latn,Patep,],Pe,RIGHT SQUARE BRACKET,8,1,2018,0,0,8,0
ptp,Latn,ptp_Latn,Patep,[,Ps,LEFT SQUARE BRACKET,8,1,2018,0,0,8,0
ptp,Latn,ptp_Latn,Patep,Ɨ,Lu,LATIN CAPITAL LETTER I WITH STROKE,3,1,2018,0,0,3,0
ptp,Latn,ptp_Latn,Patep,|,Sm,VERTICAL LINE,2,1,2018,0,0,2,0
ptp,Latn,ptp_Latn,Patep,‚,Ps,SINGLE LOW-9 QUOTATION MARK,2,1,2018,0,0,2,0
ptp,Latn,ptp_Latn,Patep,^,Sk,CIRCUMFLEX ACCENT,2,1,2018,0,0,2,0
ptp,Latn,ptp_Latn,Patep,>,Sm,GREATER-THAN SIGN,2,1,2018,0,0,2,0
ptp,Latn,ptp_Latn,Patep,;,Po,SEMICOLON,1,1,2018,0,0,1,0
ptp,Latn,ptp_Latn,Patep,_,Pc,LOW LINE,1,1,2018,0,0,1,0
ptp,Latn,ptp_Latn,Patep,时,Lo,CJK UNIFIED IDEOGRAPH-65F6,1,1,2021,0,0,0,1
ptp,Latn,ptp_Latn,Patep,间,Lo,CJK UNIFIED IDEOGRAPH-95F4,1,1,2021,0,0,0,1
ptp,Latn,ptp_Latn,Patep,},Pe,RIGHT CURLY BRACKET,1,1,2021,0,0,0,1
