iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2019_frequency
cas,Latn,cas_Latn,Tsimané,o,Ll,LATIN SMALL LETTER O,22087,4,"2013,2014,2017,2019",21105,903,15,64
cas,Latn,cas_Latn,Tsimané,r,Ll,LATIN SMALL LETTER R,22049,4,"2013,2014,2017,2019",21128,849,20,52
cas,Latn,cas_Latn,Tsimané,q,Ll,LATIN SMALL LETTER Q,17425,4,"2013,2014,2017,2019",16603,754,5,63
cas,Latn,cas_Latn,Tsimané,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,14592,4,"2013,2014,2017,2019",14002,576,6,8
cas,Latn,cas_Latn,Tsimané,.,Po,FULL STOP,13967,4,"2013,2014,2017,2019",13351,577,8,31
cas,Latn,cas_Latn,Tsimané,ĉ,Ll,LATIN SMALL LETTER C WITH CIRCUMFLEX,13197,4,"2013,2014,2017,2019",12643,535,7,12
cas,Latn,cas_Latn,Tsimané,ụ,Ll,LATIN SMALL LETTER U WITH DOT BELOW,12928,4,"2013,2014,2017,2019",12452,468,2,6
cas,Latn,cas_Latn,Tsimané,p,Ll,LATIN SMALL LETTER P,12730,4,"2013,2014,2017,2019",12166,542,9,13
cas,Latn,cas_Latn,Tsimané,b,Ll,LATIN SMALL LETTER B,12533,4,"2013,2014,2017,2019",11958,535,8,32
cas,Latn,cas_Latn,Tsimané,J,Lu,LATIN CAPITAL LETTER J,12059,4,"2013,2014,2017,2019",11453,564,8,34
cas,Latn,cas_Latn,Tsimané,v,Ll,LATIN SMALL LETTER V,11579,4,"2013,2014,2017,2019",10983,519,3,74
cas,Latn,cas_Latn,Tsimané,ọ,Ll,LATIN SMALL LETTER O WITH DOT BELOW,11435,4,"2013,2014,2017,2019",10969,447,3,16
cas,Latn,cas_Latn,Tsimané,ạ,Ll,LATIN SMALL LETTER A WITH DOT BELOW,6508,4,"2013,2014,2017,2019",6134,310,7,57
cas,Latn,cas_Latn,Tsimané,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,6146,4,"2013,2014,2017,2019",5910,229,6,1
cas,Latn,cas_Latn,Tsimané,ị,Ll,LATIN SMALL LETTER I WITH DOT BELOW,5832,3,"2013,2014,2019",5552,274,0,6
cas,Latn,cas_Latn,Tsimané,M,Lu,LATIN CAPITAL LETTER M,5738,4,"2013,2014,2017,2019",5508,201,2,27
cas,Latn,cas_Latn,Tsimané,̂,Mn,COMBINING CIRCUMFLEX ACCENT,5041,3,"2013,2014,2019",4813,220,0,8
cas,Latn,cas_Latn,Tsimané,1,Nd,DIGIT ONE,4547,4,"2013,2014,2017,2019",4293,238,1,15
cas,Latn,cas_Latn,Tsimané,é,Ll,LATIN SMALL LETTER E WITH ACUTE,4063,4,"2013,2014,2017,2019",3898,156,1,8
cas,Latn,cas_Latn,Tsimané,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,3540,4,"2013,2014,2017,2019",3415,121,1,3
cas,Latn,cas_Latn,Tsimané,:,Po,COLON,3397,4,"2013,2014,2017,2019",3257,136,2,2
cas,Latn,cas_Latn,Tsimané,2,Nd,DIGIT TWO,3303,3,"2013,2014,2019",3157,137,0,9
cas,Latn,cas_Latn,Tsimané,f,Ll,LATIN SMALL LETTER F,3094,4,"2013,2014,2017,2019",2997,93,1,3
cas,Latn,cas_Latn,Tsimané,A,Lu,LATIN CAPITAL LETTER A,3020,3,"2013,2014,2019",2841,153,0,26
cas,Latn,cas_Latn,Tsimané,̣,Mn,COMBINING DOT BELOW,2921,3,"2013,2014,2019",2810,108,0,3
cas,Latn,cas_Latn,Tsimané,—,Pd,EM DASH,2656,3,"2013,2014,2019",2565,89,0,2
cas,Latn,cas_Latn,Tsimané,C,Lu,LATIN CAPITAL LETTER C,2391,4,"2013,2014,2017,2019",2291,95,2,3
cas,Latn,cas_Latn,Tsimané,3,Nd,DIGIT THREE,2294,4,"2013,2014,2017,2019",2195,94,1,4
cas,Latn,cas_Latn,Tsimané,́,Mn,COMBINING ACUTE ACCENT,1924,3,"2013,2014,2019",1850,73,0,1
cas,Latn,cas_Latn,Tsimané,l,Ll,LATIN SMALL LETTER L,1834,3,"2013,2014,2019",1714,97,0,23
cas,Latn,cas_Latn,Tsimané,4,Nd,DIGIT FOUR,1726,3,"2013,2014,2019",1653,70,0,3
cas,Latn,cas_Latn,Tsimané,Y,Lu,LATIN CAPITAL LETTER Y,1565,3,"2013,2014,2019",1499,64,0,2
cas,Latn,cas_Latn,Tsimané,á,Ll,LATIN SMALL LETTER A WITH ACUTE,1476,3,"2013,2014,2019",1406,65,0,5
cas,Latn,cas_Latn,Tsimané,í,Ll,LATIN SMALL LETTER I WITH ACUTE,1423,4,"2013,2014,2017,2019",1341,63,1,18
cas,Latn,cas_Latn,Tsimané,P,Lu,LATIN CAPITAL LETTER P,1397,3,"2013,2014,2017",1351,44,2,0
cas,Latn,cas_Latn,Tsimané,5,Nd,DIGIT FIVE,1343,3,"2013,2014,2019",1278,62,0,3
cas,Latn,cas_Latn,Tsimané,T,Lu,LATIN CAPITAL LETTER T,1289,4,"2013,2014,2017,2019",1233,51,4,1
cas,Latn,cas_Latn,Tsimané,6,Nd,DIGIT SIX,1116,4,"2013,2014,2017,2019",1069,44,1,2
cas,Latn,cas_Latn,Tsimané,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,1099,4,"2013,2014,2017,2019",1024,57,1,17
cas,Latn,cas_Latn,Tsimané,”,Pf,RIGHT DOUBLE QUOTATION MARK,1089,3,"2013,2014,2019",1043,44,0,2
cas,Latn,cas_Latn,Tsimané,“,Pi,LEFT DOUBLE QUOTATION MARK,1088,3,"2013,2014,2019",1042,44,0,2
cas,Latn,cas_Latn,Tsimané,7,Nd,DIGIT SEVEN,1045,3,"2013,2014,2019",1003,40,0,2
cas,Latn,cas_Latn,Tsimané,8,Nd,DIGIT EIGHT,993,3,"2013,2014,2019",945,46,0,2
cas,Latn,cas_Latn,Tsimané,9,Nd,DIGIT NINE,960,3,"2013,2014,2019",913,45,0,2
cas,Latn,cas_Latn,Tsimané,0,Nd,DIGIT ZERO,930,3,"2013,2014,2019",886,42,0,2
cas,Latn,cas_Latn,Tsimané,?,Po,QUESTION MARK,921,2,"2013,2014",889,32,0,0
cas,Latn,cas_Latn,Tsimané,¿,Po,INVERTED QUESTION MARK,912,2,"2013,2014",880,32,0,0
cas,Latn,cas_Latn,Tsimané,S,Lu,LATIN CAPITAL LETTER S,845,3,"2013,2014,2019",778,57,0,10
cas,Latn,cas_Latn,Tsimané,ŝ,Ll,LATIN SMALL LETTER S WITH CIRCUMFLEX,703,2,"2013,2014",674,29,0,0
cas,Latn,cas_Latn,Tsimané,V,Lu,LATIN CAPITAL LETTER V,650,2,"2013,2014",621,29,0,0
cas,Latn,cas_Latn,Tsimané,D,Lu,LATIN CAPITAL LETTER D,632,3,"2013,2014,2019",602,24,0,6
cas,Latn,cas_Latn,Tsimané,-,Pd,HYPHEN-MINUS,624,2,"2013,2014",587,37,0,0
cas,Latn,cas_Latn,Tsimané,Ạ,Lu,LATIN CAPITAL LETTER A WITH DOT BELOW,560,4,"2013,2014,2017,2019",505,52,1,2
cas,Latn,cas_Latn,Tsimané,R,Lu,LATIN CAPITAL LETTER R,493,4,"2013,2014,2017,2019",452,36,1,4
cas,Latn,cas_Latn,Tsimané,E,Lu,LATIN CAPITAL LETTER E,455,3,"2013,2014,2019",390,53,0,12
cas,Latn,cas_Latn,Tsimané,g,Ll,LATIN SMALL LETTER G,333,2,"2013,2014",292,41,0,0
cas,Latn,cas_Latn,Tsimané,F,Lu,LATIN CAPITAL LETTER F,331,3,"2013,2014,2019",302,27,0,2
cas,Latn,cas_Latn,Tsimané,Q,Lu,LATIN CAPITAL LETTER Q,271,2,"2013,2014",266,5,0,0
cas,Latn,cas_Latn,Tsimané,B,Lu,LATIN CAPITAL LETTER B,263,3,"2013,2014,2019",248,10,0,5
cas,Latn,cas_Latn,Tsimané,G,Lu,LATIN CAPITAL LETTER G,258,2,"2013,2014",249,9,0,0
cas,Latn,cas_Latn,Tsimané,I,Lu,LATIN CAPITAL LETTER I,253,3,"2013,2014,2019",235,13,0,5
cas,Latn,cas_Latn,Tsimané,ẹ,Ll,LATIN SMALL LETTER E WITH DOT BELOW,238,2,"2013,2014",233,5,0,0
cas,Latn,cas_Latn,Tsimané,U,Lu,LATIN CAPITAL LETTER U,231,3,"2013,2014,2019",217,11,0,3
cas,Latn,cas_Latn,Tsimané,̈,Mn,COMBINING DIAERESIS,224,4,"2013,2014,2017,2019",210,11,1,2
cas,Latn,cas_Latn,Tsimané,!,Po,EXCLAMATION MARK,209,2,"2013,2014",192,17,0,0
cas,Latn,cas_Latn,Tsimané,w,Ll,LATIN SMALL LETTER W,204,3,"2013,2014,2017",196,5,3,0
cas,Latn,cas_Latn,Tsimané,Ọ,Lu,LATIN CAPITAL LETTER O WITH DOT BELOW,197,3,"2013,2014,2019",185,10,0,2
cas,Latn,cas_Latn,Tsimané,N,Lu,LATIN CAPITAL LETTER N,194,3,"2013,2014,2019",182,10,0,2
cas,Latn,cas_Latn,Tsimané,L,Lu,LATIN CAPITAL LETTER L,170,3,"2013,2014,2017",149,19,2,0
cas,Latn,cas_Latn,Tsimané,Ĉ,Lu,LATIN CAPITAL LETTER C WITH CIRCUMFLEX,160,2,"2013,2014",151,9,0,0
cas,Latn,cas_Latn,Tsimané,H,Lu,LATIN CAPITAL LETTER H,139,2,"2013,2014",137,2,0,0
cas,Latn,cas_Latn,Tsimané,O,Lu,LATIN CAPITAL LETTER O,128,3,"2013,2014,2019",106,20,0,2
cas,Latn,cas_Latn,Tsimané,¡,Po,INVERTED EXCLAMATION MARK,118,1,2013,118,0,0,0
cas,Latn,cas_Latn,Tsimané,z,Ll,LATIN SMALL LETTER Z,116,3,"2013,2014,2019",89,15,0,12
cas,Latn,cas_Latn,Tsimané,k,Ll,LATIN SMALL LETTER K,60,3,"2013,2014,2017",48,2,10,0
cas,Latn,cas_Latn,Tsimané,Z,Lu,LATIN CAPITAL LETTER Z,50,3,"2013,2014,2019",41,6,0,3
cas,Latn,cas_Latn,Tsimané,x,Ll,LATIN SMALL LETTER X,48,1,2013,48,0,0,0
cas,Latn,cas_Latn,Tsimané,’,Pf,RIGHT SINGLE QUOTATION MARK,37,1,2017,0,0,37,0
cas,Latn,cas_Latn,Tsimané,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,33,2,"2013,2014",30,3,0,0
cas,Latn,cas_Latn,Tsimané,(,Ps,LEFT PARENTHESIS,22,2,"2013,2014",21,1,0,0
cas,Latn,cas_Latn,Tsimané,),Pe,RIGHT PARENTHESIS,21,2,"2013,2014",20,1,0,0
cas,Latn,cas_Latn,Tsimané,Ä,Lu,LATIN CAPITAL LETTER A WITH DIAERESIS,13,1,2013,13,0,0,0
cas,Latn,cas_Latn,Tsimané,ÿ,Ll,LATIN SMALL LETTER Y WITH DIAERESIS,2,1,2013,2,0,0,0
cas,Latn,cas_Latn,Tsimané,Â,Lu,LATIN CAPITAL LETTER A WITH CIRCUMFLEX,2,1,2013,2,0,0,0
cas,Latn,cas_Latn,Tsimané,;,Po,SEMICOLON,1,1,2013,1,0,0,0
cas,Latn,cas_Latn,Tsimané,Ị,Lu,LATIN CAPITAL LETTER I WITH DOT BELOW,1,1,2013,1,0,0,0
cas,Latn,cas_Latn,Tsimané,K,Lu,LATIN CAPITAL LETTER K,1,1,2017,0,0,1,0
