iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
srd,Latn,srd_Latn,Sardinian, ,Zs,SPACE,10963361,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",107554,58076,57544,139794,1037853,873148,1129827,1526837,1716994,1633179,1910581,771974
srd,Latn,srd_Latn,Sardinian,a,Ll,LATIN SMALL LETTER A,6389820,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",61567,34864,34536,82092,612705,515810,670713,889756,994320,948737,1097026,447694
srd,Latn,srd_Latn,Sardinian,i,Ll,LATIN SMALL LETTER I,5199907,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",48386,27855,27448,61851,481295,426564,538837,720336,811757,765981,916688,372909
srd,Latn,srd_Latn,Sardinian,e,Ll,LATIN SMALL LETTER E,5090488,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",49085,28378,26928,69896,501131,410384,539020,719196,798903,754591,860644,332332
srd,Latn,srd_Latn,Sardinian,s,Ll,LATIN SMALL LETTER S,4999931,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",47055,27309,25735,61540,458921,387684,515417,700858,794624,757679,869617,353492
srd,Latn,srd_Latn,Sardinian,n,Ll,LATIN SMALL LETTER N,3855255,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",36769,20567,19782,49369,368769,310053,404303,543835,606279,568640,661428,265461
srd,Latn,srd_Latn,Sardinian,t,Ll,LATIN SMALL LETTER T,3552186,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",34161,19133,19093,44833,335086,282254,373095,500987,554903,529992,614095,244554
srd,Latn,srd_Latn,Sardinian,u,Ll,LATIN SMALL LETTER U,3531937,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33648,18953,18373,40969,325453,273828,359051,488289,554651,533436,624897,260389
srd,Latn,srd_Latn,Sardinian,r,Ll,LATIN SMALL LETTER R,3229071,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",30349,17218,16783,42041,307619,257540,337066,458545,511534,484079,549423,216874
srd,Latn,srd_Latn,Sardinian,o,Ll,LATIN SMALL LETTER O,3030062,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",29745,17709,17595,39947,299975,259554,322672,422663,467896,438061,518687,195558
srd,Latn,srd_Latn,Sardinian,d,Ll,LATIN SMALL LETTER D,2755853,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",25419,14124,12899,35662,253056,215391,285758,381124,434286,418257,482833,197044
srd,Latn,srd_Latn,Sardinian,c,Ll,LATIN SMALL LETTER C,1920233,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",19697,10563,10086,23117,185204,156182,196996,261928,294249,281411,341943,138857
srd,Latn,srd_Latn,Sardinian,l,Ll,LATIN SMALL LETTER L,1452781,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14487,9090,7841,22333,153060,133733,159558,203292,219129,204251,236463,89544
srd,Latn,srd_Latn,Sardinian,m,Ll,LATIN SMALL LETTER M,1317231,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12252,7006,7026,16559,129603,108485,137539,182983,206762,192712,226934,89370
srd,Latn,srd_Latn,Sardinian,p,Ll,LATIN SMALL LETTER P,1314757,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11881,6640,7155,15602,122182,106808,135733,182113,205037,194229,234070,93307
srd,Latn,srd_Latn,Sardinian,g,Ll,LATIN SMALL LETTER G,827757,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6272,4456,4232,9705,79352,66018,84732,118007,131498,122080,143388,58017
srd,Latn,srd_Latn,Sardinian,",",Po,COMMA,678662,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6173,3035,2931,8033,61532,50882,69550,92687,105725,100719,123389,54006
srd,Latn,srd_Latn,Sardinian,b,Ll,LATIN SMALL LETTER B,651402,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7438,3600,3647,8052,62831,52520,66403,90924,103201,96397,111340,45049
srd,Latn,srd_Latn,Sardinian,h,Ll,LATIN SMALL LETTER H,624089,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7729,3259,3185,6559,65273,50353,64604,87905,99908,89702,105477,40135
srd,Latn,srd_Latn,Sardinian,f,Ll,LATIN SMALL LETTER F,544490,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5625,2831,3446,6744,51559,42775,57137,77430,86992,79246,92772,37933
srd,Latn,srd_Latn,Sardinian,z,Ll,LATIN SMALL LETTER Z,516146,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4838,2771,2918,5758,44806,40330,55570,75042,84604,80898,85231,33380
srd,Latn,srd_Latn,Sardinian,.,Po,FULL STOP,465088,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5891,2802,2887,6456,50176,40853,49578,64655,71075,67305,74328,29082
srd,Latn,srd_Latn,Sardinian,v,Ll,LATIN SMALL LETTER V,318814,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2528,1955,1917,4857,31446,29368,33846,44222,48835,45724,54549,19567
srd,Latn,srd_Latn,Sardinian,S,Lu,LATIN CAPITAL LETTER S,273801,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2452,2081,1531,4263,26710,22322,29100,38787,44871,39934,44265,17485
srd,Latn,srd_Latn,Sardinian,’,Pf,RIGHT SINGLE QUOTATION MARK,234356,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1499,970,240,3467,22790,22326,27220,32620,33390,35525,39467,14842
srd,Latn,srd_Latn,Sardinian,à,Ll,LATIN SMALL LETTER A WITH GRAVE,202053,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1047,720,655,2219,18072,13915,19842,31472,34565,31440,34469,13637
srd,Latn,srd_Latn,Sardinian,C,Lu,LATIN CAPITAL LETTER C,166725,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1664,1350,1062,2906,16785,13913,17214,27639,24397,22970,26433,10392
srd,Latn,srd_Latn,Sardinian,A,Lu,LATIN CAPITAL LETTER A,155278,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1263,1391,952,2730,16431,14857,16258,19646,23254,22470,26360,9666
srd,Latn,srd_Latn,Sardinian,I,Lu,LATIN CAPITAL LETTER I,154402,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1196,1495,891,3012,15085,12999,15796,22508,25603,21357,25136,9324
srd,Latn,srd_Latn,Sardinian,',Po,APOSTROPHE,147570,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2921,1878,1780,1479,17610,9743,14293,19637,25343,20418,22912,9556
srd,Latn,srd_Latn,Sardinian,è,Ll,LATIN SMALL LETTER E WITH GRAVE,145327,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",577,534,395,1723,13033,10578,14871,20405,23047,22944,26676,10544
srd,Latn,srd_Latn,Sardinian,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,133538,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",569,529,519,1648,11672,9214,14325,20017,20984,21353,23008,9700
srd,Latn,srd_Latn,Sardinian,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,119794,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",491,359,339,1349,9824,8016,11770,17647,19700,19300,22147,8852
srd,Latn,srd_Latn,Sardinian,P,Lu,LATIN CAPITAL LETTER P,115868,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",951,847,734,1733,10770,9213,11985,19826,16527,16149,20110,7023
srd,Latn,srd_Latn,Sardinian,M,Lu,LATIN CAPITAL LETTER M,107791,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1432,1230,1290,1618,10146,9200,11001,15108,15912,15890,18049,6915
srd,Latn,srd_Latn,Sardinian,0,Nd,DIGIT ZERO,103698,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",624,700,1057,1329,9029,8248,10943,16158,16485,17039,15398,6688
srd,Latn,srd_Latn,Sardinian,2,Nd,DIGIT TWO,99976,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",392,453,576,1020,6327,6142,7781,14068,16109,20578,18094,8436
srd,Latn,srd_Latn,Sardinian,1,Nd,DIGIT ONE,99507,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",503,625,840,1565,8192,8340,11281,16918,15438,15428,14626,5751
srd,Latn,srd_Latn,Sardinian,E,Lu,LATIN CAPITAL LETTER E,95915,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",795,862,504,1820,14459,8309,9362,11514,14595,11947,16153,5595
srd,Latn,srd_Latn,Sardinian,T,Lu,LATIN CAPITAL LETTER T,86329,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",618,869,595,1426,7738,6516,8760,13966,15605,11615,13548,5073
srd,Latn,srd_Latn,Sardinian,D,Lu,LATIN CAPITAL LETTER D,80696,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",685,725,616,1330,8206,7464,9028,11148,13559,10425,12752,4758
srd,Latn,srd_Latn,Sardinian,y,Ll,LATIN SMALL LETTER Y,78105,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1536,3028,379,5805,6181,5965,13924,14297,10757,6207,7900,2126
srd,Latn,srd_Latn,Sardinian,L,Lu,LATIN CAPITAL LETTER L,76846,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",682,650,498,1403,8083,6507,7948,14625,10604,9405,12044,4397
srd,Latn,srd_Latn,Sardinian,-,Pd,HYPHEN-MINUS,75352,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1416,677,364,1263,7316,5767,8596,9973,11994,10959,11775,5252
srd,Latn,srd_Latn,Sardinian,R,Lu,LATIN CAPITAL LETTER R,70072,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",393,720,481,1428,6689,5766,6571,8498,11112,10810,12582,5022
srd,Latn,srd_Latn,Sardinian,N,Lu,LATIN CAPITAL LETTER N,68719,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",859,740,452,1289,7793,6852,7563,8599,9656,9125,11793,3998
srd,Latn,srd_Latn,Sardinian,:,Po,COLON,63257,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",524,308,260,1069,6610,5550,6071,9400,10361,8678,10077,4349
srd,Latn,srd_Latn,Sardinian,B,Lu,LATIN CAPITAL LETTER B,62373,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",707,507,523,1001,5738,5030,6652,9351,8918,9368,11227,3351
