iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
nho,Latn,nho_Latn,Takuu,h,Ll,LATIN SMALL LETTER H,32342,7,"2017,2018,2020,2021,2022,2023,2024",2810,17959,7,64,4298,6875,329
nho,Latn,nho_Latn,Takuu,s,Ll,LATIN SMALL LETTER S,30884,7,"2017,2018,2020,2021,2022,2023,2024",2381,20716,5,45,2195,5195,347
nho,Latn,nho_Latn,Takuu,l,Ll,LATIN SMALL LETTER L,25875,6,"2017,2018,2021,2022,2023,2024",2102,16456,0,47,1962,5086,222
nho,Latn,nho_Latn,Takuu,p,Ll,LATIN SMALL LETTER P,13254,6,"2017,2018,2021,2022,2023,2024",1025,8017,0,17,1272,2778,145
nho,Latn,nho_Latn,Takuu,T,Lu,LATIN CAPITAL LETTER T,13000,6,"2017,2018,2021,2022,2023,2024",1229,7817,0,25,1299,2481,149
nho,Latn,nho_Latn,Takuu,.,Po,FULL STOP,12959,7,"2017,2018,2020,2021,2022,2023,2024",1238,7175,1,21,1329,3007,188
nho,Latn,nho_Latn,Takuu,",",Po,COMMA,12927,7,"2017,2018,2020,2021,2022,2023,2024",977,7978,2,21,1258,2565,126
nho,Latn,nho_Latn,Takuu,v,Ll,LATIN SMALL LETTER V,8351,6,"2017,2018,2021,2022,2023,2024",494,5484,0,14,587,1672,100
nho,Latn,nho_Latn,Takuu,A,Lu,LATIN CAPITAL LETTER A,7323,6,"2017,2018,2021,2022,2023,2024",938,3486,0,20,1086,1701,92
nho,Latn,nho_Latn,Takuu,1,Nd,DIGIT ONE,4702,6,"2017,2018,2021,2022,2023,2024",660,1967,0,5,776,1212,82
nho,Latn,nho_Latn,Takuu,f,Ll,LATIN SMALL LETTER F,4109,7,"2017,2018,2020,2021,2022,2023,2024",183,3150,1,5,101,628,41
nho,Latn,nho_Latn,Takuu,J,Lu,LATIN CAPITAL LETTER J,4012,6,"2017,2018,2021,2022,2023,2024",227,3107,0,5,314,343,16
nho,Latn,nho_Latn,Takuu,2,Nd,DIGIT TWO,3363,6,"2017,2018,2021,2022,2023,2024",328,1891,0,2,405,715,22
nho,Latn,nho_Latn,Takuu,N,Lu,LATIN CAPITAL LETTER N,3227,6,"2017,2018,2021,2022,2023,2024",364,1893,0,6,278,639,47
nho,Latn,nho_Latn,Takuu,I,Lu,LATIN CAPITAL LETTER I,2780,6,"2017,2018,2021,2022,2023,2024",302,1819,0,13,128,489,29
nho,Latn,nho_Latn,Takuu,d,Ll,LATIN SMALL LETTER D,2630,6,"2017,2018,2020,2022,2023,2024",26,2451,4,0,73,72,4
nho,Latn,nho_Latn,Takuu,K,Lu,LATIN CAPITAL LETTER K,2516,6,"2017,2018,2021,2022,2023,2024",174,1446,0,1,343,532,20
nho,Latn,nho_Latn,Takuu,3,Nd,DIGIT THREE,2234,6,"2017,2018,2021,2022,2023,2024",165,1381,0,1,204,438,45
nho,Latn,nho_Latn,Takuu,“,Pi,LEFT DOUBLE QUOTATION MARK,2148,5,"2017,2018,2022,2023,2024",38,1805,0,0,90,206,9
nho,Latn,nho_Latn,Takuu,C,Lu,LATIN CAPITAL LETTER C,1865,6,"2017,2018,2021,2022,2023,2024",265,1285,0,2,50,249,14
nho,Latn,nho_Latn,Takuu,”,Pf,RIGHT DOUBLE QUOTATION MARK,1833,5,"2017,2018,2022,2023,2024",37,1528,0,0,87,172,9
nho,Latn,nho_Latn,Takuu,S,Lu,LATIN CAPITAL LETTER S,1649,6,"2017,2018,2021,2022,2023,2024",128,1210,0,1,89,214,7
nho,Latn,nho_Latn,Takuu,4,Nd,DIGIT FOUR,1607,6,"2017,2018,2021,2022,2023,2024",143,966,0,1,170,307,20
nho,Latn,nho_Latn,Takuu,y,Ll,LATIN SMALL LETTER Y,1581,6,"2017,2018,2020,2021,2022,2023",28,1531,3,1,7,11,0
nho,Latn,nho_Latn,Takuu,c,Ll,LATIN SMALL LETTER C,1578,5,"2017,2018,2020,2022,2023",33,1492,1,0,4,48,0
nho,Latn,nho_Latn,Takuu,P,Lu,LATIN CAPITAL LETTER P,1406,6,"2017,2018,2021,2022,2023,2024",210,873,0,1,105,209,8
nho,Latn,nho_Latn,Takuu,M,Lu,LATIN CAPITAL LETTER M,1405,6,"2017,2018,2021,2022,2023,2024",96,946,0,5,129,205,24
nho,Latn,nho_Latn,Takuu,b,Ll,LATIN SMALL LETTER B,1391,5,"2017,2018,2020,2022,2023",5,1266,4,0,37,79,0
nho,Latn,nho_Latn,Takuu,L,Lu,LATIN CAPITAL LETTER L,1371,6,"2017,2018,2021,2022,2023,2024",148,852,0,2,50,305,14
nho,Latn,nho_Latn,Takuu,5,Nd,DIGIT FIVE,1256,6,"2017,2018,2021,2022,2023,2024",116,706,0,1,148,272,13
nho,Latn,nho_Latn,Takuu,0,Nd,DIGIT ZERO,1115,6,"2017,2018,2021,2022,2023,2024",80,737,0,1,100,189,8
nho,Latn,nho_Latn,Takuu,6,Nd,DIGIT SIX,1076,6,"2017,2018,2021,2022,2023,2024",93,567,0,1,146,252,17
nho,Latn,nho_Latn,Takuu,;,Po,SEMICOLON,1038,6,"2017,2018,2021,2022,2023,2024",91,514,0,1,80,325,27
nho,Latn,nho_Latn,Takuu,9,Nd,DIGIT NINE,1014,6,"2017,2018,2021,2022,2023,2024",95,609,0,1,103,192,14
nho,Latn,nho_Latn,Takuu,:,Po,COLON,987,6,"2017,2018,2021,2022,2023,2024",20,832,0,1,56,77,1
nho,Latn,nho_Latn,Takuu,7,Nd,DIGIT SEVEN,968,6,"2017,2018,2021,2022,2023,2024",85,509,0,1,113,249,11
nho,Latn,nho_Latn,Takuu,?,Po,QUESTION MARK,942,5,"2017,2018,2022,2023,2024",10,751,0,0,26,146,9
nho,Latn,nho_Latn,Takuu,8,Nd,DIGIT EIGHT,929,6,"2017,2018,2021,2022,2023,2024",94,493,0,1,109,224,8
nho,Latn,nho_Latn,Takuu,w,Ll,LATIN SMALL LETTER W,903,5,"2017,2018,2020,2022,2023",25,757,2,0,30,89,0
nho,Latn,nho_Latn,Takuu,!,Po,EXCLAMATION MARK,887,6,"2017,2018,2020,2022,2023,2024",27,658,3,0,61,133,5
nho,Latn,nho_Latn,Takuu,g,Ll,LATIN SMALL LETTER G,853,5,"2017,2018,2020,2022,2023",4,813,4,0,10,22,0
nho,Latn,nho_Latn,Takuu,E,Lu,LATIN CAPITAL LETTER E,850,6,"2017,2018,2021,2022,2023,2024",162,444,0,1,102,127,14
nho,Latn,nho_Latn,Takuu,H,Lu,LATIN CAPITAL LETTER H,759,5,"2017,2018,2022,2023,2024",50,564,0,0,66,78,1
nho,Latn,nho_Latn,Takuu,+,Sm,PLUS SIGN,726,1,2018,0,726,0,0,0,0,0
nho,Latn,nho_Latn,Takuu,‘,Pi,LEFT SINGLE QUOTATION MARK,450,4,"2017,2018,2022,2023",2,411,0,0,5,32,0
nho,Latn,nho_Latn,Takuu,’,Pf,RIGHT SINGLE QUOTATION MARK,450,4,"2017,2018,2022,2023",2,411,0,0,5,32,0
nho,Latn,nho_Latn,Takuu,Y,Lu,LATIN CAPITAL LETTER Y,414,3,"2017,2018,2022",4,409,0,0,1,0,0
nho,Latn,nho_Latn,Takuu,✡,So,STAR OF DAVID,387,5,"2017,2018,2022,2023,2024",83,5,0,0,14,269,16
nho,Latn,nho_Latn,Takuu,B,Lu,LATIN CAPITAL LETTER B,347,4,"2017,2018,2022,2023",4,308,0,0,10,25,0
nho,Latn,nho_Latn,Takuu,R,Lu,LATIN CAPITAL LETTER R,323,4,"2017,2018,2022,2023",31,170,0,0,71,51,0
nho,Latn,nho_Latn,Takuu,-,Pd,HYPHEN-MINUS,304,6,"2017,2018,2021,2022,2023,2024",45,201,0,1,3,53,1
nho,Latn,nho_Latn,Takuu,G,Lu,LATIN CAPITAL LETTER G,251,5,"2017,2018,2022,2023,2024",24,145,0,0,27,54,1
nho,Latn,nho_Latn,Takuu,F,Lu,LATIN CAPITAL LETTER F,246,4,"2017,2018,2022,2023",24,174,0,0,26,22,0
nho,Latn,nho_Latn,Takuu,—,Pd,EM DASH,210,4,"2017,2018,2022,2023",39,26,0,0,139,6,0
nho,Latn,nho_Latn,Takuu,x,Ll,LATIN SMALL LETTER X,195,5,"2017,2018,2022,2023,2024",6,162,0,0,1,18,8
nho,Latn,nho_Latn,Takuu,O,Lu,LATIN CAPITAL LETTER O,191,4,"2017,2018,2022,2023",98,77,0,0,13,3,0
nho,Latn,nho_Latn,Takuu,D,Lu,LATIN CAPITAL LETTER D,190,5,"2017,2018,2022,2023,2024",20,107,0,0,19,42,2
nho,Latn,nho_Latn,Takuu,),Pe,RIGHT PARENTHESIS,155,5,"2017,2018,2022,2023,2024",13,96,0,0,14,30,2
nho,Latn,nho_Latn,Takuu,(,Ps,LEFT PARENTHESIS,155,5,"2017,2018,2022,2023,2024",13,96,0,0,14,30,2
nho,Latn,nho_Latn,Takuu,©,So,COPYRIGHT SIGN,137,1,2018,0,137,0,0,0,0,0
nho,Latn,nho_Latn,Takuu,–,Pd,EN DASH,123,4,"2017,2018,2022,2023",75,21,0,0,18,9,0
nho,Latn,nho_Latn,Takuu,U,Lu,LATIN CAPITAL LETTER U,96,3,"2017,2018,2023",37,58,0,0,0,1,0
nho,Latn,nho_Latn,Takuu,z,Ll,LATIN SMALL LETTER Z,82,5,"2017,2018,2020,2023,2024",2,68,3,0,0,7,2
nho,Latn,nho_Latn,Takuu,X,Lu,LATIN CAPITAL LETTER X,40,3,"2017,2023,2024",8,0,0,0,0,30,2
nho,Latn,nho_Latn,Takuu,j,Ll,LATIN SMALL LETTER J,33,4,"2018,2020,2022,2023",0,30,1,0,1,1,0
nho,Latn,nho_Latn,Takuu,W,Lu,LATIN CAPITAL LETTER W,30,1,2018,0,30,0,0,0,0,0
nho,Latn,nho_Latn,Takuu,[,Ps,LEFT SQUARE BRACKET,22,2,"2018,2023",0,19,0,0,0,3,0
nho,Latn,nho_Latn,Takuu,],Pe,RIGHT SQUARE BRACKET,22,2,"2018,2023",0,19,0,0,0,3,0
nho,Latn,nho_Latn,Takuu,Z,Lu,LATIN CAPITAL LETTER Z,16,3,"2017,2018,2023",2,9,0,0,0,5,0
nho,Latn,nho_Latn,Takuu,V,Lu,LATIN CAPITAL LETTER V,15,4,"2017,2018,2022,2023",3,5,0,0,3,4,0
nho,Latn,nho_Latn,Takuu,*,Po,ASTERISK,10,3,"2018,2022,2023",0,4,0,0,2,4,0
nho,Latn,nho_Latn,Takuu,q,Ll,LATIN SMALL LETTER Q,8,2,"2018,2023",0,4,0,0,0,4,0
