iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
ikk,Latn,ikk_Latn,Ika, ,Zs,SPACE,58018,4,"2019,2021,2022,2023",34770,9719,11029,2500
ikk,Latn,ikk_Latn,Ika,n,Ll,LATIN SMALL LETTER N,26659,4,"2019,2021,2022,2023",15556,4481,5463,1159
ikk,Latn,ikk_Latn,Ika,ẹ,Ll,LATIN SMALL LETTER E WITH DOT BELOW,18365,4,"2019,2021,2022,2023",10928,2995,3612,830
ikk,Latn,ikk_Latn,Ika,i,Ll,LATIN SMALL LETTER I,15236,4,"2019,2021,2022,2023",9197,2517,2857,665
ikk,Latn,ikk_Latn,Ika,a,Ll,LATIN SMALL LETTER A,14842,4,"2019,2021,2022,2023",8896,2481,2814,651
ikk,Latn,ikk_Latn,Ika,ụ,Ll,LATIN SMALL LETTER U WITH DOT BELOW,13413,4,"2019,2021,2022,2023",8123,2180,2595,515
ikk,Latn,ikk_Latn,Ika,ọ,Ll,LATIN SMALL LETTER O WITH DOT BELOW,10403,4,"2019,2021,2022,2023",6299,1789,1857,458
ikk,Latn,ikk_Latn,Ika,ị,Ll,LATIN SMALL LETTER I WITH DOT BELOW,10079,4,"2019,2021,2022,2023",6017,1755,1809,498
ikk,Latn,ikk_Latn,Ika,e,Ll,LATIN SMALL LETTER E,9492,4,"2019,2021,2022,2023",5670,1559,1780,483
ikk,Latn,ikk_Latn,Ika,h,Ll,LATIN SMALL LETTER H,8459,4,"2019,2021,2022,2023",5327,1209,1576,347
ikk,Latn,ikk_Latn,Ika,k,Ll,LATIN SMALL LETTER K,8415,4,"2019,2021,2022,2023",4869,1321,1763,462
ikk,Latn,ikk_Latn,Ika,m,Ll,LATIN SMALL LETTER M,7386,4,"2019,2021,2022,2023",4587,1331,1193,275
ikk,Latn,ikk_Latn,Ika,w,Ll,LATIN SMALL LETTER W,7239,4,"2019,2021,2022,2023",4322,1122,1397,398
ikk,Latn,ikk_Latn,Ika,o,Ll,LATIN SMALL LETTER O,6027,4,"2019,2021,2022,2023",3529,886,1302,310
ikk,Latn,ikk_Latn,Ika,u,Ll,LATIN SMALL LETTER U,6015,4,"2019,2021,2022,2023",3656,927,1169,263
ikk,Latn,ikk_Latn,Ika,r,Ll,LATIN SMALL LETTER R,5616,4,"2019,2021,2022,2023",3379,928,1015,294
ikk,Latn,ikk_Latn,Ika,g,Ll,LATIN SMALL LETTER G,4936,4,"2019,2021,2022,2023",2999,781,965,191
ikk,Latn,ikk_Latn,Ika,l,Ll,LATIN SMALL LETTER L,4774,4,"2019,2021,2022,2023",2935,755,864,220
