iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
und,Newa,und_Newa,Undetermined, ,Zs,SPACE,2627096,7,"2018,2019,2020,2021,2022,2023,2024",12,20123,375170,733105,813599,537232,147855
und,Newa,und_Newa,Undetermined,𑐵,Mc,NEWA VOWEL SIGN AA,1494270,7,"2018,2019,2020,2021,2022,2023,2024",3,11101,211433,414064,465273,308969,83427
und,Newa,und_Newa,Undetermined,𑑂,Mn,NEWA SIGN VIRAMA,1084455,7,"2018,2019,2020,2021,2022,2023,2024",3,8235,155429,296970,337476,226934,59408
und,Newa,und_Newa,Undetermined,𑐫,Lo,NEWA LETTER YA,865739,7,"2018,2019,2020,2021,2022,2023,2024",3,6576,123073,239603,269624,178998,47862
und,Newa,und_Newa,Undetermined,𑐸,Mn,NEWA VOWEL SIGN U,633523,7,"2018,2019,2020,2021,2022,2023,2024",3,4510,91556,176138,196930,129426,34960
und,Newa,und_Newa,Undetermined,𑐣,Lo,NEWA LETTER NA,628324,7,"2018,2019,2020,2021,2022,2023,2024",3,4572,89019,174813,196514,127265,36138
und,Newa,und_Newa,Undetermined,𑐶,Mc,NEWA VOWEL SIGN I,608473,7,"2018,2019,2020,2021,2022,2023,2024",3,4721,87184,171202,188650,122059,34654
und,Newa,und_Newa,Undetermined,𑐰,Lo,NEWA LETTER WA,487127,7,"2018,2019,2020,2021,2022,2023,2024",3,3565,70110,134494,150846,101016,27093
und,Newa,und_Newa,Undetermined,𑑄,Mn,NEWA SIGN ANUSVARA,485490,7,"2018,2019,2020,2021,2022,2023,2024",3,3554,69480,135623,151534,98667,26629
und,Newa,und_Newa,Undetermined,𑐎,Lo,NEWA LETTER KA,466479,7,"2018,2019,2020,2021,2022,2023,2024",3,3536,66593,129813,145698,95776,25060
und,Newa,und_Newa,Undetermined,𑐳,Lo,NEWA LETTER SA,432180,7,"2018,2019,2020,2021,2022,2023,2024",3,3079,60312,120031,135797,87719,25239
und,Newa,und_Newa,Undetermined,𑐾,Mn,NEWA VOWEL SIGN E,425064,7,"2018,2019,2020,2021,2022,2023,2024",3,3273,61322,119786,130087,87423,23170
und,Newa,und_Newa,Undetermined,𑐮,Lo,NEWA LETTER LA,414691,7,"2018,2019,2020,2021,2022,2023,2024",3,3153,59521,116001,127842,83883,24288
und,Newa,und_Newa,Undetermined,𑐟,Lo,NEWA LETTER TA,411098,7,"2018,2019,2020,2021,2022,2023,2024",3,2730,57829,114195,128654,84434,23253
und,Newa,und_Newa,Undetermined,𑐐,Lo,NEWA LETTER GA,379951,7,"2018,2019,2020,2021,2022,2023,2024",3,2709,55163,104829,117601,79158,20488
und,Newa,und_Newa,Undetermined,𑐬,Lo,NEWA LETTER RA,379485,7,"2018,2019,2020,2021,2022,2023,2024",3,2771,52474,105031,119987,79172,20047
und,Newa,und_Newa,Undetermined,𑐩,Lo,NEWA LETTER MA,347021,7,"2018,2019,2020,2021,2022,2023,2024",3,2537,49277,94120,109467,71893,19724
und,Newa,und_Newa,Undetermined,𑐥,Lo,NEWA LETTER PA,324822,7,"2018,2019,2020,2021,2022,2023,2024",3,2373,46987,90933,99853,66735,17938
und,Newa,und_Newa,Undetermined,𑑅,Mc,NEWA SIGN VISARGA,320380,7,"2018,2019,2020,2021,2022,2023,2024",3,2906,45945,88577,98776,67306,16867
und,Newa,und_Newa,Undetermined,𑐖,Lo,NEWA LETTER JA,260878,7,"2018,2019,2020,2021,2022,2023,2024",3,2195,36848,72482,81236,53165,14949
