iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency
nak,Latn,nak_Latn,Nakanai, ,Zs,SPACE,539978,5,"2013,2017,2018,2019,2020",553,20919,516268,904,1334
nak,Latn,nak_Latn,Nakanai,a,Ll,LATIN SMALL LETTER A,445244,5,"2013,2017,2018,2019,2020",421,17828,425190,777,1028
nak,Latn,nak_Latn,Nakanai,e,Ll,LATIN SMALL LETTER E,264857,5,"2013,2017,2018,2019,2020",301,10215,253230,440,671
nak,Latn,nak_Latn,Nakanai,l,Ll,LATIN SMALL LETTER L,240261,5,"2013,2017,2018,2019,2020",229,9315,229712,394,611
nak,Latn,nak_Latn,Nakanai,i,Ll,LATIN SMALL LETTER I,234675,5,"2013,2017,2018,2019,2020",222,8639,224784,401,629
nak,Latn,nak_Latn,Nakanai,o,Ll,LATIN SMALL LETTER O,172970,5,"2013,2017,2018,2019,2020",176,6386,165722,298,388
nak,Latn,nak_Latn,Nakanai,t,Ll,LATIN SMALL LETTER T,166637,5,"2013,2017,2018,2019,2020",199,6797,158903,331,407
nak,Latn,nak_Latn,Nakanai,u,Ll,LATIN SMALL LETTER U,161176,5,"2013,2017,2018,2019,2020",167,6213,154107,279,410
nak,Latn,nak_Latn,Nakanai,g,Ll,LATIN SMALL LETTER G,103645,5,"2013,2017,2018,2019,2020",92,3718,99369,139,327
nak,Latn,nak_Latn,Nakanai,m,Ll,LATIN SMALL LETTER M,98522,5,"2013,2017,2018,2019,2020",119,3753,94168,245,237
nak,Latn,nak_Latn,Nakanai,r,Ll,LATIN SMALL LETTER R,68500,5,"2013,2017,2018,2019,2020",84,2688,65443,96,189
nak,Latn,nak_Latn,Nakanai,v,Ll,LATIN SMALL LETTER V,65502,5,"2013,2017,2018,2019,2020",66,2691,62475,109,161
nak,Latn,nak_Latn,Nakanai,s,Ll,LATIN SMALL LETTER S,62059,5,"2013,2017,2018,2019,2020",88,2357,59382,89,143
nak,Latn,nak_Latn,Nakanai,",",Po,COMMA,45131,5,"2013,2017,2018,2019,2020",50,1724,43156,77,124
nak,Latn,nak_Latn,Nakanai,h,Ll,LATIN SMALL LETTER H,35861,5,"2013,2017,2018,2019,2020",26,1287,34425,54,69
nak,Latn,nak_Latn,Nakanai,k,Ll,LATIN SMALL LETTER K,32831,5,"2013,2017,2018,2019,2020",35,1193,31501,36,66
nak,Latn,nak_Latn,Nakanai,p,Ll,LATIN SMALL LETTER P,22514,5,"2013,2017,2018,2019,2020",15,783,21608,47,61
nak,Latn,nak_Latn,Nakanai,b,Ll,LATIN SMALL LETTER B,21746,5,"2013,2017,2018,2019,2020",12,743,20914,42,35
nak,Latn,nak_Latn,Nakanai,.,Po,FULL STOP,19802,5,"2013,2017,2018,2019,2020",24,820,18875,35,48
nak,Latn,nak_Latn,Nakanai,L,Lu,LATIN CAPITAL LETTER L,12996,5,"2013,2017,2018,2019,2020",9,698,12242,19,28
nak,Latn,nak_Latn,Nakanai,E,Lu,LATIN CAPITAL LETTER E,10830,5,"2013,2017,2018,2019,2020",17,567,10208,8,30
nak,Latn,nak_Latn,Nakanai,T,Lu,LATIN CAPITAL LETTER T,10054,5,"2013,2017,2018,2019,2020",8,457,9553,17,19
nak,Latn,nak_Latn,Nakanai,1,Nd,DIGIT ONE,8812,5,"2013,2017,2018,2019,2020",6,244,8536,12,14
nak,Latn,nak_Latn,Nakanai,n,Ll,LATIN SMALL LETTER N,8232,5,"2013,2017,2018,2019,2020",2,112,8104,2,12
nak,Latn,nak_Latn,Nakanai,U,Lu,LATIN CAPITAL LETTER U,7220,5,"2013,2017,2018,2019,2020",3,405,6783,17,12
nak,Latn,nak_Latn,Nakanai,I,Lu,LATIN CAPITAL LETTER I,7179,5,"2013,2017,2018,2019,2020",9,250,6876,6,38
nak,Latn,nak_Latn,Nakanai,2,Nd,DIGIT TWO,5854,5,"2013,2017,2018,2019,2020",2,138,5696,4,14
nak,Latn,nak_Latn,Nakanai,M,Lu,LATIN CAPITAL LETTER M,5643,5,"2013,2017,2018,2019,2020",7,232,5390,5,9
nak,Latn,nak_Latn,Nakanai,K,Lu,LATIN CAPITAL LETTER K,4330,5,"2013,2017,2018,2019,2020",20,324,3974,8,4
nak,Latn,nak_Latn,Nakanai,d,Ll,LATIN SMALL LETTER D,4242,4,"2017,2018,2019,2020",0,45,4187,5,5
nak,Latn,nak_Latn,Nakanai,A,Lu,LATIN CAPITAL LETTER A,3748,5,"2013,2017,2018,2019,2020",7,250,3458,21,12
nak,Latn,nak_Latn,Nakanai,3,Nd,DIGIT THREE,3509,5,"2013,2017,2018,2019,2020",2,67,3426,2,12
nak,Latn,nak_Latn,Nakanai,:,Po,COLON,3427,3,"2017,2018,2020",0,20,3404,0,3
nak,Latn,nak_Latn,Nakanai,“,Pi,LEFT DOUBLE QUOTATION MARK,2677,3,"2017,2018,2020",0,27,2643,0,7
nak,Latn,nak_Latn,Nakanai,4,Nd,DIGIT FOUR,2597,5,"2013,2017,2018,2019,2020",1,62,2527,2,5
nak,Latn,nak_Latn,Nakanai,S,Lu,LATIN CAPITAL LETTER S,2310,5,"2013,2017,2018,2019,2020",1,74,2231,2,2
nak,Latn,nak_Latn,Nakanai,P,Lu,LATIN CAPITAL LETTER P,2280,4,"2017,2018,2019,2020",0,87,2175,4,14
nak,Latn,nak_Latn,Nakanai,”,Pf,RIGHT DOUBLE QUOTATION MARK,2194,3,"2017,2018,2020",0,26,2161,0,7
nak,Latn,nak_Latn,Nakanai,G,Lu,LATIN CAPITAL LETTER G,2088,3,"2017,2018,2020",0,44,2041,0,3
nak,Latn,nak_Latn,Nakanai,5,Nd,DIGIT FIVE,1995,5,"2013,2017,2018,2019,2020",1,60,1928,2,4
nak,Latn,nak_Latn,Nakanai,c,Ll,LATIN SMALL LETTER C,1774,1,2018,0,0,1774,0,0
nak,Latn,nak_Latn,Nakanai,6,Nd,DIGIT SIX,1768,5,"2013,2017,2018,2019,2020",1,56,1705,2,4
nak,Latn,nak_Latn,Nakanai,7,Nd,DIGIT SEVEN,1631,5,"2013,2017,2018,2019,2020",1,55,1569,2,4
nak,Latn,nak_Latn,Nakanai,8,Nd,DIGIT EIGHT,1627,5,"2013,2017,2018,2019,2020",1,45,1576,2,3
nak,Latn,nak_Latn,Nakanai,V,Lu,LATIN CAPITAL LETTER V,1619,3,"2017,2018,2020",0,10,1608,0,1
nak,Latn,nak_Latn,Nakanai,0,Nd,DIGIT ZERO,1586,5,"2013,2017,2018,2019,2020",1,42,1538,2,3
nak,Latn,nak_Latn,Nakanai,9,Nd,DIGIT NINE,1512,5,"2013,2017,2018,2019,2020",1,43,1463,2,3
nak,Latn,nak_Latn,Nakanai,-,Pd,HYPHEN-MINUS,1295,3,"2013,2017,2018",1,15,1279,0,0
nak,Latn,nak_Latn,Nakanai,B,Lu,LATIN CAPITAL LETTER B,1229,3,"2017,2018,2020",0,13,1214,0,2
nak,Latn,nak_Latn,Nakanai,?,Po,QUESTION MARK,1180,3,"2017,2018,2020",0,15,1158,0,7
nak,Latn,nak_Latn,Nakanai,w,Ll,LATIN SMALL LETTER W,1129,1,2018,0,0,1129,0,0
nak,Latn,nak_Latn,Nakanai,f,Ll,LATIN SMALL LETTER F,1078,1,2018,0,0,1078,0,0
nak,Latn,nak_Latn,Nakanai,H,Lu,LATIN CAPITAL LETTER H,1053,3,"2017,2018,2020",0,7,1045,0,1
nak,Latn,nak_Latn,Nakanai,',Po,APOSTROPHE,1016,1,2018,0,0,1016,0,0
nak,Latn,nak_Latn,Nakanai,N,Lu,LATIN CAPITAL LETTER N,781,4,"2013,2017,2018,2020",1,9,770,0,1
nak,Latn,nak_Latn,Nakanai,y,Ll,LATIN SMALL LETTER Y,752,1,2018,0,0,752,0,0
nak,Latn,nak_Latn,Nakanai,x,Ll,LATIN SMALL LETTER X,626,1,2018,0,0,626,0,0
nak,Latn,nak_Latn,Nakanai,R,Lu,LATIN CAPITAL LETTER R,598,3,"2013,2017,2018",2,53,543,0,0
nak,Latn,nak_Latn,Nakanai,!,Po,EXCLAMATION MARK,536,2,"2017,2018",0,7,529,0,0
nak,Latn,nak_Latn,Nakanai,;,Po,SEMICOLON,517,2,"2017,2018",0,29,488,0,0
nak,Latn,nak_Latn,Nakanai,O,Lu,LATIN CAPITAL LETTER O,492,4,"2013,2017,2018,2020",1,59,429,0,3
nak,Latn,nak_Latn,Nakanai,(,Ps,LEFT PARENTHESIS,465,1,2018,0,0,465,0,0
nak,Latn,nak_Latn,Nakanai,),Pe,RIGHT PARENTHESIS,464,1,2018,0,0,464,0,0
nak,Latn,nak_Latn,Nakanai,D,Lu,LATIN CAPITAL LETTER D,415,3,"2017,2018,2020",0,11,403,0,1
nak,Latn,nak_Latn,Nakanai,‘,Pi,LEFT SINGLE QUOTATION MARK,411,1,2018,0,0,411,0,0
nak,Latn,nak_Latn,Nakanai,’,Pf,RIGHT SINGLE QUOTATION MARK,406,1,2018,0,0,406,0,0
nak,Latn,nak_Latn,Nakanai,J,Lu,LATIN CAPITAL LETTER J,380,1,2018,0,0,380,0,0
nak,Latn,nak_Latn,Nakanai,C,Lu,LATIN CAPITAL LETTER C,378,1,2018,0,0,378,0,0
nak,Latn,nak_Latn,Nakanai,W,Lu,LATIN CAPITAL LETTER W,236,1,2018,0,0,236,0,0
nak,Latn,nak_Latn,Nakanai,©,So,COPYRIGHT SIGN,118,1,2018,0,0,118,0,0
