iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2021_frequency
swk,Latn,swk_Latn,Malawi Sena,a,Ll,LATIN SMALL LETTER A,12222,2,"2018,2021",11674,548
swk,Latn,swk_Latn,Malawi Sena, ,Zs,SPACE,9898,2,"2018,2021",9505,393
swk,Latn,swk_Latn,Malawi Sena,u,Ll,LATIN SMALL LETTER U,5199,2,"2018,2021",5044,155
swk,Latn,swk_Latn,Malawi Sena,n,Ll,LATIN SMALL LETTER N,4991,2,"2018,2021",4848,143
swk,Latn,swk_Latn,Malawi Sena,e,Ll,LATIN SMALL LETTER E,4309,2,"2018,2021",4148,161
swk,Latn,swk_Latn,Malawi Sena,i,Ll,LATIN SMALL LETTER I,4110,2,"2018,2021",3918,192
swk,Latn,swk_Latn,Malawi Sena,k,Ll,LATIN SMALL LETTER K,3317,2,"2018,2021",3203,114
swk,Latn,swk_Latn,Malawi Sena,m,Ll,LATIN SMALL LETTER M,2724,2,"2018,2021",2634,90
swk,Latn,swk_Latn,Malawi Sena,o,Ll,LATIN SMALL LETTER O,2469,2,"2018,2021",2365,104
swk,Latn,swk_Latn,Malawi Sena,h,Ll,LATIN SMALL LETTER H,2281,2,"2018,2021",2197,84
swk,Latn,swk_Latn,Malawi Sena,d,Ll,LATIN SMALL LETTER D,2193,2,"2018,2021",2081,112
swk,Latn,swk_Latn,Malawi Sena,t,Ll,LATIN SMALL LETTER T,1901,2,"2018,2021",1837,64
swk,Latn,swk_Latn,Malawi Sena,w,Ll,LATIN SMALL LETTER W,1820,2,"2018,2021",1771,49
swk,Latn,swk_Latn,Malawi Sena,l,Ll,LATIN SMALL LETTER L,1750,2,"2018,2021",1634,116
swk,Latn,swk_Latn,Malawi Sena,y,Ll,LATIN SMALL LETTER Y,1722,2,"2018,2021",1691,31
swk,Latn,swk_Latn,Malawi Sena,p,Ll,LATIN SMALL LETTER P,1580,2,"2018,2021",1542,38
swk,Latn,swk_Latn,Malawi Sena,s,Ll,LATIN SMALL LETTER S,1533,2,"2018,2021",1483,50
swk,Latn,swk_Latn,Malawi Sena,b,Ll,LATIN SMALL LETTER B,1233,2,"2018,2021",1136,97
swk,Latn,swk_Latn,Malawi Sena,.,Po,FULL STOP,1185,2,"2018,2021",1156,29
swk,Latn,swk_Latn,Malawi Sena,z,Ll,LATIN SMALL LETTER Z,1146,2,"2018,2021",1096,50
