iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2023_frequency,year_2024_frequency
ess,Latn,ess_Latn,Central Siberian Yupik,a,Ll,LATIN SMALL LETTER A,1246,3,"2018,2023,2024",443,729,74
ess,Latn,ess_Latn,Central Siberian Yupik,g,Ll,LATIN SMALL LETTER G,752,3,"2018,2023,2024",156,549,47
ess,Latn,ess_Latn,Central Siberian Yupik, ,Zs,SPACE,748,3,"2018,2023,2024",268,432,48
ess,Latn,ess_Latn,Central Siberian Yupik,n,Ll,LATIN SMALL LETTER N,709,3,"2018,2023,2024",166,492,51
ess,Latn,ess_Latn,Central Siberian Yupik,e,Ll,LATIN SMALL LETTER E,683,3,"2018,2023,2024",180,443,60
ess,Latn,ess_Latn,Central Siberian Yupik,i,Ll,LATIN SMALL LETTER I,627,3,"2018,2023,2024",121,445,61
ess,Latn,ess_Latn,Central Siberian Yupik,t,Ll,LATIN SMALL LETTER T,508,3,"2018,2023,2024",120,329,59
ess,Latn,ess_Latn,Central Siberian Yupik,u,Ll,LATIN SMALL LETTER U,472,3,"2018,2023,2024",127,314,31
ess,Latn,ess_Latn,Central Siberian Yupik,l,Ll,LATIN SMALL LETTER L,472,3,"2018,2023,2024",113,329,30
ess,Latn,ess_Latn,Central Siberian Yupik,h,Ll,LATIN SMALL LETTER H,448,3,"2018,2023,2024",122,303,23
ess,Latn,ess_Latn,Central Siberian Yupik,k,Ll,LATIN SMALL LETTER K,390,3,"2018,2023,2024",112,258,20
ess,Latn,ess_Latn,Central Siberian Yupik,m,Ll,LATIN SMALL LETTER M,350,3,"2018,2023,2024",109,222,19
ess,Latn,ess_Latn,Central Siberian Yupik,s,Ll,LATIN SMALL LETTER S,221,3,"2018,2023,2024",61,145,15
ess,Latn,ess_Latn,Central Siberian Yupik,q,Ll,LATIN SMALL LETTER Q,177,3,"2018,2023,2024",51,114,12
ess,Latn,ess_Latn,Central Siberian Yupik,-,Pd,HYPHEN-MINUS,163,3,"2018,2023,2024",71,74,18
ess,Latn,ess_Latn,Central Siberian Yupik,p,Ll,LATIN SMALL LETTER P,117,3,"2018,2023,2024",20,82,15
ess,Latn,ess_Latn,Central Siberian Yupik,.,Po,FULL STOP,102,3,"2018,2023,2024",26,65,11
ess,Latn,ess_Latn,Central Siberian Yupik,r,Ll,LATIN SMALL LETTER R,101,3,"2018,2023,2024",32,64,5
ess,Latn,ess_Latn,Central Siberian Yupik,y,Ll,LATIN SMALL LETTER Y,91,3,"2018,2023,2024",21,66,4
