iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency
mkl,Latn,mkl_Latn,Mokole,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,207,3,"2017,2018,2019",90,4,113
mkl,Latn,mkl_Latn,Mokole,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,200,3,"2017,2018,2019",101,7,92
mkl,Latn,mkl_Latn,Mokole,L,Lu,LATIN CAPITAL LETTER L,199,3,"2017,2018,2019",102,2,95
mkl,Latn,mkl_Latn,Mokole,S,Lu,LATIN CAPITAL LETTER S,179,2,"2017,2019",91,0,88
mkl,Latn,mkl_Latn,Mokole,6,Nd,DIGIT SIX,177,3,"2017,2018,2019",74,2,101
mkl,Latn,mkl_Latn,Mokole,7,Nd,DIGIT SEVEN,164,3,"2017,2018,2019",73,2,89
mkl,Latn,mkl_Latn,Mokole,8,Nd,DIGIT EIGHT,148,3,"2017,2018,2019",65,2,81
mkl,Latn,mkl_Latn,Mokole,0,Nd,DIGIT ZERO,145,3,"2017,2018,2019",59,2,84
mkl,Latn,mkl_Latn,Mokole,9,Nd,DIGIT NINE,141,3,"2017,2018,2019",60,2,79
mkl,Latn,mkl_Latn,Mokole,M,Lu,LATIN CAPITAL LETTER M,140,3,"2017,2018,2019",45,2,93
mkl,Latn,mkl_Latn,Mokole,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,135,3,"2017,2018,2019",79,4,52
mkl,Latn,mkl_Latn,Mokole,W,Lu,LATIN CAPITAL LETTER W,105,3,"2017,2018,2019",42,2,61
mkl,Latn,mkl_Latn,Mokole,T,Lu,LATIN CAPITAL LETTER T,89,3,"2017,2018,2019",57,1,31
mkl,Latn,mkl_Latn,Mokole,H,Lu,LATIN CAPITAL LETTER H,89,2,"2017,2019",51,0,38
mkl,Latn,mkl_Latn,Mokole,D,Lu,LATIN CAPITAL LETTER D,82,3,"2017,2018,2019",45,2,35
mkl,Latn,mkl_Latn,Mokole,g,Ll,LATIN SMALL LETTER G,82,1,2017,82,0,0
mkl,Latn,mkl_Latn,Mokole,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,78,3,"2017,2018,2019",49,1,28
mkl,Latn,mkl_Latn,Mokole,Ǹ,Lu,LATIN CAPITAL LETTER N WITH GRAVE,76,3,"2017,2018,2019",39,1,36
mkl,Latn,mkl_Latn,Mokole,P,Lu,LATIN CAPITAL LETTER P,76,2,"2017,2019",68,0,8
mkl,Latn,mkl_Latn,Mokole,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,64,3,"2017,2018,2019",41,2,21
mkl,Latn,mkl_Latn,Mokole,F,Lu,LATIN CAPITAL LETTER F,51,3,"2017,2018,2019",17,1,33
mkl,Latn,mkl_Latn,Mokole,E,Lu,LATIN CAPITAL LETTER E,47,2,"2017,2019",24,0,23
mkl,Latn,mkl_Latn,Mokole,G,Lu,LATIN CAPITAL LETTER G,43,2,"2017,2019",26,0,17
mkl,Latn,mkl_Latn,Mokole,?,Po,QUESTION MARK,36,2,"2017,2019",7,0,29
mkl,Latn,mkl_Latn,Mokole,-,Pd,HYPHEN-MINUS,33,2,"2017,2019",13,0,20
mkl,Latn,mkl_Latn,Mokole,:,Po,COLON,27,2,"2017,2019",12,0,15
mkl,Latn,mkl_Latn,Mokole,v,Ll,LATIN SMALL LETTER V,22,2,"2017,2019",7,0,15
mkl,Latn,mkl_Latn,Mokole,é,Ll,LATIN SMALL LETTER E WITH ACUTE,21,2,"2017,2019",8,0,13
mkl,Latn,mkl_Latn,Mokole,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,21,2,"2017,2019",8,0,13
mkl,Latn,mkl_Latn,Mokole,Y,Lu,LATIN CAPITAL LETTER Y,19,2,"2017,2019",8,0,11
mkl,Latn,mkl_Latn,Mokole,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,17,3,"2017,2018,2019",8,1,8
mkl,Latn,mkl_Latn,Mokole,Ì,Lu,LATIN CAPITAL LETTER I WITH GRAVE,14,2,"2017,2019",8,0,6
mkl,Latn,mkl_Latn,Mokole,C,Lu,LATIN CAPITAL LETTER C,13,2,"2017,2019",4,0,9
mkl,Latn,mkl_Latn,Mokole,*,Po,ASTERISK,13,1,2017,13,0,0
mkl,Latn,mkl_Latn,Mokole,/,Po,SOLIDUS,12,1,2017,12,0,0
mkl,Latn,mkl_Latn,Mokole,(,Ps,LEFT PARENTHESIS,11,2,"2017,2019",1,0,10
mkl,Latn,mkl_Latn,Mokole,),Pe,RIGHT PARENTHESIS,11,2,"2017,2019",1,0,10
mkl,Latn,mkl_Latn,Mokole,R,Lu,LATIN CAPITAL LETTER R,10,2,"2017,2019",5,0,5
mkl,Latn,mkl_Latn,Mokole,O,Lu,LATIN CAPITAL LETTER O,10,2,"2017,2019",5,0,5
mkl,Latn,mkl_Latn,Mokole,;,Po,SEMICOLON,8,1,2019,0,0,8
mkl,Latn,mkl_Latn,Mokole,ń,Ll,LATIN SMALL LETTER N WITH ACUTE,5,2,"2018,2019",0,3,2
mkl,Latn,mkl_Latn,Mokole,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,3,2,"2017,2019",1,0,2
mkl,Latn,mkl_Latn,Mokole,a,Ll,LATIN SMALL LETTER A,3,2,"2017,2019",2,0,1
mkl,Latn,mkl_Latn,Mokole,†,Po,DAGGER,2,1,2017,2,0,0
mkl,Latn,mkl_Latn,Mokole,[,Ps,LEFT SQUARE BRACKET,2,1,2019,0,0,2
mkl,Latn,mkl_Latn,Mokole,],Pe,RIGHT SQUARE BRACKET,2,1,2019,0,0,2
mkl,Latn,mkl_Latn,Mokole,“,Pi,LEFT DOUBLE QUOTATION MARK,1,1,2017,1,0,0
mkl,Latn,mkl_Latn,Mokole,”,Pf,RIGHT DOUBLE QUOTATION MARK,1,1,2017,1,0,0
mkl,Latn,mkl_Latn,Mokole,U,Lu,LATIN CAPITAL LETTER U,1,1,2019,0,0,1
