iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
brx,Deva,brx_Deva,Bodo (India),ट,Lo,DEVANAGARI LETTER TTA,24993,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",11,0,14,313,512,1707,1502,12353,5837,2718,26
brx,Deva,brx_Deva,Bodo (India),इ,Lo,DEVANAGARI LETTER I,22581,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",12,7,144,433,670,1501,2469,8046,5515,3740,44
brx,Deva,brx_Deva,Bodo (India),",",Po,COMMA,21259,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",14,16,59,270,371,1264,1611,10569,4221,2815,49
brx,Deva,brx_Deva,Bodo (India),प,Lo,DEVANAGARI LETTER PA,21122,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",1,1,5,148,219,1260,1243,10426,5550,2246,23
brx,Deva,brx_Deva,Bodo (India),त,Lo,DEVANAGARI LETTER TA,13590,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",7,0,22,94,132,713,778,6496,3570,1759,19
brx,Deva,brx_Deva,Bodo (India),e,Ll,LATIN SMALL LETTER E,13209,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",24,29,7,145,209,698,1621,6828,1314,2314,20
brx,Deva,brx_Deva,Bodo (India),ए,Lo,DEVANAGARI LETTER E,12039,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",2,1,10,143,232,859,883,5031,3773,1092,13
brx,Deva,brx_Deva,Bodo (India),ड,Lo,DEVANAGARI LETTER DDA,11451,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",2,0,0,67,196,824,647,5409,2927,1366,13
brx,Deva,brx_Deva,Bodo (India),ङ,Lo,DEVANAGARI LETTER NGA,10744,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",1,6,48,105,198,597,881,4839,2579,1473,17
brx,Deva,brx_Deva,Bodo (India),a,Ll,LATIN SMALL LETTER A,10710,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",24,14,3,87,167,640,1516,5467,854,1916,22
brx,Deva,brx_Deva,Bodo (India),ी,Mc,DEVANAGARI VOWEL SIGN II,10443,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",2,2,16,14,84,672,677,5921,1739,1304,12
brx,Deva,brx_Deva,Bodo (India),i,Ll,LATIN SMALL LETTER I,10408,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",16,21,7,110,136,594,1392,5881,610,1623,18
brx,Deva,brx_Deva,Bodo (India),उ,Lo,DEVANAGARI LETTER U,9792,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",2,0,106,96,237,560,786,4072,2316,1606,11
brx,Deva,brx_Deva,Bodo (India),t,Ll,LATIN SMALL LETTER T,9576,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",20,21,10,98,155,530,1136,5439,739,1418,10
brx,Deva,brx_Deva,Bodo (India),o,Ll,LATIN SMALL LETTER O,9560,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",17,27,9,102,166,567,1179,5001,749,1724,19
brx,Deva,brx_Deva,Bodo (India),1,Nd,DIGIT ONE,9472,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",5,3,29,41,89,598,822,4842,1767,1247,29
brx,Deva,brx_Deva,Bodo (India),2,Nd,DIGIT TWO,9347,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",5,1,16,30,97,495,739,4079,1839,2024,22
brx,Deva,brx_Deva,Bodo (India),’,Pf,RIGHT SINGLE QUOTATION MARK,9176,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",8,0,0,10,302,1043,790,4656,489,1846,32
brx,Deva,brx_Deva,Bodo (India),अ,Lo,DEVANAGARI LETTER A,9044,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",3,4,16,94,157,503,795,4185,2001,1266,20
brx,Deva,brx_Deva,Bodo (India),0,Nd,DIGIT ZERO,8876,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",10,2,6,52,121,490,815,4504,1614,1257,5
brx,Deva,brx_Deva,Bodo (India),n,Ll,LATIN SMALL LETTER N,8617,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",11,7,3,105,163,524,1062,4868,559,1300,15
brx,Deva,brx_Deva,Bodo (India),r,Ll,LATIN SMALL LETTER R,8351,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",18,20,3,67,123,440,1177,4446,631,1407,19
brx,Deva,brx_Deva,Bodo (India),भ,Lo,DEVANAGARI LETTER BHA,8236,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",6,0,0,59,104,456,412,4002,2246,940,11
brx,Deva,brx_Deva,Bodo (India),-,Pd,HYPHEN-MINUS,7651,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",12,1,3,264,281,519,696,2790,2014,1053,18
brx,Deva,brx_Deva,Bodo (India),s,Ll,LATIN SMALL LETTER S,7164,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",16,14,7,75,115,393,885,3548,685,1415,11
brx,Deva,brx_Deva,Bodo (India),',Po,APOSTROPHE,6508,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,9,15,2,18,58,430,2608,3274,87,7
brx,Deva,brx_Deva,Bodo (India),.,Po,FULL STOP,6480,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",3,5,12,163,732,483,625,2383,475,1577,22
brx,Deva,brx_Deva,Bodo (India),),Pe,RIGHT PARENTHESIS,5541,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",7,4,27,99,75,356,562,3680,311,418,2
brx,Deva,brx_Deva,Bodo (India),(,Ps,LEFT PARENTHESIS,5454,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",7,4,27,99,75,358,562,3675,310,335,2
brx,Deva,brx_Deva,Bodo (India),l,Ll,LATIN SMALL LETTER L,5260,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",15,4,3,44,79,364,590,2855,438,862,6
brx,Deva,brx_Deva,Bodo (India),च,Lo,DEVANAGARI LETTER CA,4373,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,13,39,269,249,2371,928,495,9
brx,Deva,brx_Deva,Bodo (India),:,Po,COLON,3958,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",1,2,34,29,36,202,397,2039,510,696,12
brx,Deva,brx_Deva,Bodo (India),d,Ll,LATIN SMALL LETTER D,3926,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",8,8,1,49,77,240,528,1854,361,789,11
brx,Deva,brx_Deva,Bodo (India),A,Lu,LATIN CAPITAL LETTER A,3823,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,1,0,10,21,202,422,2373,122,664,5
brx,Deva,brx_Deva,Bodo (India),m,Ll,LATIN SMALL LETTER M,3780,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",3,12,1,33,51,170,501,2058,371,570,10
brx,Deva,brx_Deva,Bodo (India),u,Ll,LATIN SMALL LETTER U,3757,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",7,8,3,33,46,200,530,1873,392,658,7
brx,Deva,brx_Deva,Bodo (India),C,Lu,LATIN CAPITAL LETTER C,3632,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",4,0,0,50,18,159,393,2272,143,589,4
brx,Deva,brx_Deva,Bodo (India),3,Nd,DIGIT THREE,3451,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",6,0,12,15,36,159,289,1698,762,464,10
brx,Deva,brx_Deva,Bodo (India),h,Ll,LATIN SMALL LETTER H,3427,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",6,10,4,32,72,227,460,1568,368,677,3
brx,Deva,brx_Deva,Bodo (India),c,Ll,LATIN SMALL LETTER C,3423,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",4,6,1,48,64,191,343,2082,184,493,7
brx,Deva,brx_Deva,Bodo (India),5,Nd,DIGIT FIVE,3352,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",2,0,9,17,48,165,211,1697,721,475,7
brx,Deva,brx_Deva,Bodo (India),श,Lo,DEVANAGARI LETTER SHA,3298,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",2,1,19,33,79,178,122,1200,1137,514,13
brx,Deva,brx_Deva,Bodo (India),S,Lu,LATIN CAPITAL LETTER S,3270,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",3,3,2,49,23,156,356,2040,101,536,1
brx,Deva,brx_Deva,Bodo (India),9,Nd,DIGIT NINE,2986,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",5,0,6,15,11,171,254,1589,574,356,5
brx,Deva,brx_Deva,Bodo (India),4,Nd,DIGIT FOUR,2977,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",1,1,5,17,19,131,217,1597,605,379,5
brx,Deva,brx_Deva,Bodo (India),ध,Lo,DEVANAGARI LETTER DHA,2925,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,27,17,220,314,1516,537,290,4
brx,Deva,brx_Deva,Bodo (India),8,Nd,DIGIT EIGHT,2872,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",3,0,4,6,8,164,222,1755,410,295,5
brx,Deva,brx_Deva,Bodo (India),6,Nd,DIGIT SIX,2809,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",2,0,8,9,14,184,194,1620,477,296,5
brx,Deva,brx_Deva,Bodo (India),ओ,Lo,DEVANAGARI LETTER O,2709,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",1,1,7,24,43,186,190,1424,498,334,1
brx,Deva,brx_Deva,Bodo (India),P,Lu,LATIN CAPITAL LETTER P,2498,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,45,12,116,271,1496,211,343,3
brx,Deva,brx_Deva,Bodo (India),7,Nd,DIGIT SEVEN,2416,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",2,1,1,7,13,128,202,1199,538,321,4
brx,Deva,brx_Deva,Bodo (India),B,Lu,LATIN CAPITAL LETTER B,2185,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",1,2,1,22,28,84,390,1034,133,480,10
brx,Deva,brx_Deva,Bodo (India),p,Ll,LATIN SMALL LETTER P,2082,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",8,6,2,25,36,160,284,1080,122,358,1
brx,Deva,brx_Deva,Bodo (India),I,Lu,LATIN CAPITAL LETTER I,1949,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",8,1,0,46,15,134,164,1153,77,351,0
brx,Deva,brx_Deva,Bodo (India),y,Ll,LATIN SMALL LETTER Y,1939,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,9,0,16,36,129,265,938,231,311,1
brx,Deva,brx_Deva,Bodo (India),g,Ll,LATIN SMALL LETTER G,1934,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",9,1,3,14,44,119,248,1019,184,291,2
brx,Deva,brx_Deva,Bodo (India),झ,Lo,DEVANAGARI LETTER JHA,1911,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,1,1,122,126,927,487,240,7
brx,Deva,brx_Deva,Bodo (India),T,Lu,LATIN CAPITAL LETTER T,1804,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",7,0,0,35,13,81,238,1031,70,325,4
brx,Deva,brx_Deva,Bodo (India),D,Lu,LATIN CAPITAL LETTER D,1737,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,30,9,78,244,1081,56,232,7
brx,Deva,brx_Deva,Bodo (India),R,Lu,LATIN CAPITAL LETTER R,1733,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,1,0,13,31,77,163,979,98,359,10
brx,Deva,brx_Deva,Bodo (India),M,Lu,LATIN CAPITAL LETTER M,1712,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,2,1,41,6,58,182,1063,76,279,4
brx,Deva,brx_Deva,Bodo (India),N,Lu,LATIN CAPITAL LETTER N,1691,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,17,8,82,192,971,76,340,5
brx,Deva,brx_Deva,Bodo (India),f,Ll,LATIN SMALL LETTER F,1644,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,6,0,18,35,107,199,949,116,210,2
brx,Deva,brx_Deva,Bodo (India),b,Ll,LATIN SMALL LETTER B,1394,10,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023",4,2,1,19,18,73,176,573,229,299,0
brx,Deva,brx_Deva,Bodo (India),”,Pf,RIGHT DOUBLE QUOTATION MARK,1336,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,4,152,191,80,831,8,63,7
brx,Deva,brx_Deva,Bodo (India),E,Lu,LATIN CAPITAL LETTER E,1314,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,1,0,21,15,46,141,610,48,428,2
brx,Deva,brx_Deva,Bodo (India),v,Ll,LATIN SMALL LETTER V,1291,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",3,2,0,23,14,58,197,645,152,197,0
brx,Deva,brx_Deva,Bodo (India),L,Lu,LATIN CAPITAL LETTER L,1272,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,2,0,39,13,38,157,619,122,277,2
brx,Deva,brx_Deva,Bodo (India),F,Lu,LATIN CAPITAL LETTER F,1247,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,8,6,94,162,769,32,169,6
brx,Deva,brx_Deva,Bodo (India),“,Pi,LEFT DOUBLE QUOTATION MARK,1241,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,4,153,169,71,774,8,60,2
brx,Deva,brx_Deva,Bodo (India),ष,Lo,DEVANAGARI LETTER SSA,1207,9,"2015,2017,2018,2019,2020,2021,2022,2023,2024",0,0,13,18,18,60,114,435,321,226,2
brx,Deva,brx_Deva,Bodo (India),w,Ll,LATIN SMALL LETTER W,1177,10,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023",4,1,6,8,30,90,221,559,112,146,0
brx,Deva,brx_Deva,Bodo (India),O,Lu,LATIN CAPITAL LETTER O,1086,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,16,8,48,111,565,26,308,3
brx,Deva,brx_Deva,Bodo (India),G,Lu,LATIN CAPITAL LETTER G,1056,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",3,0,1,21,12,43,108,636,33,198,1
brx,Deva,brx_Deva,Bodo (India),/,Po,SOLIDUS,1026,8,"2015,2017,2018,2019,2020,2021,2022,2023",0,0,5,35,31,68,275,505,81,26,0
brx,Deva,brx_Deva,Bodo (India),ण,Lo,DEVANAGARI LETTER NNA,1025,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,7,75,100,154,339,201,146,3
brx,Deva,brx_Deva,Bodo (India),U,Lu,LATIN CAPITAL LETTER U,936,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,15,14,60,135,509,23,178,1
brx,Deva,brx_Deva,Bodo (India),?,Po,QUESTION MARK,899,9,"2015,2017,2018,2019,2020,2021,2022,2023,2024",0,0,37,12,99,99,136,167,37,311,1
brx,Deva,brx_Deva,Bodo (India),H,Lu,LATIN CAPITAL LETTER H,850,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,1,0,8,7,39,98,410,110,175,2
brx,Deva,brx_Deva,Bodo (India),k,Ll,LATIN SMALL LETTER K,801,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,4,0,6,27,64,122,395,50,132,1
brx,Deva,brx_Deva,Bodo (India),‘,Pi,LEFT SINGLE QUOTATION MARK,801,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,9,18,35,69,283,14,373,0
brx,Deva,brx_Deva,Bodo (India),घ,Lo,DEVANAGARI LETTER GHA,706,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,6,3,29,48,361,133,126,0
brx,Deva,brx_Deva,Bodo (India),W,Lu,LATIN CAPITAL LETTER W,554,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,0,0,3,11,54,92,297,16,80,0
brx,Deva,brx_Deva,Bodo (India),"""",Po,QUOTATION MARK,475,7,"2015,2018,2020,2021,2022,2023,2024",0,0,33,0,52,0,34,298,42,6,10
brx,Deva,brx_Deva,Bodo (India),V,Lu,LATIN CAPITAL LETTER V,471,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,8,3,19,53,256,14,118,0
brx,Deva,brx_Deva,Bodo (India),K,Lu,LATIN CAPITAL LETTER K,466,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,3,8,25,89,255,15,71,0
brx,Deva,brx_Deva,Bodo (India),छ,Lo,DEVANAGARI LETTER CHA,436,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,4,1,25,19,326,28,33,0
brx,Deva,brx_Deva,Bodo (India),ः,Mc,DEVANAGARI SIGN VISARGA,422,6,"2019,2020,2021,2022,2023,2024",0,0,0,0,0,23,32,61,252,53,1
brx,Deva,brx_Deva,Bodo (India),x,Ll,LATIN SMALL LETTER X,364,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,0,0,1,3,12,53,158,11,125,0
brx,Deva,brx_Deva,Bodo (India),J,Lu,LATIN CAPITAL LETTER J,350,6,"2017,2019,2020,2021,2022,2023",0,0,0,3,0,23,34,208,36,46,0
brx,Deva,brx_Deva,Bodo (India),|,Sm,VERTICAL LINE,333,6,"2017,2018,2020,2021,2022,2023",0,0,0,3,162,0,150,1,3,14,0
brx,Deva,brx_Deva,Bodo (India),़,Mn,DEVANAGARI SIGN NUKTA,331,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,3,2,9,26,185,58,48,0
brx,Deva,brx_Deva,Bodo (India),ृ,Mn,DEVANAGARI VOWEL SIGN VOCALIC R,323,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,1,7,15,22,106,117,54,1
brx,Deva,brx_Deva,Bodo (India),Y,Lu,LATIN CAPITAL LETTER Y,319,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,6,5,15,21,121,76,72,3
brx,Deva,brx_Deva,Bodo (India),ई,Lo,DEVANAGARI LETTER II,289,6,"2018,2019,2020,2021,2022,2023",0,0,0,0,4,11,111,86,4,73,0
brx,Deva,brx_Deva,Bodo (India),!,Po,EXCLAMATION MARK,281,7,"2014,2018,2019,2020,2021,2022,2023",0,1,0,0,100,85,37,41,14,3,0
brx,Deva,brx_Deva,Bodo (India),j,Ll,LATIN SMALL LETTER J,272,8,"2014,2017,2018,2019,2020,2021,2022,2023",0,1,0,7,4,11,77,129,15,28,0
brx,Deva,brx_Deva,Bodo (India),z,Ll,LATIN SMALL LETTER Z,235,8,"2014,2017,2019,2020,2021,2022,2023,2024",0,1,0,2,0,11,30,130,12,48,1
brx,Deva,brx_Deva,Bodo (India),–,Pd,EN DASH,207,8,"2015,2017,2018,2019,2020,2021,2022,2023",0,0,8,2,4,11,54,39,14,75,0
brx,Deva,brx_Deva,Bodo (India),औ,Lo,DEVANAGARI LETTER AU,191,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,1,2,17,12,114,30,15,0
brx,Deva,brx_Deva,Bodo (India),ऑ,Lo,DEVANAGARI LETTER CANDRA O,187,3,"2019,2020,2021",0,0,0,0,0,18,2,167,0,0,0
brx,Deva,brx_Deva,Bodo (India),;,Po,SEMICOLON,167,8,"2014,2018,2019,2020,2021,2022,2023,2024",0,3,0,0,70,40,11,18,14,6,5
brx,Deva,brx_Deva,Bodo (India),ॉ,Mc,DEVANAGARI VOWEL SIGN CANDRA O,165,3,"2019,2020,2021",0,0,0,0,0,6,6,153,0,0,0
brx,Deva,brx_Deva,Bodo (India),ʼ,Lm,MODIFIER LETTER APOSTROPHE,144,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,45,17,53,2,10,1,16,0
brx,Deva,brx_Deva,Bodo (India),ँ,Mn,DEVANAGARI SIGN CANDRABINDU,134,8,"2014,2015,2018,2019,2020,2021,2022,2023",0,12,10,0,1,3,22,7,75,4,0
brx,Deva,brx_Deva,Bodo (India),०,Nd,DEVANAGARI DIGIT ZERO,133,4,"2020,2021,2022,2023",0,0,0,0,0,0,5,6,77,45,0
brx,Deva,brx_Deva,Bodo (India),°,So,DEGREE SIGN,125,5,"2018,2019,2020,2021,2022",0,0,0,0,2,19,14,89,1,0,0
brx,Deva,brx_Deva,Bodo (India),&,Po,AMPERSAND,124,8,"2014,2017,2018,2019,2020,2021,2022,2023",0,1,0,3,1,6,5,72,5,31,0
