iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2015_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
pio,Latn,pio_Latn,Piapoco,g,Ll,LATIN SMALL LETTER G,135,5,"2014,2019,2020,2021,2022",16,0,6,98,12,3
pio,Latn,pio_Latn,Piapoco,j,Ll,LATIN SMALL LETTER J,132,4,"2014,2020,2021,2022",15,0,0,63,43,11
pio,Latn,pio_Latn,Piapoco,B,Lu,LATIN CAPITAL LETTER B,124,5,"2014,2019,2020,2021,2022",15,0,10,70,21,8
pio,Latn,pio_Latn,Piapoco,6,Nd,DIGIT SIX,123,6,"2014,2015,2019,2020,2021,2022",12,1,2,81,19,8
pio,Latn,pio_Latn,Piapoco,7,Nd,DIGIT SEVEN,117,5,"2014,2019,2020,2021,2022",12,0,2,77,18,8
pio,Latn,pio_Latn,Piapoco,8,Nd,DIGIT EIGHT,105,5,"2014,2019,2020,2021,2022",12,0,2,66,17,8
pio,Latn,pio_Latn,Piapoco,9,Nd,DIGIT NINE,100,5,"2014,2019,2020,2021,2022",12,0,2,62,17,7
pio,Latn,pio_Latn,Piapoco,z,Ll,LATIN SMALL LETTER Z,100,5,"2014,2019,2020,2021,2022",11,0,13,63,12,1
pio,Latn,pio_Latn,Piapoco,0,Nd,DIGIT ZERO,100,5,"2014,2019,2020,2021,2022",12,0,2,62,17,7
pio,Latn,pio_Latn,Piapoco,v,Ll,LATIN SMALL LETTER V,94,5,"2014,2019,2020,2021,2022",14,0,8,53,13,6
pio,Latn,pio_Latn,Piapoco,“,Pi,LEFT DOUBLE QUOTATION MARK,83,5,"2014,2019,2020,2021,2022",5,0,3,58,15,2
pio,Latn,pio_Latn,Piapoco,”,Pf,RIGHT DOUBLE QUOTATION MARK,83,5,"2014,2019,2020,2021,2022",5,0,3,58,15,2
pio,Latn,pio_Latn,Piapoco,T,Lu,LATIN CAPITAL LETTER T,68,5,"2014,2019,2020,2021,2022",3,0,1,45,12,7
pio,Latn,pio_Latn,Piapoco,O,Lu,LATIN CAPITAL LETTER O,55,5,"2014,2019,2020,2021,2022",1,0,3,49,1,1
pio,Latn,pio_Latn,Piapoco,L,Lu,LATIN CAPITAL LETTER L,53,5,"2014,2019,2020,2021,2022",5,0,1,30,9,8
pio,Latn,pio_Latn,Piapoco,¡,Po,INVERTED EXCLAMATION MARK,42,3,"2014,2020,2021",8,0,0,20,14,0
pio,Latn,pio_Latn,Piapoco,!,Po,EXCLAMATION MARK,42,3,"2014,2020,2021",8,0,0,20,14,0
pio,Latn,pio_Latn,Piapoco,;,Po,SEMICOLON,39,4,"2014,2020,2021,2022",4,0,0,23,10,2
pio,Latn,pio_Latn,Piapoco,Z,Lu,LATIN CAPITAL LETTER Z,36,2,"2019,2020",0,0,3,33,0,0
pio,Latn,pio_Latn,Piapoco,?,Po,QUESTION MARK,32,3,"2014,2020,2021",19,0,0,9,4,0
pio,Latn,pio_Latn,Piapoco,¿,Po,INVERTED QUESTION MARK,32,3,"2014,2020,2021",19,0,0,9,4,0
pio,Latn,pio_Latn,Piapoco,U,Lu,LATIN CAPITAL LETTER U,26,4,"2014,2019,2020,2021",1,0,3,19,3,0
pio,Latn,pio_Latn,Piapoco,F,Lu,LATIN CAPITAL LETTER F,25,4,"2014,2019,2020,2021",8,0,2,14,1,0
pio,Latn,pio_Latn,Piapoco,G,Lu,LATIN CAPITAL LETTER G,25,2,"2014,2020",5,0,0,20,0,0
pio,Latn,pio_Latn,Piapoco,R,Lu,LATIN CAPITAL LETTER R,21,2,"2019,2020",0,0,5,16,0,0
pio,Latn,pio_Latn,Piapoco,-,Pd,HYPHEN-MINUS,12,2,"2020,2021",0,0,0,11,1,0
pio,Latn,pio_Latn,Piapoco,H,Lu,LATIN CAPITAL LETTER H,9,2,"2020,2022",0,0,0,8,0,1
pio,Latn,pio_Latn,Piapoco,’,Pf,RIGHT SINGLE QUOTATION MARK,7,2,"2014,2020",3,0,0,4,0,0
pio,Latn,pio_Latn,Piapoco,‘,Pi,LEFT SINGLE QUOTATION MARK,7,2,"2014,2020",3,0,0,4,0,0
pio,Latn,pio_Latn,Piapoco,(,Ps,LEFT PARENTHESIS,4,3,"2014,2019,2020",2,0,1,1,0,0
pio,Latn,pio_Latn,Piapoco,),Pe,RIGHT PARENTHESIS,4,3,"2014,2019,2020",2,0,1,1,0,0
pio,Latn,pio_Latn,Piapoco,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,4,2,"2020,2021",0,0,0,2,2,0
pio,Latn,pio_Latn,Piapoco,V,Lu,LATIN CAPITAL LETTER V,3,3,"2020,2021,2022",0,0,0,1,1,1
pio,Latn,pio_Latn,Piapoco,k,Ll,LATIN SMALL LETTER K,2,2,"2014,2020",1,0,0,1,0,0
pio,Latn,pio_Latn,Piapoco,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,1,1,2020,0,0,0,1,0,0
pio,Latn,pio_Latn,Piapoco,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,1,1,2020,0,0,0,1,0,0
