iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
und,Thaa,und_Thaa,Undetermined, ,Zs,SPACE,1777067,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",201,5416,2371,38625,1061144,462551,17271,40554,54495,75365,19072,2
und,Thaa,und_Thaa,Undetermined,ަ,Mn,THAANA ABAFILI,642985,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",189,3681,792,25814,235626,262255,24268,41559,20572,21089,7137,3
und,Thaa,und_Thaa,Undetermined,ް,Mn,THAANA SUKUN,523120,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",209,2524,814,20515,220669,189582,18469,30120,16755,16857,6605,1
und,Thaa,und_Thaa,Undetermined,ު,Mn,THAANA UBUFILI,452322,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",112,2481,705,14063,151379,207515,22331,23628,12833,13189,4086,0
und,Thaa,und_Thaa,Undetermined,އ,Lo,THAANA LETTER ALIFU,428032,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",104,2439,695,17570,160570,172299,17754,25390,12667,13670,4874,0
und,Thaa,und_Thaa,Undetermined,ނ,Lo,THAANA LETTER NOONU,371992,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",76,2128,627,15584,134155,157378,16204,20057,10666,11266,3850,1
und,Thaa,und_Thaa,Undetermined,ެ,Mn,THAANA EBEFILI,325900,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",124,2530,745,16642,160903,86809,6802,22131,11645,13140,4428,1
und,Thaa,und_Thaa,Undetermined,ި,Mn,THAANA IBIFILI,313411,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",84,2065,568,14143,125617,111877,10405,21271,11490,11669,4222,0
und,Thaa,und_Thaa,Undetermined,ރ,Lo,THAANA LETTER RAA,216046,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",67,1210,258,7706,67841,101343,10656,11277,6934,6395,2359,0
und,Thaa,und_Thaa,Undetermined,.,Po,FULL STOP,212441,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",9,351,88,3292,35831,141147,18290,8887,1922,2133,491,0
und,Thaa,und_Thaa,Undetermined,ާ,Mn,THAANA AABAAFILI,205643,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",84,1259,347,8903,82883,75749,6478,14142,7350,6415,2033,0
und,Thaa,und_Thaa,Undetermined,ކ,Lo,THAANA LETTER KAAFU,201853,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",46,1257,362,7659,74658,80652,8830,12584,5965,7571,2269,0
und,Thaa,und_Thaa,Undetermined,ވ,Lo,THAANA LETTER VAAVU,196351,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",72,1138,376,7571,78568,76241,7643,10973,5691,6117,1960,1
und,Thaa,und_Thaa,Undetermined,މ,Lo,THAANA LETTER MEEMU,181056,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",89,1266,342,9555,79540,55355,3642,14765,7513,6748,2241,0
und,Thaa,und_Thaa,Undetermined,ގ,Lo,THAANA LETTER GAAFU,178178,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",24,1114,277,6769,62060,77386,8075,9966,5453,5162,1891,1
und,Thaa,und_Thaa,Undetermined,ތ,Lo,THAANA LETTER THAA,160605,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",34,1024,273,5971,52927,74511,8285,7935,4372,3989,1284,0
und,Thaa,und_Thaa,Undetermined,ހ,Lo,THAANA LETTER HAA,145138,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",43,796,175,5288,46587,69873,7902,6167,3292,3770,1245,0
und,Thaa,und_Thaa,Undetermined,ދ,Lo,THAANA LETTER DHAALU,128087,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",39,778,187,4073,43687,57696,6287,6480,3754,3869,1236,1
und,Thaa,und_Thaa,Undetermined,ބ,Lo,THAANA LETTER BAA,122540,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",36,500,127,3236,32344,68050,7810,4618,2649,2459,711,0
und,Thaa,und_Thaa,Undetermined,ފ,Lo,THAANA LETTER FAAFU,122271,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",28,516,148,2510,31125,66800,8847,5244,3181,2682,1190,0
und,Thaa,und_Thaa,Undetermined,ސ,Lo,THAANA LETTER SEENU,112161,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",60,568,205,3903,34149,52034,5488,6461,3798,3967,1528,0
und,Thaa,und_Thaa,Undetermined,ލ,Lo,THAANA LETTER LAAMU,111896,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",31,425,160,4688,33852,53646,5906,6253,2740,3157,1038,0
und,Thaa,und_Thaa,Undetermined,ީ,Mn,THAANA EEBEEFILI,94980,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20,618,169,3356,40092,33846,2783,5788,3899,3271,1136,2
und,Thaa,und_Thaa,Undetermined,ށ,Lo,THAANA LETTER SHAVIYANI,77333,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",32,529,107,3473,30292,28198,2999,6032,2272,2551,848,0
