iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2021_frequency,year_2023_frequency,year_2024_frequency
apt,Latn,apt_Latn,Apatani, ,Zs,SPACE,7729,5,"2017,2018,2021,2023,2024",907,175,477,5728,442
apt,Latn,apt_Latn,Apatani,i,Ll,LATIN SMALL LETTER I,5546,5,"2017,2018,2021,2023,2024",485,35,273,4447,306
apt,Latn,apt_Latn,Apatani,a,Ll,LATIN SMALL LETTER A,5170,5,"2017,2018,2021,2023,2024",642,84,385,3708,351
apt,Latn,apt_Latn,Apatani,o,Ll,LATIN SMALL LETTER O,2515,5,"2017,2018,2021,2023,2024",335,91,209,1770,110
apt,Latn,apt_Latn,Apatani,n,Ll,LATIN SMALL LETTER N,1701,5,"2017,2018,2021,2023,2024",254,17,73,1241,116
apt,Latn,apt_Latn,Apatani,h,Ll,LATIN SMALL LETTER H,1641,5,"2017,2018,2021,2023,2024",142,46,124,1239,90
apt,Latn,apt_Latn,Apatani,l,Ll,LATIN SMALL LETTER L,1437,5,"2017,2018,2021,2023,2024",155,19,88,1109,66
apt,Latn,apt_Latn,Apatani,k,Ll,LATIN SMALL LETTER K,1416,5,"2017,2018,2021,2023,2024",178,66,128,980,64
apt,Latn,apt_Latn,Apatani,t,Ll,LATIN SMALL LETTER T,1360,5,"2017,2018,2021,2023,2024",107,25,47,1057,124
apt,Latn,apt_Latn,Apatani,m,Ll,LATIN SMALL LETTER M,1279,5,"2017,2018,2021,2023,2024",157,59,97,912,54
apt,Latn,apt_Latn,Apatani,e,Ll,LATIN SMALL LETTER E,1271,5,"2017,2018,2021,2023,2024",118,45,66,975,67
apt,Latn,apt_Latn,Apatani,u,Ll,LATIN SMALL LETTER U,1239,5,"2017,2018,2021,2023,2024",252,40,64,831,52
apt,Latn,apt_Latn,Apatani,r,Ll,LATIN SMALL LETTER R,1033,5,"2017,2018,2021,2023,2024",94,28,44,828,39
apt,Latn,apt_Latn,Apatani,p,Ll,LATIN SMALL LETTER P,929,5,"2017,2018,2021,2023,2024",143,9,40,690,47
apt,Latn,apt_Latn,Apatani,y,Ll,LATIN SMALL LETTER Y,885,5,"2017,2018,2021,2023,2024",142,8,38,657,40
apt,Latn,apt_Latn,Apatani,d,Ll,LATIN SMALL LETTER D,823,5,"2017,2018,2021,2023,2024",102,23,46,608,44
apt,Latn,apt_Latn,Apatani,s,Ll,LATIN SMALL LETTER S,817,5,"2017,2018,2021,2023,2024",138,15,48,567,49
apt,Latn,apt_Latn,Apatani,g,Ll,LATIN SMALL LETTER G,700,5,"2017,2018,2021,2023,2024",81,3,16,534,66
apt,Latn,apt_Latn,Apatani,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,646,5,"2017,2018,2021,2023,2024",87,9,34,482,34
apt,Latn,apt_Latn,Apatani,.,Po,FULL STOP,621,5,"2017,2018,2021,2023,2024",121,6,20,438,36
apt,Latn,apt_Latn,Apatani,b,Ll,LATIN SMALL LETTER B,576,5,"2017,2018,2021,2023,2024",101,7,95,348,25
apt,Latn,apt_Latn,Apatani,A,Lu,LATIN CAPITAL LETTER A,378,5,"2017,2018,2021,2023,2024",14,2,23,301,38
apt,Latn,apt_Latn,Apatani,",",Po,COMMA,328,4,"2017,2021,2023,2024",62,0,59,170,37
apt,Latn,apt_Latn,Apatani,c,Ll,LATIN SMALL LETTER C,318,5,"2017,2018,2021,2023,2024",19,5,7,278,9
apt,Latn,apt_Latn,Apatani,T,Lu,LATIN CAPITAL LETTER T,256,5,"2017,2018,2021,2023,2024",6,7,1,227,15
apt,Latn,apt_Latn,Apatani,M,Lu,LATIN CAPITAL LETTER M,250,5,"2017,2018,2021,2023,2024",10,1,10,219,10
apt,Latn,apt_Latn,Apatani,S,Lu,LATIN CAPITAL LETTER S,246,5,"2017,2018,2021,2023,2024",14,5,6,207,14
apt,Latn,apt_Latn,Apatani,B,Lu,LATIN CAPITAL LETTER B,235,4,"2017,2021,2023,2024",6,0,7,211,11
apt,Latn,apt_Latn,Apatani,H,Lu,LATIN CAPITAL LETTER H,208,5,"2017,2018,2021,2023,2024",7,3,10,165,23
apt,Latn,apt_Latn,Apatani,j,Ll,LATIN SMALL LETTER J,203,5,"2017,2018,2021,2023,2024",33,1,24,128,17
apt,Latn,apt_Latn,Apatani,w,Ll,LATIN SMALL LETTER W,191,5,"2017,2018,2021,2023,2024",126,22,4,38,1
apt,Latn,apt_Latn,Apatani,C,Lu,LATIN CAPITAL LETTER C,156,2,"2023,2024",0,0,0,153,3
apt,Latn,apt_Latn,Apatani,P,Lu,LATIN CAPITAL LETTER P,140,5,"2017,2018,2021,2023,2024",4,2,3,125,6
apt,Latn,apt_Latn,Apatani,D,Lu,LATIN CAPITAL LETTER D,132,5,"2017,2018,2021,2023,2024",1,5,8,113,5
apt,Latn,apt_Latn,Apatani,K,Lu,LATIN CAPITAL LETTER K,100,5,"2017,2018,2021,2023,2024",12,1,7,70,10
apt,Latn,apt_Latn,Apatani,v,Ll,LATIN SMALL LETTER V,100,5,"2017,2018,2021,2023,2024",15,10,6,66,3
apt,Latn,apt_Latn,Apatani,-,Pd,HYPHEN-MINUS,93,4,"2017,2018,2021,2023",61,1,9,22,0
apt,Latn,apt_Latn,Apatani,2,Nd,DIGIT TWO,92,5,"2017,2018,2021,2023,2024",1,2,17,71,1
apt,Latn,apt_Latn,Apatani,0,Nd,DIGIT ZERO,90,5,"2017,2018,2021,2023,2024",2,1,2,82,3
apt,Latn,apt_Latn,Apatani,N,Lu,LATIN CAPITAL LETTER N,84,5,"2017,2018,2021,2023,2024",17,2,2,53,10
apt,Latn,apt_Latn,Apatani,1,Nd,DIGIT ONE,83,4,"2018,2021,2023,2024",0,3,19,60,1
apt,Latn,apt_Latn,Apatani,G,Lu,LATIN CAPITAL LETTER G,83,4,"2017,2018,2023,2024",3,3,0,71,6
apt,Latn,apt_Latn,Apatani,L,Lu,LATIN CAPITAL LETTER L,80,4,"2017,2021,2023,2024",6,0,5,53,16
apt,Latn,apt_Latn,Apatani,R,Lu,LATIN CAPITAL LETTER R,78,4,"2017,2021,2023,2024",1,0,5,71,1
apt,Latn,apt_Latn,Apatani,Y,Lu,LATIN CAPITAL LETTER Y,72,5,"2017,2018,2021,2023,2024",2,1,2,40,27
apt,Latn,apt_Latn,Apatani,f,Ll,LATIN SMALL LETTER F,65,3,"2017,2018,2023",39,5,0,21,0
apt,Latn,apt_Latn,Apatani,J,Lu,LATIN CAPITAL LETTER J,65,3,"2017,2021,2023",1,0,34,30,0
apt,Latn,apt_Latn,Apatani,’,Pf,RIGHT SINGLE QUOTATION MARK,63,2,"2017,2023",62,0,0,1,0
