iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
kir,Cyrl,kir_Cyrl,Kirghiz, ,Zs,SPACE,316647598,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",407745,530860,412838,7995149,32263781,26340743,47178581,47236737,53525017,38931696,42113872,19710579
kir,Cyrl,kir_Cyrl,Kirghiz,а,Ll,CYRILLIC SMALL LETTER A,258565625,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",324160,414701,325259,6660152,26410453,21153602,37968812,38620933,43751036,31649319,34537520,16749678
kir,Cyrl,kir_Cyrl,Kirghiz,н,Ll,CYRILLIC SMALL LETTER EN,160609204,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",199043,262615,213678,4153985,16417376,12968220,23382974,23701638,27217182,19936604,21683183,10472706
kir,Cyrl,kir_Cyrl,Kirghiz,к,Ll,CYRILLIC SMALL LETTER KA,121543728,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",158894,199319,150455,3185591,12547197,9934873,17851465,18026937,20467728,14908564,16285872,7826833
kir,Cyrl,kir_Cyrl,Kirghiz,т,Ll,CYRILLIC SMALL LETTER TE,119020887,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",147541,197855,155768,3058426,11938929,9521426,17338846,17646366,20227167,14784665,16188927,7814971
kir,Cyrl,kir_Cyrl,Kirghiz,р,Ll,CYRILLIC SMALL LETTER ER,118976646,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",154558,201038,160382,3104561,12082467,9572646,17191050,17691106,20223239,14723469,16112230,7759900
kir,Cyrl,kir_Cyrl,Kirghiz,ы,Ll,CYRILLIC SMALL LETTER YERU,114680613,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",147087,189350,149657,3010486,11951714,9597410,17159975,17028124,19057184,13800841,15053613,7535172
kir,Cyrl,kir_Cyrl,Kirghiz,е,Ll,CYRILLIC SMALL LETTER IE,109934148,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",151399,191672,151584,2882377,11525205,9194442,16520065,16357844,18435760,13229898,14395748,6898154
kir,Cyrl,kir_Cyrl,Kirghiz,л,Ll,CYRILLIC SMALL LETTER EL,106085127,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",136032,174621,138461,2713397,10715672,8594192,15567247,15782757,17935856,13112172,14317171,6897549
kir,Cyrl,kir_Cyrl,Kirghiz,и,Ll,CYRILLIC SMALL LETTER I,101362228,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",134951,188263,158552,2736633,10514064,8089164,14594955,14883498,17217272,12478666,13679866,6686344
kir,Cyrl,kir_Cyrl,Kirghiz,у,Ll,CYRILLIC SMALL LETTER U,91316846,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",111537,156590,123837,2224687,8827668,7314343,13258885,13501327,15479526,11539685,12757632,6021129
kir,Cyrl,kir_Cyrl,Kirghiz,д,Ll,CYRILLIC SMALL LETTER DE,85313760,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",108719,140677,109364,2258860,8932052,6985951,12515284,12558994,14392007,10475638,11350074,5486140
kir,Cyrl,kir_Cyrl,Kirghiz,о,Ll,CYRILLIC SMALL LETTER O,80952849,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",105146,167930,140683,2018600,7908048,6523842,11809213,12102383,13814763,10119503,11090181,5152557
kir,Cyrl,kir_Cyrl,Kirghiz,м,Ll,CYRILLIC SMALL LETTER EM,58544294,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",75905,93798,74206,1483355,5847823,4790802,8814106,8747836,9872199,7092624,7836444,3815196
kir,Cyrl,kir_Cyrl,Kirghiz,ү,Ll,CYRILLIC SMALL LETTER STRAIGHT U,57619883,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",68815,70379,49283,1330767,5417532,4316580,8274438,8372091,9946936,7741291,8320681,3711090
kir,Cyrl,kir_Cyrl,Kirghiz,г,Ll,CYRILLIC SMALL LETTER GHE,55823105,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",72707,95213,77765,1499268,5903581,4660975,8298493,8248265,9340047,6710034,7297898,3618859
kir,Cyrl,kir_Cyrl,Kirghiz,б,Ll,CYRILLIC SMALL LETTER BE,53614819,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",73819,83617,60709,1384515,5598958,4483291,8105510,8058402,8991718,6494832,6973957,3305491
kir,Cyrl,kir_Cyrl,Kirghiz,с,Ll,CYRILLIC SMALL LETTER ES,51032841,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",69238,98448,83330,1271840,5023382,4139871,7436412,7606498,8631341,6364446,7009389,3298646
kir,Cyrl,kir_Cyrl,Kirghiz,ө,Ll,CYRILLIC SMALL LETTER BARRED O,44088503,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",55337,55493,36581,1121358,4525356,3461235,6458818,6472231,7510243,5637124,5995208,2759519
kir,Cyrl,kir_Cyrl,Kirghiz,п,Ll,CYRILLIC SMALL LETTER PE,33597084,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",45124,55541,40735,860851,3635843,2993670,5286765,5084462,5500257,3881260,4179175,2033401
kir,Cyrl,kir_Cyrl,Kirghiz,ж,Ll,CYRILLIC SMALL LETTER ZHE,33043771,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",39421,49958,41058,764906,3112256,2630850,4821849,4927183,5637706,4265987,4631337,2121260
kir,Cyrl,kir_Cyrl,Kirghiz,ш,Ll,CYRILLIC SMALL LETTER SHA,33011631,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",43405,49486,36386,910554,3576233,2722840,4888925,4879913,5531585,3965244,4282930,2124130
kir,Cyrl,kir_Cyrl,Kirghiz,й,Ll,CYRILLIC SMALL LETTER SHORT I,32662518,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",45141,54758,39308,856167,3584336,2857758,5040044,4856509,5390056,3841947,4142261,1954233
kir,Cyrl,kir_Cyrl,Kirghiz,з,Ll,CYRILLIC SMALL LETTER ZE,30645177,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",42706,53219,40012,763116,3017503,2487498,4468540,4417506,5198367,3952169,4274300,1930241
kir,Cyrl,kir_Cyrl,Kirghiz,ч,Ll,CYRILLIC SMALL LETTER CHE,28327753,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33889,43435,30574,722455,2863431,2295089,4170778,4184772,4807214,3559674,3841297,1775145
kir,Cyrl,kir_Cyrl,Kirghiz,.,Po,FULL STOP,26058251,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",38976,61809,48671,608279,2538154,2333558,4043627,4025059,4394790,3077580,3303756,1583992
kir,Cyrl,kir_Cyrl,Kirghiz,",",Po,COMMA,22136501,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33272,38878,26552,472616,2100679,1856864,3345012,3356431,3812629,2804302,2990796,1298470
kir,Cyrl,kir_Cyrl,Kirghiz,э,Ll,CYRILLIC SMALL LETTER E,14131264,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20145,21744,14407,358927,1512300,1222691,2197345,2116550,2323711,1707064,1809875,826505
kir,Cyrl,kir_Cyrl,Kirghiz,-,Pd,HYPHEN-MINUS,10945573,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13784,20000,16238,246274,1044792,885364,1802897,1677888,1865745,1264902,1418686,689003
kir,Cyrl,kir_Cyrl,Kirghiz,я,Ll,CYRILLIC SMALL LETTER YA,10919243,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14184,24552,22820,330876,1178868,853424,1474095,1551212,1855109,1366666,1509242,738195
kir,Cyrl,kir_Cyrl,Kirghiz,А,Lu,CYRILLIC CAPITAL LETTER A,8723973,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15254,17863,12950,262191,1039199,825615,1435208,1319354,1315399,921487,1032446,527007
kir,Cyrl,kir_Cyrl,Kirghiz,в,Ll,CYRILLIC SMALL LETTER VE,8577067,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14242,26842,23818,237218,853322,730126,1282226,1296781,1462612,963282,1077944,608654
kir,Cyrl,kir_Cyrl,Kirghiz,К,Lu,CYRILLIC CAPITAL LETTER KA,8290999,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12146,16726,13478,225540,901006,731683,1253717,1270866,1341294,914100,1033693,576750
