iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency
yup,Latn,yup_Latn,Yukpa,c,Ll,LATIN SMALL LETTER C,504,3,"2017,2018,2019",318,156,30
yup,Latn,yup_Latn,Yukpa,y,Ll,LATIN SMALL LETTER Y,405,3,"2017,2018,2019",181,216,8
yup,Latn,yup_Latn,Yukpa,v,Ll,LATIN SMALL LETTER V,382,3,"2017,2018,2019",153,216,13
yup,Latn,yup_Latn,Yukpa,.,Po,FULL STOP,316,3,"2017,2018,2019",145,165,6
yup,Latn,yup_Latn,Yukpa,l,Ll,LATIN SMALL LETTER L,258,3,"2017,2018,2019",155,85,18
yup,Latn,yup_Latn,Yukpa,b,Ll,LATIN SMALL LETTER B,150,3,"2017,2018,2019",79,57,14
yup,Latn,yup_Latn,Yukpa,d,Ll,LATIN SMALL LETTER D,149,3,"2017,2018,2019",102,31,16
yup,Latn,yup_Latn,Yukpa,",",Po,COMMA,138,3,"2017,2018,2019",66,70,2
yup,Latn,yup_Latn,Yukpa,M,Lu,LATIN CAPITAL LETTER M,131,3,"2017,2018,2019",46,82,3
yup,Latn,yup_Latn,Yukpa,:,Po,COLON,95,3,"2017,2018,2019",27,63,5
yup,Latn,yup_Latn,Yukpa,O,Lu,LATIN CAPITAL LETTER O,94,2,"2017,2018",23,71,0
yup,Latn,yup_Latn,Yukpa,1,Nd,DIGIT ONE,84,2,"2017,2018",22,62,0
yup,Latn,yup_Latn,Yukpa,N,Lu,LATIN CAPITAL LETTER N,83,2,"2017,2018",29,54,0
yup,Latn,yup_Latn,Yukpa,B,Lu,LATIN CAPITAL LETTER B,81,3,"2017,2018,2019",42,38,1
yup,Latn,yup_Latn,Yukpa,A,Lu,LATIN CAPITAL LETTER A,81,3,"2017,2018,2019",16,64,1
yup,Latn,yup_Latn,Yukpa,¿,Po,INVERTED QUESTION MARK,80,2,"2017,2018",28,52,0
yup,Latn,yup_Latn,Yukpa,?,Po,QUESTION MARK,80,2,"2017,2018",28,52,0
yup,Latn,yup_Latn,Yukpa,g,Ll,LATIN SMALL LETTER G,71,3,"2017,2018,2019",41,22,8
yup,Latn,yup_Latn,Yukpa,T,Lu,LATIN CAPITAL LETTER T,71,3,"2017,2018,2019",23,40,8
yup,Latn,yup_Latn,Yukpa,f,Ll,LATIN SMALL LETTER F,70,3,"2017,2018,2019",44,18,8
yup,Latn,yup_Latn,Yukpa,J,Lu,LATIN CAPITAL LETTER J,68,3,"2017,2018,2019",20,47,1
yup,Latn,yup_Latn,Yukpa,S,Lu,LATIN CAPITAL LETTER S,62,3,"2017,2018,2019",29,26,7
yup,Latn,yup_Latn,Yukpa,I,Lu,LATIN CAPITAL LETTER I,60,2,"2017,2018",22,38,0
yup,Latn,yup_Latn,Yukpa,2,Nd,DIGIT TWO,55,3,"2017,2018,2019",24,29,2
yup,Latn,yup_Latn,Yukpa,3,Nd,DIGIT THREE,46,3,"2017,2018,2019",15,30,1
yup,Latn,yup_Latn,Yukpa,4,Nd,DIGIT FOUR,44,3,"2017,2018,2019",17,25,2
yup,Latn,yup_Latn,Yukpa,P,Lu,LATIN CAPITAL LETTER P,43,3,"2017,2018,2019",11,31,1
yup,Latn,yup_Latn,Yukpa,(,Ps,LEFT PARENTHESIS,40,3,"2017,2018,2019",11,28,1
yup,Latn,yup_Latn,Yukpa,),Pe,RIGHT PARENTHESIS,40,3,"2017,2018,2019",11,28,1
yup,Latn,yup_Latn,Yukpa,0,Nd,DIGIT ZERO,38,3,"2017,2018,2019",20,14,4
yup,Latn,yup_Latn,Yukpa,L,Lu,LATIN CAPITAL LETTER L,35,2,"2017,2018",11,24,0
yup,Latn,yup_Latn,Yukpa,U,Lu,LATIN CAPITAL LETTER U,30,2,"2017,2018",23,7,0
yup,Latn,yup_Latn,Yukpa,R,Lu,LATIN CAPITAL LETTER R,29,3,"2017,2018,2019",5,23,1
yup,Latn,yup_Latn,Yukpa,E,Lu,LATIN CAPITAL LETTER E,28,2,"2017,2018",12,16,0
yup,Latn,yup_Latn,Yukpa,5,Nd,DIGIT FIVE,27,2,"2017,2018",11,16,0
yup,Latn,yup_Latn,Yukpa,j,Ll,LATIN SMALL LETTER J,26,2,"2017,2018",17,9,0
yup,Latn,yup_Latn,Yukpa,Y,Lu,LATIN CAPITAL LETTER Y,25,3,"2017,2018,2019",12,11,2
yup,Latn,yup_Latn,Yukpa,K,Lu,LATIN CAPITAL LETTER K,25,2,"2017,2018",7,18,0
yup,Latn,yup_Latn,Yukpa,9,Nd,DIGIT NINE,25,2,"2017,2018",12,13,0
yup,Latn,yup_Latn,Yukpa,C,Lu,LATIN CAPITAL LETTER C,23,3,"2017,2018,2019",13,9,1
yup,Latn,yup_Latn,Yukpa,w,Ll,LATIN SMALL LETTER W,22,1,2017,22,0,0
yup,Latn,yup_Latn,Yukpa,Ü,Lu,LATIN CAPITAL LETTER U WITH DIAERESIS,22,2,"2017,2018",2,20,0
yup,Latn,yup_Latn,Yukpa,6,Nd,DIGIT SIX,18,3,"2017,2018,2019",5,12,1
yup,Latn,yup_Latn,Yukpa,7,Nd,DIGIT SEVEN,16,3,"2017,2018,2019",4,11,1
yup,Latn,yup_Latn,Yukpa,z,Ll,LATIN SMALL LETTER Z,15,3,"2017,2018,2019",9,5,1
yup,Latn,yup_Latn,Yukpa,”,Pf,RIGHT DOUBLE QUOTATION MARK,15,2,"2017,2018",2,13,0
yup,Latn,yup_Latn,Yukpa,V,Lu,LATIN CAPITAL LETTER V,15,2,"2017,2018",8,7,0
yup,Latn,yup_Latn,Yukpa,“,Pi,LEFT DOUBLE QUOTATION MARK,15,2,"2017,2018",2,13,0
yup,Latn,yup_Latn,Yukpa,8,Nd,DIGIT EIGHT,12,3,"2017,2018,2019",2,9,1
yup,Latn,yup_Latn,Yukpa,W,Lu,LATIN CAPITAL LETTER W,12,1,2017,12,0,0
yup,Latn,yup_Latn,Yukpa,/,Po,SOLIDUS,9,2,"2017,2018",1,8,0
yup,Latn,yup_Latn,Yukpa,G,Lu,LATIN CAPITAL LETTER G,7,1,2018,0,7,0
yup,Latn,yup_Latn,Yukpa,x,Ll,LATIN SMALL LETTER X,7,3,"2017,2018,2019",3,1,3
yup,Latn,yup_Latn,Yukpa,F,Lu,LATIN CAPITAL LETTER F,6,2,"2018,2019",0,5,1
yup,Latn,yup_Latn,Yukpa,D,Lu,LATIN CAPITAL LETTER D,6,2,"2017,2018",3,3,0
yup,Latn,yup_Latn,Yukpa,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,5,3,"2017,2018,2019",2,1,2
yup,Latn,yup_Latn,Yukpa,],Pe,RIGHT SQUARE BRACKET,5,1,2018,0,5,0
yup,Latn,yup_Latn,Yukpa,[,Ps,LEFT SQUARE BRACKET,5,1,2018,0,5,0
yup,Latn,yup_Latn,Yukpa,H,Lu,LATIN CAPITAL LETTER H,5,1,2018,0,5,0
yup,Latn,yup_Latn,Yukpa,-,Pd,HYPHEN-MINUS,5,1,2018,0,5,0
yup,Latn,yup_Latn,Yukpa,q,Ll,LATIN SMALL LETTER Q,4,3,"2017,2018,2019",1,1,2
yup,Latn,yup_Latn,Yukpa,%,Po,PERCENT SIGN,4,1,2017,4,0,0
yup,Latn,yup_Latn,Yukpa,;,Po,SEMICOLON,4,2,"2017,2018",3,1,0
yup,Latn,yup_Latn,Yukpa,á,Ll,LATIN SMALL LETTER A WITH ACUTE,4,2,"2017,2019",1,0,3
yup,Latn,yup_Latn,Yukpa,_,Pc,LOW LINE,3,1,2018,0,3,0
yup,Latn,yup_Latn,Yukpa,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,2,1,2019,0,0,2
yup,Latn,yup_Latn,Yukpa,—,Pd,EM DASH,1,1,2017,1,0,0
yup,Latn,yup_Latn,Yukpa,^,Sk,CIRCUMFLEX ACCENT,1,1,2017,1,0,0
yup,Latn,yup_Latn,Yukpa,©,So,COPYRIGHT SIGN,1,1,2017,1,0,0
yup,Latn,yup_Latn,Yukpa,*,Po,ASTERISK,1,1,2017,1,0,0
yup,Latn,yup_Latn,Yukpa,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2018,0,1,0
yup,Latn,yup_Latn,Yukpa,é,Ll,LATIN SMALL LETTER E WITH ACUTE,1,1,2018,0,1,0
yup,Latn,yup_Latn,Yukpa,¡,Po,INVERTED EXCLAMATION MARK,1,1,2018,0,1,0
yup,Latn,yup_Latn,Yukpa,!,Po,EXCLAMATION MARK,1,1,2018,0,1,0
yup,Latn,yup_Latn,Yukpa,í,Ll,LATIN SMALL LETTER I WITH ACUTE,1,1,2017,1,0,0
