iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2020_frequency
ktz,Latn,ktz_Latn,Juǀʼhoan,장,Lo,HANGUL SYLLABLE JANG,1,1,2020,0,0,1
ktz,Latn,ktz_Latn,Juǀʼhoan,타,Lo,HANGUL SYLLABLE TA,1,1,2020,0,0,1
ktz,Latn,ktz_Latn,Juǀʼhoan,/,Po,SOLIDUS,1,1,2020,0,0,1
ktz,Latn,ktz_Latn,Juǀʼhoan,어,Lo,HANGUL SYLLABLE EO,1,1,2020,0,0,1
ktz,Latn,ktz_Latn,Juǀʼhoan,언,Lo,HANGUL SYLLABLE EON,1,1,2020,0,0,1
ktz,Latn,ktz_Latn,Juǀʼhoan,@,Po,COMMERCIAL AT,1,1,2017,1,0,0
ktz,Latn,ktz_Latn,Juǀʼhoan,호,Lo,HANGUL SYLLABLE HO,1,1,2020,0,0,1
ktz,Latn,ktz_Latn,Juǀʼhoan,번,Lo,HANGUL SYLLABLE BEON,1,1,2020,0,0,1
ktz,Latn,ktz_Latn,Juǀʼhoan,트,Lo,HANGUL SYLLABLE TEU,1,1,2020,0,0,1
ktz,Latn,ktz_Latn,Juǀʼhoan,립,Lo,HANGUL SYLLABLE RIB,1,1,2020,0,0,1
ktz,Latn,ktz_Latn,Juǀʼhoan,크,Lo,HANGUL SYLLABLE KEU,1,1,2020,0,0,1
ktz,Latn,ktz_Latn,Juǀʼhoan,ː,Lm,MODIFIER LETTER TRIANGULAR COLON,1,1,2017,1,0,0
ktz,Latn,ktz_Latn,Juǀʼhoan,á,Ll,LATIN SMALL LETTER A WITH ACUTE,1,1,2020,0,0,1
