iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
xmv,Latn,xmv_Latn,Antankarana Malagasy,Q,Lu,LATIN CAPITAL LETTER Q,60,5,"2018,2020,2021,2022,2024",0,0,5,0,46,5,2,0,2
xmv,Latn,xmv_Latn,Antankarana Malagasy,#,Po,NUMBER SIGN,56,4,"2017,2018,2021,2022",0,1,6,0,0,18,31,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,Ç,Lu,LATIN CAPITAL LETTER C WITH CEDILLA,39,4,"2019,2020,2021,2022",0,0,0,4,14,15,6,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,@,Po,COMMERCIAL AT,23,6,"2018,2019,2020,2021,2022,2024",0,0,2,4,2,4,3,0,8
xmv,Latn,xmv_Latn,Antankarana Malagasy,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,21,5,"2019,2020,2021,2022,2024",0,0,0,3,12,2,2,0,2
xmv,Latn,xmv_Latn,Antankarana Malagasy,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,20,4,"2018,2020,2021,2022",0,0,2,0,14,2,2,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,—,Pd,EM DASH,17,3,"2018,2020,2021",0,0,9,0,6,2,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,15,3,"2020,2021,2022",0,0,0,0,3,9,3,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,$,Sc,DOLLAR SIGN,14,1,2020,0,0,0,0,14,0,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,14,3,"2019,2020,2021",0,0,0,1,12,1,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,_,Pc,LOW LINE,11,3,"2018,2020,2021",0,0,3,0,3,5,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,Ô,Lu,LATIN CAPITAL LETTER O WITH CIRCUMFLEX,11,4,"2018,2019,2020,2021",0,0,4,3,3,1,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,11,6,"2017,2018,2019,2020,2021,2022",0,1,1,1,6,1,1,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,11,3,"2019,2020,2021",0,0,0,2,8,1,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,10,2,"2020,2024",0,0,0,0,3,0,0,0,7
xmv,Latn,xmv_Latn,Antankarana Malagasy,Ë,Lu,LATIN CAPITAL LETTER E WITH DIAERESIS,10,3,"2019,2020,2021",0,0,0,4,5,1,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,ý,Ll,LATIN SMALL LETTER Y WITH ACUTE,8,2,"2019,2020",0,0,0,3,5,0,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,5,3,"2021,2022,2024",0,0,0,0,0,2,2,0,1
xmv,Latn,xmv_Latn,Antankarana Malagasy,ỳ,Ll,LATIN SMALL LETTER Y WITH GRAVE,5,1,2018,0,0,5,0,0,0,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,4,1,2022,0,0,0,0,0,0,4,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,&,Po,AMPERSAND,4,2,"2020,2021",0,0,0,0,3,1,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,4,3,"2020,2021,2022",0,0,0,0,1,2,1,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,Ö,Lu,LATIN CAPITAL LETTER O WITH DIAERESIS,3,2,"2020,2022",0,0,0,0,1,0,2,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,ã,Ll,LATIN SMALL LETTER A WITH TILDE,3,1,2020,0,0,0,0,3,0,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,{,Ps,LEFT CURLY BRACKET,3,1,2019,0,0,0,3,0,0,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,📲,So,MOBILE PHONE WITH RIGHTWARDS ARROW AT LEFT,3,1,2021,0,0,0,0,0,3,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,3,2,"2019,2020",0,0,0,2,1,0,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,õ,Ll,LATIN SMALL LETTER O WITH TILDE,2,1,2020,0,0,0,0,2,0,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,🙁,So,SLIGHTLY FROWNING FACE,2,2,"2021,2022",0,0,0,0,0,1,1,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,2,1,2021,0,0,0,0,0,2,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,œ,Ll,LATIN SMALL LIGATURE OE,2,1,2021,0,0,0,0,0,2,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,2,2,"2021,2022",0,0,0,0,0,1,1,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,·,Po,MIDDLE DOT,2,1,2020,0,0,0,0,2,0,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,í,Ll,LATIN SMALL LETTER I WITH ACUTE,2,2,"2020,2021",0,0,0,0,1,1,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,*,Po,ASTERISK,2,2,"2019,2022",0,0,0,1,0,0,1,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,©,So,COPYRIGHT SIGN,2,2,"2020,2021",0,0,0,0,1,1,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,},Pe,RIGHT CURLY BRACKET,2,1,2019,0,0,0,2,0,0,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,1,1,2020,0,0,0,0,1,0,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,🥞,So,PANCAKES,1,1,2020,0,0,0,0,1,0,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,ŝ,Ll,LATIN SMALL LETTER S WITH CIRCUMFLEX,1,1,2020,0,0,0,0,1,0,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,′,Po,PRIME,1,1,2020,0,0,0,0,1,0,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,ÿ,Ll,LATIN SMALL LETTER Y WITH DIAERESIS,1,1,2020,0,0,0,0,1,0,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,^,Sk,CIRCUMFLEX ACCENT,1,1,2019,0,0,0,1,0,0,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,1,1,2021,0,0,0,0,0,1,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,✦,So,BLACK FOUR POINTED STAR,1,1,2022,0,0,0,0,0,0,1,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,❤,So,HEAVY BLACK HEART,1,1,2022,0,0,0,0,0,0,1,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,È,Lu,LATIN CAPITAL LETTER E WITH GRAVE,1,1,2024,0,0,0,0,0,0,0,0,1
xmv,Latn,xmv_Latn,Antankarana Malagasy,+,Sm,PLUS SIGN,1,1,2024,0,0,0,0,0,0,0,0,1
