iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
azj,Latn,azj_Latn,North Azerbaijani, ,Zs,SPACE,3173133465,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1485561,6414564,4123174,32588427,168812163,172940986,233767856,313393209,386138581,335930731,605436584,912101629
azj,Latn,azj_Latn,North Azerbaijani,a,Ll,LATIN SMALL LETTER A,2019527272,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",939772,4177026,2556206,21364538,110688434,113323522,153088450,205542507,249832312,212872468,378234270,566907767
azj,Latn,azj_Latn,North Azerbaijani,i,Ll,LATIN SMALL LETTER I,1927034393,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",952480,3994436,2397185,20242727,107029362,110695412,149300158,198656939,240236074,205714147,364352846,523462627
azj,Latn,azj_Latn,North Azerbaijani,ə,Ll,LATIN SMALL LETTER SCHWA,1883442945,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",761890,3361683,2098635,19429149,103213548,106660674,144749966,194065975,232748842,196261238,356967878,523123467
azj,Latn,azj_Latn,North Azerbaijani,n,Ll,LATIN SMALL LETTER N,1505007616,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",679962,2968445,1915449,15500909,80830363,83001928,111903188,149087377,180484167,155464053,286366473,436805302
azj,Latn,azj_Latn,North Azerbaijani,r,Ll,LATIN SMALL LETTER R,1412425913,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",648478,2842102,1738869,14455564,75465823,77576922,105168090,141536278,172336390,147988871,269150602,403517924
azj,Latn,azj_Latn,North Azerbaijani,l,Ll,LATIN SMALL LETTER L,1297715307,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",607342,2658628,1599277,13166858,69900113,72007424,97577755,129917782,156758790,135024264,246200069,372297005
azj,Latn,azj_Latn,North Azerbaijani,d,Ll,LATIN SMALL LETTER D,936427946,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",442899,1920144,1196579,10156715,52670240,53366928,71807428,96010525,116939338,100397072,176195220,255324858
azj,Latn,azj_Latn,North Azerbaijani,t,Ll,LATIN SMALL LETTER T,763252575,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",345088,1421455,926843,7006406,37037608,38831449,52880740,71293167,87743838,77207713,152564894,235993374
azj,Latn,azj_Latn,North Azerbaijani,m,Ll,LATIN SMALL LETTER M,744803855,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",354552,1535161,932298,7582833,39665481,40419675,54796794,73037836,88465358,75255274,143104550,219654043
azj,Latn,azj_Latn,North Azerbaijani,s,Ll,LATIN SMALL LETTER S,733395477,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",350461,1504235,938212,7169442,37363992,38609613,52514657,70709027,86126026,75119381,143068369,219922062
azj,Latn,azj_Latn,North Azerbaijani,ı,Ll,LATIN SMALL LETTER DOTLESS I,687299767,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",281856,1334487,806272,7596762,39742608,40643623,55134778,73220417,88178817,74177042,127440537,178742568
