iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,a,Ll,LATIN SMALL LETTER A,213248,4,"2019,2020,2021,2022",27470,1143,10252,174383
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,i,Ll,LATIN SMALL LETTER I,182786,4,"2019,2020,2021,2022",25014,1025,9374,147373
cpy,Latn,cpy_Latn,South Ucayali Ashéninka, ,Zs,SPACE,111998,4,"2019,2020,2021,2022",16132,668,5382,89816
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,t,Ll,LATIN SMALL LETTER T,105185,4,"2019,2020,2021,2022",13570,581,4637,86397
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,e,Ll,LATIN SMALL LETTER E,98322,4,"2019,2020,2021,2022",12729,521,4204,80868
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,r,Ll,LATIN SMALL LETTER R,80653,4,"2019,2020,2021,2022",10705,444,3826,65678
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,n,Ll,LATIN SMALL LETTER N,74903,4,"2019,2020,2021,2022",10420,426,3748,60309
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,k,Ll,LATIN SMALL LETTER K,74190,4,"2019,2020,2021,2022",9771,402,3634,60383
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,o,Ll,LATIN SMALL LETTER O,68474,4,"2019,2020,2021,2022",9389,296,3251,55538
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,-,Pd,HYPHEN-MINUS,35291,4,"2019,2020,2021,2022",4359,146,1435,29351
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,p,Ll,LATIN SMALL LETTER P,31056,4,"2019,2020,2021,2022",4478,159,1624,24795
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,m,Ll,LATIN SMALL LETTER M,29126,4,"2019,2020,2021,2022",3836,141,1374,23775
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,s,Ll,LATIN SMALL LETTER S,27373,4,"2019,2020,2021,2022",3987,161,1383,21842
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,y,Ll,LATIN SMALL LETTER Y,22150,4,"2019,2020,2021,2022",2685,109,963,18393
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,h,Ll,LATIN SMALL LETTER H,21372,4,"2019,2020,2021,2022",2790,60,932,17590
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,w,Ll,LATIN SMALL LETTER W,21235,4,"2019,2020,2021,2022",2502,64,984,17685
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,z,Ll,LATIN SMALL LETTER Z,17173,4,"2019,2020,2021,2022",2259,100,807,14007
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,j,Ll,LATIN SMALL LETTER J,15064,4,"2019,2020,2021,2022",2181,79,872,11932
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,",",Po,COMMA,14209,4,"2019,2020,2021,2022",1882,74,717,11536
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,.,Po,FULL STOP,13519,4,"2019,2020,2021,2022",1767,95,697,10960
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,T,Lu,LATIN CAPITAL LETTER T,5902,4,"2019,2020,2021,2022",898,35,340,4629
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,A,Lu,LATIN CAPITAL LETTER A,4557,4,"2019,2020,2021,2022",862,26,192,3477
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,I,Lu,LATIN CAPITAL LETTER I,4506,4,"2019,2020,2021,2022",714,47,317,3428
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,1,Nd,DIGIT ONE,3807,4,"2019,2020,2021,2022",563,35,171,3038
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,R,Lu,LATIN CAPITAL LETTER R,3677,4,"2019,2020,2021,2022",465,23,164,3025
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,3567,4,"2019,2020,2021,2022",435,35,148,2949
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,c,Ll,LATIN SMALL LETTER C,3225,4,"2019,2020,2021,2022",448,10,175,2592
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,J,Lu,LATIN CAPITAL LETTER J,2999,4,"2019,2020,2021,2022",382,47,126,2444
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,2,Nd,DIGIT TWO,2544,4,"2019,2020,2021,2022",328,19,124,2073
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,:,Po,COLON,2217,4,"2019,2020,2021,2022",325,33,142,1717
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,P,Lu,LATIN CAPITAL LETTER P,2091,4,"2019,2020,2021,2022",283,11,101,1696
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,l,Ll,LATIN SMALL LETTER L,2007,4,"2019,2020,2021,2022",289,17,338,1363
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,“,Pi,LEFT DOUBLE QUOTATION MARK,1781,4,"2019,2020,2021,2022",262,34,124,1361
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,”,Pf,RIGHT DOUBLE QUOTATION MARK,1762,4,"2019,2020,2021,2022",257,34,120,1351
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,O,Lu,LATIN CAPITAL LETTER O,1687,4,"2019,2020,2021,2022",243,7,79,1358
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,3,Nd,DIGIT THREE,1630,4,"2019,2020,2021,2022",181,19,72,1358
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,E,Lu,LATIN CAPITAL LETTER E,1324,4,"2019,2020,2021,2022",152,13,68,1091
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,4,Nd,DIGIT FOUR,1280,4,"2019,2020,2021,2022",140,18,62,1060
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,N,Lu,LATIN CAPITAL LETTER N,1154,4,"2019,2020,2021,2022",189,14,59,892
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,1141,4,"2019,2020,2021,2022",95,16,83,947
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,d,Ll,LATIN SMALL LETTER D,1048,4,"2019,2020,2021,2022",102,10,67,869
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,u,Ll,LATIN SMALL LETTER U,1025,4,"2019,2020,2021,2022",97,19,102,807
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,0,Nd,DIGIT ZERO,1013,4,"2019,2020,2021,2022",121,6,100,786
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,5,Nd,DIGIT FIVE,961,4,"2019,2020,2021,2022",115,9,44,793
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,K,Lu,LATIN CAPITAL LETTER K,919,4,"2019,2020,2021,2022",131,13,23,752
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,b,Ll,LATIN SMALL LETTER B,913,4,"2019,2020,2021,2022",136,1,22,754
cpy,Latn,cpy_Latn,South Ucayali Ashéninka,7,Nd,DIGIT SEVEN,869,4,"2019,2020,2021,2022",111,7,51,700
