iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
hui,Latn,hui_Latn,Huli, ,Zs,SPACE,769158,6,"2013,2018,2019,2021,2022,2023",4550,430448,449,198624,42463,92624
hui,Latn,hui_Latn,Huli,a,Ll,LATIN SMALL LETTER A,751094,6,"2013,2018,2019,2021,2022,2023",4557,401425,419,207330,44182,93181
hui,Latn,hui_Latn,Huli,i,Ll,LATIN SMALL LETTER I,477161,6,"2013,2018,2019,2021,2022,2023",2712,253960,297,133311,27891,58990
hui,Latn,hui_Latn,Huli,n,Ll,LATIN SMALL LETTER N,311833,6,"2013,2018,2019,2021,2022,2023",1774,170992,165,83102,17863,37937
hui,Latn,hui_Latn,Huli,e,Ll,LATIN SMALL LETTER E,311281,6,"2013,2018,2019,2021,2022,2023",1790,175975,199,81114,17408,34795
hui,Latn,hui_Latn,Huli,o,Ll,LATIN SMALL LETTER O,290351,6,"2013,2018,2019,2021,2022,2023",1781,160777,141,75763,15823,36066
hui,Latn,hui_Latn,Huli,g,Ll,LATIN SMALL LETTER G,246689,6,"2013,2018,2019,2021,2022,2023",1638,133095,128,66967,14091,30770
hui,Latn,hui_Latn,Huli,b,Ll,LATIN SMALL LETTER B,234226,6,"2013,2018,2019,2021,2022,2023",1436,124333,154,65157,14548,28598
hui,Latn,hui_Latn,Huli,l,Ll,LATIN SMALL LETTER L,224568,6,"2013,2018,2019,2021,2022,2023",1258,119579,97,62073,13409,28152
hui,Latn,hui_Latn,Huli,u,Ll,LATIN SMALL LETTER U,219632,6,"2013,2018,2019,2021,2022,2023",1200,117626,128,59900,12803,27975
hui,Latn,hui_Latn,Huli,h,Ll,LATIN SMALL LETTER H,171237,6,"2013,2018,2019,2021,2022,2023",1001,95416,100,45392,9420,19908
hui,Latn,hui_Latn,Huli,r,Ll,LATIN SMALL LETTER R,153083,6,"2013,2018,2019,2021,2022,2023",809,87527,87,38310,8414,17936
hui,Latn,hui_Latn,Huli,m,Ll,LATIN SMALL LETTER M,136600,6,"2013,2018,2019,2021,2022,2023",855,75202,72,36535,7479,16457
hui,Latn,hui_Latn,Huli,d,Ll,LATIN SMALL LETTER D,135950,6,"2013,2018,2019,2021,2022,2023",725,73862,63,37119,7622,16559
hui,Latn,hui_Latn,Huli,w,Ll,LATIN SMALL LETTER W,70661,6,"2013,2018,2019,2021,2022,2023",468,39048,47,18575,4119,8404
hui,Latn,hui_Latn,Huli,t,Ll,LATIN SMALL LETTER T,66665,6,"2013,2018,2019,2021,2022,2023",449,42842,20,13888,2716,6750
hui,Latn,hui_Latn,Huli,.,Po,FULL STOP,44436,6,"2013,2018,2019,2021,2022,2023",269,24213,26,12047,2558,5323
hui,Latn,hui_Latn,Huli,y,Ll,LATIN SMALL LETTER Y,42768,6,"2013,2018,2019,2021,2022,2023",198,22525,18,12187,2880,4960
hui,Latn,hui_Latn,Huli,s,Ll,LATIN SMALL LETTER S,36705,6,"2013,2018,2019,2021,2022,2023",121,28109,38,5216,927,2294
hui,Latn,hui_Latn,Huli,k,Ll,LATIN SMALL LETTER K,34223,6,"2013,2018,2019,2021,2022,2023",270,19580,3,8597,1466,4307
hui,Latn,hui_Latn,Huli,A,Lu,LATIN CAPITAL LETTER A,28611,6,"2013,2018,2019,2021,2022,2023",123,14618,18,8214,1773,3865
hui,Latn,hui_Latn,Huli,p,Ll,LATIN SMALL LETTER P,26026,6,"2013,2018,2019,2021,2022,2023",113,14856,7,6714,1417,2919
hui,Latn,hui_Latn,Huli,H,Lu,LATIN CAPITAL LETTER H,14648,6,"2013,2018,2019,2021,2022,2023",51,8642,7,3402,618,1928
hui,Latn,hui_Latn,Huli,̱,Mn,COMBINING MACRON BELOW,13897,6,"2013,2018,2019,2021,2022,2023",38,7021,4,3926,969,1939
hui,Latn,hui_Latn,Huli,í,Ll,LATIN SMALL LETTER I WITH ACUTE,13114,6,"2013,2018,2019,2021,2022,2023",120,6701,3,3667,841,1782
hui,Latn,hui_Latn,Huli,",",Po,COMMA,12011,6,"2013,2018,2019,2021,2022,2023",66,6450,5,3187,855,1448
hui,Latn,hui_Latn,Huli,1,Nd,DIGIT ONE,11592,6,"2013,2018,2019,2021,2022,2023",79,6414,10,2865,633,1591
hui,Latn,hui_Latn,Huli,I,Lu,LATIN CAPITAL LETTER I,11581,6,"2013,2018,2019,2021,2022,2023",45,6480,7,3053,587,1409
hui,Latn,hui_Latn,Huli,T,Lu,LATIN CAPITAL LETTER T,7902,6,"2013,2018,2019,2021,2022,2023",51,5803,2,1226,236,584
hui,Latn,hui_Latn,Huli,2,Nd,DIGIT TWO,7865,6,"2013,2018,2019,2021,2022,2023",43,4200,9,2125,427,1061
hui,Latn,hui_Latn,Huli,Y,Lu,LATIN CAPITAL LETTER Y,7436,6,"2013,2018,2019,2021,2022,2023",76,3787,28,2124,352,1069
hui,Latn,hui_Latn,Huli,̠,Mn,COMBINING MINUS SIGN BELOW,6858,6,"2013,2018,2019,2021,2022,2023",24,3282,3,2162,675,712
hui,Latn,hui_Latn,Huli,D,Lu,LATIN CAPITAL LETTER D,6825,6,"2013,2018,2019,2021,2022,2023",134,3663,17,2038,337,636
hui,Latn,hui_Latn,Huli,S,Lu,LATIN CAPITAL LETTER S,6516,6,"2013,2018,2019,2021,2022,2023",12,4487,6,1351,249,411
hui,Latn,hui_Latn,Huli,N,Lu,LATIN CAPITAL LETTER N,6265,6,"2013,2018,2019,2021,2022,2023",107,4056,4,1281,305,512
hui,Latn,hui_Latn,Huli,c,Ll,LATIN SMALL LETTER C,5622,2,"2013,2018",1,5621,0,0,0,0
hui,Latn,hui_Latn,Huli,M,Lu,LATIN CAPITAL LETTER M,5259,6,"2013,2018,2019,2021,2022,2023",56,2513,15,1613,314,748
hui,Latn,hui_Latn,Huli,3,Nd,DIGIT THREE,4631,6,"2013,2018,2019,2021,2022,2023",14,2388,1,1352,254,622
hui,Latn,hui_Latn,Huli,B,Lu,LATIN CAPITAL LETTER B,4520,6,"2013,2018,2019,2021,2022,2023",22,2736,4,1001,176,581
