iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
pfl,Latn,pfl_Latn,Pfaelzisch, ,Zs,SPACE,3000597,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21538,58657,26316,61830,520685,353083,436377,365783,364637,245583,459962,86146
pfl,Latn,pfl_Latn,Pfaelzisch,e,Ll,LATIN SMALL LETTER E,2146479,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15877,39331,19634,43345,366584,255728,312181,260519,261311,177479,332977,61513
pfl,Latn,pfl_Latn,Pfaelzisch,n,Ll,LATIN SMALL LETTER N,1166532,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7894,22606,10114,23976,200904,138963,162938,143973,143423,98193,178820,34728
pfl,Latn,pfl_Latn,Pfaelzisch,i,Ll,LATIN SMALL LETTER I,1056107,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8164,23203,10145,22309,176054,119672,152058,130216,129294,89577,163843,31572
pfl,Latn,pfl_Latn,Pfaelzisch,s,Ll,LATIN SMALL LETTER S,1020907,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7255,20597,9303,20396,171764,119098,146377,127433,124566,84515,160192,29411
pfl,Latn,pfl_Latn,Pfaelzisch,r,Ll,LATIN SMALL LETTER R,960010,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7113,16497,8360,20226,166456,116997,140896,115052,117758,78474,144303,27878
pfl,Latn,pfl_Latn,Pfaelzisch,a,Ll,LATIN SMALL LETTER A,924026,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7079,21137,8665,19460,155809,107343,134004,114341,110308,76675,143218,25987
pfl,Latn,pfl_Latn,Pfaelzisch,h,Ll,LATIN SMALL LETTER H,873887,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5991,17617,8043,17666,150138,102127,124388,107497,108485,73122,133460,25353
pfl,Latn,pfl_Latn,Pfaelzisch,d,Ll,LATIN SMALL LETTER D,820341,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5870,21444,7890,15487,135054,94917,113432,105341,102035,69530,125020,24321
pfl,Latn,pfl_Latn,Pfaelzisch,t,Ll,LATIN SMALL LETTER T,627103,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4312,7226,4777,13216,110784,73591,93656,74466,74420,51353,100801,18501
