iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
mak,Latn,mak_Latn,Makasar,a,Ll,LATIN SMALL LETTER A,356963,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3702,28192,25797,49387,7029,6479,3315,5836,208479,6921,8581,3245
mak,Latn,mak_Latn,Makasar, ,Zs,SPACE,227675,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2019,18055,17617,31785,4956,5317,2540,3809,125137,7238,6941,2261
mak,Latn,mak_Latn,Makasar,n,Ll,LATIN SMALL LETTER N,168802,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1811,17875,11911,23534,3432,2772,1417,2957,93091,3687,4581,1734
mak,Latn,mak_Latn,Makasar,i,Ll,LATIN SMALL LETTER I,110544,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1137,11917,8139,15087,2181,2401,1081,2048,59335,2686,3362,1170
mak,Latn,mak_Latn,Makasar,g,Ll,LATIN SMALL LETTER G,70781,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",675,3889,4861,10687,1473,1058,640,1055,42442,1538,1711,752
mak,Latn,mak_Latn,Makasar,k,Ll,LATIN SMALL LETTER K,69588,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",789,4664,6092,9474,1664,1874,596,1209,39057,1670,1701,798
mak,Latn,mak_Latn,Makasar,e,Ll,LATIN SMALL LETTER E,64094,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",606,6742,4779,8975,1380,1721,692,1105,32472,2356,2437,829
mak,Latn,mak_Latn,Makasar,m,Ll,LATIN SMALL LETTER M,61716,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",716,4103,4745,8191,1184,1292,594,996,36540,1473,1414,468
mak,Latn,mak_Latn,Makasar,u,Ll,LATIN SMALL LETTER U,61689,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",648,4771,4645,8410,1239,1363,647,1005,34435,1787,1990,749
mak,Latn,mak_Latn,Makasar,r,Ll,LATIN SMALL LETTER R,61256,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",562,7417,4131,8273,1189,972,625,1111,32073,2139,2063,701
mak,Latn,mak_Latn,Makasar,l,Ll,LATIN SMALL LETTER L,60570,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",656,5071,4664,7878,1235,1187,566,1021,35072,1228,1435,557
mak,Latn,mak_Latn,Makasar,t,Ll,LATIN SMALL LETTER T,58661,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",622,5171,4562,8286,1271,1418,567,997,31986,1463,1793,525
mak,Latn,mak_Latn,Makasar,s,Ll,LATIN SMALL LETTER S,54105,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",494,4837,3638,7253,977,1319,637,968,30038,1661,1785,498
mak,Latn,mak_Latn,Makasar,o,Ll,LATIN SMALL LETTER O,45787,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",472,3664,2578,6268,885,1223,552,611,25964,1764,1333,473
mak,Latn,mak_Latn,Makasar,p,Ll,LATIN SMALL LETTER P,39169,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",462,2788,2996,5400,810,558,348,606,22636,911,1227,427
mak,Latn,mak_Latn,Makasar,',Po,APOSTROPHE,31200,10,"2013,2014,2016,2017,2018,2019,2021,2022,2023,2024",6,117,0,3817,43,76,257,0,26369,117,295,103
mak,Latn,mak_Latn,Makasar,b,Ll,LATIN SMALL LETTER B,28372,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",352,2218,2706,3674,664,796,335,626,15318,712,674,297
mak,Latn,mak_Latn,Makasar,j,Ll,LATIN SMALL LETTER J,22602,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",213,6026,1169,2399,354,213,221,219,10901,332,387,168
mak,Latn,mak_Latn,Makasar,.,Po,FULL STOP,15772,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",167,1067,1100,3075,395,153,200,273,7879,574,707,182
mak,Latn,mak_Latn,Makasar,A,Lu,LATIN CAPITAL LETTER A,15620,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",208,6758,1097,1202,172,324,129,136,4969,276,256,93
mak,Latn,mak_Latn,Makasar,",",Po,COMMA,15204,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",256,1308,1484,1836,230,297,146,331,8714,183,276,143
