iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2021_frequency,year_2022_frequency,year_2023_frequency
wat,Latn,wat_Latn,Kaninuwa,a,Ll,LATIN SMALL LETTER A,5180,3,"2021,2022,2023",1862,609,2709
wat,Latn,wat_Latn,Kaninuwa, ,Zs,SPACE,3871,3,"2021,2022,2023",1416,429,2026
wat,Latn,wat_Latn,Kaninuwa,i,Ll,LATIN SMALL LETTER I,2945,3,"2021,2022,2023",1028,360,1557
wat,Latn,wat_Latn,Kaninuwa,n,Ll,LATIN SMALL LETTER N,2400,3,"2021,2022,2023",866,284,1250
wat,Latn,wat_Latn,Kaninuwa,e,Ll,LATIN SMALL LETTER E,1529,3,"2021,2022,2023",570,195,764
wat,Latn,wat_Latn,Kaninuwa,u,Ll,LATIN SMALL LETTER U,1515,3,"2021,2022,2023",576,182,757
wat,Latn,wat_Latn,Kaninuwa,k,Ll,LATIN SMALL LETTER K,1310,3,"2021,2022,2023",513,143,654
wat,Latn,wat_Latn,Kaninuwa,y,Ll,LATIN SMALL LETTER Y,1014,3,"2021,2022,2023",347,119,548
wat,Latn,wat_Latn,Kaninuwa,t,Ll,LATIN SMALL LETTER T,1004,3,"2021,2022,2023",383,119,502
wat,Latn,wat_Latn,Kaninuwa,s,Ll,LATIN SMALL LETTER S,966,3,"2021,2022,2023",309,144,513
wat,Latn,wat_Latn,Kaninuwa,o,Ll,LATIN SMALL LETTER O,943,3,"2021,2022,2023",397,95,451
wat,Latn,wat_Latn,Kaninuwa,w,Ll,LATIN SMALL LETTER W,840,3,"2021,2022,2023",341,84,415
wat,Latn,wat_Latn,Kaninuwa,m,Ll,LATIN SMALL LETTER M,764,3,"2021,2022,2023",278,88,398
wat,Latn,wat_Latn,Kaninuwa,v,Ll,LATIN SMALL LETTER V,565,3,"2021,2022,2023",216,69,280
wat,Latn,wat_Latn,Kaninuwa,f,Ll,LATIN SMALL LETTER F,527,3,"2021,2022,2023",202,70,255
wat,Latn,wat_Latn,Kaninuwa,b,Ll,LATIN SMALL LETTER B,377,3,"2021,2022,2023",142,48,187
wat,Latn,wat_Latn,Kaninuwa,.,Po,FULL STOP,275,3,"2021,2022,2023",102,28,145
wat,Latn,wat_Latn,Kaninuwa,d,Ll,LATIN SMALL LETTER D,263,3,"2021,2022,2023",109,26,128
wat,Latn,wat_Latn,Kaninuwa,",",Po,COMMA,218,3,"2021,2022,2023",74,24,120
wat,Latn,wat_Latn,Kaninuwa,g,Ll,LATIN SMALL LETTER G,193,3,"2021,2022,2023",71,20,102
wat,Latn,wat_Latn,Kaninuwa,ḡ,Ll,LATIN SMALL LETTER G WITH MACRON,176,3,"2021,2022,2023",54,16,106
wat,Latn,wat_Latn,Kaninuwa,Y,Lu,LATIN CAPITAL LETTER Y,147,3,"2021,2022,2023",61,18,68
wat,Latn,wat_Latn,Kaninuwa,1,Nd,DIGIT ONE,108,3,"2021,2022,2023",23,4,81
wat,Latn,wat_Latn,Kaninuwa,G,Lu,LATIN CAPITAL LETTER G,86,3,"2021,2022,2023",21,3,62
wat,Latn,wat_Latn,Kaninuwa,N,Lu,LATIN CAPITAL LETTER N,78,3,"2021,2022,2023",28,2,48
wat,Latn,wat_Latn,Kaninuwa,K,Lu,LATIN CAPITAL LETTER K,74,3,"2021,2022,2023",18,4,52
wat,Latn,wat_Latn,Kaninuwa,2,Nd,DIGIT TWO,58,3,"2021,2022,2023",11,4,43
wat,Latn,wat_Latn,Kaninuwa,“,Pi,LEFT DOUBLE QUOTATION MARK,57,3,"2021,2022,2023",25,4,28
wat,Latn,wat_Latn,Kaninuwa,”,Pf,RIGHT DOUBLE QUOTATION MARK,57,3,"2021,2022,2023",25,4,28
wat,Latn,wat_Latn,Kaninuwa,E,Lu,LATIN CAPITAL LETTER E,53,3,"2021,2022,2023",20,6,27
wat,Latn,wat_Latn,Kaninuwa,I,Lu,LATIN CAPITAL LETTER I,46,3,"2021,2022,2023",17,8,21
wat,Latn,wat_Latn,Kaninuwa,M,Lu,LATIN CAPITAL LETTER M,45,3,"2021,2022,2023",9,14,22
wat,Latn,wat_Latn,Kaninuwa,4,Nd,DIGIT FOUR,44,3,"2021,2022,2023",7,4,33
wat,Latn,wat_Latn,Kaninuwa,A,Lu,LATIN CAPITAL LETTER A,43,3,"2021,2022,2023",25,2,16
wat,Latn,wat_Latn,Kaninuwa,3,Nd,DIGIT THREE,43,3,"2021,2022,2023",5,7,31
wat,Latn,wat_Latn,Kaninuwa,T,Lu,LATIN CAPITAL LETTER T,41,3,"2021,2022,2023",16,4,21
wat,Latn,wat_Latn,Kaninuwa,-,Pd,HYPHEN-MINUS,39,3,"2021,2022,2023",8,5,26
wat,Latn,wat_Latn,Kaninuwa,:,Po,COLON,32,1,2023,0,0,32
wat,Latn,wat_Latn,Kaninuwa,5,Nd,DIGIT FIVE,28,3,"2021,2022,2023",9,2,17
wat,Latn,wat_Latn,Kaninuwa,0,Nd,DIGIT ZERO,27,3,"2021,2022,2023",10,5,12
wat,Latn,wat_Latn,Kaninuwa,8,Nd,DIGIT EIGHT,21,3,"2021,2022,2023",6,2,13
wat,Latn,wat_Latn,Kaninuwa,6,Nd,DIGIT SIX,21,3,"2021,2022,2023",7,1,13
wat,Latn,wat_Latn,Kaninuwa,7,Nd,DIGIT SEVEN,20,3,"2021,2022,2023",7,1,12
wat,Latn,wat_Latn,Kaninuwa,9,Nd,DIGIT NINE,19,3,"2021,2022,2023",5,2,12
