iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2023_frequency
aak,Latn,aak_Latn,Ankave,4,Nd,DIGIT FOUR,3845,7,"2013,2014,2016,2018,2019,2020,2023",3,3,1759,0,1264,164,642,10
aak,Latn,aak_Latn,Ankave,V,Lu,LATIN CAPITAL LETTER V,3831,3,"2018,2019,2020",0,0,0,0,2976,779,76,0
aak,Latn,aak_Latn,Ankave,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,3491,3,"2014,2016,2023",0,15,3460,0,0,0,0,16
aak,Latn,aak_Latn,Ankave,f,Ll,LATIN SMALL LETTER F,3424,3,"2018,2019,2020",0,0,0,0,2502,620,302,0
aak,Latn,aak_Latn,Ankave,0,Nd,DIGIT ZERO,3313,7,"2013,2014,2016,2018,2019,2020,2023",2,2,1321,0,1291,183,502,12
aak,Latn,aak_Latn,Ankave,v,Ll,LATIN SMALL LETTER V,3282,3,"2018,2019,2020",0,0,0,0,2502,702,78,0
aak,Latn,aak_Latn,Ankave,X,Lu,LATIN CAPITAL LETTER X,3258,7,"2013,2014,2016,2018,2019,2020,2023",13,13,1459,0,1077,171,517,8
aak,Latn,aak_Latn,Ankave,5,Nd,DIGIT FIVE,3034,8,"2013,2014,2016,2017,2018,2019,2020,2023",3,3,1367,2,983,184,481,11
aak,Latn,aak_Latn,Ankave,I,Lu,LATIN CAPITAL LETTER I,2814,5,"2016,2018,2019,2020,2023",0,0,567,0,1699,294,239,15
aak,Latn,aak_Latn,Ankave,W,Lu,LATIN CAPITAL LETTER W,2499,5,"2016,2018,2019,2020,2023",0,0,1006,0,1064,130,285,14
aak,Latn,aak_Latn,Ankave,6,Nd,DIGIT SIX,2495,7,"2013,2014,2016,2018,2019,2020,2023",2,2,1133,0,818,140,390,10
aak,Latn,aak_Latn,Ankave,8,Nd,DIGIT EIGHT,2429,7,"2013,2014,2016,2018,2019,2020,2023",2,2,1010,0,957,107,342,9
aak,Latn,aak_Latn,Ankave,R,Lu,LATIN CAPITAL LETTER R,2421,7,"2013,2014,2016,2018,2019,2020,2023",10,10,974,0,912,165,342,8
aak,Latn,aak_Latn,Ankave,—,Pd,EM DASH,2350,7,"2013,2014,2016,2018,2019,2020,2023",2,2,1094,0,782,110,352,8
aak,Latn,aak_Latn,Ankave,7,Nd,DIGIT SEVEN,2342,7,"2013,2014,2016,2018,2019,2020,2023",2,2,1077,0,758,122,371,10
aak,Latn,aak_Latn,Ankave,9,Nd,DIGIT NINE,2133,7,"2013,2014,2016,2018,2019,2020,2023",2,2,948,0,685,150,337,9
aak,Latn,aak_Latn,Ankave,H,Lu,LATIN CAPITAL LETTER H,1959,3,"2018,2019,2020",0,0,0,0,1501,412,46,0
aak,Latn,aak_Latn,Ankave,M,Lu,LATIN CAPITAL LETTER M,1955,7,"2013,2014,2016,2018,2019,2020,2023",11,11,901,0,598,145,284,5
aak,Latn,aak_Latn,Ankave,B,Lu,LATIN CAPITAL LETTER B,1947,7,"2013,2014,2016,2018,2019,2020,2023",4,4,530,0,911,297,185,16
aak,Latn,aak_Latn,Ankave,D,Lu,LATIN CAPITAL LETTER D,1702,7,"2013,2014,2016,2018,2019,2020,2023",7,7,481,0,866,159,177,5
aak,Latn,aak_Latn,Ankave,C,Lu,LATIN CAPITAL LETTER C,1676,3,"2018,2019,2020",0,0,0,0,777,701,198,0
aak,Latn,aak_Latn,Ankave,U,Lu,LATIN CAPITAL LETTER U,1352,4,"2016,2018,2019,2020",0,0,32,0,1027,250,43,0
aak,Latn,aak_Latn,Ankave,:,Po,COLON,1221,5,"2016,2017,2018,2019,2020",0,0,891,1,267,43,19,0
aak,Latn,aak_Latn,Ankave,-,Pd,HYPHEN-MINUS,1072,7,"2013,2014,2016,2018,2019,2020,2023",2,2,431,0,497,123,12,5
aak,Latn,aak_Latn,Ankave,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,1043,7,"2013,2014,2016,2018,2019,2020,2023",5,5,382,0,400,60,190,1
aak,Latn,aak_Latn,Ankave,Y,Lu,LATIN CAPITAL LETTER Y,833,7,"2013,2014,2016,2018,2019,2020,2023",3,3,237,0,433,68,86,3
aak,Latn,aak_Latn,Ankave,Ŋ,Lu,LATIN CAPITAL LETTER ENG,633,5,"2016,2018,2019,2020,2023",0,0,301,0,220,22,86,4
aak,Latn,aak_Latn,Ankave,L,Lu,LATIN CAPITAL LETTER L,601,3,"2018,2019,2020",0,0,0,0,271,291,39,0
aak,Latn,aak_Latn,Ankave,(,Ps,LEFT PARENTHESIS,506,4,"2016,2018,2019,2020",0,0,20,0,257,205,24,0
aak,Latn,aak_Latn,Ankave,),Pe,RIGHT PARENTHESIS,506,4,"2016,2018,2019,2020",0,0,20,0,257,205,24,0
aak,Latn,aak_Latn,Ankave,q,Ll,LATIN SMALL LETTER Q,338,3,"2018,2019,2020",0,0,0,0,248,82,8,0
aak,Latn,aak_Latn,Ankave,F,Lu,LATIN CAPITAL LETTER F,293,3,"2018,2019,2020",0,0,0,0,248,41,4,0
aak,Latn,aak_Latn,Ankave,&,Po,AMPERSAND,293,3,"2018,2019,2020",0,0,0,0,248,41,4,0
aak,Latn,aak_Latn,Ankave,©,So,COPYRIGHT SIGN,293,3,"2018,2019,2020",0,0,0,0,248,41,4,0
aak,Latn,aak_Latn,Ankave,!,Po,EXCLAMATION MARK,284,5,"2016,2018,2019,2020,2023",0,0,130,0,93,10,48,3
aak,Latn,aak_Latn,Ankave,`,Sk,GRAVE ACCENT,161,2,"2019,2020",0,0,0,0,0,41,120,0
aak,Latn,aak_Latn,Ankave,Ɨ,Lu,LATIN CAPITAL LETTER I WITH STROKE,139,4,"2016,2018,2019,2023",0,0,134,0,2,2,0,1
aak,Latn,aak_Latn,Ankave,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,125,2,"2016,2023",0,0,111,0,0,0,0,14
aak,Latn,aak_Latn,Ankave,+,Sm,PLUS SIGN,90,2,"2019,2020",0,0,0,0,0,82,8,0
aak,Latn,aak_Latn,Ankave,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,68,5,"2016,2018,2019,2020,2023",0,0,29,0,24,3,11,1
aak,Latn,aak_Latn,Ankave,Q,Lu,LATIN CAPITAL LETTER Q,45,2,"2019,2020",0,0,0,0,0,41,4,0
aak,Latn,aak_Latn,Ankave,],Pe,RIGHT SQUARE BRACKET,28,4,"2016,2018,2019,2020",0,0,12,0,11,1,4,0
aak,Latn,aak_Latn,Ankave,[,Ps,LEFT SQUARE BRACKET,28,4,"2016,2018,2019,2020",0,0,12,0,11,1,4,0
aak,Latn,aak_Latn,Ankave,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,12,1,2016,0,0,12,0,0,0,0,0
