iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2022_frequency
tbl,Latn,tbl_Latn,Tboli, ,Zs,SPACE,4870,2,"2019,2022",1579,3291
tbl,Latn,tbl_Latn,Tboli,e,Ll,LATIN SMALL LETTER E,1945,2,"2019,2022",576,1369
tbl,Latn,tbl_Latn,Tboli,n,Ll,LATIN SMALL LETTER N,1731,2,"2019,2022",588,1143
tbl,Latn,tbl_Latn,Tboli,a,Ll,LATIN SMALL LETTER A,1206,2,"2019,2022",451,755
tbl,Latn,tbl_Latn,Tboli,m,Ll,LATIN SMALL LETTER M,1182,2,"2019,2022",361,821
tbl,Latn,tbl_Latn,Tboli,u,Ll,LATIN SMALL LETTER U,1182,2,"2019,2022",386,796
tbl,Latn,tbl_Latn,Tboli,l,Ll,LATIN SMALL LETTER L,1035,2,"2019,2022",339,696
tbl,Latn,tbl_Latn,Tboli,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,1014,2,"2019,2022",345,669
tbl,Latn,tbl_Latn,Tboli,t,Ll,LATIN SMALL LETTER T,925,2,"2019,2022",297,628
tbl,Latn,tbl_Latn,Tboli,y,Ll,LATIN SMALL LETTER Y,880,2,"2019,2022",278,602
tbl,Latn,tbl_Latn,Tboli,k,Ll,LATIN SMALL LETTER K,866,2,"2019,2022",215,651
tbl,Latn,tbl_Latn,Tboli,o,Ll,LATIN SMALL LETTER O,673,2,"2019,2022",218,455
tbl,Latn,tbl_Latn,Tboli,g,Ll,LATIN SMALL LETTER G,650,2,"2019,2022",210,440
tbl,Latn,tbl_Latn,Tboli,d,Ll,LATIN SMALL LETTER D,632,2,"2019,2022",216,416
tbl,Latn,tbl_Latn,Tboli,i,Ll,LATIN SMALL LETTER I,555,2,"2019,2022",175,380
tbl,Latn,tbl_Latn,Tboli,s,Ll,LATIN SMALL LETTER S,532,2,"2019,2022",212,320
tbl,Latn,tbl_Latn,Tboli,b,Ll,LATIN SMALL LETTER B,527,2,"2019,2022",155,372
tbl,Latn,tbl_Latn,Tboli,h,Ll,LATIN SMALL LETTER H,447,2,"2019,2022",147,300
tbl,Latn,tbl_Latn,Tboli,",",Po,COMMA,420,2,"2019,2022",144,276
tbl,Latn,tbl_Latn,Tboli,w,Ll,LATIN SMALL LETTER W,352,2,"2019,2022",98,254
tbl,Latn,tbl_Latn,Tboli,.,Po,FULL STOP,274,2,"2019,2022",96,178
tbl,Latn,tbl_Latn,Tboli,è,Ll,LATIN SMALL LETTER E WITH GRAVE,214,2,"2019,2022",59,155
tbl,Latn,tbl_Latn,Tboli,é,Ll,LATIN SMALL LETTER E WITH ACUTE,180,2,"2019,2022",75,105
tbl,Latn,tbl_Latn,Tboli,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,139,2,"2019,2022",48,91
tbl,Latn,tbl_Latn,Tboli,f,Ll,LATIN SMALL LETTER F,128,2,"2019,2022",27,101
tbl,Latn,tbl_Latn,Tboli,D,Lu,LATIN CAPITAL LETTER D,115,2,"2019,2022",38,77
tbl,Latn,tbl_Latn,Tboli,à,Ll,LATIN SMALL LETTER A WITH GRAVE,100,2,"2019,2022",43,57
tbl,Latn,tbl_Latn,Tboli,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,93,2,"2019,2022",30,63
