iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2019_frequency,year_2021_frequency
aoi,Latn,aoi_Latn,Anindilyakwa,a,Ll,LATIN SMALL LETTER A,267846,3,"2014,2019,2021",843,260837,6166
aoi,Latn,aoi_Latn,Anindilyakwa,n,Ll,LATIN SMALL LETTER N,135274,3,"2014,2019,2021",355,131924,2995
aoi,Latn,aoi_Latn,Anindilyakwa, ,Zs,SPACE,105099,3,"2014,2019,2021",357,102280,2462
aoi,Latn,aoi_Latn,Anindilyakwa,r,Ll,LATIN SMALL LETTER R,93688,3,"2014,2019,2021",373,91214,2101
aoi,Latn,aoi_Latn,Anindilyakwa,i,Ll,LATIN SMALL LETTER I,92802,3,"2014,2019,2021",318,90118,2366
aoi,Latn,aoi_Latn,Anindilyakwa,u,Ll,LATIN SMALL LETTER U,74194,3,"2014,2019,2021",221,72833,1140
aoi,Latn,aoi_Latn,Anindilyakwa,k,Ll,LATIN SMALL LETTER K,71037,3,"2014,2019,2021",240,69091,1706
aoi,Latn,aoi_Latn,Anindilyakwa,w,Ll,LATIN SMALL LETTER W,64674,3,"2014,2019,2021",164,63120,1390
aoi,Latn,aoi_Latn,Anindilyakwa,m,Ll,LATIN SMALL LETTER M,53436,3,"2014,2019,2021",158,52021,1257
aoi,Latn,aoi_Latn,Anindilyakwa,-,Pd,HYPHEN-MINUS,46984,3,"2014,2019,2021",151,45172,1661
aoi,Latn,aoi_Latn,Anindilyakwa,g,Ll,LATIN SMALL LETTER G,46862,3,"2014,2019,2021",129,45614,1119
aoi,Latn,aoi_Latn,Anindilyakwa,e,Ll,LATIN SMALL LETTER E,39254,3,"2014,2019,2021",145,38718,391
aoi,Latn,aoi_Latn,Anindilyakwa,y,Ll,LATIN SMALL LETTER Y,37775,3,"2014,2019,2021",147,36728,900
aoi,Latn,aoi_Latn,Anindilyakwa,b,Ll,LATIN SMALL LETTER B,33943,3,"2014,2019,2021",104,33187,652
aoi,Latn,aoi_Latn,Anindilyakwa,l,Ll,LATIN SMALL LETTER L,26203,3,"2014,2019,2021",107,25587,509
aoi,Latn,aoi_Latn,Anindilyakwa,d,Ll,LATIN SMALL LETTER D,18834,3,"2014,2019,2021",66,18421,347
aoi,Latn,aoi_Latn,Anindilyakwa,j,Ll,LATIN SMALL LETTER J,18691,3,"2014,2019,2021",41,18260,390
aoi,Latn,aoi_Latn,Anindilyakwa,.,Po,FULL STOP,10758,3,"2014,2019,2021",38,10475,245
aoi,Latn,aoi_Latn,Anindilyakwa,",",Po,COMMA,6873,3,"2014,2019,2021",28,6705,140
aoi,Latn,aoi_Latn,Anindilyakwa,N,Lu,LATIN CAPITAL LETTER N,5471,3,"2014,2019,2021",8,5365,98
aoi,Latn,aoi_Latn,Anindilyakwa,s,Ll,LATIN SMALL LETTER S,3798,3,"2014,2019,2021",9,3728,61
aoi,Latn,aoi_Latn,Anindilyakwa,J,Lu,LATIN CAPITAL LETTER J,3591,2,"2019,2021",0,3545,46
aoi,Latn,aoi_Latn,Anindilyakwa,A,Lu,LATIN CAPITAL LETTER A,2997,3,"2014,2019,2021",9,2920,68
aoi,Latn,aoi_Latn,Anindilyakwa,K,Lu,LATIN CAPITAL LETTER K,2286,3,"2014,2019,2021",5,2251,30
aoi,Latn,aoi_Latn,Anindilyakwa,”,Pf,RIGHT DOUBLE QUOTATION MARK,1893,3,"2014,2019,2021",9,1852,32
aoi,Latn,aoi_Latn,Anindilyakwa,“,Pi,LEFT DOUBLE QUOTATION MARK,1893,3,"2014,2019,2021",9,1852,32
aoi,Latn,aoi_Latn,Anindilyakwa,B,Lu,LATIN CAPITAL LETTER B,1794,3,"2014,2019,2021",23,1745,26
