iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
urd,Arab,urd_Arab,Urdu, ,Zs,SPACE,2513093838,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2437148,4080991,3535953,15919670,138516328,233935351,299510398,300903804,515601863,421175536,420994970,156481826
urd,Arab,urd_Arab,Urdu,ا,Lo,ARABIC LETTER ALEF,1125962865,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1097196,1820823,1572082,7288726,63541593,106820581,135636663,135766205,228594256,186448349,187199571,70176820
urd,Arab,urd_Arab,Urdu,ی,Lo,ARABIC LETTER FARSI YEH,941125483,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",856371,1216656,1051369,5760727,51130244,88023491,112320835,111988528,191659653,159488903,158368510,59260196
urd,Arab,urd_Arab,Urdu,ک,Lo,ARABIC LETTER KEHEH,631059705,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",567225,795719,680664,3941961,34331643,58718968,74718356,75387384,129891236,107280779,105437285,39308485
urd,Arab,urd_Arab,Urdu,ر,Lo,ARABIC LETTER REH,612809316,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",570390,936350,806384,3908515,33944966,57285588,72998365,73569256,125403043,103284686,101990523,38111250
urd,Arab,urd_Arab,Urdu,و,Lo,ARABIC LETTER WAW,554131840,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",538294,899785,779882,3555854,30866335,51746647,66137405,66930699,112803963,92221732,93056599,34594645
urd,Arab,urd_Arab,Urdu,ن,Lo,ARABIC LETTER NOON,476425308,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",444266,724419,622772,3045900,26737096,45629288,57491551,57016095,95850372,79267007,79804219,29792323
urd,Arab,urd_Arab,Urdu,ہ,Lo,ARABIC LETTER HEH GOAL,465703861,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",463876,806614,697114,2980679,26026597,43668537,56073794,56741118,95082630,76338743,77951365,28872794
urd,Arab,urd_Arab,Urdu,ے,Lo,ARABIC LETTER YEH BARREE,463693118,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",433828,718436,606424,2914988,25210305,43214038,55202259,55662420,95012117,77675442,77971539,29071322
urd,Arab,urd_Arab,Urdu,م,Lo,ARABIC LETTER MEEM,439165021,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",430609,711608,615122,2869478,25048727,41866757,52854704,53067763,88670573,72565751,72971698,27492231
