iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
sus,Latn,sus_Latn,Susu,k,Ll,LATIN SMALL LETTER K,29387,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",183,5,2914,228,233,97,13245,3027,9287,168
sus,Latn,sus_Latn,Susu,d,Ll,LATIN SMALL LETTER D,27943,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",357,8,2878,268,272,67,12424,2790,8636,243
sus,Latn,sus_Latn,Susu,.,Po,FULL STOP,24858,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",182,5,2302,160,275,36,11641,2560,7539,158
sus,Latn,sus_Latn,Susu,g,Ll,LATIN SMALL LETTER G,24297,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",128,5,1685,140,260,299,11420,2894,7314,152
sus,Latn,sus_Latn,Susu,w,Ll,LATIN SMALL LETTER W,17239,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",90,3,2131,237,62,68,7578,1391,5602,77
sus,Latn,sus_Latn,Susu,A,Lu,LATIN CAPITAL LETTER A,16584,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",113,5,1280,113,177,38,6201,3938,4576,143
sus,Latn,sus_Latn,Susu,ɲ,Ll,LATIN SMALL LETTER N WITH LEFT HOOK,7763,8,"2013,2017,2018,2019,2021,2022,2023,2024",76,0,1071,126,42,0,3571,642,2199,36
sus,Latn,sus_Latn,Susu,1,Nd,DIGIT ONE,7277,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",44,4,595,50,89,52,3547,821,2026,49
sus,Latn,sus_Latn,Susu,N,Lu,LATIN CAPITAL LETTER N,7006,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",30,0,935,99,70,14,2960,731,2127,40
sus,Latn,sus_Latn,Susu,M,Lu,LATIN CAPITAL LETTER M,5816,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",41,2,521,65,50,16,2484,680,1929,28
sus,Latn,sus_Latn,Susu,I,Lu,LATIN CAPITAL LETTER I,5330,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",20,3,952,48,70,12,1976,508,1711,30
sus,Latn,sus_Latn,Susu,2,Nd,DIGIT TWO,4898,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",28,0,478,26,64,13,2372,506,1386,25
sus,Latn,sus_Latn,Susu,X,Lu,LATIN CAPITAL LETTER X,4891,8,"2013,2017,2018,2019,2021,2022,2023,2024",15,0,335,55,25,0,907,2947,602,5
sus,Latn,sus_Latn,Susu,S,Lu,LATIN CAPITAL LETTER S,4108,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",62,1,347,31,51,21,1889,419,1273,14
sus,Latn,sus_Latn,Susu,Y,Lu,LATIN CAPITAL LETTER Y,3874,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",32,0,472,35,57,2,1709,559,993,15
sus,Latn,sus_Latn,Susu,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,3759,8,"2013,2017,2018,2019,2021,2022,2023,2024",5,0,494,7,63,0,1591,398,1169,32
sus,Latn,sus_Latn,Susu,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,3757,8,"2013,2017,2018,2019,2021,2022,2023,2024",3,0,494,7,63,0,1591,398,1169,32
sus,Latn,sus_Latn,Susu,h,Ll,LATIN SMALL LETTER H,3716,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",48,3,503,61,148,328,1340,290,978,17
sus,Latn,sus_Latn,Susu,E,Lu,LATIN CAPITAL LETTER E,3267,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",32,2,275,52,32,10,1474,563,808,19
sus,Latn,sus_Latn,Susu,3,Nd,DIGIT THREE,3059,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",12,1,360,22,41,6,1319,352,925,21
sus,Latn,sus_Latn,Susu,W,Lu,LATIN CAPITAL LETTER W,2883,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",5,0,431,69,10,3,1255,252,857,1
sus,Latn,sus_Latn,Susu,K,Lu,LATIN CAPITAL LETTER K,2577,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",7,0,485,38,27,9,847,264,895,5
sus,Latn,sus_Latn,Susu,D,Lu,LATIN CAPITAL LETTER D,2343,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",19,2,186,17,25,3,1166,223,655,47
sus,Latn,sus_Latn,Susu,4,Nd,DIGIT FOUR,2244,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",8,1,276,13,29,4,930,272,701,10
sus,Latn,sus_Latn,Susu,5,Nd,DIGIT FIVE,1882,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",9,0,213,15,20,4,800,239,572,10
sus,Latn,sus_Latn,Susu,B,Lu,LATIN CAPITAL LETTER B,1773,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",19,2,282,30,27,11,600,271,526,5
sus,Latn,sus_Latn,Susu,6,Nd,DIGIT SIX,1665,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",7,0,160,9,15,17,749,228,470,10
sus,Latn,sus_Latn,Susu,?,Po,QUESTION MARK,1656,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,326,45,16,3,673,102,479,11
sus,Latn,sus_Latn,Susu,7,Nd,DIGIT SEVEN,1581,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",9,2,139,11,16,5,719,226,444,10
sus,Latn,sus_Latn,Susu,8,Nd,DIGIT EIGHT,1508,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",8,1,144,8,17,16,674,217,413,10
sus,Latn,sus_Latn,Susu,0,Nd,DIGIT ZERO,1460,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",7,0,184,20,17,3,620,213,389,7
sus,Latn,sus_Latn,Susu,9,Nd,DIGIT NINE,1418,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",5,0,138,4,17,3,643,207,393,8
sus,Latn,sus_Latn,Susu,T,Lu,LATIN CAPITAL LETTER T,1137,8,"2013,2017,2018,2019,2021,2022,2023,2024",2,0,224,42,5,0,358,181,307,18
sus,Latn,sus_Latn,Susu,F,Lu,LATIN CAPITAL LETTER F,1018,9,"2013,2014,2017,2018,2019,2021,2022,2023,2024",13,1,113,9,15,0,410,130,322,5
sus,Latn,sus_Latn,Susu,:,Po,COLON,971,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",12,1,301,57,13,26,364,47,150,0
sus,Latn,sus_Latn,Susu,G,Lu,LATIN CAPITAL LETTER G,949,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",10,0,70,2,3,2,426,212,219,5
sus,Latn,sus_Latn,Susu,P,Lu,LATIN CAPITAL LETTER P,881,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",19,0,111,5,9,1,330,113,291,2
sus,Latn,sus_Latn,Susu,H,Lu,LATIN CAPITAL LETTER H,733,7,"2017,2019,2020,2021,2022,2023,2024",0,0,49,0,1,10,317,197,150,9
sus,Latn,sus_Latn,Susu,L,Lu,LATIN CAPITAL LETTER L,730,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",6,1,85,13,3,8,334,144,136,0
sus,Latn,sus_Latn,Susu,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,577,7,"2013,2017,2019,2021,2022,2023,2024",3,0,34,0,6,0,254,33,245,2
sus,Latn,sus_Latn,Susu,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,577,7,"2013,2017,2019,2021,2022,2023,2024",3,0,34,0,6,0,254,33,245,2
sus,Latn,sus_Latn,Susu,p,Ll,LATIN SMALL LETTER P,569,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",50,2,82,15,29,7,192,62,129,1
sus,Latn,sus_Latn,Susu,R,Lu,LATIN CAPITAL LETTER R,565,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",18,1,84,4,11,4,227,115,99,2
sus,Latn,sus_Latn,Susu,c,Ll,LATIN SMALL LETTER C,554,7,"2013,2017,2018,2019,2020,2022,2023",8,0,66,6,226,232,0,15,1,0
sus,Latn,sus_Latn,Susu,!,Po,EXCLAMATION MARK,532,9,"2013,2014,2017,2018,2019,2021,2022,2023,2024",8,1,101,4,7,0,181,21,205,4
sus,Latn,sus_Latn,Susu,Ɲ,Lu,LATIN CAPITAL LETTER N WITH LEFT HOOK,322,8,"2013,2017,2018,2019,2021,2022,2023,2024",4,0,44,7,5,0,139,42,80,1
sus,Latn,sus_Latn,Susu,O,Lu,LATIN CAPITAL LETTER O,303,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",8,1,66,17,6,1,74,81,45,4
sus,Latn,sus_Latn,Susu,U,Lu,LATIN CAPITAL LETTER U,276,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",6,0,84,23,5,10,37,97,10,4
sus,Latn,sus_Latn,Susu,(,Ps,LEFT PARENTHESIS,263,6,"2013,2017,2018,2019,2021,2023",30,0,153,34,3,0,2,0,41,0
sus,Latn,sus_Latn,Susu,),Pe,RIGHT PARENTHESIS,263,6,"2013,2017,2018,2019,2021,2023",30,0,153,34,3,0,2,0,41,0
sus,Latn,sus_Latn,Susu,-,Pd,HYPHEN-MINUS,144,6,"2013,2017,2018,2019,2022,2023",34,0,48,7,6,0,0,1,48,0
sus,Latn,sus_Latn,Susu,J,Lu,LATIN CAPITAL LETTER J,125,4,"2017,2019,2020,2022",0,0,6,0,24,21,0,74,0,0
sus,Latn,sus_Latn,Susu,;,Po,SEMICOLON,109,6,"2013,2017,2018,2019,2020,2023",1,0,42,5,44,12,0,0,5,0
sus,Latn,sus_Latn,Susu,z,Ll,LATIN SMALL LETTER Z,98,4,"2017,2019,2020,2022",0,0,11,0,65,19,0,3,0,0
sus,Latn,sus_Latn,Susu,—,Pd,EM DASH,92,2,"2017,2018",0,0,84,8,0,0,0,0,0,0
sus,Latn,sus_Latn,Susu,é,Ll,LATIN SMALL LETTER E WITH ACUTE,92,4,"2017,2018,2019,2020",0,0,10,1,20,61,0,0,0,0
sus,Latn,sus_Latn,Susu,Z,Lu,LATIN CAPITAL LETTER Z,92,5,"2017,2018,2019,2022,2023",0,0,11,4,3,0,0,73,1,0
sus,Latn,sus_Latn,Susu,V,Lu,LATIN CAPITAL LETTER V,82,2,"2013,2022",8,0,0,0,0,0,0,74,0,0
sus,Latn,sus_Latn,Susu,“,Pi,LEFT DOUBLE QUOTATION MARK,81,3,"2017,2018,2021",0,0,68,12,0,0,1,0,0,0
sus,Latn,sus_Latn,Susu,”,Pf,RIGHT DOUBLE QUOTATION MARK,81,3,"2017,2018,2021",0,0,68,12,0,0,1,0,0,0
sus,Latn,sus_Latn,Susu,C,Lu,LATIN CAPITAL LETTER C,79,4,"2017,2019,2020,2022",0,0,1,0,1,1,0,76,0,0
sus,Latn,sus_Latn,Susu,|,Sm,VERTICAL LINE,78,2,"2017,2022",0,0,4,0,0,0,0,74,0,0
sus,Latn,sus_Latn,Susu,Q,Lu,LATIN CAPITAL LETTER Q,74,2,"2017,2022",0,0,1,0,0,0,0,73,0,0
sus,Latn,sus_Latn,Susu,/,Po,SOLIDUS,62,2,"2017,2018",0,0,30,32,0,0,0,0,0,0
sus,Latn,sus_Latn,Susu,v,Ll,LATIN SMALL LETTER V,52,6,"2013,2017,2018,2019,2020,2022",8,0,18,4,17,2,0,3,0,0
sus,Latn,sus_Latn,Susu,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,51,2,"2019,2020",0,0,0,0,9,42,0,0,0,0
sus,Latn,sus_Latn,Susu,j,Ll,LATIN SMALL LETTER J,39,5,"2017,2018,2019,2020,2023",0,0,11,4,4,18,0,0,2,0
sus,Latn,sus_Latn,Susu,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,37,2,"2017,2018",0,0,30,7,0,0,0,0,0,0
sus,Latn,sus_Latn,Susu,‐,Pd,HYPHEN,36,2,"2019,2020",0,0,0,0,3,33,0,0,0,0
sus,Latn,sus_Latn,Susu,q,Ll,LATIN SMALL LETTER Q,23,4,"2017,2018,2019,2020",0,0,9,1,1,12,0,0,0,0
sus,Latn,sus_Latn,Susu,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,19,3,"2013,2017,2018",5,0,12,2,0,0,0,0,0,0
sus,Latn,sus_Latn,Susu,%,Po,PERCENT SIGN,15,2,"2017,2022",0,0,14,0,0,0,0,1,0,0
sus,Latn,sus_Latn,Susu,_,Pc,LOW LINE,15,2,"2017,2018",0,0,7,8,0,0,0,0,0,0
sus,Latn,sus_Latn,Susu,[,Ps,LEFT SQUARE BRACKET,10,2,"2013,2017",1,0,9,0,0,0,0,0,0,0
sus,Latn,sus_Latn,Susu,],Pe,RIGHT SQUARE BRACKET,10,2,"2013,2017",1,0,9,0,0,0,0,0,0,0
sus,Latn,sus_Latn,Susu,à,Ll,LATIN SMALL LETTER A WITH GRAVE,9,2,"2019,2020",0,0,0,0,4,5,0,0,0,0
sus,Latn,sus_Latn,Susu,~,Sm,TILDE,8,1,2017,0,0,8,0,0,0,0,0,0,0
sus,Latn,sus_Latn,Susu,&,Po,AMPERSAND,6,2,"2017,2018",0,0,4,2,0,0,0,0,0,0
sus,Latn,sus_Latn,Susu,$,Sc,DOLLAR SIGN,5,1,2022,0,0,0,0,0,0,0,5,0,0
sus,Latn,sus_Latn,Susu,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,5,2,"2017,2018",0,0,4,1,0,0,0,0,0,0
sus,Latn,sus_Latn,Susu,’,Pf,RIGHT SINGLE QUOTATION MARK,4,2,"2017,2018",0,0,3,1,0,0,0,0,0,0
sus,Latn,sus_Latn,Susu,–,Pd,EN DASH,3,1,2023,0,0,0,0,0,0,0,0,3,0
sus,Latn,sus_Latn,Susu,‘,Pi,LEFT SINGLE QUOTATION MARK,1,1,2018,0,0,0,1,0,0,0,0,0,0
sus,Latn,sus_Latn,Susu,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,1,1,2017,0,0,1,0,0,0,0,0,0,0
sus,Latn,sus_Latn,Susu,©,So,COPYRIGHT SIGN,1,1,2017,0,0,1,0,0,0,0,0,0,0
sus,Latn,sus_Latn,Susu,§,Po,SECTION SIGN,1,1,2017,0,0,1,0,0,0,0,0,0,0
sus,Latn,sus_Latn,Susu,*,Po,ASTERISK,1,1,2017,0,0,1,0,0,0,0,0,0,0
sus,Latn,sus_Latn,Susu,',Po,APOSTROPHE,1,1,2022,0,0,0,0,0,0,0,1,0,0
sus,Latn,sus_Latn,Susu,^,Sk,CIRCUMFLEX ACCENT,1,1,2017,0,0,1,0,0,0,0,0,0,0
