iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
ssw,Latn,ssw_Latn,Swati,a,Ll,LATIN SMALL LETTER A,1171539,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18326,5965,2099,679,9757,43716,115750,468945,305491,136701,45070,19040
ssw,Latn,ssw_Latn,Swati, ,Zs,SPACE,1056387,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18824,6927,2236,667,10494,45788,110055,395337,263202,126927,56588,19342
ssw,Latn,ssw_Latn,Swati,e,Ll,LATIN SMALL LETTER E,945568,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20397,5930,1798,607,8069,40640,95479,363476,236032,115110,41586,16444
ssw,Latn,ssw_Latn,Swati,i,Ll,LATIN SMALL LETTER I,751254,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14158,4166,1319,462,7057,29424,78054,292120,189962,91375,30015,13142
ssw,Latn,ssw_Latn,Swati,n,Ll,LATIN SMALL LETTER N,706729,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13843,4625,1460,453,6735,28469,73935,271826,179619,84358,29620,11786
ssw,Latn,ssw_Latn,Swati,l,Ll,LATIN SMALL LETTER L,625588,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13460,4353,1343,457,6057,25161,67983,237920,156998,73828,27307,10721
ssw,Latn,ssw_Latn,Swati,u,Ll,LATIN SMALL LETTER U,521835,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11344,3951,1474,369,5297,22131,49074,201296,131310,62823,23689,9077
ssw,Latn,ssw_Latn,Swati,k,Ll,LATIN SMALL LETTER K,488551,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11224,3199,1173,287,4446,19800,47807,188532,123763,59689,20461,8170
ssw,Latn,ssw_Latn,Swati,t,Ll,LATIN SMALL LETTER T,395768,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9005,2425,919,311,3972,17524,44111,147075,95555,49046,18589,7236
ssw,Latn,ssw_Latn,Swati,o,Ll,LATIN SMALL LETTER O,391492,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7137,3007,889,208,4099,17241,38963,149920,98497,47626,16979,6926
ssw,Latn,ssw_Latn,Swati,s,Ll,LATIN SMALL LETTER S,377135,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7269,2322,850,216,3837,16938,37311,144357,93893,46612,16830,6700
ssw,Latn,ssw_Latn,Swati,h,Ll,LATIN SMALL LETTER H,336353,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6048,1918,669,170,3041,13237,32906,132088,85595,40907,14113,5661
