iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,q,Ll,LATIN SMALL LETTER Q,188,4,"2019,2021,2022,2023",114,3,6,65,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,131,4,"2019,2022,2023,2024",27,0,48,50,6
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,w,Ll,LATIN SMALL LETTER W,109,3,"2022,2023,2024",0,0,81,24,4
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,Z,Lu,LATIN CAPITAL LETTER Z,101,2,"2019,2023",42,0,0,59,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,U,Lu,LATIN CAPITAL LETTER U,91,4,"2019,2021,2022,2023",13,4,40,34,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,ō,Ll,LATIN SMALL LETTER O WITH MACRON,83,2,"2022,2023",0,0,80,3,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,&,Po,AMPERSAND,75,2,"2022,2023",0,0,47,28,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,/,Po,SOLIDUS,73,3,"2021,2022,2023",0,7,34,32,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,|,Sm,VERTICAL LINE,55,1,2022,0,0,55,0,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,ā,Ll,LATIN SMALL LETTER A WITH MACRON,55,2,"2022,2023",0,0,53,2,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,*,Po,ASTERISK,45,3,"2022,2023,2024",0,0,9,35,1
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,X,Lu,LATIN CAPITAL LETTER X,41,3,"2019,2022,2023",7,0,15,19,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,+,Sm,PLUS SIGN,40,2,"2019,2022",39,0,1,0,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,͏,Mn,COMBINING GRAPHEME JOINER,38,2,"2019,2023",8,0,0,30,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,37,2,"2019,2023",27,0,0,10,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,©,So,COPYRIGHT SIGN,31,1,2021,0,31,0,0,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,!,Po,EXCLAMATION MARK,29,4,"2019,2022,2023,2024",6,0,15,7,1
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,Q,Lu,LATIN CAPITAL LETTER Q,28,3,"2019,2022,2023",10,0,5,13,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,¡,Po,INVERTED EXCLAMATION MARK,20,4,"2019,2022,2023,2024",6,0,6,7,1
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,#,Po,NUMBER SIGN,18,3,"2022,2023,2024",0,0,15,1,2
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,;,Po,SEMICOLON,17,3,"2021,2022,2023",0,3,4,10,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,–,Pd,EN DASH,15,2,"2022,2023",0,0,10,5,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,"""",Po,QUOTATION MARK,12,2,"2022,2023",0,0,8,4,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,†,Po,DAGGER,11,1,2023,0,0,0,11,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,@,Po,COMMERCIAL AT,10,3,"2022,2023,2024",0,0,5,4,1
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,‡,Po,DOUBLE DAGGER,8,1,2023,0,0,0,8,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,‘,Pi,LEFT SINGLE QUOTATION MARK,6,2,"2022,2023",0,0,3,3,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,—,Pd,EM DASH,5,2,"2022,2023",0,0,4,1,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,%,Po,PERCENT SIGN,4,2,"2022,2023",0,0,3,1,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,ọ,Ll,LATIN SMALL LETTER O WITH DOT BELOW,4,1,2022,0,0,4,0,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,=,Sm,EQUALS SIGN,3,1,2023,0,0,0,3,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,‣,Po,TRIANGULAR BULLET,3,1,2021,0,3,0,0,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,̠,Mn,COMBINING MINUS SIGN BELOW,2,2,"2022,2023",0,0,1,1,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,§,Po,SECTION SIGN,2,1,2023,0,0,0,2,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,[,Ps,LEFT SQUARE BRACKET,2,1,2023,0,0,0,2,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,],Pe,RIGHT SQUARE BRACKET,2,1,2023,0,0,0,2,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,2,1,2023,0,0,0,2,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,ū,Ll,LATIN SMALL LETTER U WITH MACRON,1,1,2022,0,0,1,0,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,1,1,2023,0,0,0,1,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,ʃ,Ll,LATIN SMALL LETTER ESH,1,1,2023,0,0,0,1,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,1,1,2023,0,0,0,1,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,à,Ll,LATIN SMALL LETTER A WITH GRAVE,1,1,2023,0,0,0,1,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,è,Ll,LATIN SMALL LETTER E WITH GRAVE,1,1,2023,0,0,0,1,0
xtn,Latn,xtn_Latn,Northern Tlaxiaco Mixtec,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,1,1,2023,0,0,0,1,0
