iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2020_frequency
tig,Ethi,tig_Ethi,Tigre, ,Zs,SPACE,73,1,2020,73
tig,Ethi,tig_Ethi,Tigre,እ,Lo,ETHIOPIC SYLLABLE GLOTTAL E,14,1,2020,14
tig,Ethi,tig_Ethi,Tigre,፡,Po,ETHIOPIC WORDSPACE,14,1,2020,14
tig,Ethi,tig_Ethi,Tigre,መ,Lo,ETHIOPIC SYLLABLE MA,12,1,2020,12
tig,Ethi,tig_Ethi,Tigre,ብ,Lo,ETHIOPIC SYLLABLE BE,11,1,2020,11
tig,Ethi,tig_Ethi,Tigre,ት,Lo,ETHIOPIC SYLLABLE TE,11,1,2020,11
tig,Ethi,tig_Ethi,Tigre,ር,Lo,ETHIOPIC SYLLABLE RE,10,1,2020,10
tig,Ethi,tig_Ethi,Tigre,ን,Lo,ETHIOPIC SYLLABLE NE,10,1,2020,10
tig,Ethi,tig_Ethi,Tigre,ኣ,Lo,ETHIOPIC SYLLABLE GLOTTAL AA,8,1,2020,8
tig,Ethi,tig_Ethi,Tigre,ግ,Lo,ETHIOPIC SYLLABLE GE,7,1,2020,7
tig,Ethi,tig_Ethi,Tigre,ሕ,Lo,ETHIOPIC SYLLABLE HHE,7,1,2020,7
tig,Ethi,tig_Ethi,Tigre,ዚ,Lo,ETHIOPIC SYLLABLE ZI,6,1,2020,6
tig,Ethi,tig_Ethi,Tigre,ይ,Lo,ETHIOPIC SYLLABLE YE,6,1,2020,6
tig,Ethi,tig_Ethi,Tigre,ው,Lo,ETHIOPIC SYLLABLE WE,6,1,2020,6
tig,Ethi,tig_Ethi,Tigre,ቲ,Lo,ETHIOPIC SYLLABLE TI,5,1,2020,5
tig,Ethi,tig_Ethi,Tigre,ተ,Lo,ETHIOPIC SYLLABLE TA,5,1,2020,5
tig,Ethi,tig_Ethi,Tigre,ከ,Lo,ETHIOPIC SYLLABLE KA,5,1,2020,5
tig,Ethi,tig_Ethi,Tigre,ም,Lo,ETHIOPIC SYLLABLE ME,5,1,2020,5
tig,Ethi,tig_Ethi,Tigre,በ,Lo,ETHIOPIC SYLLABLE BA,5,1,2020,5
tig,Ethi,tig_Ethi,Tigre,ል,Lo,ETHIOPIC SYLLABLE LE,5,1,2020,5
tig,Ethi,tig_Ethi,Tigre,ቕ,Lo,ETHIOPIC SYLLABLE QHE,5,1,2020,5
