iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
sus,Arab,sus_Arab,Susu,ق,Lo,ARABIC LETTER QAF,28647,6,"2019,2020,2021,2022,2023,2024",15049,2357,6792,1145,3212,92
sus,Arab,sus_Arab,Susu,ف,Lo,ARABIC LETTER FEH,25424,6,"2019,2020,2021,2022,2023,2024",14273,1724,5898,949,2500,80
sus,Arab,sus_Arab,Susu,.,Po,FULL STOP,24012,6,"2019,2020,2021,2022,2023,2024",12708,1975,5815,938,2493,83
sus,Arab,sus_Arab,Susu,و,Lo,ARABIC LETTER WAW,22735,6,"2019,2020,2021,2022,2023,2024",12873,1646,5183,836,2169,28
sus,Arab,sus_Arab,Susu,ٱ,Lo,ARABIC LETTER ALEF WASLA,9097,6,"2019,2020,2021,2022,2023,2024",4047,564,3183,181,1081,41
sus,Arab,sus_Arab,Susu,ا,Lo,ARABIC LETTER ALEF,8473,6,"2019,2020,2021,2022,2023,2024",4441,805,1962,393,850,22
sus,Arab,sus_Arab,Susu,ح,Lo,ARABIC LETTER HAH,7242,6,"2019,2020,2021,2022,2023,2024",3750,658,1836,259,723,16
sus,Arab,sus_Arab,Susu,1,Nd,DIGIT ONE,6874,6,"2019,2020,2021,2022,2023,2024",3590,419,1902,237,699,27
sus,Arab,sus_Arab,Susu,2,Nd,DIGIT TWO,4943,6,"2019,2020,2021,2022,2023,2024",2678,233,1300,176,538,18
sus,Arab,sus_Arab,Susu,ه,Lo,ARABIC LETTER HEH,3845,6,"2019,2020,2021,2022,2023,2024",2256,253,817,120,373,26
sus,Arab,sus_Arab,Susu,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,3468,6,"2019,2020,2021,2022,2023,2024",1890,178,744,153,482,21
sus,Arab,sus_Arab,Susu,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,3465,6,"2019,2020,2021,2022,2023,2024",1886,178,744,154,482,21
sus,Arab,sus_Arab,Susu,3,Nd,DIGIT THREE,3047,6,"2019,2020,2021,2022,2023,2024",1659,128,716,131,402,11
sus,Arab,sus_Arab,Susu,4,Nd,DIGIT FOUR,2134,6,"2019,2020,2021,2022,2023,2024",1133,104,485,104,302,6
sus,Arab,sus_Arab,Susu,5,Nd,DIGIT FIVE,1753,6,"2019,2020,2021,2022,2023,2024",920,96,427,71,234,5
sus,Arab,sus_Arab,Susu,6,Nd,DIGIT SIX,1566,6,"2019,2020,2021,2022,2023,2024",816,93,389,56,207,5
sus,Arab,sus_Arab,Susu,7,Nd,DIGIT SEVEN,1479,6,"2019,2020,2021,2022,2023,2024",776,86,376,56,180,5
sus,Arab,sus_Arab,Susu,8,Nd,DIGIT EIGHT,1405,6,"2019,2020,2021,2022,2023,2024",754,75,356,52,163,5
sus,Arab,sus_Arab,Susu,9,Nd,DIGIT NINE,1341,6,"2019,2020,2021,2022,2023,2024",717,69,346,48,156,5
sus,Arab,sus_Arab,Susu,0,Nd,DIGIT ZERO,1275,6,"2019,2020,2021,2022,2023,2024",672,66,338,47,147,5
sus,Arab,sus_Arab,Susu,؟,Po,ARABIC QUESTION MARK,1221,6,"2019,2020,2021,2022,2023,2024",442,64,450,54,206,5
sus,Arab,sus_Arab,Susu,ث,Lo,ARABIC LETTER THEH,776,6,"2019,2020,2021,2022,2023,2024",406,139,128,23,76,4
sus,Arab,sus_Arab,Susu,ء,Lo,ARABIC LETTER HAMZA,689,5,"2019,2020,2021,2022,2023",388,49,167,15,70,0
sus,Arab,sus_Arab,Susu,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,550,5,"2019,2020,2021,2022,2023",238,27,142,29,114,0
sus,Arab,sus_Arab,Susu,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,549,5,"2019,2020,2021,2022,2023",237,27,142,29,114,0
sus,Arab,sus_Arab,Susu,؛,Po,ARABIC SEMICOLON,542,6,"2019,2020,2021,2022,2023,2024",226,30,207,39,39,1
sus,Arab,sus_Arab,Susu,!,Po,EXCLAMATION MARK,287,5,"2019,2020,2021,2022,2023",120,15,60,11,81,0
sus,Arab,sus_Arab,Susu,١,Nd,ARABIC-INDIC DIGIT ONE,104,3,"2019,2020,2022",77,8,0,19,0,0
sus,Arab,sus_Arab,Susu,:,Po,COLON,54,1,2019,54,0,0,0,0,0
sus,Arab,sus_Arab,Susu,٬,Po,ARABIC THOUSANDS SEPARATOR,40,2,"2019,2022",28,0,0,12,0,0
sus,Arab,sus_Arab,Susu,٢,Nd,ARABIC-INDIC DIGIT TWO,37,3,"2019,2020,2022",23,3,0,11,0,0
sus,Arab,sus_Arab,Susu,٣,Nd,ARABIC-INDIC DIGIT THREE,27,3,"2019,2020,2022",11,5,0,11,0,0
sus,Arab,sus_Arab,Susu,٦,Nd,ARABIC-INDIC DIGIT SIX,22,3,"2019,2020,2022",11,2,0,9,0,0
sus,Arab,sus_Arab,Susu,ی,Lo,ARABIC LETTER FARSI YEH,20,1,2022,0,0,0,20,0,0
sus,Arab,sus_Arab,Susu,٥,Nd,ARABIC-INDIC DIGIT FIVE,17,3,"2019,2020,2022",8,3,0,6,0,0
sus,Arab,sus_Arab,Susu,٤,Nd,ARABIC-INDIC DIGIT FOUR,16,3,"2019,2020,2022",7,2,0,7,0,0
sus,Arab,sus_Arab,Susu,٧,Nd,ARABIC-INDIC DIGIT SEVEN,15,3,"2019,2020,2022",10,1,0,4,0,0
sus,Arab,sus_Arab,Susu,٩,Nd,ARABIC-INDIC DIGIT NINE,15,3,"2019,2020,2022",6,1,0,8,0,0
sus,Arab,sus_Arab,Susu,٨,Nd,ARABIC-INDIC DIGIT EIGHT,13,2,"2019,2022",7,0,0,6,0,0
sus,Arab,sus_Arab,Susu,٠,Nd,ARABIC-INDIC DIGIT ZERO,12,3,"2019,2020,2022",4,2,0,6,0,0
sus,Arab,sus_Arab,Susu,i,Ll,LATIN SMALL LETTER I,11,1,2019,11,0,0,0,0,0
sus,Arab,sus_Arab,Susu,e,Ll,LATIN SMALL LETTER E,11,1,2019,11,0,0,0,0,0
sus,Arab,sus_Arab,Susu,n,Ll,LATIN SMALL LETTER N,10,2,"2019,2022",9,0,0,1,0,0
sus,Arab,sus_Arab,Susu,ک,Lo,ARABIC LETTER KEHEH,10,1,2022,0,0,0,10,0,0
sus,Arab,sus_Arab,Susu,s,Ll,LATIN SMALL LETTER S,6,1,2019,6,0,0,0,0,0
sus,Arab,sus_Arab,Susu,أ,Lo,ARABIC LETTER ALEF WITH HAMZA ABOVE,6,1,2022,0,0,0,6,0,0
sus,Arab,sus_Arab,Susu,t,Ll,LATIN SMALL LETTER T,6,1,2019,6,0,0,0,0,0
sus,Arab,sus_Arab,Susu,a,Ll,LATIN SMALL LETTER A,5,1,2019,5,0,0,0,0,0
sus,Arab,sus_Arab,Susu,l,Ll,LATIN SMALL LETTER L,5,1,2019,5,0,0,0,0,0
sus,Arab,sus_Arab,Susu,r,Ll,LATIN SMALL LETTER R,5,1,2019,5,0,0,0,0,0
sus,Arab,sus_Arab,Susu,—,Pd,EM DASH,5,1,2019,5,0,0,0,0,0
sus,Arab,sus_Arab,Susu,ئ,Lo,ARABIC LETTER YEH WITH HAMZA ABOVE,5,1,2022,0,0,0,5,0,0
sus,Arab,sus_Arab,Susu,گ,Lo,ARABIC LETTER GAF,4,1,2022,0,0,0,4,0,0
sus,Arab,sus_Arab,Susu,’,Pf,RIGHT SINGLE QUOTATION MARK,4,1,2022,0,0,0,4,0,0
sus,Arab,sus_Arab,Susu,ج,Lo,ARABIC LETTER JEEM,3,1,2022,0,0,0,3,0,0
sus,Arab,sus_Arab,Susu,آ,Lo,ARABIC LETTER ALEF WITH MADDA ABOVE,3,1,2022,0,0,0,3,0,0
sus,Arab,sus_Arab,Susu,ز,Lo,ARABIC LETTER ZAIN,3,1,2022,0,0,0,3,0,0
sus,Arab,sus_Arab,Susu,o,Ll,LATIN SMALL LETTER O,3,1,2019,3,0,0,0,0,0
sus,Arab,sus_Arab,Susu,ہ,Lo,ARABIC LETTER HEH GOAL,3,1,2022,0,0,0,3,0,0
sus,Arab,sus_Arab,Susu,خ,Lo,ARABIC LETTER KHAH,3,1,2022,0,0,0,3,0,0
sus,Arab,sus_Arab,Susu,é,Ll,LATIN SMALL LETTER E WITH ACUTE,3,1,2019,3,0,0,0,0,0
sus,Arab,sus_Arab,Susu,۔,Po,ARABIC FULL STOP,3,1,2022,0,0,0,3,0,0
sus,Arab,sus_Arab,Susu,u,Ll,LATIN SMALL LETTER U,3,1,2019,3,0,0,0,0,0
sus,Arab,sus_Arab,Susu,ص,Lo,ARABIC LETTER SAD,3,1,2022,0,0,0,3,0,0
sus,Arab,sus_Arab,Susu,d,Ll,LATIN SMALL LETTER D,3,1,2019,3,0,0,0,0,0
sus,Arab,sus_Arab,Susu,ط,Lo,ARABIC LETTER TAH,3,1,2022,0,0,0,3,0,0
sus,Arab,sus_Arab,Susu,‘,Pi,LEFT SINGLE QUOTATION MARK,2,1,2022,0,0,0,2,0,0
sus,Arab,sus_Arab,Susu,),Pe,RIGHT PARENTHESIS,2,2,"2019,2020",1,1,0,0,0,0
sus,Arab,sus_Arab,Susu,(,Ps,LEFT PARENTHESIS,2,2,"2019,2020",1,1,0,0,0,0
sus,Arab,sus_Arab,Susu,ة,Lo,ARABIC LETTER TEH MARBUTA,2,1,2022,0,0,0,2,0,0
sus,Arab,sus_Arab,Susu,-,Pd,HYPHEN-MINUS,2,1,2020,0,2,0,0,0,0
sus,Arab,sus_Arab,Susu,ـ,Lm,ARABIC TATWEEL,2,1,2022,0,0,0,2,0,0
sus,Arab,sus_Arab,Susu,پ,Lo,ARABIC LETTER PEH,1,1,2022,0,0,0,1,0,0
sus,Arab,sus_Arab,Susu,ژ,Lo,ARABIC LETTER JEH,1,1,2022,0,0,0,1,0,0
sus,Arab,sus_Arab,Susu,ڈ,Lo,ARABIC LETTER DDAL,1,1,2022,0,0,0,1,0,0
sus,Arab,sus_Arab,Susu,ھ,Lo,ARABIC LETTER HEH DOACHASHMEE,1,1,2022,0,0,0,1,0,0
sus,Arab,sus_Arab,Susu,غ,Lo,ARABIC LETTER GHAIN,1,1,2022,0,0,0,1,0,0
sus,Arab,sus_Arab,Susu,“,Pi,LEFT DOUBLE QUOTATION MARK,1,1,2023,0,0,0,0,1,0
sus,Arab,sus_Arab,Susu,ً,Mn,ARABIC FATHATAN,1,1,2022,0,0,0,1,0,0
sus,Arab,sus_Arab,Susu,g,Ll,LATIN SMALL LETTER G,1,1,2019,1,0,0,0,0,0
sus,Arab,sus_Arab,Susu,ظ,Lo,ARABIC LETTER ZAH,1,1,2022,0,0,0,1,0,0
sus,Arab,sus_Arab,Susu,b,Ll,LATIN SMALL LETTER B,1,1,2019,1,0,0,0,0,0
sus,Arab,sus_Arab,Susu,B,Lu,LATIN CAPITAL LETTER B,1,1,2019,1,0,0,0,0,0
sus,Arab,sus_Arab,Susu,P,Lu,LATIN CAPITAL LETTER P,1,1,2019,1,0,0,0,0,0
sus,Arab,sus_Arab,Susu,c,Ll,LATIN SMALL LETTER C,1,1,2019,1,0,0,0,0,0
sus,Arab,sus_Arab,Susu,T,Lu,LATIN CAPITAL LETTER T,1,1,2019,1,0,0,0,0,0
sus,Arab,sus_Arab,Susu,N,Lu,LATIN CAPITAL LETTER N,1,1,2019,1,0,0,0,0,0
sus,Arab,sus_Arab,Susu,m,Ll,LATIN SMALL LETTER M,1,1,2019,1,0,0,0,0,0
sus,Arab,sus_Arab,Susu,f,Ll,LATIN SMALL LETTER F,1,1,2019,1,0,0,0,0,0
sus,Arab,sus_Arab,Susu,R,Lu,LATIN CAPITAL LETTER R,1,1,2019,1,0,0,0,0,0
sus,Arab,sus_Arab,Susu,q,Ll,LATIN SMALL LETTER Q,1,1,2019,1,0,0,0,0,0
sus,Arab,sus_Arab,Susu,v,Ll,LATIN SMALL LETTER V,1,1,2019,1,0,0,0,0,0
sus,Arab,sus_Arab,Susu,E,Lu,LATIN CAPITAL LETTER E,1,1,2019,1,0,0,0,0,0
sus,Arab,sus_Arab,Susu,M,Lu,LATIN CAPITAL LETTER M,1,1,2019,1,0,0,0,0,0
sus,Arab,sus_Arab,Susu,©,So,COPYRIGHT SIGN,1,1,2019,1,0,0,0,0,0
sus,Arab,sus_Arab,Susu,”,Pf,RIGHT DOUBLE QUOTATION MARK,1,1,2023,0,0,0,0,1,0
