iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2019_frequency,year_2021_frequency,year_2023_frequency
maw,Latn,maw_Latn,Mampruli,",",Po,COMMA,824,5,"2013,2014,2019,2021,2023",610,2,52,147,13
maw,Latn,maw_Latn,Mampruli,ɛ,Ll,LATIN SMALL LETTER OPEN E,812,5,"2013,2014,2019,2021,2023",585,3,95,104,25
maw,Latn,maw_Latn,Mampruli,ŋ,Ll,LATIN SMALL LETTER ENG,796,5,"2013,2014,2019,2021,2023",582,9,46,135,24
maw,Latn,maw_Latn,Mampruli,t,Ll,LATIN SMALL LETTER T,780,5,"2013,2014,2019,2021,2023",561,3,43,124,49
maw,Latn,maw_Latn,Mampruli,r,Ll,LATIN SMALL LETTER R,748,5,"2013,2014,2019,2021,2023",558,1,45,119,25
maw,Latn,maw_Latn,Mampruli,o,Ll,LATIN SMALL LETTER O,680,4,"2013,2019,2021,2023",532,0,54,68,26
maw,Latn,maw_Latn,Mampruli,ↄ,Ll,LATIN SMALL LETTER REVERSED C,545,2,"2013,2014",541,4,0,0,0
maw,Latn,maw_Latn,Mampruli,g,Ll,LATIN SMALL LETTER G,461,5,"2013,2014,2019,2021,2023",334,4,20,85,18
maw,Latn,maw_Latn,Mampruli,p,Ll,LATIN SMALL LETTER P,461,5,"2013,2014,2019,2021,2023",357,9,25,61,9
maw,Latn,maw_Latn,Mampruli,z,Ll,LATIN SMALL LETTER Z,457,5,"2013,2014,2019,2021,2023",320,3,31,88,15
maw,Latn,maw_Latn,Mampruli,-,Pd,HYPHEN-MINUS,371,5,"2013,2014,2019,2021,2023",340,2,6,3,20
maw,Latn,maw_Latn,Mampruli,.,Po,FULL STOP,361,5,"2013,2014,2019,2021,2023",261,3,19,61,17
maw,Latn,maw_Latn,Mampruli,',Po,APOSTROPHE,285,4,"2013,2019,2021,2023",212,0,28,33,12
maw,Latn,maw_Latn,Mampruli,N,Lu,LATIN CAPITAL LETTER N,255,5,"2013,2014,2019,2021,2023",191,2,41,18,3
maw,Latn,maw_Latn,Mampruli,w,Ll,LATIN SMALL LETTER W,248,4,"2013,2019,2021,2023",192,0,6,41,9
maw,Latn,maw_Latn,Mampruli,h,Ll,LATIN SMALL LETTER H,242,5,"2013,2014,2019,2021,2023",187,7,25,14,9
maw,Latn,maw_Latn,Mampruli,ɔ,Ll,LATIN SMALL LETTER OPEN O,183,3,"2019,2021,2023",0,0,70,104,9
maw,Latn,maw_Latn,Mampruli,Y,Lu,LATIN CAPITAL LETTER Y,173,5,"2013,2014,2019,2021,2023",133,2,17,19,2
maw,Latn,maw_Latn,Mampruli,A,Lu,LATIN CAPITAL LETTER A,145,5,"2013,2014,2019,2021,2023",115,2,8,16,4
maw,Latn,maw_Latn,Mampruli,1,Nd,DIGIT ONE,134,4,"2013,2014,2019,2021",101,4,14,15,0
maw,Latn,maw_Latn,Mampruli,K,Lu,LATIN CAPITAL LETTER K,128,4,"2013,2019,2021,2023",103,0,6,15,4
maw,Latn,maw_Latn,Mampruli,2,Nd,DIGIT TWO,120,3,"2013,2019,2021",96,0,9,15,0
maw,Latn,maw_Latn,Mampruli,f,Ll,LATIN SMALL LETTER F,118,4,"2013,2019,2021,2023",91,0,9,13,5
maw,Latn,maw_Latn,Mampruli,D,Lu,LATIN CAPITAL LETTER D,117,5,"2013,2014,2019,2021,2023",83,2,11,15,6
maw,Latn,maw_Latn,Mampruli,M,Lu,LATIN CAPITAL LETTER M,103,4,"2013,2014,2019,2021",82,2,15,4,0
maw,Latn,maw_Latn,Mampruli,‐,Pd,HYPHEN,101,2,"2019,2021",0,0,13,88,0
maw,Latn,maw_Latn,Mampruli,"""",Po,QUOTATION MARK,99,1,2013,99,0,0,0,0
maw,Latn,maw_Latn,Mampruli,G,Lu,LATIN CAPITAL LETTER G,98,3,"2013,2019,2021",76,0,21,1,0
maw,Latn,maw_Latn,Mampruli,T,Lu,LATIN CAPITAL LETTER T,88,5,"2013,2014,2019,2021,2023",72,2,7,6,1
maw,Latn,maw_Latn,Mampruli,;,Po,SEMICOLON,87,5,"2013,2014,2019,2021,2023",57,3,13,11,3
maw,Latn,maw_Latn,Mampruli,I,Lu,LATIN CAPITAL LETTER I,78,5,"2013,2014,2019,2021,2023",62,2,9,4,1
maw,Latn,maw_Latn,Mampruli,S,Lu,LATIN CAPITAL LETTER S,73,4,"2013,2019,2021,2023",56,0,9,6,2
maw,Latn,maw_Latn,Mampruli,B,Lu,LATIN CAPITAL LETTER B,72,5,"2013,2014,2019,2021,2023",57,2,7,4,2
maw,Latn,maw_Latn,Mampruli,4,Nd,DIGIT FOUR,68,4,"2013,2014,2019,2021",50,1,3,14,0
maw,Latn,maw_Latn,Mampruli,v,Ll,LATIN SMALL LETTER V,67,3,"2013,2019,2021",50,0,2,15,0
maw,Latn,maw_Latn,Mampruli,3,Nd,DIGIT THREE,61,4,"2013,2014,2019,2021",42,1,3,15,0
maw,Latn,maw_Latn,Mampruli,:,Po,COLON,60,5,"2013,2014,2019,2021,2023",51,1,6,1,1
maw,Latn,maw_Latn,Mampruli,E,Lu,LATIN CAPITAL LETTER E,53,3,"2013,2014,2019",41,2,10,0,0
maw,Latn,maw_Latn,Mampruli,?,Po,QUESTION MARK,45,2,"2013,2021",39,0,0,6,0
maw,Latn,maw_Latn,Mampruli,c,Ll,LATIN SMALL LETTER C,44,2,"2013,2023",36,0,0,0,8
maw,Latn,maw_Latn,Mampruli,!,Po,EXCLAMATION MARK,43,4,"2013,2014,2021,2023",34,1,0,7,1
maw,Latn,maw_Latn,Mampruli,5,Nd,DIGIT FIVE,33,3,"2013,2019,2021",24,0,3,6,0
maw,Latn,maw_Latn,Mampruli,P,Lu,LATIN CAPITAL LETTER P,31,2,"2013,2019",28,0,3,0,0
maw,Latn,maw_Latn,Mampruli,Z,Lu,LATIN CAPITAL LETTER Z,31,3,"2013,2019,2021",17,0,5,9,0
maw,Latn,maw_Latn,Mampruli,7,Nd,DIGIT SEVEN,31,4,"2013,2014,2019,2021",22,2,2,5,0
maw,Latn,maw_Latn,Mampruli,U,Lu,LATIN CAPITAL LETTER U,30,4,"2013,2014,2019,2021",25,1,3,1,0
maw,Latn,maw_Latn,Mampruli,R,Lu,LATIN CAPITAL LETTER R,29,3,"2013,2014,2019",22,1,6,0,0
maw,Latn,maw_Latn,Mampruli,8,Nd,DIGIT EIGHT,28,4,"2013,2014,2019,2021",20,1,2,5,0
maw,Latn,maw_Latn,Mampruli,9,Nd,DIGIT NINE,27,3,"2013,2019,2021",21,0,2,4,0
maw,Latn,maw_Latn,Mampruli,6,Nd,DIGIT SIX,27,3,"2013,2019,2021",20,0,2,5,0
maw,Latn,maw_Latn,Mampruli,0,Nd,DIGIT ZERO,27,3,"2013,2019,2021",21,0,2,4,0
maw,Latn,maw_Latn,Mampruli,V,Lu,LATIN CAPITAL LETTER V,22,1,2013,22,0,0,0,0
maw,Latn,maw_Latn,Mampruli,F,Lu,LATIN CAPITAL LETTER F,21,3,"2013,2014,2021",19,1,0,1,0
maw,Latn,maw_Latn,Mampruli,L,Lu,LATIN CAPITAL LETTER L,21,4,"2013,2014,2021,2023",18,1,0,1,1
maw,Latn,maw_Latn,Mampruli,H,Lu,LATIN CAPITAL LETTER H,19,3,"2013,2019,2021",13,0,4,2,0
maw,Latn,maw_Latn,Mampruli,Ŋ,Lu,LATIN CAPITAL LETTER ENG,19,3,"2013,2019,2021",16,0,2,1,0
maw,Latn,maw_Latn,Mampruli,W,Lu,LATIN CAPITAL LETTER W,17,1,2013,17,0,0,0,0
maw,Latn,maw_Latn,Mampruli,“,Pi,LEFT DOUBLE QUOTATION MARK,16,3,"2019,2021,2023",0,0,3,10,3
maw,Latn,maw_Latn,Mampruli,”,Pf,RIGHT DOUBLE QUOTATION MARK,16,3,"2019,2021,2023",0,0,3,10,3
maw,Latn,maw_Latn,Mampruli,Ԑ,Lu,CYRILLIC CAPITAL LETTER REVERSED ZE,13,1,2013,13,0,0,0,0
maw,Latn,maw_Latn,Mampruli,‘,Pi,LEFT SINGLE QUOTATION MARK,11,2,"2019,2021",0,0,2,9,0
maw,Latn,maw_Latn,Mampruli,’,Pf,RIGHT SINGLE QUOTATION MARK,11,2,"2019,2021",0,0,2,9,0
maw,Latn,maw_Latn,Mampruli,O,Lu,LATIN CAPITAL LETTER O,10,3,"2013,2014,2019",7,1,2,0,0
maw,Latn,maw_Latn,Mampruli,x,Ll,LATIN SMALL LETTER X,7,1,2013,7,0,0,0,0
maw,Latn,maw_Latn,Mampruli,),Pe,RIGHT PARENTHESIS,4,3,"2013,2019,2023",2,0,1,0,1
maw,Latn,maw_Latn,Mampruli,(,Ps,LEFT PARENTHESIS,4,3,"2013,2019,2023",2,0,1,0,1
maw,Latn,maw_Latn,Mampruli,#,Po,NUMBER SIGN,3,2,"2019,2021",0,0,2,1,0
maw,Latn,maw_Latn,Mampruli,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,2,1,2019,0,0,2,0,0
