iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
csb,Latn,csb_Latn,Kashubian, ,Zs,SPACE,2751614,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13993,75810,26629,27710,429446,489226,243017,253852,547370,256592,276893,111076
csb,Latn,csb_Latn,Kashubian,a,Ll,LATIN SMALL LETTER A,1183342,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5329,27916,10018,10737,180580,200150,99620,111465,271726,103896,119101,42804
csb,Latn,csb_Latn,Kashubian,i,Ll,LATIN SMALL LETTER I,1063142,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4642,24236,8696,9674,158142,179645,90434,102005,246718,92506,107703,38741
csb,Latn,csb_Latn,Kashubian,e,Ll,LATIN SMALL LETTER E,962127,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5237,28063,9429,10511,144371,161152,81649,90436,213125,83845,98050,36259
csb,Latn,csb_Latn,Kashubian,z,Ll,LATIN SMALL LETTER Z,951517,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4384,23203,7638,8630,145538,173378,81775,89463,199036,88032,96806,33634
csb,Latn,csb_Latn,Kashubian,n,Ll,LATIN SMALL LETTER N,773518,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3511,19820,7032,7558,117584,134224,66533,73564,170565,67430,78303,27394
csb,Latn,csb_Latn,Kashubian,o,Ll,LATIN SMALL LETTER O,765369,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4880,27183,8484,9425,112748,121234,63210,73068,182116,61743,72728,28550
csb,Latn,csb_Latn,Kashubian,s,Ll,LATIN SMALL LETTER S,713007,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3556,18436,6463,6914,110430,123058,60550,66860,153083,64698,74132,24827
csb,Latn,csb_Latn,Kashubian,c,Ll,LATIN SMALL LETTER C,686234,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3147,16970,5807,6521,106185,124328,59047,65209,143921,62229,68496,24374
csb,Latn,csb_Latn,Kashubian,r,Ll,LATIN SMALL LETTER R,672944,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3175,17778,6299,7018,103580,117817,59392,63905,145557,59149,66731,22543
csb,Latn,csb_Latn,Kashubian,w,Ll,LATIN SMALL LETTER W,610159,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2118,11488,4476,4484,95061,108468,51845,58528,138391,54143,61140,20017
csb,Latn,csb_Latn,Kashubian,t,Ll,LATIN SMALL LETTER T,564460,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2575,13011,5165,5474,86124,97979,48706,53968,121584,49661,58047,22166
csb,Latn,csb_Latn,Kashubian,d,Ll,LATIN SMALL LETTER D,507286,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2446,13185,4605,5149,78485,92747,43923,46619,105146,45728,50935,18318
csb,Latn,csb_Latn,Kashubian,k,Ll,LATIN SMALL LETTER K,506433,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2532,14083,4683,5233,77201,84185,42929,47513,114914,45208,50133,17819
csb,Latn,csb_Latn,Kashubian,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,429549,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1567,9841,3897,3406,68094,90132,39251,39256,67154,42809,47731,16411
csb,Latn,csb_Latn,Kashubian,m,Ll,LATIN SMALL LETTER M,424698,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2150,11439,3730,4120,65061,75656,36563,39210,88989,38205,42570,17005
csb,Latn,csb_Latn,Kashubian,j,Ll,LATIN SMALL LETTER J,404697,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3254,17797,5562,5750,61997,72487,36923,36968,77286,34063,36807,15803
csb,Latn,csb_Latn,Kashubian,l,Ll,LATIN SMALL LETTER L,354552,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1600,8929,3183,3444,55695,62536,30906,33014,76271,30362,35390,13222
csb,Latn,csb_Latn,Kashubian,p,Ll,LATIN SMALL LETTER P,336039,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1610,7975,2995,3322,51903,58684,28332,31027,74685,29721,34177,11608
csb,Latn,csb_Latn,Kashubian,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,327706,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",935,6445,2665,2584,53596,68399,29715,30185,53762,31823,35111,12486
csb,Latn,csb_Latn,Kashubian,b,Ll,LATIN SMALL LETTER B,263086,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1263,7103,2402,2407,40259,48019,22584,24263,53373,23555,27326,10532
