iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency
nfr,Latn,nfr_Latn,Nafaanra,h,Ll,LATIN SMALL LETTER H,12326,4,"2013,2014,2016,2017",11487,611,78,150
nfr,Latn,nfr_Latn,Nafaanra,f,Ll,LATIN SMALL LETTER F,9366,4,"2013,2014,2016,2017",8678,500,35,153
nfr,Latn,nfr_Latn,Nafaanra,d,Ll,LATIN SMALL LETTER D,7355,4,"2013,2014,2016,2017",6878,350,23,104
nfr,Latn,nfr_Latn,Nafaanra,j,Ll,LATIN SMALL LETTER J,7144,4,"2013,2014,2016,2017",6645,336,43,120
nfr,Latn,nfr_Latn,Nafaanra,c,Ll,LATIN SMALL LETTER C,6545,4,"2013,2014,2016,2017",6096,327,50,72
nfr,Latn,nfr_Latn,Nafaanra,N,Lu,LATIN CAPITAL LETTER N,5625,4,"2013,2014,2016,2017",5290,259,34,42
nfr,Latn,nfr_Latn,Nafaanra,"""",Po,QUOTATION MARK,4642,4,"2013,2014,2016,2017",4404,216,4,18
nfr,Latn,nfr_Latn,Nafaanra,1,Nd,DIGIT ONE,4462,4,"2013,2014,2016,2017",4109,266,29,58
nfr,Latn,nfr_Latn,Nafaanra,A,Lu,LATIN CAPITAL LETTER A,3929,4,"2013,2014,2016,2017",3701,185,6,37
nfr,Latn,nfr_Latn,Nafaanra,K,Lu,LATIN CAPITAL LETTER K,3571,4,"2013,2014,2016,2017",3320,180,15,56
nfr,Latn,nfr_Latn,Nafaanra,2,Nd,DIGIT TWO,3232,4,"2013,2014,2016,2017",3024,155,14,39
nfr,Latn,nfr_Latn,Nafaanra,Y,Lu,LATIN CAPITAL LETTER Y,2732,4,"2013,2014,2016,2017",2579,129,8,16
nfr,Latn,nfr_Latn,Nafaanra,Ŋ,Lu,LATIN CAPITAL LETTER ENG,2729,4,"2013,2014,2016,2017",2542,151,5,31
nfr,Latn,nfr_Latn,Nafaanra,3,Nd,DIGIT THREE,2233,4,"2013,2014,2016,2017",2055,143,7,28
nfr,Latn,nfr_Latn,Nafaanra,P,Lu,LATIN CAPITAL LETTER P,1800,4,"2013,2014,2016,2017",1671,95,11,23
nfr,Latn,nfr_Latn,Nafaanra,J,Lu,LATIN CAPITAL LETTER J,1668,4,"2013,2014,2016,2017",1575,74,5,14
nfr,Latn,nfr_Latn,Nafaanra,4,Nd,DIGIT FOUR,1639,4,"2013,2014,2016,2017",1531,84,6,18
nfr,Latn,nfr_Latn,Nafaanra,L,Lu,LATIN CAPITAL LETTER L,1633,4,"2013,2014,2016,2017",1516,82,14,21
nfr,Latn,nfr_Latn,Nafaanra,M,Lu,LATIN CAPITAL LETTER M,1481,4,"2013,2014,2016,2017",1398,62,4,17
nfr,Latn,nfr_Latn,Nafaanra,?,Po,QUESTION MARK,1333,4,"2013,2014,2016,2017",1277,53,1,2
nfr,Latn,nfr_Latn,Nafaanra,T,Lu,LATIN CAPITAL LETTER T,1325,4,"2013,2014,2016,2017",1232,79,3,11
nfr,Latn,nfr_Latn,Nafaanra,5,Nd,DIGIT FIVE,1306,4,"2013,2014,2016,2017",1220,65,6,15
nfr,Latn,nfr_Latn,Nafaanra,E,Lu,LATIN CAPITAL LETTER E,1181,3,"2013,2014,2017",1071,94,0,16
nfr,Latn,nfr_Latn,Nafaanra,B,Lu,LATIN CAPITAL LETTER B,1164,3,"2013,2014,2017",1077,79,0,8
nfr,Latn,nfr_Latn,Nafaanra,6,Nd,DIGIT SIX,1094,4,"2013,2014,2016,2017",1012,62,6,14
nfr,Latn,nfr_Latn,Nafaanra,8,Nd,DIGIT EIGHT,1027,4,"2013,2014,2016,2017",953,60,4,10
nfr,Latn,nfr_Latn,Nafaanra,7,Nd,DIGIT SEVEN,1019,4,"2013,2014,2016,2017",953,47,5,14
nfr,Latn,nfr_Latn,Nafaanra,S,Lu,LATIN CAPITAL LETTER S,985,4,"2013,2014,2016,2017",933,43,3,6
nfr,Latn,nfr_Latn,Nafaanra,0,Nd,DIGIT ZERO,907,4,"2013,2014,2016,2017",840,55,4,8
nfr,Latn,nfr_Latn,Nafaanra,9,Nd,DIGIT NINE,899,4,"2013,2014,2016,2017",837,48,4,10
nfr,Latn,nfr_Latn,Nafaanra,',Po,APOSTROPHE,776,3,"2013,2014,2017",702,72,0,2
nfr,Latn,nfr_Latn,Nafaanra,W,Lu,LATIN CAPITAL LETTER W,621,3,"2013,2014,2017",587,27,0,7
nfr,Latn,nfr_Latn,Nafaanra,H,Lu,LATIN CAPITAL LETTER H,542,4,"2013,2014,2016,2017",491,45,1,5
nfr,Latn,nfr_Latn,Nafaanra,I,Lu,LATIN CAPITAL LETTER I,510,4,"2013,2014,2016,2017",474,26,5,5
nfr,Latn,nfr_Latn,Nafaanra,O,Lu,LATIN CAPITAL LETTER O,503,4,"2013,2014,2016,2017",442,52,1,8
nfr,Latn,nfr_Latn,Nafaanra,F,Lu,LATIN CAPITAL LETTER F,451,3,"2013,2014,2017",404,39,0,8
nfr,Latn,nfr_Latn,Nafaanra,V,Lu,LATIN CAPITAL LETTER V,450,3,"2013,2014,2017",432,17,0,1
nfr,Latn,nfr_Latn,Nafaanra,!,Po,EXCLAMATION MARK,402,4,"2013,2014,2016,2017",351,44,1,6
nfr,Latn,nfr_Latn,Nafaanra,:,Po,COLON,318,3,"2013,2014,2017",280,32,0,6
nfr,Latn,nfr_Latn,Nafaanra,G,Lu,LATIN CAPITAL LETTER G,257,2,"2013,2014",248,9,0,0
nfr,Latn,nfr_Latn,Nafaanra,R,Lu,LATIN CAPITAL LETTER R,240,3,"2013,2014,2017",211,23,0,6
nfr,Latn,nfr_Latn,Nafaanra,v,Ll,LATIN SMALL LETTER V,238,2,"2013,2014",232,6,0,0
nfr,Latn,nfr_Latn,Nafaanra,D,Lu,LATIN CAPITAL LETTER D,222,2,"2013,2014",215,7,0,0
nfr,Latn,nfr_Latn,Nafaanra,x,Ll,LATIN SMALL LETTER X,187,2,"2013,2014",179,8,0,0
nfr,Latn,nfr_Latn,Nafaanra,U,Lu,LATIN CAPITAL LETTER U,177,3,"2013,2014,2017",162,11,0,4
nfr,Latn,nfr_Latn,Nafaanra,z,Ll,LATIN SMALL LETTER Z,138,2,"2013,2014",134,4,0,0
nfr,Latn,nfr_Latn,Nafaanra,C,Lu,LATIN CAPITAL LETTER C,87,4,"2013,2014,2016,2017",74,4,4,5
nfr,Latn,nfr_Latn,Nafaanra,Z,Lu,LATIN CAPITAL LETTER Z,66,1,2013,66,0,0,0
nfr,Latn,nfr_Latn,Nafaanra,Ↄ,Lu,ROMAN NUMERAL REVERSED ONE HUNDRED,22,1,2013,22,0,0,0
nfr,Latn,nfr_Latn,Nafaanra,;,Po,SEMICOLON,21,3,"2013,2014,2017",17,3,0,1
nfr,Latn,nfr_Latn,Nafaanra,(,Ps,LEFT PARENTHESIS,16,2,"2013,2014",15,1,0,0
nfr,Latn,nfr_Latn,Nafaanra,),Pe,RIGHT PARENTHESIS,16,2,"2013,2014",15,1,0,0
nfr,Latn,nfr_Latn,Nafaanra,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,11,2,"2013,2014",10,1,0,0
nfr,Latn,nfr_Latn,Nafaanra,-,Pd,HYPHEN-MINUS,3,1,2013,3,0,0,0
