iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
agm,Latn,agm_Latn,Angaataha,a,Ll,LATIN SMALL LETTER A,477571,4,"2018,2022,2023,2024",449358,19071,932,8210
agm,Latn,agm_Latn,Angaataha,ɨ,Ll,LATIN SMALL LETTER I WITH STROKE,325838,4,"2018,2022,2023,2024",304982,14116,653,6087
agm,Latn,agm_Latn,Angaataha, ,Zs,SPACE,293510,4,"2018,2022,2023,2024",277899,10572,486,4553
agm,Latn,agm_Latn,Angaataha,i,Ll,LATIN SMALL LETTER I,159459,4,"2018,2022,2023,2024",150299,6149,360,2651
agm,Latn,agm_Latn,Angaataha,h,Ll,LATIN SMALL LETTER H,158260,4,"2018,2022,2023,2024",148886,6350,353,2671
agm,Latn,agm_Latn,Angaataha,t,Ll,LATIN SMALL LETTER T,152290,4,"2018,2022,2023,2024",143607,5836,247,2600
agm,Latn,agm_Latn,Angaataha,n,Ll,LATIN SMALL LETTER N,146065,4,"2018,2022,2023,2024",138162,5301,236,2366
agm,Latn,agm_Latn,Angaataha,s,Ll,LATIN SMALL LETTER S,106402,4,"2018,2022,2023,2024",101149,3686,169,1398
agm,Latn,agm_Latn,Angaataha,o,Ll,LATIN SMALL LETTER O,102910,4,"2018,2022,2023,2024",97416,3700,213,1581
agm,Latn,agm_Latn,Angaataha,p,Ll,LATIN SMALL LETTER P,81979,4,"2018,2022,2023,2024",76945,3354,181,1499
agm,Latn,agm_Latn,Angaataha,w,Ll,LATIN SMALL LETTER W,77562,4,"2018,2022,2023,2024",73020,3031,202,1309
agm,Latn,agm_Latn,Angaataha,m,Ll,LATIN SMALL LETTER M,77177,4,"2018,2022,2023,2024",72792,2937,103,1345
agm,Latn,agm_Latn,Angaataha,e,Ll,LATIN SMALL LETTER E,67158,4,"2018,2022,2023,2024",64639,1663,75,781
agm,Latn,agm_Latn,Angaataha,y,Ll,LATIN SMALL LETTER Y,64186,4,"2018,2022,2023,2024",60201,2683,168,1134
agm,Latn,agm_Latn,Angaataha,d,Ll,LATIN SMALL LETTER D,46125,4,"2018,2022,2023,2024",43797,1516,85,727
agm,Latn,agm_Latn,Angaataha,u,Ll,LATIN SMALL LETTER U,43316,4,"2018,2022,2023,2024",40884,1653,122,657
agm,Latn,agm_Latn,Angaataha,r,Ll,LATIN SMALL LETTER R,39007,4,"2018,2022,2023,2024",37339,1129,51,488
agm,Latn,agm_Latn,Angaataha,k,Ll,LATIN SMALL LETTER K,37350,4,"2018,2022,2023,2024",35062,1501,67,720
agm,Latn,agm_Latn,Angaataha,.,Po,FULL STOP,22563,4,"2018,2022,2023,2024",21383,794,37,349
agm,Latn,agm_Latn,Angaataha,g,Ll,LATIN SMALL LETTER G,17288,4,"2018,2022,2023,2024",16132,844,23,289
agm,Latn,agm_Latn,Angaataha,A,Lu,LATIN CAPITAL LETTER A,14088,4,"2018,2022,2023,2024",13204,610,32,242
agm,Latn,agm_Latn,Angaataha,b,Ll,LATIN SMALL LETTER B,13589,4,"2018,2022,2023,2024",13026,387,21,155
agm,Latn,agm_Latn,Angaataha,j,Ll,LATIN SMALL LETTER J,10007,4,"2018,2022,2023,2024",9293,472,20,222
agm,Latn,agm_Latn,Angaataha,I,Lu,LATIN CAPITAL LETTER I,7405,4,"2018,2022,2023,2024",7033,263,10,99
agm,Latn,agm_Latn,Angaataha,",",Po,COMMA,7234,4,"2018,2022,2023,2024",6859,288,9,78
agm,Latn,agm_Latn,Angaataha,S,Lu,LATIN CAPITAL LETTER S,6359,4,"2018,2022,2023,2024",6126,119,19,95
agm,Latn,agm_Latn,Angaataha,J,Lu,LATIN CAPITAL LETTER J,6200,4,"2018,2022,2023,2024",5932,214,18,36
agm,Latn,agm_Latn,Angaataha,K,Lu,LATIN CAPITAL LETTER K,5629,4,"2018,2022,2023,2024",5240,291,9,89
agm,Latn,agm_Latn,Angaataha,l,Ll,LATIN SMALL LETTER L,5504,1,2018,5504,0,0,0
agm,Latn,agm_Latn,Angaataha,N,Lu,LATIN CAPITAL LETTER N,5142,4,"2018,2022,2023,2024",4884,197,10,51
agm,Latn,agm_Latn,Angaataha,1,Nd,DIGIT ONE,4661,4,"2018,2022,2023,2024",4340,234,8,79
agm,Latn,agm_Latn,Angaataha,c,Ll,LATIN SMALL LETTER C,4573,1,2018,4573,0,0,0
agm,Latn,agm_Latn,Angaataha,ŋ,Ll,LATIN SMALL LETTER ENG,4450,4,"2018,2022,2023,2024",4263,110,11,66
agm,Latn,agm_Latn,Angaataha,T,Lu,LATIN CAPITAL LETTER T,3522,4,"2018,2022,2023,2024",3463,46,2,11
agm,Latn,agm_Latn,Angaataha,P,Lu,LATIN CAPITAL LETTER P,2981,4,"2018,2022,2023,2024",2841,123,3,14
agm,Latn,agm_Latn,Angaataha,2,Nd,DIGIT TWO,2886,4,"2018,2022,2023,2024",2732,122,2,30
agm,Latn,agm_Latn,Angaataha,V,Lu,LATIN CAPITAL LETTER V,2854,1,2018,2854,0,0,0
agm,Latn,agm_Latn,Angaataha,',Po,APOSTROPHE,2846,1,2018,2846,0,0,0
agm,Latn,agm_Latn,Angaataha,E,Lu,LATIN CAPITAL LETTER E,2495,4,"2018,2022,2023,2024",2481,6,1,7
agm,Latn,agm_Latn,Angaataha,f,Ll,LATIN SMALL LETTER F,2412,1,2018,2412,0,0,0
agm,Latn,agm_Latn,Angaataha,v,Ll,LATIN SMALL LETTER V,2391,1,2018,2391,0,0,0
agm,Latn,agm_Latn,Angaataha,“,Pi,LEFT DOUBLE QUOTATION MARK,2161,4,"2018,2022,2023,2024",2095,26,6,34
agm,Latn,agm_Latn,Angaataha,”,Pf,RIGHT DOUBLE QUOTATION MARK,1933,4,"2018,2022,2023,2024",1874,25,5,29
agm,Latn,agm_Latn,Angaataha,G,Lu,LATIN CAPITAL LETTER G,1858,3,"2018,2022,2024",1800,50,0,8
agm,Latn,agm_Latn,Angaataha,3,Nd,DIGIT THREE,1765,4,"2018,2022,2023,2024",1692,54,2,17
agm,Latn,agm_Latn,Angaataha,U,Lu,LATIN CAPITAL LETTER U,1737,4,"2018,2022,2023,2024",1678,46,1,12
agm,Latn,agm_Latn,Angaataha,x,Ll,LATIN SMALL LETTER X,1661,1,2018,1661,0,0,0
agm,Latn,agm_Latn,Angaataha,H,Lu,LATIN CAPITAL LETTER H,1444,1,2018,1444,0,0,0
agm,Latn,agm_Latn,Angaataha,4,Nd,DIGIT FOUR,1349,4,"2018,2022,2023,2024",1276,41,2,30
agm,Latn,agm_Latn,Angaataha,M,Lu,LATIN CAPITAL LETTER M,1317,4,"2018,2022,2023,2024",1252,32,5,28
agm,Latn,agm_Latn,Angaataha,O,Lu,LATIN CAPITAL LETTER O,1203,4,"2018,2022,2023,2024",1127,63,1,12
agm,Latn,agm_Latn,Angaataha,0,Nd,DIGIT ZERO,1202,4,"2018,2022,2023,2024",1148,34,1,19
agm,Latn,agm_Latn,Angaataha,5,Nd,DIGIT FIVE,1085,4,"2018,2022,2023,2024",1016,50,2,17
agm,Latn,agm_Latn,Angaataha,B,Lu,LATIN CAPITAL LETTER B,1035,3,"2018,2022,2024",1005,26,0,4
agm,Latn,agm_Latn,Angaataha,W,Lu,LATIN CAPITAL LETTER W,1005,4,"2018,2022,2023,2024",979,13,2,11
agm,Latn,agm_Latn,Angaataha,8,Nd,DIGIT EIGHT,982,4,"2018,2022,2023,2024",939,30,1,12
agm,Latn,agm_Latn,Angaataha,7,Nd,DIGIT SEVEN,901,4,"2018,2022,2023,2024",839,27,3,32
agm,Latn,agm_Latn,Angaataha,6,Nd,DIGIT SIX,896,4,"2018,2022,2023,2024",839,43,2,12
agm,Latn,agm_Latn,Angaataha,:,Po,COLON,778,3,"2018,2022,2024",669,81,0,28
agm,Latn,agm_Latn,Angaataha,?,Po,QUESTION MARK,764,2,"2018,2022",760,4,0,0
agm,Latn,agm_Latn,Angaataha,C,Lu,LATIN CAPITAL LETTER C,747,1,2018,747,0,0,0
agm,Latn,agm_Latn,Angaataha,9,Nd,DIGIT NINE,738,4,"2018,2022,2023,2024",698,27,1,12
agm,Latn,agm_Latn,Angaataha,D,Lu,LATIN CAPITAL LETTER D,729,3,"2018,2022,2024",704,18,0,7
agm,Latn,agm_Latn,Angaataha,-,Pd,HYPHEN-MINUS,540,3,"2018,2022,2024",498,39,0,3
agm,Latn,agm_Latn,Angaataha,Y,Lu,LATIN CAPITAL LETTER Y,535,3,"2018,2022,2024",525,5,0,5
agm,Latn,agm_Latn,Angaataha,R,Lu,LATIN CAPITAL LETTER R,498,3,"2018,2022,2024",478,14,0,6
agm,Latn,agm_Latn,Angaataha,’,Pf,RIGHT SINGLE QUOTATION MARK,489,4,"2018,2022,2023,2024",473,10,1,5
agm,Latn,agm_Latn,Angaataha,‘,Pi,LEFT SINGLE QUOTATION MARK,483,4,"2018,2022,2023,2024",467,10,1,5
agm,Latn,agm_Latn,Angaataha,(,Ps,LEFT PARENTHESIS,414,4,"2018,2022,2023,2024",362,45,1,6
agm,Latn,agm_Latn,Angaataha,),Pe,RIGHT PARENTHESIS,414,4,"2018,2022,2023,2024",362,45,1,6
agm,Latn,agm_Latn,Angaataha,L,Lu,LATIN CAPITAL LETTER L,261,1,2018,261,0,0,0
agm,Latn,agm_Latn,Angaataha,q,Ll,LATIN SMALL LETTER Q,238,1,2018,238,0,0,0
agm,Latn,agm_Latn,Angaataha,F,Lu,LATIN CAPITAL LETTER F,238,1,2018,238,0,0,0
agm,Latn,agm_Latn,Angaataha,`,Sk,GRAVE ACCENT,238,1,2018,238,0,0,0
agm,Latn,agm_Latn,Angaataha,©,So,COPYRIGHT SIGN,238,1,2018,238,0,0,0
agm,Latn,agm_Latn,Angaataha,&,Po,AMPERSAND,237,1,2018,237,0,0,0
agm,Latn,agm_Latn,Angaataha,▼,So,BLACK DOWN-POINTING TRIANGLE,74,1,2018,74,0,0,0
agm,Latn,agm_Latn,Angaataha,!,Po,EXCLAMATION MARK,72,3,"2018,2022,2024",66,1,0,5
agm,Latn,agm_Latn,Angaataha,;,Po,SEMICOLON,19,3,"2018,2022,2024",17,1,0,1
agm,Latn,agm_Latn,Angaataha,–,Pd,EN DASH,13,1,2022,0,13,0,0
agm,Latn,agm_Latn,Angaataha,*,Po,ASTERISK,2,1,2022,0,2,0,0
agm,Latn,agm_Latn,Angaataha,Ŋ,Lu,LATIN CAPITAL LETTER ENG,1,1,2018,1,0,0,0
