iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
xal,Cyrl,xal_Cyrl,Kalmyk, ,Zs,SPACE,660153,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",106959,54163,1774,19920,221220,37627,18548,78078,73053,23594,17215,8002
xal,Cyrl,xal_Cyrl,Kalmyk,н,Ll,CYRILLIC SMALL LETTER EN,337311,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",50569,25990,779,11456,108602,21298,9996,42321,40247,12295,9494,4264
xal,Cyrl,xal_Cyrl,Kalmyk,а,Ll,CYRILLIC SMALL LETTER A,278067,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",39856,20583,726,8934,90552,17819,8479,34870,33781,10097,8540,3830
xal,Cyrl,xal_Cyrl,Kalmyk,р,Ll,CYRILLIC SMALL LETTER ER,217769,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",31897,16556,527,6786,69947,14376,6673,27721,26818,7626,6018,2824
xal,Cyrl,xal_Cyrl,Kalmyk,д,Ll,CYRILLIC SMALL LETTER DE,198791,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",31123,16154,456,5970,64618,12411,5898,25037,22362,7063,5213,2486
xal,Cyrl,xal_Cyrl,Kalmyk,л,Ll,CYRILLIC SMALL LETTER EL,195545,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",27429,13906,499,6680,59468,13219,6118,25450,27571,7073,5569,2563
xal,Cyrl,xal_Cyrl,Kalmyk,и,Ll,CYRILLIC SMALL LETTER I,172820,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",26325,13728,400,5617,52860,10384,5369,22357,22534,5874,5075,2297
xal,Cyrl,xal_Cyrl,Kalmyk,ә,Ll,CYRILLIC SMALL LETTER SCHWA,164763,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",30822,15546,447,4822,58803,8558,2227,15862,16449,5255,4099,1873
xal,Cyrl,xal_Cyrl,Kalmyk,г,Ll,CYRILLIC SMALL LETTER GHE,149488,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",23325,12531,411,4292,48538,9108,4346,17805,16799,6223,3943,2167
xal,Cyrl,xal_Cyrl,Kalmyk,т,Ll,CYRILLIC SMALL LETTER TE,140708,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21146,10651,325,4340,42776,9210,4499,17617,19703,4707,4089,1645
xal,Cyrl,xal_Cyrl,Kalmyk,с,Ll,CYRILLIC SMALL LETTER ES,132629,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20797,11041,357,4101,43480,7930,3655,15653,16196,4334,3549,1536
xal,Cyrl,xal_Cyrl,Kalmyk,е,Ll,CYRILLIC SMALL LETTER IE,115715,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16866,8769,298,3732,36913,7533,3644,14009,14630,3963,3940,1418
xal,Cyrl,xal_Cyrl,Kalmyk,о,Ll,CYRILLIC SMALL LETTER O,115312,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14563,7550,220,4029,34759,7980,3900,16395,15751,4663,4031,1471
xal,Cyrl,xal_Cyrl,Kalmyk,у,Ll,CYRILLIC SMALL LETTER U,108786,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17763,9498,300,3348,37068,6262,2868,12021,11535,3863,2883,1377
xal,Cyrl,xal_Cyrl,Kalmyk,к,Ll,CYRILLIC SMALL LETTER KA,99627,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14670,7772,215,3163,31682,6257,3046,12663,12548,3378,2992,1241
xal,Cyrl,xal_Cyrl,Kalmyk,х,Ll,CYRILLIC SMALL LETTER HA,89415,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16239,8207,270,2212,30275,5120,2276,10140,8743,3005,2075,853
