iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2018_frequency,year_2019_frequency,year_2023_frequency,year_2024_frequency
otn,Latn,otn_Latn,Tenango Otomi, ,Zs,SPACE,6141,5,"2014,2018,2019,2023,2024",1330,455,1582,845,1929
otn,Latn,otn_Latn,Tenango Otomi,̱,Mn,COMBINING MACRON BELOW,4235,5,"2014,2018,2019,2023,2024",974,364,1032,501,1364
otn,Latn,otn_Latn,Tenango Otomi,a,Ll,LATIN SMALL LETTER A,3566,5,"2014,2018,2019,2023,2024",748,293,1027,456,1042
otn,Latn,otn_Latn,Tenango Otomi,n,Ll,LATIN SMALL LETTER N,2035,5,"2014,2018,2019,2023,2024",511,174,476,237,637
otn,Latn,otn_Latn,Tenango Otomi,i,Ll,LATIN SMALL LETTER I,1642,5,"2014,2018,2019,2023,2024",411,120,355,244,512
otn,Latn,otn_Latn,Tenango Otomi,',Po,APOSTROPHE,1445,5,"2014,2018,2019,2023,2024",346,113,277,194,515
otn,Latn,otn_Latn,Tenango Otomi,u,Ll,LATIN SMALL LETTER U,1336,5,"2014,2018,2019,2023,2024",316,113,316,177,414
otn,Latn,otn_Latn,Tenango Otomi,e,Ll,LATIN SMALL LETTER E,1033,5,"2014,2018,2019,2023,2024",252,63,254,147,317
otn,Latn,otn_Latn,Tenango Otomi,h,Ll,LATIN SMALL LETTER H,1027,5,"2014,2018,2019,2023,2024",198,105,218,126,380
otn,Latn,otn_Latn,Tenango Otomi,m,Ll,LATIN SMALL LETTER M,968,5,"2014,2018,2019,2023,2024",200,87,268,116,297
otn,Latn,otn_Latn,Tenango Otomi,y,Ll,LATIN SMALL LETTER Y,896,5,"2014,2018,2019,2023,2024",207,61,180,142,306
otn,Latn,otn_Latn,Tenango Otomi,g,Ll,LATIN SMALL LETTER G,878,5,"2014,2018,2019,2023,2024",208,80,203,92,295
otn,Latn,otn_Latn,Tenango Otomi,r,Ll,LATIN SMALL LETTER R,868,5,"2014,2018,2019,2023,2024",173,62,277,147,209
otn,Latn,otn_Latn,Tenango Otomi,t,Ll,LATIN SMALL LETTER T,842,5,"2014,2018,2019,2023,2024",155,64,183,115,325
otn,Latn,otn_Latn,Tenango Otomi,o,Ll,LATIN SMALL LETTER O,686,5,"2014,2018,2019,2023,2024",148,42,159,89,248
otn,Latn,otn_Latn,Tenango Otomi,d,Ll,LATIN SMALL LETTER D,681,5,"2014,2018,2019,2023,2024",128,56,157,85,255
otn,Latn,otn_Latn,Tenango Otomi,ʉ,Ll,LATIN SMALL LETTER U BAR,618,5,"2014,2018,2019,2023,2024",137,53,123,92,213
otn,Latn,otn_Latn,Tenango Otomi,b,Ll,LATIN SMALL LETTER B,564,5,"2014,2018,2019,2023,2024",188,18,139,99,120
otn,Latn,otn_Latn,Tenango Otomi,ɛ,Ll,LATIN SMALL LETTER OPEN E,536,5,"2014,2018,2019,2023,2024",144,38,98,67,189
otn,Latn,otn_Latn,Tenango Otomi,s,Ll,LATIN SMALL LETTER S,485,5,"2014,2018,2019,2023,2024",107,22,128,88,140
otn,Latn,otn_Latn,Tenango Otomi,p,Ll,LATIN SMALL LETTER P,472,5,"2014,2018,2019,2023,2024",110,20,155,76,111
otn,Latn,otn_Latn,Tenango Otomi,ø,Ll,LATIN SMALL LETTER O WITH STROKE,461,5,"2014,2018,2019,2023,2024",98,23,90,69,181
otn,Latn,otn_Latn,Tenango Otomi,.,Po,FULL STOP,439,5,"2014,2018,2019,2023,2024",100,29,124,52,134
otn,Latn,otn_Latn,Tenango Otomi,j,Ll,LATIN SMALL LETTER J,438,5,"2014,2018,2019,2023,2024",111,41,82,51,153
otn,Latn,otn_Latn,Tenango Otomi,",",Po,COMMA,433,5,"2014,2018,2019,2023,2024",94,34,117,73,115
otn,Latn,otn_Latn,Tenango Otomi,á,Ll,LATIN SMALL LETTER A WITH ACUTE,246,5,"2014,2018,2019,2023,2024",63,15,85,28,55
otn,Latn,otn_Latn,Tenango Otomi,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,246,5,"2014,2018,2019,2023,2024",68,22,39,41,76
otn,Latn,otn_Latn,Tenango Otomi,x,Ll,LATIN SMALL LETTER X,230,5,"2014,2018,2019,2023,2024",64,21,42,33,70
otn,Latn,otn_Latn,Tenango Otomi,c,Ll,LATIN SMALL LETTER C,229,5,"2014,2018,2019,2023,2024",38,15,58,27,91
otn,Latn,otn_Latn,Tenango Otomi,N,Lu,LATIN CAPITAL LETTER N,145,5,"2014,2018,2019,2023,2024",47,10,30,14,44
otn,Latn,otn_Latn,Tenango Otomi,í,Ll,LATIN SMALL LETTER I WITH ACUTE,140,5,"2014,2018,2019,2023,2024",36,13,35,15,41
otn,Latn,otn_Latn,Tenango Otomi,J,Lu,LATIN CAPITAL LETTER J,123,5,"2014,2018,2019,2023,2024",24,3,42,39,15
otn,Latn,otn_Latn,Tenango Otomi,z,Ll,LATIN SMALL LETTER Z,100,5,"2014,2018,2019,2023,2024",15,8,32,9,36
otn,Latn,otn_Latn,Tenango Otomi,1,Nd,DIGIT ONE,97,5,"2014,2018,2019,2023,2024",17,7,25,14,34
otn,Latn,otn_Latn,Tenango Otomi,O,Lu,LATIN CAPITAL LETTER O,93,5,"2014,2018,2019,2023,2024",28,11,18,4,32
otn,Latn,otn_Latn,Tenango Otomi,q,Ll,LATIN SMALL LETTER Q,90,5,"2014,2018,2019,2023,2024",16,10,18,7,39
otn,Latn,otn_Latn,Tenango Otomi,f,Ll,LATIN SMALL LETTER F,72,5,"2014,2018,2019,2023,2024",14,3,15,14,26
otn,Latn,otn_Latn,Tenango Otomi,M,Lu,LATIN CAPITAL LETTER M,70,4,"2014,2019,2023,2024",27,0,22,18,3
otn,Latn,otn_Latn,Tenango Otomi,-,Pd,HYPHEN-MINUS,63,2,"2018,2024",0,18,0,0,45
otn,Latn,otn_Latn,Tenango Otomi,l,Ll,LATIN SMALL LETTER L,62,4,"2014,2019,2023,2024",14,0,25,18,5
otn,Latn,otn_Latn,Tenango Otomi,P,Lu,LATIN CAPITAL LETTER P,60,5,"2014,2018,2019,2023,2024",13,8,12,7,20
otn,Latn,otn_Latn,Tenango Otomi,A,Lu,LATIN CAPITAL LETTER A,59,5,"2014,2018,2019,2023,2024",7,4,30,11,7
otn,Latn,otn_Latn,Tenango Otomi,B,Lu,LATIN CAPITAL LETTER B,56,4,"2014,2019,2023,2024",22,0,8,17,9
otn,Latn,otn_Latn,Tenango Otomi,R,Lu,LATIN CAPITAL LETTER R,54,4,"2014,2019,2023,2024",6,0,44,1,3
otn,Latn,otn_Latn,Tenango Otomi,D,Lu,LATIN CAPITAL LETTER D,53,5,"2014,2018,2019,2023,2024",9,4,17,5,18
otn,Latn,otn_Latn,Tenango Otomi,2,Nd,DIGIT TWO,51,5,"2014,2018,2019,2023,2024",15,3,11,10,12
otn,Latn,otn_Latn,Tenango Otomi,:,Po,COLON,47,4,"2014,2019,2023,2024",33,0,3,8,3
otn,Latn,otn_Latn,Tenango Otomi,H,Lu,LATIN CAPITAL LETTER H,44,4,"2014,2019,2023,2024",10,0,8,4,22
otn,Latn,otn_Latn,Tenango Otomi,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,41,4,"2014,2019,2023,2024",18,0,4,18,1
otn,Latn,otn_Latn,Tenango Otomi,―,Pd,HORIZONTAL BAR,39,3,"2014,2019,2023",31,0,2,6,0
otn,Latn,otn_Latn,Tenango Otomi,X,Lu,LATIN CAPITAL LETTER X,35,5,"2014,2018,2019,2023,2024",20,4,1,4,6
otn,Latn,otn_Latn,Tenango Otomi,3,Nd,DIGIT THREE,33,5,"2014,2018,2019,2023,2024",15,2,6,3,7
otn,Latn,otn_Latn,Tenango Otomi,G,Lu,LATIN CAPITAL LETTER G,33,5,"2014,2018,2019,2023,2024",11,2,7,2,11
otn,Latn,otn_Latn,Tenango Otomi,4,Nd,DIGIT FOUR,30,5,"2014,2018,2019,2023,2024",15,1,5,3,6
otn,Latn,otn_Latn,Tenango Otomi,S,Lu,LATIN CAPITAL LETTER S,30,4,"2014,2019,2023,2024",6,0,11,7,6
otn,Latn,otn_Latn,Tenango Otomi,é,Ll,LATIN SMALL LETTER E WITH ACUTE,24,4,"2014,2019,2023,2024",4,0,9,9,2
otn,Latn,otn_Latn,Tenango Otomi,E,Lu,LATIN CAPITAL LETTER E,24,4,"2014,2019,2023,2024",5,0,14,4,1
otn,Latn,otn_Latn,Tenango Otomi,5,Nd,DIGIT FIVE,22,5,"2014,2018,2019,2023,2024",7,1,5,3,6
otn,Latn,otn_Latn,Tenango Otomi,C,Lu,LATIN CAPITAL LETTER C,20,4,"2014,2018,2019,2024",9,5,4,0,2
otn,Latn,otn_Latn,Tenango Otomi,6,Nd,DIGIT SIX,19,5,"2014,2018,2019,2023,2024",5,1,4,3,6
otn,Latn,otn_Latn,Tenango Otomi,7,Nd,DIGIT SEVEN,18,5,"2014,2018,2019,2023,2024",5,1,4,2,6
otn,Latn,otn_Latn,Tenango Otomi,8,Nd,DIGIT EIGHT,17,5,"2014,2018,2019,2023,2024",5,1,4,2,5
otn,Latn,otn_Latn,Tenango Otomi,0,Nd,DIGIT ZERO,15,5,"2014,2018,2019,2023,2024",5,1,3,2,4
otn,Latn,otn_Latn,Tenango Otomi,9,Nd,DIGIT NINE,15,5,"2014,2018,2019,2023,2024",5,1,3,2,4
otn,Latn,otn_Latn,Tenango Otomi,Y,Lu,LATIN CAPITAL LETTER Y,15,4,"2014,2019,2023,2024",5,0,4,1,5
otn,Latn,otn_Latn,Tenango Otomi,L,Lu,LATIN CAPITAL LETTER L,14,4,"2014,2019,2023,2024",9,0,1,2,2
otn,Latn,otn_Latn,Tenango Otomi,I,Lu,LATIN CAPITAL LETTER I,13,4,"2014,2019,2023,2024",2,0,5,2,4
otn,Latn,otn_Latn,Tenango Otomi,T,Lu,LATIN CAPITAL LETTER T,13,5,"2014,2018,2019,2023,2024",7,2,1,2,1
otn,Latn,otn_Latn,Tenango Otomi,v,Ll,LATIN SMALL LETTER V,12,3,"2014,2019,2023",1,0,8,3,0
otn,Latn,otn_Latn,Tenango Otomi,¿,Po,INVERTED QUESTION MARK,12,3,"2014,2019,2023",9,0,1,2,0
otn,Latn,otn_Latn,Tenango Otomi,?,Po,QUESTION MARK,12,3,"2014,2019,2023",9,0,1,2,0
otn,Latn,otn_Latn,Tenango Otomi,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,11,2,"2019,2023",0,0,9,2,0
otn,Latn,otn_Latn,Tenango Otomi,”,Pf,RIGHT DOUBLE QUOTATION MARK,10,4,"2014,2019,2023,2024",4,0,2,2,2
otn,Latn,otn_Latn,Tenango Otomi,“,Pi,LEFT DOUBLE QUOTATION MARK,10,4,"2014,2019,2023,2024",4,0,2,2,2
otn,Latn,otn_Latn,Tenango Otomi,U,Lu,LATIN CAPITAL LETTER U,5,2,"2014,2019",1,0,4,0,0
otn,Latn,otn_Latn,Tenango Otomi,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,4,2,"2019,2024",0,0,1,0,3
otn,Latn,otn_Latn,Tenango Otomi,Z,Lu,LATIN CAPITAL LETTER Z,3,1,2019,0,0,3,0,0
otn,Latn,otn_Latn,Tenango Otomi,k,Ll,LATIN SMALL LETTER K,2,2,"2014,2023",1,0,0,1,0
otn,Latn,otn_Latn,Tenango Otomi,F,Lu,LATIN CAPITAL LETTER F,2,1,2019,0,0,2,0,0
otn,Latn,otn_Latn,Tenango Otomi,æ,Ll,LATIN SMALL LETTER AE,1,1,2014,1,0,0,0,0
otn,Latn,otn_Latn,Tenango Otomi,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,1,1,2018,0,1,0,0,0
