iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
txu,Latn,txu_Latn,Kayapó, ,Zs,SPACE,326791,7,"2013,2014,2017,2019,2021,2022,2023",504,1719,82,73834,133445,115833,1374
txu,Latn,txu_Latn,Kayapó,a,Ll,LATIN SMALL LETTER A,166873,7,"2013,2014,2017,2019,2021,2022,2023",256,770,27,38616,69097,57277,830
txu,Latn,txu_Latn,Kayapó,m,Ll,LATIN SMALL LETTER M,119824,7,"2013,2014,2017,2019,2021,2022,2023",173,712,29,30954,44193,43312,451
txu,Latn,txu_Latn,Kayapó,e,Ll,LATIN SMALL LETTER E,100557,7,"2013,2014,2017,2019,2021,2022,2023",158,573,22,22267,43659,33555,323
txu,Latn,txu_Latn,Kayapó,n,Ll,LATIN SMALL LETTER N,79020,7,"2013,2014,2017,2019,2021,2022,2023",140,548,29,20532,26128,31203,440
txu,Latn,txu_Latn,Kayapó,r,Ll,LATIN SMALL LETTER R,78711,7,"2013,2014,2017,2019,2021,2022,2023",157,438,15,21002,26264,30413,422
txu,Latn,txu_Latn,Kayapó,k,Ll,LATIN SMALL LETTER K,72384,7,"2013,2014,2017,2019,2021,2022,2023",120,462,21,21353,19009,31032,387
txu,Latn,txu_Latn,Kayapó,j,Ll,LATIN SMALL LETTER J,69513,7,"2013,2014,2017,2019,2021,2022,2023",137,412,18,17311,25451,25807,377
txu,Latn,txu_Latn,Kayapó,t,Ll,LATIN SMALL LETTER T,58006,7,"2013,2014,2017,2019,2021,2022,2023",87,287,13,11463,27694,18275,187
txu,Latn,txu_Latn,Kayapó,h,Ll,LATIN SMALL LETTER H,47174,7,"2013,2014,2017,2019,2021,2022,2023",56,236,9,8578,23485,14634,176
txu,Latn,txu_Latn,Kayapó,i,Ll,LATIN SMALL LETTER I,44241,7,"2013,2014,2017,2019,2021,2022,2023",106,232,6,8674,21068,14041,114
txu,Latn,txu_Latn,Kayapó,u,Ll,LATIN SMALL LETTER U,41076,7,"2013,2014,2017,2019,2021,2022,2023",49,289,9,10635,14969,14927,198
txu,Latn,txu_Latn,Kayapó,ã,Ll,LATIN SMALL LETTER A WITH TILDE,40072,7,"2013,2014,2017,2019,2021,2022,2023",53,252,8,9923,14516,15156,164
txu,Latn,txu_Latn,Kayapó,p,Ll,LATIN SMALL LETTER P,35411,7,"2013,2014,2017,2019,2021,2022,2023",45,77,4,3961,22202,9007,115
txu,Latn,txu_Latn,Kayapó,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,26706,7,"2013,2014,2017,2019,2021,2022,2023",24,125,4,4682,13904,7837,130
txu,Latn,txu_Latn,Kayapó,o,Ll,LATIN SMALL LETTER O,25586,7,"2013,2014,2017,2019,2021,2022,2023",64,127,8,5185,11203,8903,96
txu,Latn,txu_Latn,Kayapó,.,Po,FULL STOP,24781,7,"2013,2014,2017,2019,2021,2022,2023",47,186,7,6947,7378,10081,135
txu,Latn,txu_Latn,Kayapó,b,Ll,LATIN SMALL LETTER B,24166,7,"2013,2014,2017,2019,2021,2022,2023",49,192,8,9295,3490,10987,145
txu,Latn,txu_Latn,Kayapó,ỳ,Ll,LATIN SMALL LETTER Y WITH GRAVE,22831,7,"2013,2014,2017,2019,2021,2022,2023",49,168,9,6954,6033,9480,138
txu,Latn,txu_Latn,Kayapó,w,Ll,LATIN SMALL LETTER W,21980,7,"2013,2014,2017,2019,2021,2022,2023",47,127,5,5833,7735,8109,124
txu,Latn,txu_Latn,Kayapó,c,Ll,LATIN SMALL LETTER C,17968,3,"2013,2021,2022",5,0,0,0,15554,2409,0
txu,Latn,txu_Latn,Kayapó,x,Ll,LATIN SMALL LETTER X,17850,7,"2013,2014,2017,2019,2021,2022,2023",23,86,2,4744,6514,6376,105
txu,Latn,txu_Latn,Kayapó,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,17662,7,"2013,2014,2017,2019,2021,2022,2023",37,149,1,5872,4133,7342,128
txu,Latn,txu_Latn,Kayapó,d,Ll,LATIN SMALL LETTER D,17643,7,"2013,2014,2017,2019,2021,2022,2023",58,155,11,6675,2203,8377,164
txu,Latn,txu_Latn,Kayapó,",",Po,COMMA,16626,7,"2013,2014,2017,2019,2021,2022,2023",26,109,2,2517,8783,5161,28
txu,Latn,txu_Latn,Kayapó,y,Ll,LATIN SMALL LETTER Y,14773,7,"2013,2014,2017,2019,2021,2022,2023",25,109,14,4589,3047,6937,52
txu,Latn,txu_Latn,Kayapó,à,Ll,LATIN SMALL LETTER A WITH GRAVE,14353,7,"2013,2014,2017,2019,2021,2022,2023",5,49,3,2889,6107,5192,108
txu,Latn,txu_Latn,Kayapó,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,13076,7,"2013,2014,2017,2019,2021,2022,2023",14,70,7,4084,3398,5446,57
txu,Latn,txu_Latn,Kayapó,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,12171,7,"2013,2014,2017,2019,2021,2022,2023",23,69,3,2802,4557,4679,38
txu,Latn,txu_Latn,Kayapó,õ,Ll,LATIN SMALL LETTER O WITH TILDE,9987,6,"2013,2014,2019,2021,2022,2023",19,48,0,1908,4252,3696,64
txu,Latn,txu_Latn,Kayapó,',Po,APOSTROPHE,9481,7,"2013,2014,2017,2019,2021,2022,2023",8,92,2,3222,1251,4869,37
txu,Latn,txu_Latn,Kayapó,N,Lu,LATIN CAPITAL LETTER N,9411,7,"2013,2014,2017,2019,2021,2022,2023",11,68,1,2564,3188,3565,14
txu,Latn,txu_Latn,Kayapó,g,Ll,LATIN SMALL LETTER G,8761,6,"2013,2014,2019,2021,2022,2023",30,45,0,2648,1759,4172,107
txu,Latn,txu_Latn,Kayapó,M,Lu,LATIN CAPITAL LETTER M,7899,7,"2013,2014,2017,2019,2021,2022,2023",11,72,5,2490,2090,3192,39
