iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2017_frequency,year_2019_frequency,year_2022_frequency
cnl,Latn,cnl_Latn,Lalana Chinantec,D,Lu,LATIN CAPITAL LETTER D,1027,6,"2013,2014,2015,2017,2019,2022",24,70,24,2,830,77
cnl,Latn,cnl_Latn,Lalana Chinantec,ǿ,Ll,LATIN SMALL LETTER O WITH STROKE AND ACUTE,983,6,"2013,2014,2015,2017,2019,2022",29,99,20,6,740,89
cnl,Latn,cnl_Latn,Lalana Chinantec,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,873,6,"2013,2014,2015,2017,2019,2022",35,96,19,1,658,64
cnl,Latn,cnl_Latn,Lalana Chinantec,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,864,6,"2013,2014,2015,2017,2019,2022",42,79,8,3,635,97
cnl,Latn,cnl_Latn,Lalana Chinantec,C,Lu,LATIN CAPITAL LETTER C,863,6,"2013,2014,2015,2017,2019,2022",22,128,14,6,617,76
cnl,Latn,cnl_Latn,Lalana Chinantec,",",Po,COMMA,820,6,"2013,2014,2015,2017,2019,2022",37,63,15,3,609,93
cnl,Latn,cnl_Latn,Lalana Chinantec,g,Ll,LATIN SMALL LETTER G,793,6,"2013,2014,2015,2017,2019,2022",22,99,26,6,589,51
cnl,Latn,cnl_Latn,Lalana Chinantec,Q,Lu,LATIN CAPITAL LETTER Q,565,6,"2013,2014,2015,2017,2019,2022",16,31,17,3,443,55
cnl,Latn,cnl_Latn,Lalana Chinantec,b,Ll,LATIN SMALL LETTER B,532,6,"2013,2014,2015,2017,2019,2022",44,23,4,3,403,55
cnl,Latn,cnl_Latn,Lalana Chinantec,h,Ll,LATIN SMALL LETTER H,525,6,"2013,2014,2015,2017,2019,2022",45,46,8,1,373,52
cnl,Latn,cnl_Latn,Lalana Chinantec,A,Lu,LATIN CAPITAL LETTER A,431,6,"2013,2014,2015,2017,2019,2022",50,29,8,8,297,39
cnl,Latn,cnl_Latn,Lalana Chinantec,ŋ,Ll,LATIN SMALL LETTER ENG,395,6,"2013,2014,2015,2017,2019,2022",12,56,11,1,271,44
cnl,Latn,cnl_Latn,Lalana Chinantec,L,Lu,LATIN CAPITAL LETTER L,311,6,"2013,2014,2015,2017,2019,2022",18,49,5,4,209,26
cnl,Latn,cnl_Latn,Lalana Chinantec,:,Po,COLON,309,6,"2013,2014,2015,2017,2019,2022",13,84,12,4,181,15
cnl,Latn,cnl_Latn,Lalana Chinantec,R,Lu,LATIN CAPITAL LETTER R,284,6,"2013,2014,2015,2017,2019,2022",18,16,6,2,205,37
cnl,Latn,cnl_Latn,Lalana Chinantec,N,Lu,LATIN CAPITAL LETTER N,271,6,"2013,2014,2015,2017,2019,2022",2,29,12,4,176,48
cnl,Latn,cnl_Latn,Lalana Chinantec,M,Lu,LATIN CAPITAL LETTER M,270,6,"2013,2014,2015,2017,2019,2022",18,46,4,6,180,16
cnl,Latn,cnl_Latn,Lalana Chinantec,y,Ll,LATIN SMALL LETTER Y,243,6,"2013,2014,2015,2017,2019,2022",22,40,8,3,150,20
cnl,Latn,cnl_Latn,Lalana Chinantec,B,Lu,LATIN CAPITAL LETTER B,235,6,"2013,2014,2015,2017,2019,2022",18,33,3,1,167,13
cnl,Latn,cnl_Latn,Lalana Chinantec,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,234,6,"2013,2014,2015,2017,2019,2022",3,21,17,3,168,22
cnl,Latn,cnl_Latn,Lalana Chinantec,4,Nd,DIGIT FOUR,208,5,"2013,2014,2015,2019,2022",6,39,4,0,144,15
cnl,Latn,cnl_Latn,Lalana Chinantec,p,Ll,LATIN SMALL LETTER P,171,6,"2013,2014,2015,2017,2019,2022",31,13,6,2,99,20
cnl,Latn,cnl_Latn,Lalana Chinantec,5,Nd,DIGIT FIVE,168,6,"2013,2014,2015,2017,2019,2022",6,24,4,1,120,13
cnl,Latn,cnl_Latn,Lalana Chinantec,―,Pd,HORIZONTAL BAR,165,4,"2013,2014,2015,2019",2,91,11,0,61,0
cnl,Latn,cnl_Latn,Lalana Chinantec,6,Nd,DIGIT SIX,154,6,"2013,2014,2015,2017,2019,2022",5,20,4,1,112,12
cnl,Latn,cnl_Latn,Lalana Chinantec,7,Nd,DIGIT SEVEN,146,6,"2013,2014,2015,2017,2019,2022",5,16,3,1,110,11
cnl,Latn,cnl_Latn,Lalana Chinantec,8,Nd,DIGIT EIGHT,144,5,"2013,2014,2015,2019,2022",11,20,3,0,99,11
cnl,Latn,cnl_Latn,Lalana Chinantec,I,Lu,LATIN CAPITAL LETTER I,141,6,"2013,2014,2015,2017,2019,2022",9,32,5,1,90,4
cnl,Latn,cnl_Latn,Lalana Chinantec,T,Lu,LATIN CAPITAL LETTER T,136,5,"2013,2014,2017,2019,2022",5,4,0,2,108,17
cnl,Latn,cnl_Latn,Lalana Chinantec,¿,Po,INVERTED QUESTION MARK,134,5,"2013,2014,2015,2019,2022",12,28,9,0,81,4
cnl,Latn,cnl_Latn,Lalana Chinantec,?,Po,QUESTION MARK,134,5,"2013,2014,2015,2019,2022",12,28,9,0,81,4
cnl,Latn,cnl_Latn,Lalana Chinantec,9,Nd,DIGIT NINE,129,6,"2013,2014,2015,2017,2019,2022",5,17,3,4,89,11
cnl,Latn,cnl_Latn,Lalana Chinantec,X,Lu,LATIN CAPITAL LETTER X,126,5,"2013,2014,2015,2019,2022",3,6,3,0,111,3
cnl,Latn,cnl_Latn,Lalana Chinantec,0,Nd,DIGIT ZERO,125,6,"2013,2014,2015,2017,2019,2022",4,20,3,2,85,11
cnl,Latn,cnl_Latn,Lalana Chinantec,S,Lu,LATIN CAPITAL LETTER S,120,6,"2013,2014,2015,2017,2019,2022",21,12,2,4,78,3
cnl,Latn,cnl_Latn,Lalana Chinantec,P,Lu,LATIN CAPITAL LETTER P,113,4,"2013,2014,2019,2022",12,4,0,0,94,3
cnl,Latn,cnl_Latn,Lalana Chinantec,G,Lu,LATIN CAPITAL LETTER G,107,5,"2013,2014,2015,2019,2022",6,15,6,0,73,7
cnl,Latn,cnl_Latn,Lalana Chinantec,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,81,5,"2013,2014,2017,2019,2022",3,6,0,1,67,4
cnl,Latn,cnl_Latn,Lalana Chinantec,z,Ll,LATIN SMALL LETTER Z,77,4,"2013,2014,2019,2022",13,11,0,0,40,13
cnl,Latn,cnl_Latn,Lalana Chinantec,“,Pi,LEFT DOUBLE QUOTATION MARK,53,5,"2013,2014,2015,2019,2022",4,7,1,0,40,1
cnl,Latn,cnl_Latn,Lalana Chinantec,”,Pf,RIGHT DOUBLE QUOTATION MARK,53,5,"2013,2014,2015,2019,2022",4,7,1,0,40,1
cnl,Latn,cnl_Latn,Lalana Chinantec,f,Ll,LATIN SMALL LETTER F,42,5,"2013,2014,2015,2019,2022",6,6,1,0,23,6
cnl,Latn,cnl_Latn,Lalana Chinantec,-,Pd,HYPHEN-MINUS,41,4,"2014,2017,2019,2022",0,14,0,1,25,1
cnl,Latn,cnl_Latn,Lalana Chinantec,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,36,4,"2014,2015,2019,2022",0,1,2,0,27,6
cnl,Latn,cnl_Latn,Lalana Chinantec,v,Ll,LATIN SMALL LETTER V,33,4,"2013,2014,2019,2022",11,10,0,0,11,1
cnl,Latn,cnl_Latn,Lalana Chinantec,’,Pf,RIGHT SINGLE QUOTATION MARK,32,2,"2015,2017",0,0,4,28,0,0
cnl,Latn,cnl_Latn,Lalana Chinantec,Z,Lu,LATIN CAPITAL LETTER Z,29,3,"2013,2019,2022",3,0,0,0,25,1
cnl,Latn,cnl_Latn,Lalana Chinantec,‘,Pi,LEFT SINGLE QUOTATION MARK,23,1,2017,0,0,0,23,0,0
cnl,Latn,cnl_Latn,Lalana Chinantec,H,Lu,LATIN CAPITAL LETTER H,23,4,"2013,2014,2017,2019",3,13,0,1,6,0
cnl,Latn,cnl_Latn,Lalana Chinantec,F,Lu,LATIN CAPITAL LETTER F,22,4,"2013,2017,2019,2022",6,0,0,1,13,2
cnl,Latn,cnl_Latn,Lalana Chinantec,),Pe,RIGHT PARENTHESIS,18,3,"2014,2017,2019",0,6,0,1,11,0
cnl,Latn,cnl_Latn,Lalana Chinantec,Ŋ,Lu,LATIN CAPITAL LETTER ENG,18,3,"2014,2019,2022",0,9,0,0,8,1
cnl,Latn,cnl_Latn,Lalana Chinantec,(,Ps,LEFT PARENTHESIS,18,3,"2014,2017,2019",0,6,0,1,11,0
cnl,Latn,cnl_Latn,Lalana Chinantec,;,Po,SEMICOLON,17,2,"2014,2019",0,8,0,0,9,0
cnl,Latn,cnl_Latn,Lalana Chinantec,O,Lu,LATIN CAPITAL LETTER O,16,4,"2013,2014,2017,2019",3,1,0,1,11,0
cnl,Latn,cnl_Latn,Lalana Chinantec,U,Lu,LATIN CAPITAL LETTER U,12,5,"2013,2014,2015,2017,2019",3,2,1,2,4,0
cnl,Latn,cnl_Latn,Lalana Chinantec,!,Po,EXCLAMATION MARK,11,4,"2013,2014,2017,2019",4,4,0,1,2,0
cnl,Latn,cnl_Latn,Lalana Chinantec,w,Ll,LATIN SMALL LETTER W,9,2,"2013,2017",8,0,0,1,0,0
cnl,Latn,cnl_Latn,Lalana Chinantec,Ͳ,Lu,GREEK CAPITAL LETTER ARCHAIC SAMPI,7,2,"2014,2019",0,1,0,0,6,0
cnl,Latn,cnl_Latn,Lalana Chinantec,¡,Po,INVERTED EXCLAMATION MARK,6,2,"2014,2019",0,4,0,0,2,0
cnl,Latn,cnl_Latn,Lalana Chinantec,Ɨ,Lu,LATIN CAPITAL LETTER I WITH STROKE,6,1,2019,0,0,0,0,6,0
cnl,Latn,cnl_Latn,Lalana Chinantec,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,5,1,2019,0,0,0,0,5,0
cnl,Latn,cnl_Latn,Lalana Chinantec,k,Ll,LATIN SMALL LETTER K,4,1,2014,0,4,0,0,0,0
cnl,Latn,cnl_Latn,Lalana Chinantec,V,Lu,LATIN CAPITAL LETTER V,4,1,2013,4,0,0,0,0,0
cnl,Latn,cnl_Latn,Lalana Chinantec,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,3,1,2014,0,3,0,0,0,0
cnl,Latn,cnl_Latn,Lalana Chinantec,Y,Lu,LATIN CAPITAL LETTER Y,3,1,2019,0,0,0,0,3,0
cnl,Latn,cnl_Latn,Lalana Chinantec,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,1,1,2014,0,1,0,0,0,0
cnl,Latn,cnl_Latn,Lalana Chinantec,Ǿ,Lu,LATIN CAPITAL LETTER O WITH STROKE AND ACUTE,1,1,2019,0,0,0,0,1,0
