iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
msk,Latn,msk_Latn,Mansaka,B,Lu,LATIN CAPITAL LETTER B,390,5,"2019,2021,2022,2023,2024",0,86,11,273,13,7
msk,Latn,msk_Latn,Mansaka,E,Lu,LATIN CAPITAL LETTER E,386,5,"2019,2021,2022,2023,2024",0,113,6,233,26,8
msk,Latn,msk_Latn,Mansaka,4,Nd,DIGIT FOUR,359,5,"2019,2021,2022,2023,2024",0,67,12,244,30,6
msk,Latn,msk_Latn,Mansaka,“,Pi,LEFT DOUBLE QUOTATION MARK,347,5,"2019,2021,2022,2023,2024",0,53,8,262,23,1
msk,Latn,msk_Latn,Mansaka,G,Lu,LATIN CAPITAL LETTER G,340,5,"2017,2019,2021,2022,2023",2,87,15,227,9,0
msk,Latn,msk_Latn,Mansaka,T,Lu,LATIN CAPITAL LETTER T,336,5,"2019,2021,2022,2023,2024",0,87,10,212,20,7
msk,Latn,msk_Latn,Mansaka,”,Pf,RIGHT DOUBLE QUOTATION MARK,328,5,"2019,2021,2022,2023,2024",0,53,7,244,23,1
msk,Latn,msk_Latn,Mansaka,5,Nd,DIGIT FIVE,298,5,"2019,2021,2022,2023,2024",0,64,12,190,28,4
msk,Latn,msk_Latn,Mansaka,6,Nd,DIGIT SIX,275,6,"2017,2019,2021,2022,2023,2024",2,60,11,170,28,4
msk,Latn,msk_Latn,Mansaka,7,Nd,DIGIT SEVEN,258,5,"2019,2021,2022,2023,2024",0,60,10,157,27,4
msk,Latn,msk_Latn,Mansaka,8,Nd,DIGIT EIGHT,244,5,"2019,2021,2022,2023,2024",0,52,9,153,26,4
msk,Latn,msk_Latn,Mansaka,9,Nd,DIGIT NINE,229,6,"2017,2019,2021,2022,2023,2024",1,47,9,145,23,4
msk,Latn,msk_Latn,Mansaka,0,Nd,DIGIT ZERO,217,5,"2019,2021,2022,2023,2024",0,46,9,138,20,4
msk,Latn,msk_Latn,Mansaka,L,Lu,LATIN CAPITAL LETTER L,201,5,"2017,2019,2021,2022,2023",1,48,11,114,27,0
msk,Latn,msk_Latn,Mansaka,I,Lu,LATIN CAPITAL LETTER I,163,4,"2019,2021,2022,2023",0,43,8,83,29,0
msk,Latn,msk_Latn,Mansaka,N,Lu,LATIN CAPITAL LETTER N,161,5,"2019,2021,2022,2023,2024",0,29,3,111,17,1
msk,Latn,msk_Latn,Mansaka,h,Ll,LATIN SMALL LETTER H,104,4,"2017,2019,2022,2023",1,15,0,58,30,0
msk,Latn,msk_Latn,Mansaka,O,Lu,LATIN CAPITAL LETTER O,64,4,"2019,2021,2022,2023",0,37,5,21,1,0
msk,Latn,msk_Latn,Mansaka,?,Po,QUESTION MARK,62,4,"2019,2021,2022,2024",0,5,1,55,0,1
msk,Latn,msk_Latn,Mansaka,-,Pd,HYPHEN-MINUS,61,6,"2017,2019,2021,2022,2023,2024",1,12,4,34,9,1
msk,Latn,msk_Latn,Mansaka,R,Lu,LATIN CAPITAL LETTER R,52,3,"2019,2022,2023",0,18,0,32,2,0
msk,Latn,msk_Latn,Mansaka,‘,Pi,LEFT SINGLE QUOTATION MARK,50,3,"2019,2021,2022",0,2,2,46,0,0
msk,Latn,msk_Latn,Mansaka,’,Pf,RIGHT SINGLE QUOTATION MARK,50,3,"2019,2021,2022",0,2,2,46,0,0
msk,Latn,msk_Latn,Mansaka,H,Lu,LATIN CAPITAL LETTER H,33,2,"2019,2022",0,4,0,29,0,0
msk,Latn,msk_Latn,Mansaka,U,Lu,LATIN CAPITAL LETTER U,18,4,"2019,2021,2022,2023",0,7,1,9,1,0
msk,Latn,msk_Latn,Mansaka,:,Po,COLON,11,3,"2017,2019,2022",2,4,0,5,0,0
msk,Latn,msk_Latn,Mansaka,j,Ll,LATIN SMALL LETTER J,8,2,"2019,2022",0,1,0,7,0,0
msk,Latn,msk_Latn,Mansaka,(,Ps,LEFT PARENTHESIS,7,2,"2019,2022",0,4,0,3,0,0
msk,Latn,msk_Latn,Mansaka,),Pe,RIGHT PARENTHESIS,7,2,"2019,2022",0,4,0,3,0,0
msk,Latn,msk_Latn,Mansaka,;,Po,SEMICOLON,2,1,2022,0,0,0,2,0,0
