iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2018_frequency,year_2019_frequency
ipi,Latn,ipi_Latn,Ipili,a,Ll,LATIN SMALL LETTER A,385054,5,"2013,2014,2016,2018,2019",325385,18075,2867,31012,7715
ipi,Latn,ipi_Latn,Ipili, ,Zs,SPACE,311419,5,"2013,2014,2016,2018,2019",260584,14351,2410,28044,6030
ipi,Latn,ipi_Latn,Ipili,e,Ll,LATIN SMALL LETTER E,172947,5,"2013,2014,2016,2018,2019",144527,7876,1344,16042,3158
ipi,Latn,ipi_Latn,Ipili,n,Ll,LATIN SMALL LETTER N,165323,5,"2013,2014,2016,2018,2019",139618,7410,1440,13745,3110
ipi,Latn,ipi_Latn,Ipili,o,Ll,LATIN SMALL LETTER O,152622,5,"2013,2014,2016,2018,2019",128501,6919,1176,13094,2932
ipi,Latn,ipi_Latn,Ipili,i,Ll,LATIN SMALL LETTER I,142057,5,"2013,2014,2016,2018,2019",119348,6853,1121,11775,2960
ipi,Latn,ipi_Latn,Ipili,t,Ll,LATIN SMALL LETTER T,106599,5,"2013,2014,2016,2018,2019",89460,4853,851,9515,1920
ipi,Latn,ipi_Latn,Ipili,l,Ll,LATIN SMALL LETTER L,101685,5,"2013,2014,2016,2018,2019",85427,5145,657,8351,2105
ipi,Latn,ipi_Latn,Ipili,p,Ll,LATIN SMALL LETTER P,94019,5,"2013,2014,2016,2018,2019",79231,4509,720,7723,1836
ipi,Latn,ipi_Latn,Ipili,k,Ll,LATIN SMALL LETTER K,80629,5,"2013,2014,2016,2018,2019",68131,3775,715,6453,1555
ipi,Latn,ipi_Latn,Ipili,m,Ll,LATIN SMALL LETTER M,77636,5,"2013,2014,2016,2018,2019",66191,3442,542,6046,1415
ipi,Latn,ipi_Latn,Ipili,u,Ll,LATIN SMALL LETTER U,65150,5,"2013,2014,2016,2018,2019",54841,3159,504,5444,1202
ipi,Latn,ipi_Latn,Ipili,y,Ll,LATIN SMALL LETTER Y,42225,5,"2013,2014,2016,2018,2019",36157,1731,311,3267,759
ipi,Latn,ipi_Latn,Ipili,d,Ll,LATIN SMALL LETTER D,35400,5,"2013,2014,2016,2018,2019",29474,1558,336,3308,724
ipi,Latn,ipi_Latn,Ipili,",",Po,COMMA,34752,5,"2013,2014,2016,2018,2019",29186,1674,277,2950,665
ipi,Latn,ipi_Latn,Ipili,b,Ll,LATIN SMALL LETTER B,29170,5,"2013,2014,2016,2018,2019",24421,1399,191,2488,671
ipi,Latn,ipi_Latn,Ipili,w,Ll,LATIN SMALL LETTER W,27968,5,"2013,2014,2016,2018,2019",23434,1293,239,2525,477
ipi,Latn,ipi_Latn,Ipili,-,Pd,HYPHEN-MINUS,22073,5,"2013,2014,2016,2018,2019",18697,1078,180,1683,435
ipi,Latn,ipi_Latn,Ipili,s,Ll,LATIN SMALL LETTER S,20652,5,"2013,2014,2016,2018,2019",15773,978,102,3243,556
ipi,Latn,ipi_Latn,Ipili,.,Po,FULL STOP,17796,5,"2013,2014,2016,2018,2019",14890,828,128,1601,349
ipi,Latn,ipi_Latn,Ipili,g,Ll,LATIN SMALL LETTER G,14583,5,"2013,2014,2016,2018,2019",12184,641,153,1325,280
ipi,Latn,ipi_Latn,Ipili,J,Lu,LATIN CAPITAL LETTER J,5704,5,"2013,2014,2016,2018,2019",4691,313,10,525,165
ipi,Latn,ipi_Latn,Ipili,G,Lu,LATIN CAPITAL LETTER G,5636,5,"2013,2014,2016,2018,2019",4778,226,35,503,94
ipi,Latn,ipi_Latn,Ipili,W,Lu,LATIN CAPITAL LETTER W,4571,5,"2013,2014,2016,2018,2019",3793,213,32,439,94
ipi,Latn,ipi_Latn,Ipili,A,Lu,LATIN CAPITAL LETTER A,4292,5,"2013,2014,2016,2018,2019",3475,246,54,413,104
ipi,Latn,ipi_Latn,Ipili,1,Nd,DIGIT ONE,3625,5,"2013,2014,2016,2018,2019",2967,146,26,363,123
ipi,Latn,ipi_Latn,Ipili,2,Nd,DIGIT TWO,2632,5,"2013,2014,2016,2018,2019",2188,129,18,210,87
ipi,Latn,ipi_Latn,Ipili,P,Lu,LATIN CAPITAL LETTER P,2135,5,"2013,2014,2016,2018,2019",1644,93,1,347,50
ipi,Latn,ipi_Latn,Ipili,N,Lu,LATIN CAPITAL LETTER N,1983,5,"2013,2014,2016,2018,2019",1605,63,10,258,47
ipi,Latn,ipi_Latn,Ipili,K,Lu,LATIN CAPITAL LETTER K,1829,5,"2013,2014,2016,2018,2019",1496,49,15,251,18
ipi,Latn,ipi_Latn,Ipili,3,Nd,DIGIT THREE,1787,5,"2013,2014,2016,2018,2019",1483,102,12,131,59
ipi,Latn,ipi_Latn,Ipili,S,Lu,LATIN CAPITAL LETTER S,1689,5,"2013,2014,2016,2018,2019",1217,85,8,354,25
ipi,Latn,ipi_Latn,Ipili,r,Ll,LATIN SMALL LETTER R,1683,3,"2013,2016,2018",86,0,3,1594,0
ipi,Latn,ipi_Latn,Ipili,M,Lu,LATIN CAPITAL LETTER M,1514,5,"2013,2014,2016,2018,2019",1207,64,14,172,57
ipi,Latn,ipi_Latn,Ipili,T,Lu,LATIN CAPITAL LETTER T,1429,5,"2013,2014,2016,2018,2019",885,57,11,445,31
ipi,Latn,ipi_Latn,Ipili,4,Nd,DIGIT FOUR,1308,5,"2013,2014,2016,2018,2019",1087,81,8,89,43
ipi,Latn,ipi_Latn,Ipili,Y,Lu,LATIN CAPITAL LETTER Y,1205,5,"2013,2014,2016,2018,2019",1005,22,11,147,20
ipi,Latn,ipi_Latn,Ipili,B,Lu,LATIN CAPITAL LETTER B,1154,5,"2013,2014,2016,2018,2019",940,52,3,134,25
ipi,Latn,ipi_Latn,Ipili,h,Ll,LATIN SMALL LETTER H,1127,3,"2013,2016,2018",46,0,3,1078,0
ipi,Latn,ipi_Latn,Ipili,O,Lu,LATIN CAPITAL LETTER O,1039,5,"2013,2014,2016,2018,2019",785,51,8,154,41
ipi,Latn,ipi_Latn,Ipili,5,Nd,DIGIT FIVE,999,5,"2013,2014,2016,2018,2019",845,68,5,59,22
ipi,Latn,ipi_Latn,Ipili,I,Lu,LATIN CAPITAL LETTER I,985,4,"2013,2014,2018,2019",686,39,0,244,16
ipi,Latn,ipi_Latn,Ipili,j,Ll,LATIN SMALL LETTER J,905,5,"2013,2014,2016,2018,2019",795,32,3,65,10
ipi,Latn,ipi_Latn,Ipili,6,Nd,DIGIT SIX,893,5,"2013,2014,2016,2018,2019",753,53,5,56,26
ipi,Latn,ipi_Latn,Ipili,E,Lu,LATIN CAPITAL LETTER E,892,4,"2013,2014,2018,2019",562,21,0,303,6
ipi,Latn,ipi_Latn,Ipili,0,Nd,DIGIT ZERO,866,5,"2013,2014,2016,2018,2019",700,38,5,80,43
ipi,Latn,ipi_Latn,Ipili,8,Nd,DIGIT EIGHT,788,5,"2013,2014,2016,2018,2019",640,36,3,85,24
ipi,Latn,ipi_Latn,Ipili,7,Nd,DIGIT SEVEN,787,5,"2013,2014,2016,2018,2019",664,40,6,56,21
ipi,Latn,ipi_Latn,Ipili,9,Nd,DIGIT NINE,709,5,"2013,2014,2016,2018,2019",589,36,5,53,26
ipi,Latn,ipi_Latn,Ipili,ŋ,Ll,LATIN SMALL LETTER ENG,704,5,"2013,2014,2016,2018,2019",547,41,18,70,28
ipi,Latn,ipi_Latn,Ipili,L,Lu,LATIN CAPITAL LETTER L,671,5,"2013,2014,2016,2018,2019",455,28,1,164,23
ipi,Latn,ipi_Latn,Ipili,D,Lu,LATIN CAPITAL LETTER D,586,5,"2013,2014,2016,2018,2019",423,42,3,109,9
ipi,Latn,ipi_Latn,Ipili,U,Lu,LATIN CAPITAL LETTER U,538,5,"2013,2014,2016,2018,2019",367,18,4,133,16
ipi,Latn,ipi_Latn,Ipili,c,Ll,LATIN SMALL LETTER C,510,2,"2013,2018",12,0,0,498,0
ipi,Latn,ipi_Latn,Ipili,V,Lu,LATIN CAPITAL LETTER V,321,2,"2013,2018",13,0,0,308,0
ipi,Latn,ipi_Latn,Ipili,',Po,APOSTROPHE,292,1,2018,0,0,0,292,0
ipi,Latn,ipi_Latn,Ipili,f,Ll,LATIN SMALL LETTER F,286,2,"2013,2018",12,0,0,274,0
ipi,Latn,ipi_Latn,Ipili,v,Ll,LATIN SMALL LETTER V,258,2,"2013,2018",11,0,0,247,0
