iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
idu,Latn,idu_Latn,Idoma, ,Zs,SPACE,55270,6,"2019,2020,2021,2022,2023,2024",42916,9332,860,1280,160,722
idu,Latn,idu_Latn,Idoma,a,Ll,LATIN SMALL LETTER A,17523,6,"2019,2020,2021,2022,2023,2024",14355,2377,167,353,48,223
idu,Latn,idu_Latn,Idoma,ɛ,Ll,LATIN SMALL LETTER OPEN E,13449,6,"2019,2020,2021,2022,2023,2024",10350,2287,318,268,52,174
idu,Latn,idu_Latn,Idoma,ɔ,Ll,LATIN SMALL LETTER OPEN O,11990,6,"2019,2020,2021,2022,2023,2024",9529,1714,230,305,45,167
idu,Latn,idu_Latn,Idoma,u,Ll,LATIN SMALL LETTER U,9873,6,"2019,2020,2021,2022,2023,2024",8195,1325,28,167,5,153
idu,Latn,idu_Latn,Idoma,i,Ll,LATIN SMALL LETTER I,9860,6,"2019,2020,2021,2022,2023,2024",7930,1449,69,222,30,160
idu,Latn,idu_Latn,Idoma,l,Ll,LATIN SMALL LETTER L,9469,6,"2019,2020,2021,2022,2023,2024",7405,1543,150,210,25,136
idu,Latn,idu_Latn,Idoma,k,Ll,LATIN SMALL LETTER K,8770,6,"2019,2020,2021,2022,2023,2024",6766,1485,171,204,23,121
idu,Latn,idu_Latn,Idoma,n,Ll,LATIN SMALL LETTER N,7006,6,"2019,2020,2021,2022,2023,2024",5288,1281,126,197,38,76
idu,Latn,idu_Latn,Idoma,y,Ll,LATIN SMALL LETTER Y,6889,6,"2019,2020,2021,2022,2023,2024",5360,1141,117,155,23,93
idu,Latn,idu_Latn,Idoma,o,Ll,LATIN SMALL LETTER O,5277,6,"2019,2020,2021,2022,2023,2024",4151,923,37,96,11,59
idu,Latn,idu_Latn,Idoma,g,Ll,LATIN SMALL LETTER G,4280,6,"2019,2020,2021,2022,2023,2024",3358,756,26,89,9,42
idu,Latn,idu_Latn,Idoma,e,Ll,LATIN SMALL LETTER E,4189,6,"2019,2020,2021,2022,2023,2024",3080,880,61,106,20,42
idu,Latn,idu_Latn,Idoma,b,Ll,LATIN SMALL LETTER B,4069,6,"2019,2020,2021,2022,2023,2024",3056,788,53,92,16,64
idu,Latn,idu_Latn,Idoma,w,Ll,LATIN SMALL LETTER W,4015,6,"2019,2020,2021,2022,2023,2024",3129,648,74,91,19,54
idu,Latn,idu_Latn,Idoma,m,Ll,LATIN SMALL LETTER M,3830,6,"2019,2020,2021,2022,2023,2024",2704,819,86,154,19,48
idu,Latn,idu_Latn,Idoma,ā,Ll,LATIN SMALL LETTER A WITH MACRON,3793,6,"2019,2020,2021,2022,2023,2024",2647,870,101,110,21,44
idu,Latn,idu_Latn,Idoma,c,Ll,LATIN SMALL LETTER C,3701,6,"2019,2020,2021,2022,2023,2024",2884,612,92,68,6,39
idu,Latn,idu_Latn,Idoma,t,Ll,LATIN SMALL LETTER T,2968,6,"2019,2020,2021,2022,2023,2024",2419,413,28,68,6,34
idu,Latn,idu_Latn,Idoma,d,Ll,LATIN SMALL LETTER D,2795,6,"2019,2020,2021,2022,2023,2024",2101,539,26,61,30,38
idu,Latn,idu_Latn,Idoma,ō,Ll,LATIN SMALL LETTER O WITH MACRON,2726,6,"2019,2020,2021,2022,2023,2024",2147,411,70,49,3,46
idu,Latn,idu_Latn,Idoma,h,Ll,LATIN SMALL LETTER H,2722,6,"2019,2020,2021,2022,2023,2024",2020,513,50,79,19,41
idu,Latn,idu_Latn,Idoma,p,Ll,LATIN SMALL LETTER P,2593,6,"2019,2020,2021,2022,2023,2024",1970,440,61,69,10,43
idu,Latn,idu_Latn,Idoma,.,Po,FULL STOP,2576,6,"2019,2020,2021,2022,2023,2024",1893,483,66,89,4,41
idu,Latn,idu_Latn,Idoma,j,Ll,LATIN SMALL LETTER J,2554,6,"2019,2020,2021,2022,2023,2024",1908,473,29,86,5,53
idu,Latn,idu_Latn,Idoma,á,Ll,LATIN SMALL LETTER A WITH ACUTE,2455,6,"2019,2020,2021,2022,2023,2024",1627,595,97,104,1,31
idu,Latn,idu_Latn,Idoma,ē,Ll,LATIN SMALL LETTER E WITH MACRON,2431,6,"2019,2020,2021,2022,2023,2024",1871,424,37,67,8,24
idu,Latn,idu_Latn,Idoma,",",Po,COMMA,2252,6,"2019,2020,2021,2022,2023,2024",1671,422,46,82,1,30
idu,Latn,idu_Latn,Idoma,U,Lu,LATIN CAPITAL LETTER U,2010,5,"2019,2020,2021,2022,2024",1610,250,5,124,0,21
idu,Latn,idu_Latn,Idoma,é,Ll,LATIN SMALL LETTER E WITH ACUTE,2002,6,"2019,2020,2021,2022,2023,2024",1479,394,32,67,1,29
idu,Latn,idu_Latn,Idoma,f,Ll,LATIN SMALL LETTER F,1600,5,"2019,2020,2021,2022,2024",1269,244,16,43,0,28
idu,Latn,idu_Latn,Idoma,A,Lu,LATIN CAPITAL LETTER A,1523,6,"2019,2020,2021,2022,2023,2024",1255,191,31,27,6,13
idu,Latn,idu_Latn,Idoma,ŋ,Ll,LATIN SMALL LETTER ENG,1519,5,"2019,2020,2021,2022,2024",1215,224,18,44,0,18
idu,Latn,idu_Latn,Idoma,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,1422,5,"2019,2020,2021,2022,2024",919,386,38,57,0,22
idu,Latn,idu_Latn,Idoma,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,1345,6,"2019,2020,2021,2022,2023,2024",1101,177,34,12,7,14
idu,Latn,idu_Latn,Idoma,̄,Mn,COMBINING MACRON,1226,6,"2019,2020,2021,2022,2023,2024",470,545,78,73,45,15
idu,Latn,idu_Latn,Idoma,s,Ll,LATIN SMALL LETTER S,1206,6,"2019,2020,2021,2022,2023,2024",800,286,4,95,12,9
idu,Latn,idu_Latn,Idoma,1,Nd,DIGIT ONE,1048,6,"2019,2020,2021,2022,2023,2024",757,207,21,44,1,18
idu,Latn,idu_Latn,Idoma,́,Mn,COMBINING ACUTE ACCENT,1009,6,"2019,2020,2021,2022,2023,2024",344,391,176,77,1,20
idu,Latn,idu_Latn,Idoma,í,Ll,LATIN SMALL LETTER I WITH ACUTE,951,6,"2019,2020,2021,2022,2023,2024",471,305,79,75,6,15
idu,Latn,idu_Latn,Idoma,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,889,6,"2019,2020,2021,2022,2023,2024",224,499,92,63,1,10
idu,Latn,idu_Latn,Idoma,:,Po,COLON,881,4,"2019,2020,2022,2024",706,147,0,15,0,13
idu,Latn,idu_Latn,Idoma,ī,Ll,LATIN SMALL LETTER I WITH MACRON,850,6,"2019,2020,2021,2022,2023,2024",258,443,70,42,29,8
idu,Latn,idu_Latn,Idoma,I,Lu,LATIN CAPITAL LETTER I,772,5,"2019,2020,2022,2023,2024",597,164,0,6,3,2
idu,Latn,idu_Latn,Idoma,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,739,5,"2019,2020,2021,2022,2024",614,102,4,11,0,8
idu,Latn,idu_Latn,Idoma,2,Nd,DIGIT TWO,658,6,"2019,2020,2021,2022,2023,2024",437,156,16,35,1,13
idu,Latn,idu_Latn,Idoma,O,Lu,LATIN CAPITAL LETTER O,636,5,"2019,2020,2021,2022,2024",442,171,5,14,0,4
idu,Latn,idu_Latn,Idoma,r,Ll,LATIN SMALL LETTER R,614,6,"2019,2020,2021,2022,2023,2024",423,144,2,39,4,2
idu,Latn,idu_Latn,Idoma,3,Nd,DIGIT THREE,477,5,"2019,2020,2021,2022,2024",268,179,6,18,0,6
idu,Latn,idu_Latn,Idoma,?,Po,QUESTION MARK,460,4,"2019,2020,2022,2024",432,21,0,3,0,4
idu,Latn,idu_Latn,Idoma,N,Lu,LATIN CAPITAL LETTER N,444,6,"2019,2020,2021,2022,2023,2024",362,70,2,2,5,3
idu,Latn,idu_Latn,Idoma,ū,Ll,LATIN SMALL LETTER U WITH MACRON,391,6,"2019,2020,2021,2022,2023,2024",129,208,18,25,8,3
idu,Latn,idu_Latn,Idoma,K,Lu,LATIN CAPITAL LETTER K,389,5,"2019,2020,2021,2022,2024",334,51,2,1,0,1
idu,Latn,idu_Latn,Idoma,Y,Lu,LATIN CAPITAL LETTER Y,372,4,"2019,2020,2023,2024",329,40,0,0,1,2
idu,Latn,idu_Latn,Idoma,),Pe,RIGHT PARENTHESIS,360,4,"2019,2020,2022,2024",224,123,0,9,0,4
idu,Latn,idu_Latn,Idoma,(,Ps,LEFT PARENTHESIS,360,4,"2019,2020,2022,2024",224,123,0,9,0,4
idu,Latn,idu_Latn,Idoma,̍,Mn,COMBINING VERTICAL LINE ABOVE,353,2,"2020,2023",0,315,0,0,38,0
idu,Latn,idu_Latn,Idoma,L,Lu,LATIN CAPITAL LETTER L,339,4,"2019,2020,2022,2024",291,42,0,2,0,4
idu,Latn,idu_Latn,Idoma,4,Nd,DIGIT FOUR,336,5,"2019,2020,2021,2022,2024",231,82,5,14,0,4
idu,Latn,idu_Latn,Idoma,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,313,5,"2019,2020,2021,2022,2024",167,118,8,15,0,5
idu,Latn,idu_Latn,Idoma,Ā,Lu,LATIN CAPITAL LETTER A WITH MACRON,293,6,"2019,2020,2021,2022,2023,2024",251,36,1,2,2,1
idu,Latn,idu_Latn,Idoma,“,Pi,LEFT DOUBLE QUOTATION MARK,292,5,"2019,2020,2021,2022,2024",200,74,9,7,0,2
idu,Latn,idu_Latn,Idoma,”,Pf,RIGHT DOUBLE QUOTATION MARK,291,5,"2019,2020,2021,2022,2024",203,74,7,5,0,2
idu,Latn,idu_Latn,Idoma,5,Nd,DIGIT FIVE,286,5,"2019,2020,2021,2022,2024",179,84,5,14,0,4
idu,Latn,idu_Latn,Idoma,E,Lu,LATIN CAPITAL LETTER E,264,4,"2019,2020,2022,2023",207,48,0,8,1,0
idu,Latn,idu_Latn,Idoma,G,Lu,LATIN CAPITAL LETTER G,247,2,"2019,2020",213,34,0,0,0,0
idu,Latn,idu_Latn,Idoma,0,Nd,DIGIT ZERO,238,5,"2019,2020,2021,2022,2024",152,66,4,11,0,5
idu,Latn,idu_Latn,Idoma,6,Nd,DIGIT SIX,234,5,"2019,2020,2021,2022,2024",161,59,5,7,0,2
idu,Latn,idu_Latn,Idoma,Ō,Lu,LATIN CAPITAL LETTER O WITH MACRON,227,3,"2019,2020,2024",194,29,0,0,0,4
idu,Latn,idu_Latn,Idoma,C,Lu,LATIN CAPITAL LETTER C,221,3,"2019,2020,2021",191,27,3,0,0,0
idu,Latn,idu_Latn,Idoma,-,Pd,HYPHEN-MINUS,209,4,"2019,2020,2022,2024",138,60,0,7,0,4
idu,Latn,idu_Latn,Idoma,B,Lu,LATIN CAPITAL LETTER B,194,3,"2019,2020,2023",174,19,0,0,1,0
idu,Latn,idu_Latn,Idoma,8,Nd,DIGIT EIGHT,193,5,"2019,2020,2021,2022,2024",132,47,3,5,0,6
idu,Latn,idu_Latn,Idoma,7,Nd,DIGIT SEVEN,186,5,"2019,2020,2021,2022,2024",117,54,4,8,0,3
