iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency
kmy,Latn,kmy_Latn,Koma, ,Zs,SPACE,15191,4,"2017,2019,2021,2022",3299,603,1376,9913
kmy,Latn,kmy_Latn,Koma,a,Ll,LATIN SMALL LETTER A,10311,4,"2017,2019,2021,2022",2112,426,948,6825
kmy,Latn,kmy_Latn,Koma,ɩ,Ll,LATIN SMALL LETTER IOTA,7039,4,"2017,2019,2021,2022",1538,290,610,4601
kmy,Latn,kmy_Latn,Koma,i,Ll,LATIN SMALL LETTER I,3784,4,"2017,2019,2021,2022",786,247,318,2433
kmy,Latn,kmy_Latn,Koma,ŋ,Ll,LATIN SMALL LETTER ENG,3701,4,"2017,2019,2021,2022",736,116,364,2485
kmy,Latn,kmy_Latn,Koma,n,Ll,LATIN SMALL LETTER N,3361,4,"2017,2019,2021,2022",618,90,294,2359
kmy,Latn,kmy_Latn,Koma,e,Ll,LATIN SMALL LETTER E,3146,4,"2017,2019,2021,2022",693,153,263,2037
kmy,Latn,kmy_Latn,Koma,m,Ll,LATIN SMALL LETTER M,2492,4,"2017,2019,2021,2022",569,113,204,1606
kmy,Latn,kmy_Latn,Koma,d,Ll,LATIN SMALL LETTER D,2456,4,"2017,2019,2021,2022",529,162,217,1548
kmy,Latn,kmy_Latn,Koma,b,Ll,LATIN SMALL LETTER B,1800,4,"2017,2019,2021,2022",394,75,191,1140
kmy,Latn,kmy_Latn,Koma,t,Ll,LATIN SMALL LETTER T,1781,4,"2017,2019,2021,2022",442,54,99,1186
kmy,Latn,kmy_Latn,Koma,s,Ll,LATIN SMALL LETTER S,1608,4,"2017,2019,2021,2022",289,63,123,1133
kmy,Latn,kmy_Latn,Koma,k,Ll,LATIN SMALL LETTER K,1607,4,"2017,2019,2021,2022",366,45,161,1035
kmy,Latn,kmy_Latn,Koma,ʋ,Ll,LATIN SMALL LETTER V WITH HOOK,1582,3,"2019,2021,2022",0,55,226,1301
kmy,Latn,kmy_Latn,Koma,y,Ll,LATIN SMALL LETTER Y,1444,4,"2017,2019,2021,2022",325,53,123,943
kmy,Latn,kmy_Latn,Koma,w,Ll,LATIN SMALL LETTER W,1311,4,"2017,2019,2021,2022",330,43,84,854
kmy,Latn,kmy_Latn,Koma,g,Ll,LATIN SMALL LETTER G,1270,4,"2017,2019,2021,2022",217,31,130,892
kmy,Latn,kmy_Latn,Koma,l,Ll,LATIN SMALL LETTER L,1113,4,"2017,2019,2021,2022",216,45,103,749
kmy,Latn,kmy_Latn,Koma,o,Ll,LATIN SMALL LETTER O,1079,4,"2017,2019,2021,2022",285,67,93,634
kmy,Latn,kmy_Latn,Koma,u,Ll,LATIN SMALL LETTER U,986,4,"2017,2019,2021,2022",175,54,97,660
kmy,Latn,kmy_Latn,Koma,",",Po,COMMA,737,4,"2017,2019,2021,2022",143,37,61,496
kmy,Latn,kmy_Latn,Koma,r,Ll,LATIN SMALL LETTER R,658,4,"2017,2019,2021,2022",99,83,62,414
kmy,Latn,kmy_Latn,Koma,v,Ll,LATIN SMALL LETTER V,638,4,"2017,2019,2021,2022",123,23,55,437
kmy,Latn,kmy_Latn,Koma,h,Ll,LATIN SMALL LETTER H,621,4,"2017,2019,2021,2022",154,28,71,368
kmy,Latn,kmy_Latn,Koma,.,Po,FULL STOP,591,4,"2017,2019,2021,2022",145,31,53,362
kmy,Latn,kmy_Latn,Koma,ɔ,Ll,LATIN SMALL LETTER OPEN O,437,4,"2017,2019,2021,2022",67,16,31,323
kmy,Latn,kmy_Latn,Koma,Ŋ,Lu,LATIN CAPITAL LETTER ENG,407,4,"2017,2019,2021,2022",120,8,34,245
kmy,Latn,kmy_Latn,Koma,ʊ,Ll,LATIN SMALL LETTER UPSILON,386,1,2017,386,0,0,0
kmy,Latn,kmy_Latn,Koma,c,Ll,LATIN SMALL LETTER C,313,4,"2017,2019,2021,2022",97,11,34,171
kmy,Latn,kmy_Latn,Koma,1,Nd,DIGIT ONE,280,4,"2017,2019,2021,2022",62,14,24,180
kmy,Latn,kmy_Latn,Koma,p,Ll,LATIN SMALL LETTER P,253,4,"2017,2019,2021,2022",38,1,36,178
kmy,Latn,kmy_Latn,Koma,M,Lu,LATIN CAPITAL LETTER M,249,4,"2017,2019,2021,2022",36,18,4,191
kmy,Latn,kmy_Latn,Koma,Y,Lu,LATIN CAPITAL LETTER Y,203,4,"2017,2019,2021,2022",31,11,3,158
kmy,Latn,kmy_Latn,Koma,j,Ll,LATIN SMALL LETTER J,196,4,"2017,2019,2021,2022",33,2,30,131
kmy,Latn,kmy_Latn,Koma,f,Ll,LATIN SMALL LETTER F,195,4,"2017,2019,2021,2022",7,15,70,103
kmy,Latn,kmy_Latn,Koma,D,Lu,LATIN CAPITAL LETTER D,180,4,"2017,2019,2021,2022",47,14,18,101
kmy,Latn,kmy_Latn,Koma,2,Nd,DIGIT TWO,158,4,"2017,2019,2021,2022",31,9,21,97
kmy,Latn,kmy_Latn,Koma,z,Ll,LATIN SMALL LETTER Z,140,4,"2017,2019,2021,2022",16,21,21,82
kmy,Latn,kmy_Latn,Koma,N,Lu,LATIN CAPITAL LETTER N,120,4,"2017,2019,2021,2022",34,3,15,68
kmy,Latn,kmy_Latn,Koma,;,Po,SEMICOLON,80,4,"2017,2019,2021,2022",10,2,16,52
kmy,Latn,kmy_Latn,Koma,A,Lu,LATIN CAPITAL LETTER A,75,4,"2017,2019,2021,2022",17,22,9,27
