iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
ewe,Latn,ewe_Latn,Ewe, ,Zs,SPACE,6889335,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2985,4297,6824,607,315161,892483,966339,1358292,1203568,631100,1189502,318177
ewe,Latn,ewe_Latn,Ewe,e,Ll,LATIN SMALL LETTER E,3943920,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1769,2634,4265,345,177739,504081,545882,779794,683596,365631,693635,184549
ewe,Latn,ewe_Latn,Ewe,a,Ll,LATIN SMALL LETTER A,3000571,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1319,1952,3137,268,133854,387881,418446,592149,523387,276081,523218,138879
ewe,Latn,ewe_Latn,Ewe,o,Ll,LATIN SMALL LETTER O,1552230,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",990,1078,1725,161,68436,195405,213426,307445,262757,145558,279887,75362
ewe,Latn,ewe_Latn,Ewe,i,Ll,LATIN SMALL LETTER I,1483716,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",583,1110,1673,121,66030,186778,199556,290934,259429,139292,265820,72390
ewe,Latn,ewe_Latn,Ewe,ɔ,Ll,LATIN SMALL LETTER OPEN O,1311734,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",175,793,1508,130,58918,161959,176915,266164,227188,118745,237560,61679
ewe,Latn,ewe_Latn,Ewe,l,Ll,LATIN SMALL LETTER L,1151782,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",451,772,1337,131,51449,145907,156068,223572,205798,108942,202482,54873
ewe,Latn,ewe_Latn,Ewe,n,Ll,LATIN SMALL LETTER N,1136150,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",609,755,1184,102,50486,141734,155484,222028,200725,109096,199942,54005
ewe,Latn,ewe_Latn,Ewe,u,Ll,LATIN SMALL LETTER U,1097262,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",485,588,1115,99,49492,138343,152095,220612,188319,101091,193875,51148
ewe,Latn,ewe_Latn,Ewe,w,Ll,LATIN SMALL LETTER W,1025208,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",386,534,938,66,45974,130953,141905,204603,176309,93717,180783,49040
ewe,Latn,ewe_Latn,Ewe,m,Ll,LATIN SMALL LETTER M,1000390,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",341,569,1073,60,44080,127907,141205,200456,171950,92583,175075,45091
ewe,Latn,ewe_Latn,Ewe,s,Ll,LATIN SMALL LETTER S,963535,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",391,703,1132,99,44073,123075,133688,193501,162038,87828,172577,44430
ewe,Latn,ewe_Latn,Ewe,b,Ll,LATIN SMALL LETTER B,826927,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",326,560,748,71,38006,108049,117210,165149,142701,74598,142393,37116
ewe,Latn,ewe_Latn,Ewe,t,Ll,LATIN SMALL LETTER T,775315,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",345,639,923,101,33400,95219,102306,152621,135951,73914,142096,37800
ewe,Latn,ewe_Latn,Ewe,k,Ll,LATIN SMALL LETTER K,745758,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",415,442,941,70,32747,93332,100850,144785,132916,70188,132766,36306
ewe,Latn,ewe_Latn,Ewe,d,Ll,LATIN SMALL LETTER D,663922,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",393,521,723,67,28917,82046,90103,131854,115470,62316,119238,32274
ewe,Latn,ewe_Latn,Ewe,y,Ll,LATIN SMALL LETTER Y,609876,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",316,466,557,57,27182,77570,83281,116591,113636,58650,103350,28220
ewe,Latn,ewe_Latn,Ewe,ɖ,Ll,LATIN SMALL LETTER D WITH TAIL,602254,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",67,261,672,64,26713,75613,79748,121847,101674,54385,111361,29849
ewe,Latn,ewe_Latn,Ewe,g,Ll,LATIN SMALL LETTER G,505004,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",208,405,516,59,22024,64378,68993,98852,88689,47713,89067,24100
ewe,Latn,ewe_Latn,Ewe,z,Ll,LATIN SMALL LETTER Z,395304,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",140,285,366,32,17228,48804,53011,78890,69733,36756,70996,19063
ewe,Latn,ewe_Latn,Ewe,ƒ,Ll,LATIN SMALL LETTER F WITH HOOK,369517,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",51,160,403,32,15818,45421,47731,72999,64506,34329,69185,18882
ewe,Latn,ewe_Latn,Ewe,",",Po,COMMA,361324,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",178,238,268,18,15095,42903,45613,67638,71465,37522,63634,16752
ewe,Latn,ewe_Latn,Ewe,.,Po,FULL STOP,361088,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",176,283,380,41,16630,47166,51382,71556,64038,31965,61090,16381
ewe,Latn,ewe_Latn,Ewe,p,Ll,LATIN SMALL LETTER P,331462,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",167,234,506,35,14294,41319,44640,65525,56734,31071,60539,16398
ewe,Latn,ewe_Latn,Ewe,ŋ,Ll,LATIN SMALL LETTER ENG,323801,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",38,208,352,32,14678,40402,44625,66831,54211,29462,57469,15493
ewe,Latn,ewe_Latn,Ewe,v,Ll,LATIN SMALL LETTER V,262303,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",138,165,253,20,12090,33130,36283,50986,48631,24150,44275,12182
ewe,Latn,ewe_Latn,Ewe,r,Ll,LATIN SMALL LETTER R,216558,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",95,278,340,44,9168,25536,37675,38207,32975,24280,38559,9401
ewe,Latn,ewe_Latn,Ewe,h,Ll,LATIN SMALL LETTER H,208462,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",84,184,226,20,10034,27907,29665,42549,33279,18279,36494,9741
ewe,Latn,ewe_Latn,Ewe,f,Ll,LATIN SMALL LETTER F,180241,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",207,144,197,21,7720,22276,23514,32910,36972,17874,30112,8294
ewe,Latn,ewe_Latn,Ewe,ã,Ll,LATIN SMALL LETTER A WITH TILDE,160001,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8,82,145,17,6924,20787,21289,32630,27650,14617,28021,7831
ewe,Latn,ewe_Latn,Ewe,E,Lu,LATIN CAPITAL LETTER E,132566,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",54,132,186,16,6756,18427,18983,22863,27671,12665,19273,5540
ewe,Latn,ewe_Latn,Ewe,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,129936,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",1,58,55,0,6052,16401,17247,23320,27664,12612,20298,6228
ewe,Latn,ewe_Latn,Ewe,1,Nd,DIGIT ONE,129764,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",25,50,74,11,5826,18068,19143,26185,24577,10889,20502,4414
ewe,Latn,ewe_Latn,Ewe,M,Lu,LATIN CAPITAL LETTER M,125566,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",66,63,70,1,5466,16300,17933,24360,23585,11727,20735,5260
ewe,Latn,ewe_Latn,Ewe,í,Ll,LATIN SMALL LETTER I WITH ACUTE,124715,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,14,10,0,6079,18547,22014,27404,17917,8788,20187,3755
ewe,Latn,ewe_Latn,Ewe,A,Lu,LATIN CAPITAL LETTER A,119135,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",98,114,229,9,5277,15528,16258,20593,26063,10537,19057,5372
ewe,Latn,ewe_Latn,Ewe,x,Ll,LATIN SMALL LETTER X,112743,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",48,132,161,8,4594,13494,14801,23151,18295,10196,22061,5802
ewe,Latn,ewe_Latn,Ewe,Y,Lu,LATIN CAPITAL LETTER Y,105299,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",69,102,65,6,6157,16467,16983,20487,16815,8992,15801,3355
ewe,Latn,ewe_Latn,Ewe,̃,Mn,COMBINING TILDE,104618,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,30,58,5,5644,13644,15559,21205,18062,8957,17116,4337
ewe,Latn,ewe_Latn,Ewe,N,Lu,LATIN CAPITAL LETTER N,98928,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",46,59,109,5,4545,12568,13896,20046,16520,8641,17691,4802
ewe,Latn,ewe_Latn,Ewe,:,Po,COLON,97331,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8,37,14,1,4557,12518,13414,21037,17775,7401,16654,3915
ewe,Latn,ewe_Latn,Ewe,2,Nd,DIGIT TWO,78328,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,29,43,4,3378,10370,11290,14744,15587,7186,12797,2896
ewe,Latn,ewe_Latn,Ewe,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,66261,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,15,24,1,2987,8253,8602,13742,10811,6275,12144,3407
ewe,Latn,ewe_Latn,Ewe,K,Lu,LATIN CAPITAL LETTER K,62920,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",42,55,113,0,3001,8376,8806,12285,11470,5773,10450,2549
ewe,Latn,ewe_Latn,Ewe,“,Pi,LEFT DOUBLE QUOTATION MARK,60631,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,2,1,0,2819,7473,7839,11854,11327,6013,10459,2844
ewe,Latn,ewe_Latn,Ewe,”,Pf,RIGHT DOUBLE QUOTATION MARK,58033,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",1,2,1,0,2734,7247,7576,11581,10607,5472,10163,2649
ewe,Latn,ewe_Latn,Ewe,?,Po,QUESTION MARK,52214,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,2,0,2,2995,7964,8593,10862,7850,4141,8078,1724
ewe,Latn,ewe_Latn,Ewe,3,Nd,DIGIT THREE,49428,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,17,19,7,2274,6600,7265,9233,9789,4204,8124,1893
ewe,Latn,ewe_Latn,Ewe,ɣ,Ll,LATIN SMALL LETTER GAMMA,47692,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,31,9,7,1985,5901,5926,9941,7706,4255,9204,2727
ewe,Latn,ewe_Latn,Ewe,L,Lu,LATIN CAPITAL LETTER L,46923,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,39,88,7,2209,5824,6690,9628,7983,3600,8591,2252
ewe,Latn,ewe_Latn,Ewe,B,Lu,LATIN CAPITAL LETTER B,44285,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14,26,26,12,2564,6134,6052,9308,6783,3387,7862,2117
ewe,Latn,ewe_Latn,Ewe,S,Lu,LATIN CAPITAL LETTER S,42093,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",26,33,44,3,1739,5711,5645,8102,8015,3210,7551,2014
