iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2020_frequency,year_2023_frequency
tac,Latn,tac_Latn,Lowland Tarahumara, ,Zs,SPACE,265876,5,"2013,2014,2015,2020,2023",250190,12413,164,58,3051
tac,Latn,tac_Latn,Lowland Tarahumara,a,Ll,LATIN SMALL LETTER A,205112,5,"2013,2014,2015,2020,2023",193314,9337,91,52,2318
tac,Latn,tac_Latn,Lowland Tarahumara,i,Ll,LATIN SMALL LETTER I,141113,5,"2013,2014,2015,2020,2023",133008,6486,86,23,1510
tac,Latn,tac_Latn,Lowland Tarahumara,l,Ll,LATIN SMALL LETTER L,120405,5,"2013,2014,2015,2020,2023",113421,5657,49,28,1250
tac,Latn,tac_Latn,Lowland Tarahumara,e,Ll,LATIN SMALL LETTER E,119111,5,"2013,2014,2015,2020,2023",111913,5774,70,24,1330
tac,Latn,tac_Latn,Lowland Tarahumara,u,Ll,LATIN SMALL LETTER U,80306,5,"2013,2014,2015,2020,2023",75444,3802,37,18,1005
tac,Latn,tac_Latn,Lowland Tarahumara,n,Ll,LATIN SMALL LETTER N,70570,5,"2013,2014,2015,2020,2023",66193,3454,52,16,855
tac,Latn,tac_Latn,Lowland Tarahumara,r,Ll,LATIN SMALL LETTER R,70502,5,"2013,2014,2015,2020,2023",66475,3013,39,16,959
tac,Latn,tac_Latn,Lowland Tarahumara,',Po,APOSTROPHE,70228,4,"2013,2014,2020,2023",66228,3184,0,12,804
tac,Latn,tac_Latn,Lowland Tarahumara,m,Ll,LATIN SMALL LETTER M,68762,5,"2013,2014,2015,2020,2023",64734,3040,39,11,938
tac,Latn,tac_Latn,Lowland Tarahumara,g,Ll,LATIN SMALL LETTER G,62972,5,"2013,2014,2015,2020,2023",59208,2958,20,10,776
tac,Latn,tac_Latn,Lowland Tarahumara,é,Ll,LATIN SMALL LETTER E WITH ACUTE,53396,5,"2013,2014,2015,2020,2023",50206,2583,15,15,577
tac,Latn,tac_Latn,Lowland Tarahumara,á,Ll,LATIN SMALL LETTER A WITH ACUTE,45716,5,"2013,2014,2015,2020,2023",43091,2106,21,6,492
tac,Latn,tac_Latn,Lowland Tarahumara,o,Ll,LATIN SMALL LETTER O,43629,5,"2013,2014,2015,2020,2023",40928,2096,34,8,563
tac,Latn,tac_Latn,Lowland Tarahumara,k,Ll,LATIN SMALL LETTER K,33483,5,"2013,2014,2015,2020,2023",31525,1511,16,4,427
tac,Latn,tac_Latn,Lowland Tarahumara,s,Ll,LATIN SMALL LETTER S,31888,5,"2013,2014,2015,2020,2023",29965,1630,29,7,257
tac,Latn,tac_Latn,Lowland Tarahumara,h,Ll,LATIN SMALL LETTER H,31250,5,"2013,2014,2015,2020,2023",29485,1485,21,3,256
tac,Latn,tac_Latn,Lowland Tarahumara,c,Ll,LATIN SMALL LETTER C,30589,5,"2013,2014,2015,2020,2023",28848,1471,11,3,256
tac,Latn,tac_Latn,Lowland Tarahumara,b,Ll,LATIN SMALL LETTER B,28912,5,"2013,2014,2015,2020,2023",27165,1403,24,5,315
tac,Latn,tac_Latn,Lowland Tarahumara,í,Ll,LATIN SMALL LETTER I WITH ACUTE,26900,5,"2013,2014,2015,2020,2023",25369,1180,13,6,332
tac,Latn,tac_Latn,Lowland Tarahumara,t,Ll,LATIN SMALL LETTER T,24870,5,"2013,2014,2015,2020,2023",23437,1088,23,7,315
tac,Latn,tac_Latn,Lowland Tarahumara,p,Ll,LATIN SMALL LETTER P,24848,5,"2013,2014,2015,2020,2023",23280,1220,25,4,319
tac,Latn,tac_Latn,Lowland Tarahumara,w,Ll,LATIN SMALL LETTER W,24844,5,"2013,2014,2015,2020,2023",23453,1125,13,5,248
tac,Latn,tac_Latn,Lowland Tarahumara,j,Ll,LATIN SMALL LETTER J,23397,5,"2013,2014,2015,2020,2023",22031,1017,14,7,328
tac,Latn,tac_Latn,Lowland Tarahumara,.,Po,FULL STOP,16899,5,"2013,2014,2015,2020,2023",15815,897,6,4,177
tac,Latn,tac_Latn,Lowland Tarahumara,",",Po,COMMA,13262,5,"2013,2014,2015,2020,2023",12476,628,15,5,138
tac,Latn,tac_Latn,Lowland Tarahumara,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,12893,5,"2013,2014,2015,2020,2023",12092,546,5,3,247
tac,Latn,tac_Latn,Lowland Tarahumara,y,Ll,LATIN SMALL LETTER Y,11020,5,"2013,2014,2015,2020,2023",10310,509,3,2,196
tac,Latn,tac_Latn,Lowland Tarahumara,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,9603,5,"2013,2014,2015,2020,2023",9093,394,4,3,109
tac,Latn,tac_Latn,Lowland Tarahumara,O,Lu,LATIN CAPITAL LETTER O,7860,5,"2013,2014,2015,2020,2023",7252,442,4,2,160
tac,Latn,tac_Latn,Lowland Tarahumara,L,Lu,LATIN CAPITAL LETTER L,6163,5,"2013,2014,2015,2020,2023",5757,387,3,2,14
tac,Latn,tac_Latn,Lowland Tarahumara,A,Lu,LATIN CAPITAL LETTER A,5668,5,"2013,2014,2015,2020,2023",5243,358,16,4,47
tac,Latn,tac_Latn,Lowland Tarahumara,E,Lu,LATIN CAPITAL LETTER E,5112,4,"2013,2014,2015,2023",4647,441,2,0,22
tac,Latn,tac_Latn,Lowland Tarahumara,1,Nd,DIGIT ONE,3941,5,"2013,2014,2015,2020,2023",3631,260,6,1,43
tac,Latn,tac_Latn,Lowland Tarahumara,2,Nd,DIGIT TWO,2926,5,"2013,2014,2015,2020,2023",2708,183,3,1,31
tac,Latn,tac_Latn,Lowland Tarahumara,:,Po,COLON,2840,5,"2013,2014,2015,2020,2023",2598,232,5,3,2
tac,Latn,tac_Latn,Lowland Tarahumara,N,Lu,LATIN CAPITAL LETTER N,2480,5,"2013,2014,2015,2020,2023",2293,143,5,2,37
tac,Latn,tac_Latn,Lowland Tarahumara,3,Nd,DIGIT THREE,2009,4,"2013,2014,2015,2023",1835,150,3,0,21
tac,Latn,tac_Latn,Lowland Tarahumara,―,Pd,HORIZONTAL BAR,2000,3,"2013,2014,2020",1863,136,0,1,0
tac,Latn,tac_Latn,Lowland Tarahumara,P,Lu,LATIN CAPITAL LETTER P,1874,4,"2013,2014,2015,2023",1753,110,2,0,9
tac,Latn,tac_Latn,Lowland Tarahumara,R,Lu,LATIN CAPITAL LETTER R,1819,5,"2013,2014,2015,2020,2023",1645,150,10,1,13
tac,Latn,tac_Latn,Lowland Tarahumara,S,Lu,LATIN CAPITAL LETTER S,1724,5,"2013,2014,2015,2020,2023",1564,149,5,1,5
tac,Latn,tac_Latn,Lowland Tarahumara,M,Lu,LATIN CAPITAL LETTER M,1677,5,"2013,2014,2015,2020,2023",1543,118,5,4,7
tac,Latn,tac_Latn,Lowland Tarahumara,4,Nd,DIGIT FOUR,1466,4,"2013,2014,2015,2023",1340,114,1,0,11
tac,Latn,tac_Latn,Lowland Tarahumara,T,Lu,LATIN CAPITAL LETTER T,1233,5,"2013,2014,2015,2020,2023",1143,70,9,5,6
tac,Latn,tac_Latn,Lowland Tarahumara,W,Lu,LATIN CAPITAL LETTER W,1228,4,"2013,2014,2015,2023",1155,62,2,0,9
tac,Latn,tac_Latn,Lowland Tarahumara,J,Lu,LATIN CAPITAL LETTER J,1201,5,"2013,2014,2015,2020,2023",1080,94,5,2,20
tac,Latn,tac_Latn,Lowland Tarahumara,5,Nd,DIGIT FIVE,1150,4,"2013,2014,2015,2023",1062,77,1,0,10
tac,Latn,tac_Latn,Lowland Tarahumara,B,Lu,LATIN CAPITAL LETTER B,1074,4,"2013,2014,2015,2023",1016,34,5,0,19
tac,Latn,tac_Latn,Lowland Tarahumara,6,Nd,DIGIT SIX,981,4,"2013,2014,2015,2023",901,67,4,0,9
tac,Latn,tac_Latn,Lowland Tarahumara,K,Lu,LATIN CAPITAL LETTER K,917,3,"2013,2014,2023",853,41,0,0,23
tac,Latn,tac_Latn,Lowland Tarahumara,¿,Po,INVERTED QUESTION MARK,907,3,"2013,2014,2023",854,50,0,0,3
tac,Latn,tac_Latn,Lowland Tarahumara,7,Nd,DIGIT SEVEN,906,4,"2013,2014,2015,2023",832,63,1,0,10
tac,Latn,tac_Latn,Lowland Tarahumara,?,Po,QUESTION MARK,906,3,"2013,2014,2023",853,50,0,0,3
tac,Latn,tac_Latn,Lowland Tarahumara,8,Nd,DIGIT EIGHT,872,4,"2013,2014,2015,2023",791,70,1,0,10
tac,Latn,tac_Latn,Lowland Tarahumara,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,861,3,"2013,2014,2023",821,39,0,0,1
tac,Latn,tac_Latn,Lowland Tarahumara,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,856,4,"2013,2014,2015,2023",818,36,1,0,1
tac,Latn,tac_Latn,Lowland Tarahumara,0,Nd,DIGIT ZERO,821,5,"2013,2014,2015,2020,2023",740,71,1,1,8
tac,Latn,tac_Latn,Lowland Tarahumara,9,Nd,DIGIT NINE,818,3,"2013,2014,2023",739,70,0,0,9
tac,Latn,tac_Latn,Lowland Tarahumara,C,Lu,LATIN CAPITAL LETTER C,576,4,"2013,2014,2015,2020",513,60,1,2,0
tac,Latn,tac_Latn,Lowland Tarahumara,d,Ll,LATIN SMALL LETTER D,573,3,"2013,2014,2015",559,4,10,0,0
tac,Latn,tac_Latn,Lowland Tarahumara,I,Lu,LATIN CAPITAL LETTER I,570,4,"2013,2014,2015,2023",522,39,2,0,7
tac,Latn,tac_Latn,Lowland Tarahumara,!,Po,EXCLAMATION MARK,394,2,"2013,2014",316,78,0,0,0
tac,Latn,tac_Latn,Lowland Tarahumara,Y,Lu,LATIN CAPITAL LETTER Y,358,3,"2013,2014,2023",324,26,0,0,8
tac,Latn,tac_Latn,Lowland Tarahumara,G,Lu,LATIN CAPITAL LETTER G,355,3,"2013,2014,2023",318,31,0,0,6
tac,Latn,tac_Latn,Lowland Tarahumara,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,330,3,"2013,2014,2023",314,9,0,0,7
tac,Latn,tac_Latn,Lowland Tarahumara,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,307,3,"2013,2014,2015",302,4,1,0,0
tac,Latn,tac_Latn,Lowland Tarahumara,H,Lu,LATIN CAPITAL LETTER H,250,3,"2013,2014,2015",182,65,3,0,0
tac,Latn,tac_Latn,Lowland Tarahumara,¡,Po,INVERTED EXCLAMATION MARK,215,2,"2013,2014",206,9,0,0,0
tac,Latn,tac_Latn,Lowland Tarahumara,F,Lu,LATIN CAPITAL LETTER F,194,3,"2013,2014,2015",121,71,2,0,0
tac,Latn,tac_Latn,Lowland Tarahumara,U,Lu,LATIN CAPITAL LETTER U,186,4,"2013,2014,2015,2023",165,17,3,0,1
tac,Latn,tac_Latn,Lowland Tarahumara,(,Ps,LEFT PARENTHESIS,179,3,"2013,2014,2015",157,19,3,0,0
tac,Latn,tac_Latn,Lowland Tarahumara,),Pe,RIGHT PARENTHESIS,179,3,"2013,2014,2015",157,19,3,0,0
tac,Latn,tac_Latn,Lowland Tarahumara,D,Lu,LATIN CAPITAL LETTER D,119,2,"2013,2015",118,0,1,0,0
tac,Latn,tac_Latn,Lowland Tarahumara,f,Ll,LATIN SMALL LETTER F,117,3,"2013,2014,2015",115,1,1,0,0
tac,Latn,tac_Latn,Lowland Tarahumara,v,Ll,LATIN SMALL LETTER V,115,3,"2013,2014,2015",111,2,2,0,0
tac,Latn,tac_Latn,Lowland Tarahumara,V,Lu,LATIN CAPITAL LETTER V,111,2,"2013,2015",110,0,1,0,0
tac,Latn,tac_Latn,Lowland Tarahumara,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,29,2,"2013,2014",18,11,0,0,0
tac,Latn,tac_Latn,Lowland Tarahumara,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,23,1,2013,23,0,0,0,0
tac,Latn,tac_Latn,Lowland Tarahumara,’,Pf,RIGHT SINGLE QUOTATION MARK,10,1,2015,0,0,10,0,0
tac,Latn,tac_Latn,Lowland Tarahumara,#,Po,NUMBER SIGN,8,1,2014,0,8,0,0,0
tac,Latn,tac_Latn,Lowland Tarahumara,‘,Pi,LEFT SINGLE QUOTATION MARK,7,1,2015,0,0,7,0,0
tac,Latn,tac_Latn,Lowland Tarahumara,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,4,1,2013,4,0,0,0,0
tac,Latn,tac_Latn,Lowland Tarahumara,x,Ll,LATIN SMALL LETTER X,2,1,2015,0,0,2,0,0
