iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2020_frequency,year_2022_frequency,year_2023_frequency
loq,Latn,loq_Latn,Lobala, ,Zs,SPACE,44321,3,"2020,2022,2023",844,10310,33167
loq,Latn,loq_Latn,Lobala,a,Ll,LATIN SMALL LETTER A,33760,3,"2020,2022,2023",693,8329,24738
loq,Latn,loq_Latn,Lobala,n,Ll,LATIN SMALL LETTER N,17021,3,"2020,2022,2023",240,3199,13582
loq,Latn,loq_Latn,Lobala,k,Ll,LATIN SMALL LETTER K,13832,3,"2020,2022,2023",202,2055,11575
loq,Latn,loq_Latn,Lobala,i,Ll,LATIN SMALL LETTER I,13058,3,"2020,2022,2023",185,2434,10439
loq,Latn,loq_Latn,Lobala,o,Ll,LATIN SMALL LETTER O,12858,3,"2020,2022,2023",387,4794,7677
loq,Latn,loq_Latn,Lobala,ɓ,Ll,LATIN SMALL LETTER B WITH HOOK,10312,3,"2020,2022,2023",152,2222,7938
loq,Latn,loq_Latn,Lobala,m,Ll,LATIN SMALL LETTER M,9698,3,"2020,2022,2023",201,2583,6914
loq,Latn,loq_Latn,Lobala,ɨ,Ll,LATIN SMALL LETTER I WITH STROKE,9440,1,2023,0,0,9440
loq,Latn,loq_Latn,Lobala,y,Ll,LATIN SMALL LETTER Y,7853,3,"2020,2022,2023",244,2102,5507
loq,Latn,loq_Latn,Lobala,ʉ,Ll,LATIN SMALL LETTER U BAR,7257,1,2023,0,0,7257
loq,Latn,loq_Latn,Lobala,l,Ll,LATIN SMALL LETTER L,7130,3,"2020,2022,2023",139,2119,4872
loq,Latn,loq_Latn,Lobala,g,Ll,LATIN SMALL LETTER G,6615,3,"2020,2022,2023",58,952,5605
loq,Latn,loq_Latn,Lobala,u,Ll,LATIN SMALL LETTER U,6360,3,"2020,2022,2023",63,910,5387
loq,Latn,loq_Latn,Lobala,ɔ,Ll,LATIN SMALL LETTER OPEN O,5818,3,"2020,2022,2023",119,1624,4075
loq,Latn,loq_Latn,Lobala,ɛ,Ll,LATIN SMALL LETTER OPEN E,5697,3,"2020,2022,2023",166,1499,4032
loq,Latn,loq_Latn,Lobala,s,Ll,LATIN SMALL LETTER S,5292,3,"2020,2022,2023",100,1388,3804
loq,Latn,loq_Latn,Lobala,t,Ll,LATIN SMALL LETTER T,5163,3,"2020,2022,2023",100,1263,3800
loq,Latn,loq_Latn,Lobala,b,Ll,LATIN SMALL LETTER B,4200,3,"2020,2022,2023",83,708,3409
loq,Latn,loq_Latn,Lobala,d,Ll,LATIN SMALL LETTER D,3879,3,"2020,2022,2023",23,373,3483
loq,Latn,loq_Latn,Lobala,e,Ll,LATIN SMALL LETTER E,3872,3,"2020,2022,2023",249,2724,899
loq,Latn,loq_Latn,Lobala,w,Ll,LATIN SMALL LETTER W,3493,3,"2020,2022,2023",139,1032,2322
loq,Latn,loq_Latn,Lobala,",",Po,COMMA,3323,3,"2020,2022,2023",78,696,2549
loq,Latn,loq_Latn,Lobala,.,Po,FULL STOP,2703,3,"2020,2022,2023",55,692,1956
loq,Latn,loq_Latn,Lobala,p,Ll,LATIN SMALL LETTER P,2657,3,"2020,2022,2023",62,846,1749
loq,Latn,loq_Latn,Lobala,z,Ll,LATIN SMALL LETTER Z,1775,3,"2020,2022,2023",28,332,1415
loq,Latn,loq_Latn,Lobala,K,Lu,LATIN CAPITAL LETTER K,1314,3,"2020,2022,2023",15,185,1114
loq,Latn,loq_Latn,Lobala,1,Nd,DIGIT ONE,1204,3,"2020,2022,2023",17,332,855
loq,Latn,loq_Latn,Lobala,h,Ll,LATIN SMALL LETTER H,952,3,"2020,2022,2023",52,809,91
loq,Latn,loq_Latn,Lobala,M,Lu,LATIN CAPITAL LETTER M,892,3,"2020,2022,2023",12,160,720
loq,Latn,loq_Latn,Lobala,Y,Lu,LATIN CAPITAL LETTER Y,840,3,"2020,2022,2023",32,207,601
loq,Latn,loq_Latn,Lobala,Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,814,3,"2020,2022,2023",20,182,612
loq,Latn,loq_Latn,Lobala,:,Po,COLON,806,3,"2020,2022,2023",34,131,641
loq,Latn,loq_Latn,Lobala,2,Nd,DIGIT TWO,782,3,"2020,2022,2023",15,195,572
loq,Latn,loq_Latn,Lobala,-,Pd,HYPHEN-MINUS,688,2,"2022,2023",0,93,595
loq,Latn,loq_Latn,Lobala,N,Lu,LATIN CAPITAL LETTER N,570,3,"2020,2022,2023",17,185,368
loq,Latn,loq_Latn,Lobala,P,Lu,LATIN CAPITAL LETTER P,516,3,"2020,2022,2023",7,124,385
loq,Latn,loq_Latn,Lobala,3,Nd,DIGIT THREE,508,3,"2020,2022,2023",15,100,393
loq,Latn,loq_Latn,Lobala,L,Lu,LATIN CAPITAL LETTER L,477,3,"2020,2022,2023",2,42,433
loq,Latn,loq_Latn,Lobala,A,Lu,LATIN CAPITAL LETTER A,472,3,"2020,2022,2023",10,88,374
loq,Latn,loq_Latn,Lobala,4,Nd,DIGIT FOUR,391,3,"2020,2022,2023",15,92,284
loq,Latn,loq_Latn,Lobala,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,389,3,"2020,2022,2023",30,58,301
loq,Latn,loq_Latn,Lobala,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,389,3,"2020,2022,2023",30,58,301
loq,Latn,loq_Latn,Lobala,ɗ,Ll,LATIN SMALL LETTER D WITH HOOK,334,1,2023,0,0,334
loq,Latn,loq_Latn,Lobala,5,Nd,DIGIT FIVE,292,3,"2020,2022,2023",7,80,205
loq,Latn,loq_Latn,Lobala,Ŋ,Lu,LATIN CAPITAL LETTER ENG,264,2,"2020,2022",23,241,0
loq,Latn,loq_Latn,Lobala,6,Nd,DIGIT SIX,251,3,"2020,2022,2023",5,66,180
loq,Latn,loq_Latn,Lobala,8,Nd,DIGIT EIGHT,224,3,"2020,2022,2023",5,51,168
loq,Latn,loq_Latn,Lobala,7,Nd,DIGIT SEVEN,215,3,"2020,2022,2023",5,55,155
loq,Latn,loq_Latn,Lobala,0,Nd,DIGIT ZERO,211,3,"2020,2022,2023",5,48,158
loq,Latn,loq_Latn,Lobala,9,Nd,DIGIT NINE,206,3,"2020,2022,2023",5,51,150
loq,Latn,loq_Latn,Lobala,ŋ,Ll,LATIN SMALL LETTER ENG,203,2,"2020,2022",24,179,0
loq,Latn,loq_Latn,Lobala,T,Lu,LATIN CAPITAL LETTER T,191,3,"2020,2022,2023",5,55,131
loq,Latn,loq_Latn,Lobala,S,Lu,LATIN CAPITAL LETTER S,166,3,"2020,2022,2023",4,86,76
loq,Latn,loq_Latn,Lobala,E,Lu,LATIN CAPITAL LETTER E,165,3,"2020,2022,2023",13,132,20
loq,Latn,loq_Latn,Lobala,I,Lu,LATIN CAPITAL LETTER I,161,3,"2020,2022,2023",13,63,85
loq,Latn,loq_Latn,Lobala,á,Ll,LATIN SMALL LETTER A WITH ACUTE,159,3,"2020,2022,2023",3,10,146
loq,Latn,loq_Latn,Lobala,W,Lu,LATIN CAPITAL LETTER W,158,3,"2020,2022,2023",8,22,128
loq,Latn,loq_Latn,Lobala,?,Po,QUESTION MARK,153,3,"2020,2022,2023",11,21,121
loq,Latn,loq_Latn,Lobala,v,Ll,LATIN SMALL LETTER V,132,3,"2020,2022,2023",1,24,107
loq,Latn,loq_Latn,Lobala,O,Lu,LATIN CAPITAL LETTER O,127,3,"2020,2022,2023",12,69,46
loq,Latn,loq_Latn,Lobala,B,Lu,LATIN CAPITAL LETTER B,120,2,"2022,2023",0,21,99
loq,Latn,loq_Latn,Lobala,!,Po,EXCLAMATION MARK,116,3,"2020,2022,2023",4,27,85
loq,Latn,loq_Latn,Lobala,Ɨ,Lu,LATIN CAPITAL LETTER I WITH STROKE,105,1,2023,0,0,105
loq,Latn,loq_Latn,Lobala,f,Ll,LATIN SMALL LETTER F,103,3,"2020,2022,2023",5,24,74
loq,Latn,loq_Latn,Lobala,́,Mn,COMBINING ACUTE ACCENT,102,3,"2020,2022,2023",7,89,6
loq,Latn,loq_Latn,Lobala,̀,Mn,COMBINING GRAVE ACCENT,99,2,"2020,2022",4,95,0
loq,Latn,loq_Latn,Lobala,G,Lu,LATIN CAPITAL LETTER G,71,3,"2020,2022,2023",1,22,48
loq,Latn,loq_Latn,Lobala,;,Po,SEMICOLON,66,3,"2020,2022,2023",1,32,33
loq,Latn,loq_Latn,Lobala,–,Pd,EN DASH,64,2,"2022,2023",0,26,38
loq,Latn,loq_Latn,Lobala,(,Ps,LEFT PARENTHESIS,58,2,"2022,2023",0,25,33
loq,Latn,loq_Latn,Lobala,),Pe,RIGHT PARENTHESIS,58,2,"2022,2023",0,25,33
loq,Latn,loq_Latn,Lobala,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,55,1,2023,0,0,55
loq,Latn,loq_Latn,Lobala,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,55,1,2023,0,0,55
loq,Latn,loq_Latn,Lobala,F,Lu,LATIN CAPITAL LETTER F,54,3,"2020,2022,2023",5,5,44
loq,Latn,loq_Latn,Lobala,D,Lu,LATIN CAPITAL LETTER D,35,2,"2022,2023",0,13,22
loq,Latn,loq_Latn,Lobala,Z,Lu,LATIN CAPITAL LETTER Z,29,3,"2020,2022,2023",1,26,2
loq,Latn,loq_Latn,Lobala,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,27,2,"2022,2023",0,1,26
loq,Latn,loq_Latn,Lobala,Ʉ,Lu,LATIN CAPITAL LETTER U BAR,27,1,2023,0,0,27
loq,Latn,loq_Latn,Lobala,*,Po,ASTERISK,22,1,2023,0,0,22
loq,Latn,loq_Latn,Lobala,U,Lu,LATIN CAPITAL LETTER U,14,2,"2022,2023",0,8,6
loq,Latn,loq_Latn,Lobala,í,Ll,LATIN SMALL LETTER I WITH ACUTE,14,1,2023,0,0,14
loq,Latn,loq_Latn,Lobala,r,Ll,LATIN SMALL LETTER R,11,1,2022,0,11,0
loq,Latn,loq_Latn,Lobala,H,Lu,LATIN CAPITAL LETTER H,10,1,2023,0,0,10
loq,Latn,loq_Latn,Lobala,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,7,1,2023,0,0,7
loq,Latn,loq_Latn,Lobala,',Po,APOSTROPHE,6,2,"2020,2022",2,4,0
loq,Latn,loq_Latn,Lobala,†,Po,DAGGER,5,1,2023,0,0,5
loq,Latn,loq_Latn,Lobala,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,4,1,2023,0,0,4
loq,Latn,loq_Latn,Lobala,],Pe,RIGHT SQUARE BRACKET,4,2,"2022,2023",0,1,3
loq,Latn,loq_Latn,Lobala,[,Ps,LEFT SQUARE BRACKET,4,2,"2022,2023",0,1,3
loq,Latn,loq_Latn,Lobala,—,Pd,EM DASH,4,1,2020,4,0,0
loq,Latn,loq_Latn,Lobala,”,Pf,RIGHT DOUBLE QUOTATION MARK,3,1,2020,3,0,0
loq,Latn,loq_Latn,Lobala,“,Pi,LEFT DOUBLE QUOTATION MARK,3,1,2020,3,0,0
