iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
kru,Deva,kru_Deva,Kurukh, ,Zs,SPACE,21961,7,"2017,2019,2020,2021,2022,2023,2024",2950,780,1572,2593,11257,1467,1342
kru,Deva,kru_Deva,Kurukh,ा,Mc,DEVANAGARI VOWEL SIGN AA,8757,7,"2017,2019,2020,2021,2022,2023,2024",1349,512,671,994,4139,529,563
kru,Deva,kru_Deva,Kurukh,र,Lo,DEVANAGARI LETTER RA,7389,7,"2017,2019,2020,2021,2022,2023,2024",1007,137,480,706,4089,535,435
kru,Deva,kru_Deva,Kurukh,न,Lo,DEVANAGARI LETTER NA,6570,7,"2017,2019,2020,2021,2022,2023,2024",992,148,474,865,3213,447,431
kru,Deva,kru_Deva,Kurukh,्,Mn,DEVANAGARI SIGN VIRAMA,4893,7,"2017,2019,2020,2021,2022,2023,2024",645,6,341,637,2656,300,308
kru,Deva,kru_Deva,Kurukh,े,Mn,DEVANAGARI VOWEL SIGN E,3873,7,"2017,2019,2020,2021,2022,2023,2024",446,175,222,515,2036,253,226
kru,Deva,kru_Deva,Kurukh,क,Lo,DEVANAGARI LETTER KA,3701,7,"2017,2019,2020,2021,2022,2023,2024",591,132,257,379,1888,288,166
kru,Deva,kru_Deva,Kurukh,स,Lo,DEVANAGARI LETTER SA,3493,7,"2017,2019,2020,2021,2022,2023,2024",479,74,412,318,1741,247,222
kru,Deva,kru_Deva,Kurukh,म,Lo,DEVANAGARI LETTER MA,3447,7,"2017,2019,2020,2021,2022,2023,2024",458,111,200,468,1810,204,196
kru,Deva,kru_Deva,Kurukh,ग,Lo,DEVANAGARI LETTER GA,3233,7,"2017,2019,2020,2021,2022,2023,2024",469,89,290,359,1664,179,183
kru,Deva,kru_Deva,Kurukh,ी,Mc,DEVANAGARI VOWEL SIGN II,3188,7,"2017,2019,2020,2021,2022,2023,2024",621,53,227,376,1502,248,161
