iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
acf,Latn,acf_Latn,Saint Lucian Creole French, ,Zs,SPACE,345160,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1767,509,3087,67196,142021,40648,17697,4361,36963,24107,5993,811
acf,Latn,acf_Latn,Saint Lucian Creole French,a,Ll,LATIN SMALL LETTER A,155889,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",995,243,1325,30643,64467,18034,7897,2066,15571,10967,3315,366
acf,Latn,acf_Latn,Saint Lucian Creole French,n,Ll,LATIN SMALL LETTER N,131133,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",906,220,1072,26110,53804,15291,6550,1629,13543,9207,2571,230
acf,Latn,acf_Latn,Saint Lucian Creole French,i,Ll,LATIN SMALL LETTER I,92979,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",579,127,883,17739,38065,11512,4928,1130,9539,6268,1995,214
acf,Latn,acf_Latn,Saint Lucian Creole French,é,Ll,LATIN SMALL LETTER E WITH ACUTE,91081,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",456,103,881,17777,37778,11503,4805,1224,9411,6024,979,140
acf,Latn,acf_Latn,Saint Lucian Creole French,o,Ll,LATIN SMALL LETTER O,88416,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",489,179,720,16842,36271,10220,4661,1169,9451,6124,2086,204
acf,Latn,acf_Latn,Saint Lucian Creole French,t,Ll,LATIN SMALL LETTER T,58315,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",390,114,526,10798,23619,6637,3286,815,5989,3919,1951,271
acf,Latn,acf_Latn,Saint Lucian Creole French,s,Ll,LATIN SMALL LETTER S,54975,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",379,75,475,10469,22486,6572,2710,682,5750,3772,1431,174
acf,Latn,acf_Latn,Saint Lucian Creole French,k,Ll,LATIN SMALL LETTER K,51543,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",261,77,469,10410,21926,5897,2463,677,5045,3567,656,95
acf,Latn,acf_Latn,Saint Lucian Creole French,y,Ll,LATIN SMALL LETTER Y,49831,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",241,63,454,9981,21007,5862,2335,641,5110,3282,779,76
