iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2020_frequency
tmc,Latn,tmc_Latn,Tumak, ,Zs,SPACE,4102,2,"2018,2020",3605,497
tmc,Latn,tmc_Latn,Tumak,ᵻ,Ll,LATIN SMALL CAPITAL LETTER I WITH STROKE,1932,2,"2018,2020",1741,191
tmc,Latn,tmc_Latn,Tumak,a,Ll,LATIN SMALL LETTER A,1739,2,"2018,2020",1480,259
tmc,Latn,tmc_Latn,Tumak,n,Ll,LATIN SMALL LETTER N,1350,2,"2018,2020",1252,98
tmc,Latn,tmc_Latn,Tumak,-,Pd,HYPHEN-MINUS,1257,2,"2018,2020",1121,136
tmc,Latn,tmc_Latn,Tumak,',Po,APOSTROPHE,809,2,"2018,2020",717,92
tmc,Latn,tmc_Latn,Tumak,ɗ,Ll,LATIN SMALL LETTER D WITH HOOK,701,2,"2018,2020",641,60
tmc,Latn,tmc_Latn,Tumak,g,Ll,LATIN SMALL LETTER G,677,2,"2018,2020",610,67
tmc,Latn,tmc_Latn,Tumak,d,Ll,LATIN SMALL LETTER D,656,2,"2018,2020",584,72
tmc,Latn,tmc_Latn,Tumak,u,Ll,LATIN SMALL LETTER U,617,2,"2018,2020",561,56
tmc,Latn,tmc_Latn,Tumak,i,Ll,LATIN SMALL LETTER I,578,2,"2018,2020",498,80
tmc,Latn,tmc_Latn,Tumak,y,Ll,LATIN SMALL LETTER Y,523,2,"2018,2020",489,34
tmc,Latn,tmc_Latn,Tumak,e,Ll,LATIN SMALL LETTER E,461,2,"2018,2020",421,40
tmc,Latn,tmc_Latn,Tumak,r,Ll,LATIN SMALL LETTER R,432,2,"2018,2020",365,67
tmc,Latn,tmc_Latn,Tumak,l,Ll,LATIN SMALL LETTER L,358,2,"2018,2020",315,43
tmc,Latn,tmc_Latn,Tumak,.,Po,FULL STOP,327,2,"2018,2020",267,60
tmc,Latn,tmc_Latn,Tumak,m,Ll,LATIN SMALL LETTER M,313,2,"2018,2020",250,63
tmc,Latn,tmc_Latn,Tumak,k,Ll,LATIN SMALL LETTER K,299,2,"2018,2020",246,53
tmc,Latn,tmc_Latn,Tumak,j,Ll,LATIN SMALL LETTER J,290,2,"2018,2020",250,40
tmc,Latn,tmc_Latn,Tumak,w,Ll,LATIN SMALL LETTER W,255,2,"2018,2020",192,63
tmc,Latn,tmc_Latn,Tumak,b,Ll,LATIN SMALL LETTER B,235,2,"2018,2020",191,44
tmc,Latn,tmc_Latn,Tumak,o,Ll,LATIN SMALL LETTER O,210,2,"2018,2020",143,67
tmc,Latn,tmc_Latn,Tumak,h,Ll,LATIN SMALL LETTER H,191,2,"2018,2020",171,20
tmc,Latn,tmc_Latn,Tumak,",",Po,COMMA,176,2,"2018,2020",163,13
tmc,Latn,tmc_Latn,Tumak,t,Ll,LATIN SMALL LETTER T,162,2,"2018,2020",141,21
tmc,Latn,tmc_Latn,Tumak,B,Lu,LATIN CAPITAL LETTER B,134,2,"2018,2020",124,10
