iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
kik,Latn,kik_Latn,Kikuyu,.,Po,FULL STOP,24976,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",52,81,4,394,12394,4644,1274,848,255,3220,1810
kik,Latn,kik_Latn,Kikuyu,M,Lu,LATIN CAPITAL LETTER M,18072,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",27,64,2,147,8383,3060,818,656,185,2949,1781
kik,Latn,kik_Latn,Kikuyu,s,Ll,LATIN SMALL LETTER S,14853,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",72,21,3,59,7014,2537,723,799,166,2238,1221
kik,Latn,kik_Latn,Kikuyu,v,Ll,LATIN SMALL LETTER V,14446,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",11,1,0,13,1687,548,726,1507,361,5872,3720
kik,Latn,kik_Latn,Kikuyu,-,Pd,HYPHEN-MINUS,14070,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",7,0,0,62,8803,3144,585,210,64,727,468
kik,Latn,kik_Latn,Kikuyu,K,Lu,LATIN CAPITAL LETTER K,13131,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",8,28,0,94,6339,2358,554,438,111,1997,1204
kik,Latn,kik_Latn,Kikuyu,l,Ll,LATIN SMALL LETTER L,12665,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",37,15,0,56,5935,2014,579,400,137,2249,1243
kik,Latn,kik_Latn,Kikuyu,N,Lu,LATIN CAPITAL LETTER N,11559,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",19,85,1,198,5519,1816,566,365,100,1738,1152
kik,Latn,kik_Latn,Kikuyu,",",Po,COMMA,10727,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",8,49,1,166,4544,1944,759,398,98,1737,1023
kik,Latn,kik_Latn,Kikuyu,j,Ll,LATIN SMALL LETTER J,10534,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",13,53,0,105,4950,1849,506,357,112,1532,1057
kik,Latn,kik_Latn,Kikuyu,A,Lu,LATIN CAPITAL LETTER A,9105,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",9,60,0,98,4161,1517,351,348,101,1420,1040
kik,Latn,kik_Latn,Kikuyu,C,Lu,LATIN CAPITAL LETTER C,4639,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",5,9,0,19,2003,770,339,230,38,808,418
kik,Latn,kik_Latn,Kikuyu,R,Lu,LATIN CAPITAL LETTER R,4621,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,29,0,47,1854,656,181,172,57,953,670
kik,Latn,kik_Latn,Kikuyu,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,4601,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",52,70,5,2448,331,360,9,51,301,877,97
kik,Latn,kik_Latn,Kikuyu,W,Lu,LATIN CAPITAL LETTER W,4267,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,14,4,85,1985,695,182,114,44,702,437
kik,Latn,kik_Latn,Kikuyu,S,Lu,LATIN CAPITAL LETTER S,4154,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,2,0,12,2168,740,178,165,21,554,311
kik,Latn,kik_Latn,Kikuyu,I,Lu,LATIN CAPITAL LETTER I,4068,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",21,58,0,34,1408,540,228,188,35,842,714
kik,Latn,kik_Latn,Kikuyu,O,Lu,LATIN CAPITAL LETTER O,4063,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,19,1,26,2005,616,162,144,28,633,424
kik,Latn,kik_Latn,Kikuyu,p,Ll,LATIN SMALL LETTER P,3769,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",15,3,0,15,1862,621,186,220,35,512,300
kik,Latn,kik_Latn,Kikuyu,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,3625,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",45,70,29,1775,244,259,5,16,269,821,92
kik,Latn,kik_Latn,Kikuyu,G,Lu,LATIN CAPITAL LETTER G,3597,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",10,27,2,42,1708,663,138,115,21,532,339
kik,Latn,kik_Latn,Kikuyu,E,Lu,LATIN CAPITAL LETTER E,3508,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",6,10,0,8,1206,522,212,190,24,805,525
kik,Latn,kik_Latn,Kikuyu,U,Lu,LATIN CAPITAL LETTER U,3439,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,36,0,16,1771,642,150,95,30,379,317
kik,Latn,kik_Latn,Kikuyu,T,Lu,LATIN CAPITAL LETTER T,3426,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",13,22,0,33,1474,580,177,160,33,547,387
kik,Latn,kik_Latn,Kikuyu,’,Pf,RIGHT SINGLE QUOTATION MARK,3229,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,45,1967,699,176,65,7,170,100
kik,Latn,kik_Latn,Kikuyu,0,Nd,DIGIT ZERO,3096,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,2,6,1061,375,146,261,53,755,436
kik,Latn,kik_Latn,Kikuyu,J,Lu,LATIN CAPITAL LETTER J,2574,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,8,0,27,1294,456,108,79,43,330,228
kik,Latn,kik_Latn,Kikuyu,2,Nd,DIGIT TWO,2529,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,1,0,5,837,408,127,133,87,588,342
kik,Latn,kik_Latn,Kikuyu,B,Lu,LATIN CAPITAL LETTER B,2357,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",12,8,0,6,965,368,230,113,29,386,240
kik,Latn,kik_Latn,Kikuyu,1,Nd,DIGIT ONE,2310,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,1,1,8,551,212,159,200,90,669,418
kik,Latn,kik_Latn,Kikuyu,f,Ll,LATIN SMALL LETTER F,2291,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",13,8,0,36,1121,416,98,88,29,319,163
kik,Latn,kik_Latn,Kikuyu,P,Lu,LATIN CAPITAL LETTER P,2264,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,2,0,21,1067,472,107,154,12,280,145
kik,Latn,kik_Latn,Kikuyu,D,Lu,LATIN CAPITAL LETTER D,2099,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,5,0,23,840,324,120,138,21,367,257
kik,Latn,kik_Latn,Kikuyu,F,Lu,LATIN CAPITAL LETTER F,1387,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,1,0,5,650,238,64,42,19,227,141
kik,Latn,kik_Latn,Kikuyu,L,Lu,LATIN CAPITAL LETTER L,1386,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",12,2,0,4,664,241,70,53,13,224,103
kik,Latn,kik_Latn,Kikuyu,H,Lu,LATIN CAPITAL LETTER H,1340,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",5,16,0,15,622,215,81,55,12,177,142
kik,Latn,kik_Latn,Kikuyu,9,Nd,DIGIT NINE,932,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,3,145,40,98,86,23,329,208
kik,Latn,kik_Latn,Kikuyu,z,Ll,LATIN SMALL LETTER Z,846,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,4,0,5,381,132,35,21,12,169,86
kik,Latn,kik_Latn,Kikuyu,3,Nd,DIGIT THREE,842,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,1,2,290,101,40,56,22,233,96
kik,Latn,kik_Latn,Kikuyu,4,Nd,DIGIT FOUR,814,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,7,305,116,42,65,23,123,132
kik,Latn,kik_Latn,Kikuyu,5,Nd,DIGIT FIVE,813,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,1,3,307,113,41,57,28,159,103
kik,Latn,kik_Latn,Kikuyu,V,Lu,LATIN CAPITAL LETTER V,615,8,"2013,2018,2019,2020,2021,2022,2023,2024",2,0,0,0,146,67,28,46,7,198,121
kik,Latn,kik_Latn,Kikuyu,7,Nd,DIGIT SEVEN,582,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,1,0,2,196,52,36,54,20,141,80
kik,Latn,kik_Latn,Kikuyu,6,Nd,DIGIT SIX,519,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,3,210,65,32,16,13,120,59
kik,Latn,kik_Latn,Kikuyu,8,Nd,DIGIT EIGHT,500,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,1,3,205,54,27,30,15,112,53
kik,Latn,kik_Latn,Kikuyu,Y,Lu,LATIN CAPITAL LETTER Y,441,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,2,0,2,132,35,20,22,5,124,98
kik,Latn,kik_Latn,Kikuyu,x,Ll,LATIN SMALL LETTER X,211,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,1,69,28,9,30,3,41,29
kik,Latn,kik_Latn,Kikuyu,ū,Ll,LATIN SMALL LETTER U WITH MACRON,179,6,"2013,2014,2018,2020,2021,2023",5,1,0,0,114,0,12,34,0,13,0
kik,Latn,kik_Latn,Kikuyu,),Pe,RIGHT PARENTHESIS,172,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,1,0,3,34,14,2,24,3,55,36
kik,Latn,kik_Latn,Kikuyu,(,Ps,LEFT PARENTHESIS,171,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,1,0,3,34,11,2,23,3,56,36
kik,Latn,kik_Latn,Kikuyu,ī,Ll,LATIN SMALL LETTER I WITH MACRON,170,5,"2013,2018,2020,2021,2023",4,0,0,0,82,0,26,47,0,11,0
kik,Latn,kik_Latn,Kikuyu,Z,Lu,LATIN CAPITAL LETTER Z,141,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,1,44,23,4,9,3,31,26
kik,Latn,kik_Latn,Kikuyu,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,137,4,"2018,2019,2023,2024",0,0,0,0,1,4,0,0,0,92,40
kik,Latn,kik_Latn,Kikuyu,:,Po,COLON,131,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,3,0,22,20,3,30,5,28,13,4
kik,Latn,kik_Latn,Kikuyu,–,Pd,EN DASH,129,7,"2018,2019,2020,2021,2022,2023,2024",0,0,0,0,13,1,2,1,1,83,28
kik,Latn,kik_Latn,Kikuyu,|,Sm,VERTICAL LINE,119,5,"2018,2019,2021,2023,2024",0,0,0,0,1,3,0,5,0,67,43
kik,Latn,kik_Latn,Kikuyu,&,Po,AMPERSAND,115,4,"2018,2022,2023,2024",0,0,0,0,3,0,0,0,1,67,44
kik,Latn,kik_Latn,Kikuyu,Ũ,Lu,LATIN CAPITAL LETTER U WITH TILDE,96,8,"2013,2014,2017,2018,2019,2022,2023,2024",1,5,0,31,32,2,0,0,2,21,2
kik,Latn,kik_Latn,Kikuyu,q,Ll,LATIN SMALL LETTER Q,89,7,"2014,2018,2019,2020,2021,2023,2024",0,2,0,0,49,22,1,2,0,10,3
kik,Latn,kik_Latn,Kikuyu,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,84,6,"2016,2017,2018,2019,2023,2024",0,0,7,6,3,1,0,0,0,54,13
kik,Latn,kik_Latn,Kikuyu,/,Po,SOLIDUS,82,8,"2013,2017,2018,2019,2020,2021,2023,2024",6,0,0,1,36,14,8,3,0,8,6
kik,Latn,kik_Latn,Kikuyu,ን,Lo,ETHIOPIC SYLLABLE NE,77,1,2022,0,0,0,0,0,0,0,0,77,0,0
kik,Latn,kik_Latn,Kikuyu,”,Pf,RIGHT DOUBLE QUOTATION MARK,61,8,"2014,2017,2018,2019,2020,2021,2023,2024",0,2,0,2,12,3,11,2,0,19,10
kik,Latn,kik_Latn,Kikuyu,%,Po,PERCENT SIGN,57,5,"2018,2019,2020,2021,2024",0,0,0,0,41,8,2,1,0,0,5
kik,Latn,kik_Latn,Kikuyu,“,Pi,LEFT DOUBLE QUOTATION MARK,52,8,"2014,2017,2018,2019,2020,2021,2023,2024",0,2,0,2,8,1,9,3,0,21,6
kik,Latn,kik_Latn,Kikuyu,ል,Lo,ETHIOPIC SYLLABLE LE,52,1,2022,0,0,0,0,0,0,0,0,52,0,0
kik,Latn,kik_Latn,Kikuyu,ይ,Lo,ETHIOPIC SYLLABLE YE,49,1,2022,0,0,0,0,0,0,0,0,49,0,0
kik,Latn,kik_Latn,Kikuyu,?,Po,QUESTION MARK,49,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,8,24,8,2,1,3,3,0
kik,Latn,kik_Latn,Kikuyu,ው,Lo,ETHIOPIC SYLLABLE WE,49,1,2022,0,0,0,0,0,0,0,0,49,0,0
kik,Latn,kik_Latn,Kikuyu,ግ,Lo,ETHIOPIC SYLLABLE GE,35,1,2022,0,0,0,0,0,0,0,0,35,0,0
kik,Latn,kik_Latn,Kikuyu,!,Po,EXCLAMATION MARK,35,6,"2013,2017,2018,2020,2021,2023",5,0,0,12,13,0,1,1,0,3,0
kik,Latn,kik_Latn,Kikuyu,',Po,APOSTROPHE,34,7,"2013,2017,2018,2019,2020,2021,2023",2,0,0,12,14,1,1,1,0,3,0
kik,Latn,kik_Latn,Kikuyu,;,Po,SEMICOLON,34,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,3,0,1,5,3,4,1,3,8,5
kik,Latn,kik_Latn,Kikuyu,Q,Lu,LATIN CAPITAL LETTER Q,34,7,"2018,2019,2020,2021,2022,2023,2024",0,0,0,0,19,5,1,2,1,5,1
kik,Latn,kik_Latn,Kikuyu,ሰ,Lo,ETHIOPIC SYLLABLE SA,33,1,2022,0,0,0,0,0,0,0,0,33,0,0
kik,Latn,kik_Latn,Kikuyu,‘,Pi,LEFT SINGLE QUOTATION MARK,31,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,1,0,4,13,6,1,2,1,2,1
kik,Latn,kik_Latn,Kikuyu,።,Po,ETHIOPIC FULL STOP,30,1,2022,0,0,0,0,0,0,0,0,30,0,0
kik,Latn,kik_Latn,Kikuyu,የ,Lo,ETHIOPIC SYLLABLE YA,30,1,2022,0,0,0,0,0,0,0,0,30,0,0
kik,Latn,kik_Latn,Kikuyu,ት,Lo,ETHIOPIC SYLLABLE TE,29,1,2022,0,0,0,0,0,0,0,0,29,0,0
kik,Latn,kik_Latn,Kikuyu,፤,Po,ETHIOPIC SEMICOLON,27,1,2022,0,0,0,0,0,0,0,0,27,0,0
kik,Latn,kik_Latn,Kikuyu,ም,Lo,ETHIOPIC SYLLABLE ME,27,1,2022,0,0,0,0,0,0,0,0,27,0,0
kik,Latn,kik_Latn,Kikuyu,Ĩ,Lu,LATIN CAPITAL LETTER I WITH TILDE,26,4,"2017,2018,2021,2023",0,0,0,17,5,0,0,1,0,3,0
kik,Latn,kik_Latn,Kikuyu,ድ,Lo,ETHIOPIC SYLLABLE DE,25,1,2022,0,0,0,0,0,0,0,0,25,0,0
kik,Latn,kik_Latn,Kikuyu,ű,Ll,LATIN SMALL LETTER U WITH DOUBLE ACUTE,24,3,"2014,2020,2021",0,6,0,0,0,0,6,12,0,0,0
kik,Latn,kik_Latn,Kikuyu,ራ,Lo,ETHIOPIC SYLLABLE RAA,24,1,2022,0,0,0,0,0,0,0,0,24,0,0
kik,Latn,kik_Latn,Kikuyu,በ,Lo,ETHIOPIC SYLLABLE BA,24,1,2022,0,0,0,0,0,0,0,0,24,0,0
kik,Latn,kik_Latn,Kikuyu,ር,Lo,ETHIOPIC SYLLABLE RE,23,1,2022,0,0,0,0,0,0,0,0,23,0,0
kik,Latn,kik_Latn,Kikuyu,መ,Lo,ETHIOPIC SYLLABLE MA,23,1,2022,0,0,0,0,0,0,0,0,23,0,0
kik,Latn,kik_Latn,Kikuyu,ስ,Lo,ETHIOPIC SYLLABLE SE,22,1,2022,0,0,0,0,0,0,0,0,22,0,0
kik,Latn,kik_Latn,Kikuyu,ተ,Lo,ETHIOPIC SYLLABLE TA,22,1,2022,0,0,0,0,0,0,0,0,22,0,0
kik,Latn,kik_Latn,Kikuyu,ለ,Lo,ETHIOPIC SYLLABLE LA,22,1,2022,0,0,0,0,0,0,0,0,22,0,0
kik,Latn,kik_Latn,Kikuyu,አ,Lo,ETHIOPIC SYLLABLE GLOTTAL A,21,1,2022,0,0,0,0,0,0,0,0,21,0,0
kik,Latn,kik_Latn,Kikuyu,ነ,Lo,ETHIOPIC SYLLABLE NA,21,1,2022,0,0,0,0,0,0,0,0,21,0,0
kik,Latn,kik_Latn,Kikuyu,ክ,Lo,ETHIOPIC SYLLABLE KE,18,1,2022,0,0,0,0,0,0,0,0,18,0,0
kik,Latn,kik_Latn,Kikuyu,í,Ll,LATIN SMALL LETTER I WITH ACUTE,18,4,"2016,2017,2021,2023",0,0,3,3,0,0,0,1,0,11,0
kik,Latn,kik_Latn,Kikuyu,ያ,Lo,ETHIOPIC SYLLABLE YAA,18,1,2022,0,0,0,0,0,0,0,0,18,0,0
kik,Latn,kik_Latn,Kikuyu,],Pe,RIGHT SQUARE BRACKET,17,5,"2019,2021,2022,2023,2024",0,0,0,0,0,3,0,3,1,6,4
kik,Latn,kik_Latn,Kikuyu,[,Ps,LEFT SQUARE BRACKET,17,5,"2019,2021,2022,2023,2024",0,0,0,0,0,3,0,3,1,6,4
kik,Latn,kik_Latn,Kikuyu,ላ,Lo,ETHIOPIC SYLLABLE LAA,17,1,2022,0,0,0,0,0,0,0,0,17,0,0
kik,Latn,kik_Latn,Kikuyu,ብ,Lo,ETHIOPIC SYLLABLE BE,17,1,2022,0,0,0,0,0,0,0,0,17,0,0
kik,Latn,kik_Latn,Kikuyu,ች,Lo,ETHIOPIC SYLLABLE CE,16,1,2022,0,0,0,0,0,0,0,0,16,0,0
kik,Latn,kik_Latn,Kikuyu,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,16,3,"2019,2021,2023",0,0,0,0,0,1,0,1,0,14,0
kik,Latn,kik_Latn,Kikuyu,ገ,Lo,ETHIOPIC SYLLABLE GA,15,1,2022,0,0,0,0,0,0,0,0,15,0,0
kik,Latn,kik_Latn,Kikuyu,እ,Lo,ETHIOPIC SYLLABLE GLOTTAL E,15,1,2022,0,0,0,0,0,0,0,0,15,0,0
kik,Latn,kik_Latn,Kikuyu,\,Po,REVERSE SOLIDUS,14,3,"2018,2019,2021",0,0,0,0,12,1,0,1,0,0,0
kik,Latn,kik_Latn,Kikuyu,ና,Lo,ETHIOPIC SYLLABLE NAA,13,1,2022,0,0,0,0,0,0,0,0,13,0,0
kik,Latn,kik_Latn,Kikuyu,ወ,Lo,ETHIOPIC SYLLABLE WA,13,1,2022,0,0,0,0,0,0,0,0,13,0,0
kik,Latn,kik_Latn,Kikuyu,ቅ,Lo,ETHIOPIC SYLLABLE QE,13,1,2022,0,0,0,0,0,0,0,0,13,0,0
kik,Latn,kik_Latn,Kikuyu,Ī,Lu,LATIN CAPITAL LETTER I WITH MACRON,13,3,"2020,2021,2023",0,0,0,0,0,0,6,1,0,6,0
kik,Latn,kik_Latn,Kikuyu,X,Lu,LATIN CAPITAL LETTER X,13,4,"2018,2019,2023,2024",0,0,0,0,4,5,0,0,0,3,1
kik,Latn,kik_Latn,Kikuyu,+,Sm,PLUS SIGN,12,4,"2018,2019,2020,2023",0,0,0,0,4,3,4,0,0,1,0
kik,Latn,kik_Latn,Kikuyu,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,12,2,"2016,2017",0,0,7,5,0,0,0,0,0,0,0
kik,Latn,kik_Latn,Kikuyu,ታ,Lo,ETHIOPIC SYLLABLE TAA,12,1,2022,0,0,0,0,0,0,0,0,12,0,0
kik,Latn,kik_Latn,Kikuyu,ደ,Lo,ETHIOPIC SYLLABLE DA,12,1,2022,0,0,0,0,0,0,0,0,12,0,0
kik,Latn,kik_Latn,Kikuyu,ኛ,Lo,ETHIOPIC SYLLABLE NYAA,11,1,2022,0,0,0,0,0,0,0,0,11,0,0
kik,Latn,kik_Latn,Kikuyu,ከ,Lo,ETHIOPIC SYLLABLE KA,11,1,2022,0,0,0,0,0,0,0,0,11,0,0
kik,Latn,kik_Latn,Kikuyu,ሚ,Lo,ETHIOPIC SYLLABLE MI,11,1,2022,0,0,0,0,0,0,0,0,11,0,0
kik,Latn,kik_Latn,Kikuyu,ዋ,Lo,ETHIOPIC SYLLABLE WAA,11,1,2022,0,0,0,0,0,0,0,0,11,0,0
kik,Latn,kik_Latn,Kikuyu,ቸ,Lo,ETHIOPIC SYLLABLE CA,10,1,2022,0,0,0,0,0,0,0,0,10,0,0
kik,Latn,kik_Latn,Kikuyu,ጠ,Lo,ETHIOPIC SYLLABLE THA,9,1,2022,0,0,0,0,0,0,0,0,9,0,0
kik,Latn,kik_Latn,Kikuyu,ጻ,Lo,ETHIOPIC SYLLABLE TSAA,9,1,2022,0,0,0,0,0,0,0,0,9,0,0
kik,Latn,kik_Latn,Kikuyu,ቃ,Lo,ETHIOPIC SYLLABLE QAA,9,1,2022,0,0,0,0,0,0,0,0,9,0,0
kik,Latn,kik_Latn,Kikuyu,#,Po,NUMBER SIGN,9,1,2023,0,0,0,0,0,0,0,0,0,9,0
kik,Latn,kik_Latn,Kikuyu,ዎ,Lo,ETHIOPIC SYLLABLE WO,9,1,2022,0,0,0,0,0,0,0,0,9,0,0
kik,Latn,kik_Latn,Kikuyu,ፉ,Lo,ETHIOPIC SYLLABLE FU,8,1,2022,0,0,0,0,0,0,0,0,8,0,0
kik,Latn,kik_Latn,Kikuyu,ፋ,Lo,ETHIOPIC SYLLABLE FAA,7,1,2022,0,0,0,0,0,0,0,0,7,0,0
kik,Latn,kik_Latn,Kikuyu,ፍ,Lo,ETHIOPIC SYLLABLE FE,7,1,2022,0,0,0,0,0,0,0,0,7,0,0
kik,Latn,kik_Latn,Kikuyu,ጣ,Lo,ETHIOPIC SYLLABLE THAA,7,1,2022,0,0,0,0,0,0,0,0,7,0,0
kik,Latn,kik_Latn,Kikuyu,`,Sk,GRAVE ACCENT,7,3,"2018,2019,2021",0,0,0,0,3,3,0,1,0,0,0
kik,Latn,kik_Latn,Kikuyu,ፈ,Lo,ETHIOPIC SYLLABLE FA,7,1,2022,0,0,0,0,0,0,0,0,7,0,0
kik,Latn,kik_Latn,Kikuyu,ዳ,Lo,ETHIOPIC SYLLABLE DAA,7,1,2022,0,0,0,0,0,0,0,0,7,0,0
kik,Latn,kik_Latn,Kikuyu,ሥ,Lo,ETHIOPIC SYLLABLE SZE,6,1,2022,0,0,0,0,0,0,0,0,6,0,0
kik,Latn,kik_Latn,Kikuyu,ጥ,Lo,ETHIOPIC SYLLABLE THE,6,1,2022,0,0,0,0,0,0,0,0,6,0,0
