iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
lip,Latn,lip_Latn,Sekpele, ,Zs,SPACE,33438,6,"2014,2019,2020,2021,2022,2023",673,529,575,1209,21661,8791
lip,Latn,lip_Latn,Sekpele,ǝ,Ll,LATIN SMALL LETTER TURNED E,13802,6,"2014,2019,2020,2021,2022,2023",289,194,194,544,8936,3645
lip,Latn,lip_Latn,Sekpele,a,Ll,LATIN SMALL LETTER A,10499,6,"2014,2019,2020,2021,2022,2023",219,213,213,400,6948,2506
lip,Latn,lip_Latn,Sekpele,i,Ll,LATIN SMALL LETTER I,10261,6,"2014,2019,2020,2021,2022,2023",182,159,157,417,6533,2813
lip,Latn,lip_Latn,Sekpele,n,Ll,LATIN SMALL LETTER N,9120,6,"2014,2019,2020,2021,2022,2023",159,121,121,326,6082,2311
lip,Latn,lip_Latn,Sekpele,e,Ll,LATIN SMALL LETTER E,8909,6,"2014,2019,2020,2021,2022,2023",218,182,178,334,5784,2213
lip,Latn,lip_Latn,Sekpele,o,Ll,LATIN SMALL LETTER O,7989,6,"2014,2019,2020,2021,2022,2023",119,126,124,309,5526,1785
lip,Latn,lip_Latn,Sekpele,k,Ll,LATIN SMALL LETTER K,7827,6,"2014,2019,2020,2021,2022,2023",181,87,86,302,5363,1808
lip,Latn,lip_Latn,Sekpele,t,Ll,LATIN SMALL LETTER T,7429,6,"2014,2019,2020,2021,2022,2023",149,87,84,311,4916,1882
lip,Latn,lip_Latn,Sekpele,s,Ll,LATIN SMALL LETTER S,7241,6,"2014,2019,2020,2021,2022,2023",159,116,115,281,4668,1902
lip,Latn,lip_Latn,Sekpele,b,Ll,LATIN SMALL LETTER B,6413,6,"2014,2019,2020,2021,2022,2023",150,79,79,210,4233,1662
lip,Latn,lip_Latn,Sekpele,u,Ll,LATIN SMALL LETTER U,6298,6,"2014,2019,2020,2021,2022,2023",118,102,101,211,4223,1543
lip,Latn,lip_Latn,Sekpele,l,Ll,LATIN SMALL LETTER L,6082,6,"2014,2019,2020,2021,2022,2023",115,174,173,215,3957,1448
lip,Latn,lip_Latn,Sekpele,y,Ll,LATIN SMALL LETTER Y,5754,6,"2014,2019,2020,2021,2022,2023",109,80,80,216,3684,1585
lip,Latn,lip_Latn,Sekpele,m,Ll,LATIN SMALL LETTER M,4706,6,"2014,2019,2020,2021,2022,2023",97,54,54,160,2923,1418
lip,Latn,lip_Latn,Sekpele,f,Ll,LATIN SMALL LETTER F,3803,6,"2014,2019,2020,2021,2022,2023",75,65,64,142,2468,989
lip,Latn,lip_Latn,Sekpele,ɛ,Ll,LATIN SMALL LETTER OPEN E,3596,6,"2014,2019,2020,2021,2022,2023",56,33,33,134,2314,1026
lip,Latn,lip_Latn,Sekpele,ɔ,Ll,LATIN SMALL LETTER OPEN O,3362,6,"2014,2019,2020,2021,2022,2023",74,27,27,124,2140,970
lip,Latn,lip_Latn,Sekpele,d,Ll,LATIN SMALL LETTER D,2154,6,"2014,2019,2020,2021,2022,2023",60,40,40,90,1277,647
lip,Latn,lip_Latn,Sekpele,.,Po,FULL STOP,1966,6,"2014,2019,2020,2021,2022,2023",38,38,37,89,1233,531
lip,Latn,lip_Latn,Sekpele,w,Ll,LATIN SMALL LETTER W,1769,6,"2014,2019,2020,2021,2022,2023",36,49,49,62,1064,509
lip,Latn,lip_Latn,Sekpele,",",Po,COMMA,1691,6,"2014,2019,2020,2021,2022,2023",42,31,31,59,984,544
lip,Latn,lip_Latn,Sekpele,p,Ll,LATIN SMALL LETTER P,1305,6,"2014,2019,2020,2021,2022,2023",28,12,12,60,839,354
lip,Latn,lip_Latn,Sekpele,N,Lu,LATIN CAPITAL LETTER N,702,6,"2014,2019,2020,2021,2022,2023",25,11,11,26,434,195
lip,Latn,lip_Latn,Sekpele,O,Lu,LATIN CAPITAL LETTER O,701,6,"2014,2019,2020,2021,2022,2023",20,20,19,33,510,99
lip,Latn,lip_Latn,Sekpele,Y,Lu,LATIN CAPITAL LETTER Y,589,6,"2014,2019,2020,2021,2022,2023",15,26,25,13,321,189
lip,Latn,lip_Latn,Sekpele,B,Lu,LATIN CAPITAL LETTER B,589,6,"2014,2019,2020,2021,2022,2023",12,8,8,28,395,138
lip,Latn,lip_Latn,Sekpele,1,Nd,DIGIT ONE,550,6,"2014,2019,2020,2021,2022,2023",13,14,14,15,362,132
lip,Latn,lip_Latn,Sekpele,é,Ll,LATIN SMALL LETTER E WITH ACUTE,503,6,"2014,2019,2020,2021,2022,2023",18,42,42,2,234,165
lip,Latn,lip_Latn,Sekpele,á,Ll,LATIN SMALL LETTER A WITH ACUTE,464,6,"2014,2019,2020,2021,2022,2023",19,8,8,21,241,167
lip,Latn,lip_Latn,Sekpele,K,Lu,LATIN CAPITAL LETTER K,462,6,"2014,2019,2020,2021,2022,2023",2,3,3,12,385,57
lip,Latn,lip_Latn,Sekpele,r,Ll,LATIN SMALL LETTER R,433,6,"2014,2019,2020,2021,2022,2023",19,30,30,2,304,48
lip,Latn,lip_Latn,Sekpele,í,Ll,LATIN SMALL LETTER I WITH ACUTE,410,6,"2014,2019,2020,2021,2022,2023",14,8,8,4,249,127
lip,Latn,lip_Latn,Sekpele,2,Nd,DIGIT TWO,386,6,"2014,2019,2020,2021,2022,2023",8,9,9,15,231,114
lip,Latn,lip_Latn,Sekpele,L,Lu,LATIN CAPITAL LETTER L,361,6,"2014,2019,2020,2021,2022,2023",5,7,6,15,243,85
lip,Latn,lip_Latn,Sekpele,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,351,6,"2014,2019,2020,2021,2022,2023",23,6,6,8,204,104
lip,Latn,lip_Latn,Sekpele,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,337,6,"2014,2019,2020,2021,2022,2023",13,4,4,4,243,69
lip,Latn,lip_Latn,Sekpele,M,Lu,LATIN CAPITAL LETTER M,304,6,"2014,2019,2020,2021,2022,2023",5,12,11,16,171,89
lip,Latn,lip_Latn,Sekpele,A,Lu,LATIN CAPITAL LETTER A,240,6,"2014,2019,2020,2021,2022,2023",2,21,20,8,113,76
lip,Latn,lip_Latn,Sekpele,“,Pi,LEFT DOUBLE QUOTATION MARK,235,6,"2014,2019,2020,2021,2022,2023",9,2,2,12,86,124
lip,Latn,lip_Latn,Sekpele,3,Nd,DIGIT THREE,233,6,"2014,2019,2020,2021,2022,2023",3,3,3,15,119,90
lip,Latn,lip_Latn,Sekpele,S,Lu,LATIN CAPITAL LETTER S,225,6,"2014,2019,2020,2021,2022,2023",5,6,6,1,161,46
lip,Latn,lip_Latn,Sekpele,F,Lu,LATIN CAPITAL LETTER F,211,6,"2014,2019,2020,2021,2022,2023",2,2,2,11,113,81
lip,Latn,lip_Latn,Sekpele,4,Nd,DIGIT FOUR,195,6,"2014,2019,2020,2021,2022,2023",2,3,3,14,106,67
lip,Latn,lip_Latn,Sekpele,”,Pf,RIGHT DOUBLE QUOTATION MARK,193,6,"2014,2019,2020,2021,2022,2023",9,2,2,1,86,93
lip,Latn,lip_Latn,Sekpele,I,Lu,LATIN CAPITAL LETTER I,192,6,"2014,2019,2020,2021,2022,2023",4,11,11,4,116,46
lip,Latn,lip_Latn,Sekpele,D,Lu,LATIN CAPITAL LETTER D,168,5,"2019,2020,2021,2022,2023",0,9,9,2,122,26
lip,Latn,lip_Latn,Sekpele,́,Mn,COMBINING ACUTE ACCENT,167,6,"2014,2019,2020,2021,2022,2023",7,3,3,2,93,59
lip,Latn,lip_Latn,Sekpele,E,Lu,LATIN CAPITAL LETTER E,166,6,"2014,2019,2020,2021,2022,2023",5,10,6,3,109,33
lip,Latn,lip_Latn,Sekpele,U,Lu,LATIN CAPITAL LETTER U,156,6,"2014,2019,2020,2021,2022,2023",3,5,5,3,63,77
lip,Latn,lip_Latn,Sekpele,5,Nd,DIGIT FIVE,154,6,"2014,2019,2020,2021,2022,2023",2,3,3,6,91,49
lip,Latn,lip_Latn,Sekpele,6,Nd,DIGIT SIX,139,6,"2014,2019,2020,2021,2022,2023",2,2,2,5,80,48
lip,Latn,lip_Latn,Sekpele,7,Nd,DIGIT SEVEN,125,6,"2014,2019,2020,2021,2022,2023",2,2,2,5,77,37
lip,Latn,lip_Latn,Sekpele,h,Ll,LATIN SMALL LETTER H,114,6,"2014,2019,2020,2021,2022,2023",7,13,13,4,57,20
lip,Latn,lip_Latn,Sekpele,8,Nd,DIGIT EIGHT,109,6,"2014,2019,2020,2021,2022,2023",2,2,2,5,67,31
lip,Latn,lip_Latn,Sekpele,9,Nd,DIGIT NINE,107,6,"2014,2019,2020,2021,2022,2023",2,2,2,4,65,32
lip,Latn,lip_Latn,Sekpele,0,Nd,DIGIT ZERO,105,6,"2014,2019,2020,2021,2022,2023",2,2,2,4,64,31
lip,Latn,lip_Latn,Sekpele,ń,Ll,LATIN SMALL LETTER N WITH ACUTE,102,4,"2014,2021,2022,2023",1,0,0,1,76,24
lip,Latn,lip_Latn,Sekpele,P,Lu,LATIN CAPITAL LETTER P,88,4,"2019,2020,2022,2023",0,2,2,0,64,20
lip,Latn,lip_Latn,Sekpele,!,Po,EXCLAMATION MARK,78,3,"2021,2022,2023",0,0,0,1,34,43
lip,Latn,lip_Latn,Sekpele,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,74,6,"2014,2019,2020,2021,2022,2023",1,3,3,1,45,21
lip,Latn,lip_Latn,Sekpele,Ǝ,Lu,LATIN CAPITAL LETTER REVERSED E,67,3,"2021,2022,2023",0,0,0,6,45,16
lip,Latn,lip_Latn,Sekpele,T,Lu,LATIN CAPITAL LETTER T,67,6,"2014,2019,2020,2021,2022,2023",2,2,1,1,51,10
lip,Latn,lip_Latn,Sekpele,?,Po,QUESTION MARK,67,3,"2014,2022,2023",2,0,0,0,26,39
lip,Latn,lip_Latn,Sekpele,W,Lu,LATIN CAPITAL LETTER W,59,2,"2022,2023",0,0,0,0,47,12
lip,Latn,lip_Latn,Sekpele,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,41,3,"2021,2022,2023",0,0,0,6,23,12
lip,Latn,lip_Latn,Sekpele,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,36,2,"2022,2023",0,0,0,0,31,5
lip,Latn,lip_Latn,Sekpele,z,Ll,LATIN SMALL LETTER Z,34,3,"2019,2020,2023",0,14,14,0,0,6
lip,Latn,lip_Latn,Sekpele,G,Lu,LATIN CAPITAL LETTER G,33,3,"2014,2022,2023",1,0,0,0,26,6
lip,Latn,lip_Latn,Sekpele,ã,Ll,LATIN SMALL LETTER A WITH TILDE,32,3,"2021,2022,2023",0,0,0,4,21,7
lip,Latn,lip_Latn,Sekpele,v,Ll,LATIN SMALL LETTER V,29,3,"2019,2020,2022",0,9,9,0,11,0
lip,Latn,lip_Latn,Sekpele,H,Lu,LATIN CAPITAL LETTER H,28,5,"2014,2019,2020,2022,2023",9,3,3,0,8,5
lip,Latn,lip_Latn,Sekpele,R,Lu,LATIN CAPITAL LETTER R,24,5,"2014,2019,2020,2022,2023",2,3,3,0,12,4
lip,Latn,lip_Latn,Sekpele,’,Pf,RIGHT SINGLE QUOTATION MARK,23,4,"2014,2021,2022,2023",1,0,0,8,3,11
lip,Latn,lip_Latn,Sekpele,‘,Pi,LEFT SINGLE QUOTATION MARK,23,4,"2014,2021,2022,2023",1,0,0,8,3,11
lip,Latn,lip_Latn,Sekpele,-,Pd,HYPHEN-MINUS,20,3,"2014,2022,2023",1,0,0,0,18,1
lip,Latn,lip_Latn,Sekpele,g,Ll,LATIN SMALL LETTER G,10,3,"2014,2022,2023",4,0,0,0,4,2
lip,Latn,lip_Latn,Sekpele,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,9,1,2022,0,0,0,0,9,0
lip,Latn,lip_Latn,Sekpele,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,9,3,"2021,2022,2023",0,0,0,2,6,1
lip,Latn,lip_Latn,Sekpele,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,9,1,2022,0,0,0,0,9,0
lip,Latn,lip_Latn,Sekpele,̃,Mn,COMBINING TILDE,7,2,"2022,2023",0,0,0,0,5,2
lip,Latn,lip_Latn,Sekpele,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,6,2,"2022,2023",0,0,0,0,2,4
lip,Latn,lip_Latn,Sekpele,Z,Lu,LATIN CAPITAL LETTER Z,4,2,"2019,2020",0,2,2,0,0,0
lip,Latn,lip_Latn,Sekpele,Ń,Lu,LATIN CAPITAL LETTER N WITH ACUTE,2,1,2022,0,0,0,0,2,0
lip,Latn,lip_Latn,Sekpele,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,2,1,2022,0,0,0,0,2,0
lip,Latn,lip_Latn,Sekpele,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,1,1,2022,0,0,0,0,1,0
lip,Latn,lip_Latn,Sekpele,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,1,1,2022,0,0,0,0,1,0
lip,Latn,lip_Latn,Sekpele,ḿ,Ll,LATIN SMALL LETTER M WITH ACUTE,1,1,2022,0,0,0,0,1,0
lip,Latn,lip_Latn,Sekpele,(,Ps,LEFT PARENTHESIS,1,1,2023,0,0,0,0,0,1
lip,Latn,lip_Latn,Sekpele,),Pe,RIGHT PARENTHESIS,1,1,2023,0,0,0,0,0,1
