iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
tpi,Latn,tpi_Latn,Tok Pisin, ,Zs,SPACE,2949327,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",74628,290865,144809,339960,494262,379656,252164,342228,345498,139818,92318,53121
tpi,Latn,tpi_Latn,Tok Pisin,i,Ll,LATIN SMALL LETTER I,1568207,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",38901,152477,75622,179139,261367,197953,138626,188165,182782,75400,49651,28124
tpi,Latn,tpi_Latn,Tok Pisin,a,Ll,LATIN SMALL LETTER A,1408078,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",35887,139429,69151,163478,236571,177168,123002,161792,163409,65666,46199,26326
tpi,Latn,tpi_Latn,Tok Pisin,n,Ll,LATIN SMALL LETTER N,1084065,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",26407,101516,51457,119202,178912,137450,99038,130966,130843,53080,35882,19312
tpi,Latn,tpi_Latn,Tok Pisin,l,Ll,LATIN SMALL LETTER L,993653,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",24817,96093,48358,114025,168705,126416,87519,117174,113807,47916,31071,17752
tpi,Latn,tpi_Latn,Tok Pisin,o,Ll,LATIN SMALL LETTER O,957239,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",22857,86914,43707,102850,157486,122046,89137,118810,116552,48036,31419,17425
tpi,Latn,tpi_Latn,Tok Pisin,m,Ll,LATIN SMALL LETTER M,776094,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18740,74368,37383,88386,130649,99262,68706,92814,91335,36800,23583,14068
tpi,Latn,tpi_Latn,Tok Pisin,e,Ll,LATIN SMALL LETTER E,702772,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17018,64077,32223,74995,119416,97173,61812,81598,82952,33735,24565,13208
tpi,Latn,tpi_Latn,Tok Pisin,s,Ll,LATIN SMALL LETTER S,589308,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13054,51536,25488,60674,95808,78482,53814,74963,73424,30845,19993,11227
tpi,Latn,tpi_Latn,Tok Pisin,g,Ll,LATIN SMALL LETTER G,570809,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14021,54455,26908,63861,94963,72144,51505,68570,67652,28103,18314,10313
tpi,Latn,tpi_Latn,Tok Pisin,t,Ll,LATIN SMALL LETTER T,552757,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12242,48416,23721,56521,91305,73824,52336,68528,68237,28251,18791,10585
tpi,Latn,tpi_Latn,Tok Pisin,p,Ll,LATIN SMALL LETTER P,443763,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11566,44789,22558,52555,77744,57347,37933,49492,47555,20147,13988,8089
tpi,Latn,tpi_Latn,Tok Pisin,k,Ll,LATIN SMALL LETTER K,388818,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9570,37958,18487,43833,66274,49769,33897,46773,44956,17548,12350,7403
tpi,Latn,tpi_Latn,Tok Pisin,u,Ll,LATIN SMALL LETTER U,342649,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8427,33233,16194,38624,55169,41802,31131,41114,41962,16718,11710,6565
tpi,Latn,tpi_Latn,Tok Pisin,b,Ll,LATIN SMALL LETTER B,329118,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8784,33077,16387,38901,54756,40774,28062,38216,38225,16006,10061,5869
tpi,Latn,tpi_Latn,Tok Pisin,r,Ll,LATIN SMALL LETTER R,274096,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6588,22377,11593,27612,44689,37114,25871,33749,34811,13653,10442,5597
tpi,Latn,tpi_Latn,Tok Pisin,.,Po,FULL STOP,160969,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4333,16175,8099,19261,26237,19157,13487,19290,19231,7840,4752,3107
tpi,Latn,tpi_Latn,Tok Pisin,d,Ll,LATIN SMALL LETTER D,144469,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3363,12324,6144,14552,20792,18042,14976,18773,18981,7332,6162,3028
tpi,Latn,tpi_Latn,Tok Pisin,",",Po,COMMA,131298,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3261,14462,6966,16768,22296,17227,11754,12426,14723,5835,3758,1822
tpi,Latn,tpi_Latn,Tok Pisin,w,Ll,LATIN SMALL LETTER W,113572,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2722,8915,4512,10881,18203,15439,11540,14824,14616,5877,4069,1974
tpi,Latn,tpi_Latn,Tok Pisin,y,Ll,LATIN SMALL LETTER Y,104710,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2327,10590,5064,12091,17209,12597,9043,12842,13093,5357,3093,1404
tpi,Latn,tpi_Latn,Tok Pisin,h,Ll,LATIN SMALL LETTER H,92512,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2346,6875,3418,8604,15965,14580,7944,10319,12774,4400,3443,1844
tpi,Latn,tpi_Latn,Tok Pisin,v,Ll,LATIN SMALL LETTER V,70141,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1246,5338,2816,6358,12041,10351,6961,9000,9090,3484,2260,1196
tpi,Latn,tpi_Latn,Tok Pisin,N,Lu,LATIN CAPITAL LETTER N,50722,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1373,5434,2595,6089,7813,5794,4097,5371,6683,2870,1815,788
tpi,Latn,tpi_Latn,Tok Pisin,G,Lu,LATIN CAPITAL LETTER G,42368,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",769,2607,1410,2913,5022,5198,4755,6990,7326,2675,1740,963
tpi,Latn,tpi_Latn,Tok Pisin,O,Lu,LATIN CAPITAL LETTER O,37478,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1015,3463,1734,4107,6302,5333,2875,3825,4915,1960,1264,685
tpi,Latn,tpi_Latn,Tok Pisin,M,Lu,LATIN CAPITAL LETTER M,33660,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",602,2241,1081,2661,5715,5071,3305,3925,4923,2193,1193,750
tpi,Latn,tpi_Latn,Tok Pisin,B,Lu,LATIN CAPITAL LETTER B,32985,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",908,3372,1795,4216,6870,5195,2096,2485,3403,1198,937,510
tpi,Latn,tpi_Latn,Tok Pisin,S,Lu,LATIN CAPITAL LETTER S,31685,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",771,2233,977,2442,5491,5268,2651,3339,4551,1660,1481,821
