iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2024_frequency
ppo,Latn,ppo_Latn,Folopa,h,Ll,LATIN SMALL LETTER H,25265,6,"2013,2014,2018,2019,2021,2024",31,32,23792,142,1090,178
ppo,Latn,ppo_Latn,Folopa,",",Po,COMMA,24806,6,"2013,2014,2018,2019,2021,2024",49,35,22933,97,1461,231
ppo,Latn,ppo_Latn,Folopa,b,Ll,LATIN SMALL LETTER B,21850,6,"2013,2014,2018,2019,2021,2024",34,37,20206,86,1321,166
ppo,Latn,ppo_Latn,Folopa,w,Ll,LATIN SMALL LETTER W,21808,6,"2013,2014,2018,2019,2021,2024",45,36,20210,84,1270,163
ppo,Latn,ppo_Latn,Folopa,y,Ll,LATIN SMALL LETTER Y,17147,6,"2013,2014,2018,2019,2021,2024",31,32,15773,54,1077,180
ppo,Latn,ppo_Latn,Folopa,f,Ll,LATIN SMALL LETTER F,16387,6,"2013,2014,2018,2019,2021,2024",32,32,15214,53,962,94
ppo,Latn,ppo_Latn,Folopa,.,Po,FULL STOP,13740,6,"2013,2014,2018,2019,2021,2024",26,21,12759,50,766,118
ppo,Latn,ppo_Latn,Folopa,T,Lu,LATIN CAPITAL LETTER T,7619,6,"2013,2014,2018,2019,2021,2024",10,9,7159,43,372,26
ppo,Latn,ppo_Latn,Folopa,ȩ,Ll,LATIN SMALL LETTER E WITH CEDILLA,7612,6,"2013,2014,2018,2019,2021,2024",13,9,6959,26,515,90
ppo,Latn,ppo_Latn,Folopa,K,Lu,LATIN CAPITAL LETTER K,5302,6,"2013,2014,2018,2019,2021,2024",13,11,4904,36,322,16
ppo,Latn,ppo_Latn,Folopa,A,Lu,LATIN CAPITAL LETTER A,4876,6,"2013,2014,2018,2019,2021,2024",5,6,4516,6,281,62
ppo,Latn,ppo_Latn,Folopa,1,Nd,DIGIT ONE,4160,6,"2013,2014,2018,2019,2021,2024",7,7,3859,24,233,30
ppo,Latn,ppo_Latn,Folopa,c,Ll,LATIN SMALL LETTER C,3839,2,"2018,2019",0,0,3798,41,0,0
ppo,Latn,ppo_Latn,Folopa,-,Pd,HYPHEN-MINUS,2868,6,"2013,2014,2018,2019,2021,2024",6,2,2649,4,195,12
ppo,Latn,ppo_Latn,Folopa,S,Lu,LATIN CAPITAL LETTER S,2573,4,"2018,2019,2021,2024",0,0,2516,13,39,5
ppo,Latn,ppo_Latn,Folopa,2,Nd,DIGIT TWO,2516,6,"2013,2014,2018,2019,2021,2024",2,3,2349,4,133,25
ppo,Latn,ppo_Latn,Folopa,V,Lu,LATIN CAPITAL LETTER V,2485,2,"2018,2019",0,0,2466,19,0,0
ppo,Latn,ppo_Latn,Folopa,',Po,APOSTROPHE,2358,2,"2018,2019",0,0,2346,12,0,0
ppo,Latn,ppo_Latn,Folopa,Y,Lu,LATIN CAPITAL LETTER Y,2212,6,"2013,2014,2018,2019,2021,2024",6,5,2051,3,116,31
ppo,Latn,ppo_Latn,Folopa,v,Ll,LATIN SMALL LETTER V,2064,3,"2018,2019,2021",0,0,2043,17,4,0
ppo,Latn,ppo_Latn,Folopa,E,Lu,LATIN CAPITAL LETTER E,1997,3,"2018,2019,2021",0,0,1971,17,9,0
ppo,Latn,ppo_Latn,Folopa,g,Ll,LATIN SMALL LETTER G,1900,2,"2018,2019",0,0,1863,37,0,0
ppo,Latn,ppo_Latn,Folopa,D,Lu,LATIN CAPITAL LETTER D,1858,5,"2013,2018,2019,2021,2024",3,0,1765,6,81,3
ppo,Latn,ppo_Latn,Folopa,P,Lu,LATIN CAPITAL LETTER P,1598,3,"2018,2019,2021",0,0,1544,6,48,0
ppo,Latn,ppo_Latn,Folopa,N,Lu,LATIN CAPITAL LETTER N,1581,6,"2013,2014,2018,2019,2021,2024",1,2,1525,10,30,13
ppo,Latn,ppo_Latn,Folopa,J,Lu,LATIN CAPITAL LETTER J,1553,6,"2013,2014,2018,2019,2021,2024",1,1,1469,10,62,10
ppo,Latn,ppo_Latn,Folopa,3,Nd,DIGIT THREE,1502,6,"2013,2014,2018,2019,2021,2024",3,2,1424,3,53,17
ppo,Latn,ppo_Latn,Folopa,I,Lu,LATIN CAPITAL LETTER I,1478,6,"2013,2014,2018,2019,2021,2024",2,1,1438,6,28,3
ppo,Latn,ppo_Latn,Folopa,́,Mn,COMBINING ACUTE ACCENT,1426,6,"2013,2014,2018,2019,2021,2024",3,1,1283,5,123,11
ppo,Latn,ppo_Latn,Folopa,M,Lu,LATIN CAPITAL LETTER M,1404,6,"2013,2014,2018,2019,2021,2024",3,4,1286,5,98,8
ppo,Latn,ppo_Latn,Folopa,x,Ll,LATIN SMALL LETTER X,1392,2,"2018,2019",0,0,1381,11,0,0
ppo,Latn,ppo_Latn,Folopa,H,Lu,LATIN CAPITAL LETTER H,1380,4,"2018,2019,2021,2024",0,0,1349,11,19,1
ppo,Latn,ppo_Latn,Folopa,“,Pi,LEFT DOUBLE QUOTATION MARK,1229,4,"2018,2019,2021,2024",0,0,1170,1,45,13
ppo,Latn,ppo_Latn,Folopa,”,Pf,RIGHT DOUBLE QUOTATION MARK,1224,4,"2018,2019,2021,2024",0,0,1166,1,44,13
ppo,Latn,ppo_Latn,Folopa,4,Nd,DIGIT FOUR,1088,6,"2013,2014,2018,2019,2021,2024",2,1,1023,3,49,10
ppo,Latn,ppo_Latn,Folopa,0,Nd,DIGIT ZERO,1054,6,"2013,2014,2018,2019,2021,2024",1,1,1006,2,37,7
ppo,Latn,ppo_Latn,Folopa,W,Lu,LATIN CAPITAL LETTER W,923,4,"2018,2019,2021,2024",0,0,901,2,19,1
ppo,Latn,ppo_Latn,Folopa,G,Lu,LATIN CAPITAL LETTER G,897,3,"2018,2019,2021",0,0,883,10,4,0
ppo,Latn,ppo_Latn,Folopa,8,Nd,DIGIT EIGHT,883,6,"2013,2014,2018,2019,2021,2024",1,1,835,2,38,6
ppo,Latn,ppo_Latn,Folopa,5,Nd,DIGIT FIVE,852,6,"2013,2014,2018,2019,2021,2024",1,1,797,3,43,7
ppo,Latn,ppo_Latn,Folopa,U,Lu,LATIN CAPITAL LETTER U,847,3,"2018,2019,2021",0,0,840,6,1,0
ppo,Latn,ppo_Latn,Folopa,6,Nd,DIGIT SIX,729,6,"2013,2014,2018,2019,2021,2024",1,1,674,2,44,7
ppo,Latn,ppo_Latn,Folopa,?,Po,QUESTION MARK,707,4,"2018,2019,2021,2024",0,0,686,2,14,5
ppo,Latn,ppo_Latn,Folopa,7,Nd,DIGIT SEVEN,696,6,"2013,2014,2018,2019,2021,2024",1,1,649,2,36,7
ppo,Latn,ppo_Latn,Folopa,C,Lu,LATIN CAPITAL LETTER C,675,2,"2018,2019",0,0,658,17,0,0
ppo,Latn,ppo_Latn,Folopa,B,Lu,LATIN CAPITAL LETTER B,656,3,"2018,2019,2021",0,0,639,6,11,0
ppo,Latn,ppo_Latn,Folopa,9,Nd,DIGIT NINE,626,6,"2013,2014,2018,2019,2021,2024",1,1,582,3,33,6
ppo,Latn,ppo_Latn,Folopa,F,Lu,LATIN CAPITAL LETTER F,468,3,"2018,2019,2021",0,0,449,2,17,0
ppo,Latn,ppo_Latn,Folopa,:,Po,COLON,414,3,"2018,2019,2021",0,0,410,1,3,0
ppo,Latn,ppo_Latn,Folopa,L,Lu,LATIN CAPITAL LETTER L,368,3,"2018,2019,2021",0,0,356,7,5,0
ppo,Latn,ppo_Latn,Folopa,),Pe,RIGHT PARENTHESIS,309,3,"2018,2019,2021",0,0,301,5,3,0
ppo,Latn,ppo_Latn,Folopa,(,Ps,LEFT PARENTHESIS,309,3,"2018,2019,2021",0,0,301,5,3,0
ppo,Latn,ppo_Latn,Folopa,R,Lu,LATIN CAPITAL LETTER R,301,3,"2018,2019,2021",0,0,285,2,14,0
ppo,Latn,ppo_Latn,Folopa,Ȩ,Lu,LATIN CAPITAL LETTER E WITH CEDILLA,260,4,"2014,2018,2021,2024",0,1,225,0,25,9
ppo,Latn,ppo_Latn,Folopa,O,Lu,LATIN CAPITAL LETTER O,260,3,"2018,2019,2021",0,0,251,1,8,0
ppo,Latn,ppo_Latn,Folopa,‘,Pi,LEFT SINGLE QUOTATION MARK,240,3,"2018,2021,2024",0,0,236,0,3,1
ppo,Latn,ppo_Latn,Folopa,’,Pf,RIGHT SINGLE QUOTATION MARK,239,3,"2018,2021,2024",0,0,235,0,3,1
ppo,Latn,ppo_Latn,Folopa,`,Sk,GRAVE ACCENT,211,2,"2018,2019",0,0,210,1,0,0
ppo,Latn,ppo_Latn,Folopa,q,Ll,LATIN SMALL LETTER Q,210,2,"2018,2019",0,0,208,2,0,0
ppo,Latn,ppo_Latn,Folopa,©,So,COPYRIGHT SIGN,209,2,"2018,2019",0,0,208,1,0,0
ppo,Latn,ppo_Latn,Folopa,&,Po,AMPERSAND,194,2,"2018,2019",0,0,193,1,0,0
ppo,Latn,ppo_Latn,Folopa,!,Po,EXCLAMATION MARK,122,2,"2018,2021",0,0,116,0,6,0
ppo,Latn,ppo_Latn,Folopa,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,32,1,2018,0,0,32,0,0,0
ppo,Latn,ppo_Latn,Folopa,j,Ll,LATIN SMALL LETTER J,22,1,2018,0,0,22,0,0,0
ppo,Latn,ppo_Latn,Folopa,+,Sm,PLUS SIGN,2,1,2019,0,0,0,2,0,0
ppo,Latn,ppo_Latn,Folopa,á,Ll,LATIN SMALL LETTER A WITH ACUTE,1,1,2018,0,0,1,0,0,0
ppo,Latn,ppo_Latn,Folopa,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2019,0,0,0,1,0,0
