iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
pau,Latn,pau_Latn,Palauan, ,Zs,SPACE,803852,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",99142,249108,5983,8978,223202,47641,35620,24276,59827,41193,8791,91
pau,Latn,pau_Latn,Palauan,e,Ll,LATIN SMALL LETTER E,539510,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",71312,159451,3963,6140,155414,33038,23723,16075,39824,24508,6011,51
pau,Latn,pau_Latn,Palauan,l,Ll,LATIN SMALL LETTER L,321892,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",44618,100232,2383,3724,92239,20016,13129,9152,20811,12018,3540,30
pau,Latn,pau_Latn,Palauan,a,Ll,LATIN SMALL LETTER A,301591,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",38994,87354,2188,3146,85081,18122,14926,9314,23936,14872,3625,33
pau,Latn,pau_Latn,Palauan,i,Ll,LATIN SMALL LETTER I,229036,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",28864,71064,1756,2452,60936,14528,11074,7629,17436,10512,2752,33
pau,Latn,pau_Latn,Palauan,r,Ll,LATIN SMALL LETTER R,197412,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",25015,60045,1500,2123,54312,11138,8909,6040,15382,10563,2362,23
pau,Latn,pau_Latn,Palauan,o,Ll,LATIN SMALL LETTER O,169212,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",19707,43492,1092,1574,47226,10525,10224,6146,16549,10535,2127,15
pau,Latn,pau_Latn,Palauan,m,Ll,LATIN SMALL LETTER M,151987,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20077,49795,1241,1814,41111,8694,6690,4297,10482,6325,1451,10
pau,Latn,pau_Latn,Palauan,k,Ll,LATIN SMALL LETTER K,149842,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21170,49341,1158,1872,41204,8712,6077,3692,9527,5741,1338,10
pau,Latn,pau_Latn,Palauan,n,Ll,LATIN SMALL LETTER N,134478,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15935,35671,888,1362,36190,8934,8437,5474,12198,7461,1907,21
pau,Latn,pau_Latn,Palauan,u,Ll,LATIN SMALL LETTER U,130785,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16097,40266,934,1556,35999,7840,6444,3982,10155,5907,1595,10
pau,Latn,pau_Latn,Palauan,g,Ll,LATIN SMALL LETTER G,122043,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15508,37331,921,1406,34169,7215,5905,3847,9024,5266,1428,23
