iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
fat,Latn,fat_Latn,Fanti,ɔ,Ll,LATIN SMALL LETTER OPEN O,28511,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,375,10,419,69,5297,1622,10483,199,7873,2164
fat,Latn,fat_Latn,Fanti,h,Ll,LATIN SMALL LETTER H,28322,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",22,776,3,192,350,4888,2104,13657,138,4690,1502
fat,Latn,fat_Latn,Fanti,u,Ll,LATIN SMALL LETTER U,26146,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",12,772,11,229,393,4046,1601,11252,220,5783,1827
fat,Latn,fat_Latn,Fanti,k,Ll,LATIN SMALL LETTER K,24165,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",3,500,8,121,244,4312,1386,11259,253,4797,1282
fat,Latn,fat_Latn,Fanti,t,Ll,LATIN SMALL LETTER T,20435,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",12,963,0,123,390,2994,1876,7881,398,4391,1407
fat,Latn,fat_Latn,Fanti,f,Ll,LATIN SMALL LETTER F,13713,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",11,399,7,92,169,2382,829,5749,88,3012,975
fat,Latn,fat_Latn,Fanti,z,Ll,LATIN SMALL LETTER Z,13405,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,261,0,168,100,2359,745,6471,135,2479,686
fat,Latn,fat_Latn,Fanti,",",Po,COMMA,11799,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,401,0,91,156,1705,527,5172,115,3003,628
fat,Latn,fat_Latn,Fanti,.,Po,FULL STOP,10320,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",2,359,6,80,117,1951,685,4928,71,1604,517
fat,Latn,fat_Latn,Fanti,p,Ll,LATIN SMALL LETTER P,9967,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",5,342,4,101,128,1732,669,4636,124,1763,463
fat,Latn,fat_Latn,Fanti,ͻ,Ll,GREEK SMALL REVERSED LUNATE SIGMA SYMBOL,9467,3,"2019,2021,2023",0,0,0,0,0,1242,0,8190,0,35,0
fat,Latn,fat_Latn,Fanti,N,Lu,LATIN CAPITAL LETTER N,8744,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,53,1,22,28,1356,490,4064,1423,1061,246
fat,Latn,fat_Latn,Fanti,A,Lu,LATIN CAPITAL LETTER A,5659,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,113,3,56,62,1082,306,2072,729,873,363
fat,Latn,fat_Latn,Fanti,l,Ll,LATIN SMALL LETTER L,5497,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,355,0,3,137,850,493,2088,113,1097,357
fat,Latn,fat_Latn,Fanti,D,Lu,LATIN CAPITAL LETTER D,5104,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,88,2,15,28,354,120,1105,3081,216,95
fat,Latn,fat_Latn,Fanti,g,Ll,LATIN SMALL LETTER G,4905,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",6,239,0,42,100,722,438,1893,103,1044,318
fat,Latn,fat_Latn,Fanti,I,Lu,LATIN CAPITAL LETTER I,3399,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,32,0,6,12,315,230,699,1853,138,114
fat,Latn,fat_Latn,Fanti,M,Lu,LATIN CAPITAL LETTER M,3362,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,58,6,6,24,407,290,1401,480,514,176
fat,Latn,fat_Latn,Fanti,E,Lu,LATIN CAPITAL LETTER E,3168,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,35,0,3,14,306,110,945,1022,596,137
fat,Latn,fat_Latn,Fanti,P,Lu,LATIN CAPITAL LETTER P,2847,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,28,6,1,9,142,190,257,1966,165,83
fat,Latn,fat_Latn,Fanti,1,Nd,DIGIT ONE,2761,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,34,0,13,23,414,243,1186,52,621,175
fat,Latn,fat_Latn,Fanti,S,Lu,LATIN CAPITAL LETTER S,2646,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,75,0,6,44,430,118,985,360,443,184
fat,Latn,fat_Latn,Fanti,’,Pf,RIGHT SINGLE QUOTATION MARK,2588,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,6,0,2,13,399,99,1569,13,438,49
fat,Latn,fat_Latn,Fanti,B,Lu,LATIN CAPITAL LETTER B,2547,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,40,0,10,53,487,241,668,639,292,117
fat,Latn,fat_Latn,Fanti,O,Lu,LATIN CAPITAL LETTER O,2410,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,68,0,39,18,245,185,635,979,185,56
fat,Latn,fat_Latn,Fanti,C,Lu,LATIN CAPITAL LETTER C,2356,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,36,0,2,62,105,252,260,1076,357,206
fat,Latn,fat_Latn,Fanti,2,Nd,DIGIT TWO,2128,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,52,0,13,15,275,198,829,121,469,156
fat,Latn,fat_Latn,Fanti,c,Ll,LATIN SMALL LETTER C,2099,10,"2013,2014,2015,2018,2019,2020,2021,2022,2023,2024",5,206,6,0,69,210,149,444,34,759,217
fat,Latn,fat_Latn,Fanti,J,Lu,LATIN CAPITAL LETTER J,1973,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,8,0,4,9,280,164,853,517,100,38
fat,Latn,fat_Latn,Fanti,ɑ,Ll,LATIN SMALL LETTER ALPHA,1840,3,"2017,2019,2024",0,0,0,1210,0,627,0,0,0,0,3
fat,Latn,fat_Latn,Fanti,G,Lu,LATIN CAPITAL LETTER G,1800,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,63,1,1,22,79,25,171,1168,123,147
fat,Latn,fat_Latn,Fanti,T,Lu,LATIN CAPITAL LETTER T,1768,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",1,29,0,0,22,185,87,423,777,143,101
fat,Latn,fat_Latn,Fanti,0,Nd,DIGIT ZERO,1747,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,29,0,3,9,299,97,466,17,601,226
fat,Latn,fat_Latn,Fanti,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,1740,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,26,0,27,4,344,146,851,1,270,71
fat,Latn,fat_Latn,Fanti,3,Nd,DIGIT THREE,1734,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",5,388,0,4,173,231,67,441,81,272,72
fat,Latn,fat_Latn,Fanti,W,Lu,LATIN CAPITAL LETTER W,1611,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,25,1,5,15,396,114,354,122,433,146
fat,Latn,fat_Latn,Fanti,K,Lu,LATIN CAPITAL LETTER K,1540,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,35,1,11,20,209,70,764,86,249,95
fat,Latn,fat_Latn,Fanti,ã,Ll,LATIN SMALL LETTER A WITH TILDE,1507,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,9,0,10,11,402,139,547,14,339,36
fat,Latn,fat_Latn,Fanti,:,Po,COLON,1506,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,6,0,2,12,366,238,636,15,185,45
fat,Latn,fat_Latn,Fanti,(,Ps,LEFT PARENTHESIS,1487,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,19,0,1,18,183,76,661,3,395,131
fat,Latn,fat_Latn,Fanti,),Pe,RIGHT PARENTHESIS,1481,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,19,0,1,18,183,76,663,3,390,128
fat,Latn,fat_Latn,Fanti,H,Lu,LATIN CAPITAL LETTER H,1449,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,44,1,5,20,219,128,654,69,233,76
fat,Latn,fat_Latn,Fanti,;,Po,SEMICOLON,1421,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,7,0,7,3,64,39,769,18,455,59
fat,Latn,fat_Latn,Fanti,F,Lu,LATIN CAPITAL LETTER F,1364,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,36,6,1,80,77,30,226,738,102,68
fat,Latn,fat_Latn,Fanti,v,Ll,LATIN SMALL LETTER V,1316,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,61,0,3,22,288,150,441,93,203,54
fat,Latn,fat_Latn,Fanti,R,Lu,LATIN CAPITAL LETTER R,1248,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,16,0,2,8,124,46,221,722,77,32
fat,Latn,fat_Latn,Fanti,4,Nd,DIGIT FOUR,899,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,10,0,3,34,137,64,290,86,219,56
fat,Latn,fat_Latn,Fanti,-,Pd,HYPHEN-MINUS,882,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,9,1,35,7,107,50,209,98,271,95
fat,Latn,fat_Latn,Fanti,Y,Lu,LATIN CAPITAL LETTER Y,881,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,18,0,6,13,193,73,339,87,123,28
fat,Latn,fat_Latn,Fanti,5,Nd,DIGIT FIVE,834,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,5,0,3,4,142,61,246,21,269,83
fat,Latn,fat_Latn,Fanti,?,Po,QUESTION MARK,825,8,"2014,2018,2019,2020,2021,2022,2023,2024",0,22,0,0,11,251,67,421,1,48,4
fat,Latn,fat_Latn,Fanti,9,Nd,DIGIT NINE,731,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,19,0,3,6,106,43,198,2,277,77
fat,Latn,fat_Latn,Fanti,6,Nd,DIGIT SIX,671,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,12,0,3,5,92,47,215,39,208,50
fat,Latn,fat_Latn,Fanti,L,Lu,LATIN CAPITAL LETTER L,664,8,"2014,2018,2019,2020,2021,2022,2023,2024",0,27,0,0,9,57,25,198,198,114,36
fat,Latn,fat_Latn,Fanti,8,Nd,DIGIT EIGHT,640,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,4,0,3,1,100,46,197,23,208,58
fat,Latn,fat_Latn,Fanti,7,Nd,DIGIT SEVEN,607,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,16,0,3,16,106,43,199,22,155,47
fat,Latn,fat_Latn,Fanti,“,Pi,LEFT DOUBLE QUOTATION MARK,544,7,"2018,2019,2020,2021,2022,2023,2024",0,0,0,0,11,166,81,253,1,19,13
fat,Latn,fat_Latn,Fanti,|,Sm,VERTICAL LINE,522,3,"2019,2023,2024",0,0,0,0,0,2,0,0,0,435,85
fat,Latn,fat_Latn,Fanti,”,Pf,RIGHT DOUBLE QUOTATION MARK,518,7,"2018,2019,2020,2021,2022,2023,2024",0,0,0,0,11,157,82,242,1,12,13
fat,Latn,fat_Latn,Fanti,U,Lu,LATIN CAPITAL LETTER U,506,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,11,0,5,3,55,20,160,126,93,33
fat,Latn,fat_Latn,Fanti,V,Lu,LATIN CAPITAL LETTER V,413,8,"2014,2018,2019,2020,2021,2022,2023,2024",0,2,0,0,4,38,11,109,207,36,6
fat,Latn,fat_Latn,Fanti,—,Pd,EM DASH,409,7,"2018,2019,2020,2021,2022,2023,2024",0,0,0,0,8,63,90,171,9,66,2
fat,Latn,fat_Latn,Fanti,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,400,7,"2014,2017,2019,2020,2021,2023,2024",0,2,0,2,0,101,39,250,0,5,1
fat,Latn,fat_Latn,Fanti,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,320,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,4,4,117,44,116,2,3,30
fat,Latn,fat_Latn,Fanti,Z,Lu,LATIN CAPITAL LETTER Z,284,8,"2014,2017,2019,2020,2021,2022,2023,2024",0,4,0,2,0,48,8,132,25,58,7
fat,Latn,fat_Latn,Fanti,j,Ll,LATIN SMALL LETTER J,268,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",1,16,0,0,6,31,10,82,69,40,13
fat,Latn,fat_Latn,Fanti,!,Po,EXCLAMATION MARK,267,8,"2014,2018,2019,2020,2021,2022,2023,2024",0,9,0,0,3,24,34,163,16,17,1
fat,Latn,fat_Latn,Fanti,X,Lu,LATIN CAPITAL LETTER X,244,4,"2019,2021,2022,2024",0,0,0,0,0,3,0,1,233,0,7
fat,Latn,fat_Latn,Fanti,õ,Ll,LATIN SMALL LETTER O WITH TILDE,208,8,"2014,2017,2019,2020,2021,2022,2023,2024",0,1,0,1,0,44,5,106,6,40,5
fat,Latn,fat_Latn,Fanti,',Po,APOSTROPHE,199,8,"2014,2017,2018,2019,2020,2021,2023,2024",0,37,0,33,9,19,14,2,0,62,23
fat,Latn,fat_Latn,Fanti,q,Ll,LATIN SMALL LETTER Q,191,7,"2014,2018,2019,2020,2021,2023,2024",0,7,0,0,2,15,3,108,0,26,30
fat,Latn,fat_Latn,Fanti,[,Ps,LEFT SQUARE BRACKET,169,4,"2019,2021,2023,2024",0,0,0,0,0,10,0,10,0,98,51
fat,Latn,fat_Latn,Fanti,],Pe,RIGHT SQUARE BRACKET,168,4,"2019,2021,2023,2024",0,0,0,0,0,10,0,9,0,98,51
fat,Latn,fat_Latn,Fanti,ε,Ll,GREEK SMALL LETTER EPSILON,157,2,"2021,2023",0,0,0,0,0,0,0,109,0,48,0
fat,Latn,fat_Latn,Fanti,x,Ll,LATIN SMALL LETTER X,138,8,"2014,2018,2019,2020,2021,2022,2023,2024",0,24,0,0,2,17,11,31,6,28,19
fat,Latn,fat_Latn,Fanti,‘,Pi,LEFT SINGLE QUOTATION MARK,135,7,"2014,2019,2020,2021,2022,2023,2024",0,1,0,0,0,20,8,77,1,15,13
fat,Latn,fat_Latn,Fanti,"""",Po,QUOTATION MARK,125,3,"2020,2023,2024",0,0,0,0,0,0,2,0,0,71,52
fat,Latn,fat_Latn,Fanti,–,Pd,EN DASH,116,6,"2014,2019,2020,2021,2023,2024",0,2,0,0,0,5,1,39,0,53,16
fat,Latn,fat_Latn,Fanti,/,Po,SOLIDUS,89,8,"2014,2018,2019,2020,2021,2022,2023,2024",0,7,0,0,2,7,1,22,3,41,6
fat,Latn,fat_Latn,Fanti,′,Po,PRIME,72,2,"2023,2024",0,0,0,0,0,0,0,0,0,66,6
fat,Latn,fat_Latn,Fanti,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,67,6,"2018,2019,2021,2022,2023,2024",0,0,0,0,1,15,0,26,2,20,3
fat,Latn,fat_Latn,Fanti,Q,Lu,LATIN CAPITAL LETTER Q,55,7,"2014,2018,2019,2020,2021,2023,2024",0,3,0,0,2,8,4,18,0,11,9
fat,Latn,fat_Latn,Fanti,■,So,BLACK SQUARE,48,1,2023,0,0,0,0,0,0,0,0,0,48,0
fat,Latn,fat_Latn,Fanti,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,48,5,"2019,2020,2021,2023,2024",0,0,0,0,0,22,6,15,0,2,3
fat,Latn,fat_Latn,Fanti,°,So,DEGREE SIGN,45,2,"2023,2024",0,0,0,0,0,0,0,0,0,33,12
fat,Latn,fat_Latn,Fanti,é,Ll,LATIN SMALL LETTER E WITH ACUTE,41,4,"2014,2019,2023,2024",0,1,0,0,0,3,0,0,0,27,10
fat,Latn,fat_Latn,Fanti,%,Po,PERCENT SIGN,38,5,"2019,2021,2022,2023,2024",0,0,0,0,0,8,0,1,3,10,16
fat,Latn,fat_Latn,Fanti,ᴐ,Ll,LATIN LETTER SMALL CAPITAL OPEN O,35,1,2023,0,0,0,0,0,0,0,0,0,35,0
fat,Latn,fat_Latn,Fanti,*,Po,ASTERISK,33,4,"2019,2020,2021,2023",0,0,0,0,0,9,8,15,0,1,0
fat,Latn,fat_Latn,Fanti,ԑ,Ll,CYRILLIC SMALL LETTER REVERSED ZE,33,2,"2022,2023",0,0,0,0,0,0,0,0,4,29,0
fat,Latn,fat_Latn,Fanti,^,Sk,CIRCUMFLEX ACCENT,28,4,"2019,2020,2021,2023",0,0,0,0,0,8,7,12,0,1,0
fat,Latn,fat_Latn,Fanti,č,Ll,LATIN SMALL LETTER C WITH CARON,28,2,"2022,2023",0,0,0,0,0,0,0,0,26,2,0
fat,Latn,fat_Latn,Fanti,š,Ll,LATIN SMALL LETTER S WITH CARON,23,3,"2022,2023,2024",0,0,0,0,0,0,0,0,15,4,4
fat,Latn,fat_Latn,Fanti,·,Po,MIDDLE DOT,16,2,"2021,2023",0,0,0,0,0,0,0,2,0,14,0
fat,Latn,fat_Latn,Fanti,+,Sm,PLUS SIGN,16,4,"2014,2019,2021,2023",0,1,0,0,0,9,0,2,0,4,0
fat,Latn,fat_Latn,Fanti,=,Sm,EQUALS SIGN,13,1,2014,0,13,0,0,0,0,0,0,0,0,0
fat,Latn,fat_Latn,Fanti,á,Ll,LATIN SMALL LETTER A WITH ACUTE,12,3,"2019,2023,2024",0,0,0,0,0,2,0,0,0,7,3
fat,Latn,fat_Latn,Fanti,ย,Lo,THAI CHARACTER YO YAK,11,1,2021,0,0,0,0,0,0,0,11,0,0,0
fat,Latn,fat_Latn,Fanti,โ,Lo,THAI CHARACTER SARA O,11,1,2021,0,0,0,0,0,0,0,11,0,0,0
fat,Latn,fat_Latn,Fanti,자,Lo,HANGUL SYLLABLE JA,11,1,2021,0,0,0,0,0,0,0,11,0,0,0
fat,Latn,fat_Latn,Fanti,저,Lo,HANGUL SYLLABLE JEO,11,1,2021,0,0,0,0,0,0,0,11,0,0,0
fat,Latn,fat_Latn,Fanti,ž,Ll,LATIN SMALL LETTER Z WITH CARON,11,1,2022,0,0,0,0,0,0,0,0,11,0,0
fat,Latn,fat_Latn,Fanti,ด,Lo,THAI CHARACTER DO DEK,11,1,2021,0,0,0,0,0,0,0,11,0,0,0
fat,Latn,fat_Latn,Fanti,•,Po,BULLET,10,2,"2021,2023",0,0,0,0,0,0,0,8,0,2,0
fat,Latn,fat_Latn,Fanti,`,Sk,GRAVE ACCENT,10,1,2021,0,0,0,0,0,0,0,10,0,0,0
fat,Latn,fat_Latn,Fanti,ا,Lo,ARABIC LETTER ALEF,10,2,"2023,2024",0,0,0,0,0,0,0,0,0,9,1
fat,Latn,fat_Latn,Fanti,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,10,2,"2023,2024",0,0,0,0,0,0,0,0,0,1,9
fat,Latn,fat_Latn,Fanti,ŋ,Ll,LATIN SMALL LETTER ENG,9,1,2019,0,0,0,0,0,9,0,0,0,0,0
fat,Latn,fat_Latn,Fanti,ب,Lo,ARABIC LETTER BEH,8,2,"2023,2024",0,0,0,0,0,0,0,0,0,7,1
fat,Latn,fat_Latn,Fanti,ć,Ll,LATIN SMALL LETTER C WITH ACUTE,8,2,"2022,2023",0,0,0,0,0,0,0,0,6,2,0
fat,Latn,fat_Latn,Fanti,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,8,3,"2019,2023,2024",0,0,0,0,0,1,0,0,0,6,1
fat,Latn,fat_Latn,Fanti,ي,Lo,ARABIC LETTER YEH,8,1,2023,0,0,0,0,0,0,0,0,0,8,0
fat,Latn,fat_Latn,Fanti,ر,Lo,ARABIC LETTER REH,8,2,"2023,2024",0,0,0,0,0,0,0,0,0,6,2
fat,Latn,fat_Latn,Fanti,а,Ll,CYRILLIC SMALL LETTER A,7,2,"2023,2024",0,0,0,0,0,0,0,0,0,1,6
fat,Latn,fat_Latn,Fanti,ā,Ll,LATIN SMALL LETTER A WITH MACRON,7,2,"2023,2024",0,0,0,0,0,0,0,0,0,6,1
fat,Latn,fat_Latn,Fanti,ل,Lo,ARABIC LETTER LAM,7,1,2023,0,0,0,0,0,0,0,0,0,7,0
fat,Latn,fat_Latn,Fanti,и,Ll,CYRILLIC SMALL LETTER I,6,2,"2023,2024",0,0,0,0,0,0,0,0,0,3,3
fat,Latn,fat_Latn,Fanti,&,Po,AMPERSAND,6,3,"2018,2020,2023",0,0,0,0,1,0,4,0,0,1,0
fat,Latn,fat_Latn,Fanti,د,Lo,ARABIC LETTER DAL,6,1,2023,0,0,0,0,0,0,0,0,0,6,0
fat,Latn,fat_Latn,Fanti,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,6,1,2023,0,0,0,0,0,0,0,0,0,6,0
fat,Latn,fat_Latn,Fanti,{,Ps,LEFT CURLY BRACKET,5,1,2023,0,0,0,0,0,0,0,0,0,5,0
fat,Latn,fat_Latn,Fanti,ة,Lo,ARABIC LETTER TEH MARBUTA,5,2,"2023,2024",0,0,0,0,0,0,0,0,0,4,1
fat,Latn,fat_Latn,Fanti,ī,Ll,LATIN SMALL LETTER I WITH MACRON,5,1,2023,0,0,0,0,0,0,0,0,0,5,0
fat,Latn,fat_Latn,Fanti,},Pe,RIGHT CURLY BRACKET,5,1,2023,0,0,0,0,0,0,0,0,0,5,0
fat,Latn,fat_Latn,Fanti,ن,Lo,ARABIC LETTER NOON,5,2,"2023,2024",0,0,0,0,0,0,0,0,0,4,1
fat,Latn,fat_Latn,Fanti,Ã,Lu,LATIN CAPITAL LETTER A WITH TILDE,5,2,"2019,2021",0,0,0,0,0,4,0,1,0,0,0
fat,Latn,fat_Latn,Fanti,о,Ll,CYRILLIC SMALL LETTER O,5,1,2023,0,0,0,0,0,0,0,0,0,5,0
fat,Latn,fat_Latn,Fanti,с,Ll,CYRILLIC SMALL LETTER ES,5,2,"2023,2024",0,0,0,0,0,0,0,0,0,2,3
fat,Latn,fat_Latn,Fanti,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,5,2,"2020,2021",0,0,0,0,0,0,4,1,0,0,0
fat,Latn,fat_Latn,Fanti,ū,Ll,LATIN SMALL LETTER U WITH MACRON,4,2,"2023,2024",0,0,0,0,0,0,0,0,0,2,2
fat,Latn,fat_Latn,Fanti,ˈ,Lm,MODIFIER LETTER VERTICAL LINE,4,2,"2023,2024",0,0,0,0,0,0,0,0,0,2,2
fat,Latn,fat_Latn,Fanti,р,Ll,CYRILLIC SMALL LETTER ER,4,2,"2023,2024",0,0,0,0,0,0,0,0,0,1,3
fat,Latn,fat_Latn,Fanti,م,Lo,ARABIC LETTER MEEM,4,2,"2023,2024",0,0,0,0,0,0,0,0,0,3,1
fat,Latn,fat_Latn,Fanti,ت,Lo,ARABIC LETTER TEH,4,1,2023,0,0,0,0,0,0,0,0,0,4,0
fat,Latn,fat_Latn,Fanti,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,4,2,"2023,2024",0,0,0,0,0,0,0,0,0,1,3
fat,Latn,fat_Latn,Fanti,@,Po,COMMERCIAL AT,4,3,"2014,2019,2021",0,1,0,0,0,2,0,1,0,0,0
fat,Latn,fat_Latn,Fanti,Ũ,Lu,LATIN CAPITAL LETTER U WITH TILDE,4,1,2021,0,0,0,0,0,0,0,4,0,0,0
fat,Latn,fat_Latn,Fanti,י,Lo,HEBREW LETTER YOD,4,1,2023,0,0,0,0,0,0,0,0,0,4,0
fat,Latn,fat_Latn,Fanti,́,Mn,COMBINING ACUTE ACCENT,4,1,2023,0,0,0,0,0,0,0,0,0,4,0
fat,Latn,fat_Latn,Fanti,ↄ,Ll,LATIN SMALL LETTER REVERSED C,4,1,2023,0,0,0,0,0,0,0,0,0,4,0
fat,Latn,fat_Latn,Fanti,í,Ll,LATIN SMALL LETTER I WITH ACUTE,4,2,"2019,2024",0,0,0,0,0,1,0,0,0,0,3
fat,Latn,fat_Latn,Fanti,æ,Ll,LATIN SMALL LETTER AE,4,2,"2019,2023",0,0,0,0,0,1,0,0,0,3,0
fat,Latn,fat_Latn,Fanti,ح,Lo,ARABIC LETTER HAH,4,1,2023,0,0,0,0,0,0,0,0,0,4,0
