iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency
pab,Latn,pab_Latn,Parecís,a,Ll,LATIN SMALL LETTER A,351229,5,"2013,2014,2016,2017,2019",311948,10358,3914,5260,19749
pab,Latn,pab_Latn,Parecís, ,Zs,SPACE,223179,5,"2013,2014,2016,2017,2019",198428,6459,2366,3378,12548
pab,Latn,pab_Latn,Parecís,e,Ll,LATIN SMALL LETTER E,176583,5,"2013,2014,2016,2017,2019",156157,5441,2133,2440,10412
pab,Latn,pab_Latn,Parecís,i,Ll,LATIN SMALL LETTER I,152472,5,"2013,2014,2016,2017,2019",134931,4519,1657,2415,8950
pab,Latn,pab_Latn,Parecís,o,Ll,LATIN SMALL LETTER O,121326,5,"2013,2014,2016,2017,2019",107826,3508,1294,1814,6884
pab,Latn,pab_Latn,Parecís,t,Ll,LATIN SMALL LETTER T,107165,5,"2013,2014,2016,2017,2019",94842,3056,1208,1718,6341
pab,Latn,pab_Latn,Parecís,h,Ll,LATIN SMALL LETTER H,107036,5,"2013,2014,2016,2017,2019",95164,3314,1155,1309,6094
pab,Latn,pab_Latn,Parecís,k,Ll,LATIN SMALL LETTER K,93544,5,"2013,2014,2016,2017,2019",83318,2727,1176,1252,5071
pab,Latn,pab_Latn,Parecís,n,Ll,LATIN SMALL LETTER N,91369,5,"2013,2014,2016,2017,2019",81051,2773,952,1346,5247
pab,Latn,pab_Latn,Parecís,y,Ll,LATIN SMALL LETTER Y,75715,5,"2013,2014,2016,2017,2019",66563,2170,876,1319,4787
pab,Latn,pab_Latn,Parecís,r,Ll,LATIN SMALL LETTER R,61395,5,"2013,2014,2016,2017,2019",54124,1774,686,961,3850
pab,Latn,pab_Latn,Parecís,x,Ll,LATIN SMALL LETTER X,46176,5,"2013,2014,2016,2017,2019",41112,1396,543,719,2406
pab,Latn,pab_Latn,Parecís,s,Ll,LATIN SMALL LETTER S,35248,5,"2013,2014,2016,2017,2019",31563,1095,343,488,1759
pab,Latn,pab_Latn,Parecís,m,Ll,LATIN SMALL LETTER M,29295,5,"2013,2014,2016,2017,2019",25846,902,348,509,1690
pab,Latn,pab_Latn,Parecís,l,Ll,LATIN SMALL LETTER L,25924,5,"2013,2014,2016,2017,2019",23024,836,251,366,1447
pab,Latn,pab_Latn,Parecís,w,Ll,LATIN SMALL LETTER W,20413,5,"2013,2014,2016,2017,2019",17937,604,270,425,1177
pab,Latn,pab_Latn,Parecís,.,Po,FULL STOP,19858,5,"2013,2014,2016,2017,2019",17575,585,221,304,1173
pab,Latn,pab_Latn,Parecís,",",Po,COMMA,13488,5,"2013,2014,2016,2017,2019",11908,423,171,191,795
pab,Latn,pab_Latn,Parecís,H,Lu,LATIN CAPITAL LETTER H,9795,5,"2013,2014,2016,2017,2019",8780,293,80,139,503
pab,Latn,pab_Latn,Parecís,u,Ll,LATIN SMALL LETTER U,5953,5,"2013,2014,2016,2017,2019",5340,207,36,40,330
pab,Latn,pab_Latn,Parecís,E,Lu,LATIN CAPITAL LETTER E,5768,5,"2013,2014,2016,2017,2019",4931,164,87,139,447
pab,Latn,pab_Latn,Parecís,1,Nd,DIGIT ONE,5095,5,"2013,2014,2016,2017,2019",4400,164,74,80,377
pab,Latn,pab_Latn,Parecís,—,Pd,EM DASH,4368,5,"2013,2014,2016,2017,2019",4163,123,2,42,38
pab,Latn,pab_Latn,Parecís,X,Lu,LATIN CAPITAL LETTER X,4148,5,"2013,2014,2016,2017,2019",3643,118,46,73,268
pab,Latn,pab_Latn,Parecís,J,Lu,LATIN CAPITAL LETTER J,4099,5,"2013,2014,2016,2017,2019",3776,143,13,42,125
pab,Latn,pab_Latn,Parecís,2,Nd,DIGIT TWO,3680,5,"2013,2014,2016,2017,2019",3260,101,30,49,240
pab,Latn,pab_Latn,Parecís,j,Ll,LATIN SMALL LETTER J,3222,5,"2013,2014,2016,2017,2019",2846,106,15,39,216
pab,Latn,pab_Latn,Parecís,:,Po,COLON,3186,5,"2013,2014,2016,2017,2019",2924,94,30,44,94
pab,Latn,pab_Latn,Parecís,M,Lu,LATIN CAPITAL LETTER M,2570,5,"2013,2014,2016,2017,2019",2249,60,42,22,197
pab,Latn,pab_Latn,Parecís,3,Nd,DIGIT THREE,2437,5,"2013,2014,2016,2017,2019",2204,79,13,28,113
pab,Latn,pab_Latn,Parecís,d,Ll,LATIN SMALL LETTER D,2372,5,"2013,2014,2016,2017,2019",2158,72,11,5,126
pab,Latn,pab_Latn,Parecís,N,Lu,LATIN CAPITAL LETTER N,2275,5,"2013,2014,2016,2017,2019",1982,64,21,30,178
pab,Latn,pab_Latn,Parecís,I,Lu,LATIN CAPITAL LETTER I,1937,5,"2013,2014,2016,2017,2019",1652,36,26,46,177
pab,Latn,pab_Latn,Parecís,b,Ll,LATIN SMALL LETTER B,1922,5,"2013,2014,2016,2017,2019",1732,67,14,12,97
pab,Latn,pab_Latn,Parecís,4,Nd,DIGIT FOUR,1906,5,"2013,2014,2016,2017,2019",1704,66,13,29,94
pab,Latn,pab_Latn,Parecís,A,Lu,LATIN CAPITAL LETTER A,1871,5,"2013,2014,2016,2017,2019",1687,43,11,23,107
pab,Latn,pab_Latn,Parecís,W,Lu,LATIN CAPITAL LETTER W,1779,5,"2013,2014,2016,2017,2019",1497,36,32,33,181
pab,Latn,pab_Latn,Parecís,5,Nd,DIGIT FIVE,1516,5,"2013,2014,2016,2017,2019",1346,46,13,22,89
pab,Latn,pab_Latn,Parecís,K,Lu,LATIN CAPITAL LETTER K,1441,5,"2013,2014,2016,2017,2019",1276,50,12,21,82
pab,Latn,pab_Latn,Parecís,C,Lu,LATIN CAPITAL LETTER C,1291,5,"2013,2014,2016,2017,2019",1030,38,36,35,152
