iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency
abt,Latn,abt_Latn,Ambulas,a,Ll,LATIN SMALL LETTER A,1093229,5,"2016,2017,2018,2019,2020",869501,14207,136857,58048,14616
abt,Latn,abt_Latn,Ambulas, ,Zs,SPACE,1016655,5,"2016,2017,2018,2019,2020",791728,11486,139682,58862,14897
abt,Latn,abt_Latn,Ambulas,é,Ll,LATIN SMALL LETTER E WITH ACUTE,539169,5,"2016,2017,2018,2019,2020",435533,6480,66736,24514,5906
abt,Latn,abt_Latn,Ambulas,k,Ll,LATIN SMALL LETTER K,487205,5,"2016,2017,2018,2019,2020",393721,5527,59358,22627,5972
abt,Latn,abt_Latn,Ambulas,n,Ll,LATIN SMALL LETTER N,459980,5,"2016,2017,2018,2019,2020",359780,6448,59186,27561,7005
abt,Latn,abt_Latn,Ambulas,u,Ll,LATIN SMALL LETTER U,356981,5,"2016,2017,2018,2019,2020",287129,4213,43520,17633,4486
abt,Latn,abt_Latn,Ambulas,w,Ll,LATIN SMALL LETTER W,289083,5,"2016,2017,2018,2019,2020",230744,3924,35987,14799,3629
abt,Latn,abt_Latn,Ambulas,d,Ll,LATIN SMALL LETTER D,247129,5,"2016,2017,2018,2019,2020",195621,2638,31917,13474,3479
abt,Latn,abt_Latn,Ambulas,t,Ll,LATIN SMALL LETTER T,213724,5,"2016,2017,2018,2019,2020",163076,2479,30886,13734,3549
abt,Latn,abt_Latn,Ambulas,y,Ll,LATIN SMALL LETTER Y,195813,5,"2016,2017,2018,2019,2020",157420,2391,24326,9456,2220
abt,Latn,abt_Latn,Ambulas,e,Ll,LATIN SMALL LETTER E,181505,5,"2016,2017,2018,2019,2020",128980,1462,31369,15701,3993
abt,Latn,abt_Latn,Ambulas,m,Ll,LATIN SMALL LETTER M,162811,5,"2016,2017,2018,2019,2020",125293,2291,21292,11089,2846
abt,Latn,abt_Latn,Ambulas,i,Ll,LATIN SMALL LETTER I,150764,5,"2016,2017,2018,2019,2020",113774,1783,21992,10339,2876
abt,Latn,abt_Latn,Ambulas,r,Ll,LATIN SMALL LETTER R,121057,5,"2016,2017,2018,2019,2020",86016,1037,20130,10965,2909
abt,Latn,abt_Latn,Ambulas,l,Ll,LATIN SMALL LETTER L,108615,5,"2016,2017,2018,2019,2020",82226,1283,15234,7887,1985
abt,Latn,abt_Latn,Ambulas,g,Ll,LATIN SMALL LETTER G,101351,5,"2016,2017,2018,2019,2020",79458,1188,12444,6572,1689
abt,Latn,abt_Latn,Ambulas,s,Ll,LATIN SMALL LETTER S,100428,5,"2016,2017,2018,2019,2020",69524,1324,18155,8943,2482
abt,Latn,abt_Latn,Ambulas,b,Ll,LATIN SMALL LETTER B,95389,5,"2016,2017,2018,2019,2020",73956,1102,12886,5961,1484
abt,Latn,abt_Latn,Ambulas,.,Po,FULL STOP,92814,5,"2016,2017,2018,2019,2020",73096,1129,12407,4973,1209
abt,Latn,abt_Latn,Ambulas,o,Ll,LATIN SMALL LETTER O,81065,5,"2016,2017,2018,2019,2020",55107,614,14411,8605,2328
abt,Latn,abt_Latn,Ambulas,p,Ll,LATIN SMALL LETTER P,76946,5,"2016,2017,2018,2019,2020",60478,899,9884,4449,1236
abt,Latn,abt_Latn,Ambulas,v,Ll,LATIN SMALL LETTER V,43746,5,"2016,2017,2018,2019,2020",33176,603,6187,2945,835
abt,Latn,abt_Latn,Ambulas,",",Po,COMMA,38255,5,"2016,2017,2018,2019,2020",29185,497,5365,2557,651
abt,Latn,abt_Latn,Ambulas,G,Lu,LATIN CAPITAL LETTER G,35234,5,"2016,2017,2018,2019,2020",28080,429,4171,2012,542
abt,Latn,abt_Latn,Ambulas,W,Lu,LATIN CAPITAL LETTER W,23554,5,"2016,2017,2018,2019,2020",18605,260,3184,1216,289
abt,Latn,abt_Latn,Ambulas,N,Lu,LATIN CAPITAL LETTER N,19444,5,"2016,2017,2018,2019,2020",14460,162,3039,1427,356
abt,Latn,abt_Latn,Ambulas,J,Lu,LATIN CAPITAL LETTER J,18660,5,"2016,2017,2018,2019,2020",13947,303,2761,1296,353
abt,Latn,abt_Latn,Ambulas,1,Nd,DIGIT ONE,17011,5,"2016,2017,2018,2019,2020",13238,157,2033,1286,297
abt,Latn,abt_Latn,Ambulas,K,Lu,LATIN CAPITAL LETTER K,15737,5,"2016,2017,2018,2019,2020",12131,222,2026,1077,281
abt,Latn,abt_Latn,Ambulas,D,Lu,LATIN CAPITAL LETTER D,14306,5,"2016,2017,2018,2019,2020",11299,184,1876,744,203
abt,Latn,abt_Latn,Ambulas,j,Ll,LATIN SMALL LETTER J,13522,5,"2016,2017,2018,2019,2020",10988,179,1545,696,114
abt,Latn,abt_Latn,Ambulas,Y,Lu,LATIN CAPITAL LETTER Y,13097,5,"2016,2017,2018,2019,2020",10302,160,1738,715,182
abt,Latn,abt_Latn,Ambulas,2,Nd,DIGIT TWO,10954,5,"2016,2017,2018,2019,2020",9016,77,1185,542,134
abt,Latn,abt_Latn,Ambulas,h,Ll,LATIN SMALL LETTER H,10206,5,"2016,2017,2018,2019,2020",346,17,5034,3760,1049
abt,Latn,abt_Latn,Ambulas,“,Pi,LEFT DOUBLE QUOTATION MARK,9878,5,"2016,2017,2018,2019,2020",7810,85,1390,483,110
abt,Latn,abt_Latn,Ambulas,”,Pf,RIGHT DOUBLE QUOTATION MARK,8995,5,"2016,2017,2018,2019,2020",7070,85,1290,444,106
abt,Latn,abt_Latn,Ambulas,T,Lu,LATIN CAPITAL LETTER T,7087,5,"2016,2017,2018,2019,2020",3466,105,2029,1173,314
