iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency
con,Latn,con_Latn,Cofán,a,Ll,LATIN SMALL LETTER A,35872,7,"2013,2014,2017,2018,2019,2020,2021",815,850,677,886,31709,487,448
con,Latn,con_Latn,Cofán, ,Zs,SPACE,28696,7,"2013,2014,2017,2018,2019,2020,2021",868,735,533,684,24933,410,533
con,Latn,con_Latn,Cofán,e,Ll,LATIN SMALL LETTER E,17204,7,"2013,2014,2017,2018,2019,2020,2021",337,432,325,450,15137,231,292
con,Latn,con_Latn,Cofán,i,Ll,LATIN SMALL LETTER I,16605,7,"2013,2014,2017,2018,2019,2020,2021",387,448,349,326,14637,203,255
con,Latn,con_Latn,Cofán,s,Ll,LATIN SMALL LETTER S,16271,7,"2013,2014,2017,2018,2019,2020,2021",573,438,271,393,14084,246,266
con,Latn,con_Latn,Cofán,n,Ll,LATIN SMALL LETTER N,15166,7,"2013,2014,2017,2018,2019,2020,2021",277,349,284,382,13410,199,265
con,Latn,con_Latn,Cofán,',Po,APOSTROPHE,14912,6,"2013,2014,2018,2019,2020,2021",203,319,0,298,13756,181,155
con,Latn,con_Latn,Cofán,c,Ll,LATIN SMALL LETTER C,11856,7,"2013,2014,2017,2018,2019,2020,2021",173,220,226,288,10619,155,175
con,Latn,con_Latn,Cofán,u,Ll,LATIN SMALL LETTER U,10517,7,"2013,2014,2017,2018,2019,2020,2021",442,298,236,244,8961,154,182
con,Latn,con_Latn,Cofán,t,Ll,LATIN SMALL LETTER T,9945,7,"2013,2014,2017,2018,2019,2020,2021",319,292,152,291,8579,158,154
con,Latn,con_Latn,Cofán,o,Ll,LATIN SMALL LETTER O,9281,7,"2013,2014,2017,2018,2019,2020,2021",220,180,173,261,8115,160,172
con,Latn,con_Latn,Cofán,m,Ll,LATIN SMALL LETTER M,7097,7,"2013,2014,2017,2018,2019,2020,2021",135,172,140,111,6336,118,85
con,Latn,con_Latn,Cofán,j,Ll,LATIN SMALL LETTER J,5811,7,"2013,2014,2017,2018,2019,2020,2021",106,164,104,100,5213,66,58
con,Latn,con_Latn,Cofán,h,Ll,LATIN SMALL LETTER H,5277,7,"2013,2014,2017,2018,2019,2020,2021",96,111,76,136,4674,83,101
con,Latn,con_Latn,Cofán,q,Ll,LATIN SMALL LETTER Q,4257,7,"2013,2014,2017,2018,2019,2020,2021",147,103,111,130,3662,55,49
con,Latn,con_Latn,Cofán,g,Ll,LATIN SMALL LETTER G,4210,7,"2013,2014,2017,2018,2019,2020,2021",63,112,66,92,3755,43,79
con,Latn,con_Latn,Cofán,f,Ll,LATIN SMALL LETTER F,3244,7,"2013,2014,2017,2018,2019,2020,2021",29,74,78,46,2939,23,55
con,Latn,con_Latn,Cofán,.,Po,FULL STOP,3235,7,"2013,2014,2017,2018,2019,2020,2021",151,88,59,79,2760,51,47
con,Latn,con_Latn,Cofán,y,Ll,LATIN SMALL LETTER Y,3198,7,"2013,2014,2017,2018,2019,2020,2021",82,72,77,52,2811,39,65
